,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
102,1,24,1,74,"0,-6,177",0,0,0,0,0,-1,80,84,77,40,89,-56.83,1,4.0,17.0,-950.0,15:55:05.271227,192.168.0.115
107,1,20,0,78,"-2,-7,178",0,-1,0,0,0,-1,80,84,79,40,89,-56.82,1,10.0,-1.0,-965.0,15:55:05.373208,192.168.0.115
112,1,21,0,82,"-2,-6,177",0,-1,0,0,0,0,80,84,82,50,89,-56.79,1,-22.0,18.0,-972.0,15:55:05.475205,192.168.0.115
118,1,19,2,85,"-3,-6,176",0,0,0,0,0,0,80,84,86,50,89,-56.71,2,5.0,-2.0,-966.0,15:55:05.577245,192.168.0.115
123,1,21,3,85,"-1,-6,176",0,0,0,0,0,0,81,83,88,50,89,-56.64,2,7.0,-11.0,-970.0,15:55:05.679193,192.168.0.115
129,1,19,2,88,"-2,-6,177",0,0,0,0,0,0,81,83,89,50,89,-56.6,2,-5.0,-1.0,-965.0,15:55:05.781859,192.168.0.115
134,1,19,2,88,"-2,-6,177",0,0,0,0,0,0,81,83,91,50,89,-56.58,2,13.0,0.0,-957.0,15:55:05.883438,192.168.0.115
139,1,19,2,88,"-2,-6,177",0,0,0,0,0,0,81,83,91,50,89,-56.52,2,-8.0,-1.0,-966.0,15:55:05.985484,192.168.0.115
144,1,19,2,88,"-2,-6,177",0,0,0,0,0,0,81,83,92,60,89,-56.57,2,-3.0,-2.0,-981.0,15:55:06.087078,192.168.0.115
149,1,19,2,88,"-2,-6,177",0,0,0,0,0,0,81,83,93,60,89,-56.54,2,1.0,1.0,-987.0,15:55:06.189183,192.168.0.115
154,1,16,5,95,"-3,-6,178",0,0,0,0,0,0,81,83,93,60,89,-56.55,2,8.0,-6.0,-968.0,15:55:06.291210,192.168.0.115
159,1,14,4,95,"-4,-6,179",0,0,0,0,0,0,81,83,93,60,89,-56.58,2,14.0,-25.0,-966.0,15:55:06.393334,192.168.0.115
164,1,15,7,95,"-3,-5,177",0,0,0,0,0,0,81,83,93,60,89,-56.59,2,-2.0,1.0,-985.0,15:55:06.495163,192.168.0.115
165,1,14,7,95,"-4,-5,177",0,0,0,0,0,0,81,83,92,60,89,-56.51,3,4.0,0.0,-985.0,15:55:06.546428,192.168.0.115
170,1,16,6,94,"-3,-5,178",0,0,0,0,0,0,80,84,92,60,89,-56.59,3,12.0,-15.0,-984.0,15:55:06.648405,192.168.0.115
175,1,19,4,93,"-1,-6,179",0,0,0,0,0,0,80,84,91,60,89,-56.61,3,3.0,0.0,-983.0,15:55:06.750358,192.168.0.115
180,1,18,9,92,"-3,-5,176",0,0,0,0,0,1,80,84,90,60,89,-56.53,3,26.0,-13.0,-977.0,15:55:06.854410,192.168.0.115
185,1,19,5,91,"-2,-6,179",0,0,0,0,0,1,80,84,89,60,89,-56.58,3,15.0,-10.0,-993.0,15:55:06.962176,192.168.0.115
191,1,19,2,90,"-3,-6,-179",0,0,0,0,0,1,80,84,88,60,89,-56.59,3,0.0,-7.0,-1004.0,15:55:07.056271,192.168.0.115
196,1,21,4,88,"-1,-6,179",0,0,0,0,0,0,80,84,87,60,89,-56.63,3,13.0,0.0,-998.0,15:55:07.157744,192.168.0.115
201,1,21,5,87,"-2,-6,177",0,0,0,0,0,0,80,84,86,60,89,-56.71,3,6.0,2.0,-999.0,15:55:07.260003,192.168.0.115
206,1,20,2,87,"-2,-6,179",0,0,0,0,0,0,80,84,85,50,89,-56.69,3,10.0,-4.0,-1008.0,15:55:07.362319,192.168.0.115
211,1,20,4,87,"-3,-6,178",0,0,0,0,0,0,80,84,84,50,89,-56.69,3,-4.0,-1.0,-1015.0,15:55:07.464149,192.168.0.115
216,1,20,1,85,"-2,-6,-179",0,0,0,0,0,0,80,84,82,50,89,-56.72,4,0.0,4.0,-1004.0,15:55:07.566530,192.168.0.115
221,1,18,1,85,"-4,-6,179",0,0,0,0,0,0,80,84,82,50,89,-56.78,4,1.0,-8.0,-1002.0,15:55:07.668946,192.168.0.115
226,1,19,1,84,"-3,-6,179",0,0,0,0,0,0,80,84,81,50,89,-56.78,4,0.0,6.0,-1007.0,15:55:07.771291,192.168.0.115
232,1,19,1,83,"-2,-6,179",0,0,0,0,0,0,80,84,81,50,89,-56.72,4,4.0,-5.0,-1000.0,15:55:07.873771,192.168.0.115
237,1,21,2,81,"-1,-6,178",0,0,0,0,0,0,80,84,80,50,89,-56.7,4,19.0,1.0,-1002.0,15:55:07.976031,192.168.0.115
242,1,21,3,80,"-1,-6,177",0,0,0,0,0,0,80,84,79,50,89,-56.7,4,-3.0,6.0,-1001.0,15:55:08.078547,192.168.0.115
247,1,19,1,81,"-2,-6,179",0,0,0,0,0,0,80,84,78,50,89,-56.76,4,-1.0,-3.0,-1004.0,15:55:08.178047,192.168.0.115
253,1,20,2,79,"-1,-6,178",0,0,0,0,0,0,80,84,78,50,89,-56.82,4,-10.0,-6.0,-995.0,15:55:08.279906,192.168.0.115
257,1,18,0,79,"-2,-6,179",0,0,0,0,0,0,80,84,77,50,89,-56.72,4,-12.0,10.0,-1018.0,15:55:08.382106,192.168.0.115
263,1,20,2,78,"0,-6,177",0,0,0,0,0,0,80,84,76,50,89,-56.7,4,-6.0,0.0,-997.0,15:55:08.484115,192.168.0.115
268,1,19,2,77,"-1,-6,177",0,0,0,0,0,0,80,84,76,50,89,-56.84,5,-8.0,3.0,-998.0,15:55:08.586084,192.168.0.115
273,1,18,1,77,"-1,-6,178",0,0,0,0,0,0,80,84,76,50,89,-56.82,5,-3.0,4.0,-1006.0,15:55:08.688379,192.168.0.115
278,1,18,0,77,"-1,-6,178",0,0,0,0,0,0,80,84,76,50,89,-56.76,5,3.0,24.0,-1017.0,15:55:08.790081,192.168.0.115
283,1,17,0,77,"-1,-6,178",0,0,0,0,0,0,80,84,76,50,89,-56.78,5,-10.0,-5.0,-1009.0,15:55:08.892098,192.168.0.115
289,1,16,0,77,"-2,-6,178",0,0,0,0,0,0,80,84,76,50,89,-56.79,5,-14.0,16.0,-1004.0,15:55:08.994207,192.168.0.115
290,1,16,0,77,"-2,-6,177",0,0,0,0,0,0,80,84,76,50,89,-56.77,5,8.0,-3.0,-997.0,15:55:09.045025,192.168.0.115
295,1,14,0,78,"-3,-6,178",0,0,0,0,0,0,80,84,77,50,89,-56.74,5,-5.0,4.0,-1005.0,15:55:09.147031,192.168.0.115
300,1,14,-1,78,"-2,-6,179",0,0,0,0,0,0,80,84,77,50,89,-56.78,5,-2.0,-1.0,-994.0,15:55:09.249394,192.168.0.115
305,1,15,0,78,"-2,-6,177",0,0,0,0,0,0,80,84,77,50,89,-56.73,5,0.0,3.0,-1002.0,15:55:09.351188,192.168.0.115
310,1,14,-1,79,"-3,-6,179",0,0,0,0,0,0,80,84,77,50,89,-56.8,5,-3.0,12.0,-985.0,15:55:09.453350,192.168.0.115
315,1,12,-1,80,"-4,-6,179",0,0,0,0,0,0,80,84,78,50,89,-56.77,6,-7.0,6.0,-1000.0,15:55:09.555055,192.168.0.115
321,1,16,0,79,"-1,-6,178",0,0,0,0,0,0,80,84,78,50,89,-56.75,6,-14.0,-2.0,-986.0,15:55:09.657055,192.168.0.115
326,1,13,0,80,"-4,-6,179",0,0,0,0,0,0,80,84,78,50,89,-56.78,6,15.0,3.0,-983.0,15:55:09.758984,192.168.0.115
331,1,13,0,80,"-4,-6,179",0,0,0,0,0,0,80,84,78,50,89,-56.79,6,3.0,-2.0,-1001.0,15:55:09.861260,192.168.0.115
336,1,15,1,80,"-2,-6,178",0,0,0,0,0,0,80,84,78,50,89,-56.78,6,-1.0,4.0,-988.0,15:55:09.962930,192.168.0.115
341,1,15,0,80,"-3,-6,179",0,0,0,0,0,0,80,84,79,50,89,-56.79,6,-1.0,0.0,-987.0,15:55:10.065029,192.168.0.115
346,1,17,1,80,"-2,-6,178",0,0,0,0,0,0,80,84,79,50,89,-56.83,6,-12.0,0.0,-1006.0,15:55:10.166775,192.168.0.115
351,1,17,2,80,"-2,-6,177",0,0,0,0,0,0,80,84,79,50,89,-56.85,6,-5.0,6.0,-991.0,15:55:10.269655,192.168.0.115
356,1,16,1,80,"-3,-6,178",0,0,0,0,0,0,80,84,79,50,89,-56.84,6,0.0,3.0,-1001.0,15:55:10.371080,192.168.0.115
361,1,16,1,80,"-3,-6,178",0,0,0,0,0,0,80,84,80,50,89,-56.76,6,-14.0,12.0,-991.0,15:55:10.472957,192.168.0.115
366,1,19,3,80,"-1,-5,176",0,0,0,0,0,0,80,84,80,50,89,-56.73,7,-5.0,-2.0,-961.0,15:55:10.574823,192.168.0.115
371,1,19,3,80,"-1,-5,176",0,0,0,0,0,0,80,84,79,50,89,-56.69,7,8.0,-10.0,-967.0,15:55:10.677052,192.168.0.115
377,1,19,1,79,"-1,-6,178",0,0,0,0,0,0,80,84,78,50,89,-56.77,7,-6.0,0.0,-980.0,15:55:10.779042,192.168.0.115
382,1,19,1,79,"-1,-6,178",0,0,0,0,0,0,80,84,78,50,89,-56.8,7,0.0,-12.0,-996.0,15:55:10.880931,192.168.0.115
387,1,19,1,79,"-1,-6,178",0,0,0,0,0,0,80,84,77,50,89,-56.81,7,2.0,-4.0,-996.0,15:55:10.983057,192.168.0.115
391,1,21,-3,77,"0,-7,-178",0,0,0,0,0,0,80,84,76,50,89,-56.77,7,6.0,-1.0,-1007.0,15:55:11.084675,192.168.0.115
397,1,21,-3,77,"0,-7,-178",0,0,0,0,0,0,80,84,75,40,89,-56.81,7,-6.0,11.0,-999.0,15:55:11.186770,192.168.0.115
402,1,21,-3,77,"0,-7,-178",0,0,0,0,0,0,80,84,74,40,89,-56.79,7,-20.0,14.0,-1010.0,15:55:11.288830,192.168.0.115
407,1,21,-3,77,"0,-7,-178",0,0,0,0,0,0,80,84,73,40,89,-56.8,7,-12.0,-14.0,-1017.0,15:55:11.393397,192.168.0.115
412,1,21,-3,77,"0,-7,-178",0,0,0,0,0,0,80,84,72,40,89,-56.84,7,0.0,-2.0,-1010.0,15:55:11.492468,192.168.0.115
417,1,21,-3,77,"0,-7,-178",0,0,0,0,0,0,80,84,71,40,89,-56.82,8,-12.0,-11.0,-1016.0,15:55:11.595474,192.168.0.115
422,1,19,0,72,"0,-6,177",0,0,0,0,0,0,79,83,71,40,89,-56.79,8,-12.0,1.0,-999.0,15:55:11.696423,192.168.0.115
427,1,19,0,72,"0,-6,177",0,0,0,0,0,0,79,83,71,40,89,-56.82,8,-6.0,7.0,-1019.0,15:55:11.798423,192.168.0.115
432,1,19,0,72,"0,-6,177",0,0,0,0,0,0,79,83,71,40,89,-56.79,8,-6.0,10.0,-1008.0,15:55:11.900517,192.168.0.115
437,1,19,0,72,"0,-6,177",0,0,0,0,0,0,79,83,71,40,89,-56.79,8,-17.0,15.0,-993.0,15:55:12.002472,192.168.0.115
443,1,19,0,72,"0,-6,177",-1,0,0,0,0,0,79,83,71,40,89,-56.84,8,-16.0,10.0,-1007.0,15:55:12.104580,192.168.0.115
448,1,19,0,72,"0,-6,177",-1,0,0,0,0,0,79,83,71,40,89,-56.86,8,-23.0,0.0,-984.0,15:55:12.206576,192.168.0.115
453,1,19,0,72,"0,-6,177",0,0,0,0,0,0,79,83,71,40,89,-56.76,8,-12.0,-12.0,-996.0,15:55:12.309300,192.168.0.115
458,1,13,0,73,"-2,-6,178",-1,0,0,0,0,0,79,83,71,40,89,-56.74,8,-11.0,-9.0,-1004.0,15:55:12.412511,192.168.0.115
464,1,13,0,73,"-2,-6,178",-2,0,0,0,0,0,79,83,72,40,89,-56.85,8,4.0,-8.0,-984.0,15:55:12.512423,192.168.0.115
468,1,13,0,73,"-2,-6,178",-7,0,0,0,0,0,79,83,73,40,89,-56.78,9,-16.0,4.0,-1006.0,15:55:12.614491,192.168.0.115
473,1,19,-5,73,"8,-7,-176",-8,0,0,1,0,0,80,83,73,40,89,-56.78,9,-25.0,7.0,-1019.0,15:55:12.716931,192.168.0.115
478,1,19,-5,73,"8,-7,-176",-8,0,0,3,0,0,80,83,73,40,89,-56.84,9,-50.0,14.0,-998.0,15:55:12.818930,192.168.0.115
483,1,18,0,76,"4,-6,178",-8,0,0,4,0,0,80,83,73,40,89,-56.85,9,-44.0,-19.0,-987.0,15:55:12.922136,192.168.0.115
488,1,18,0,76,"4,-6,178",-7,0,0,5,0,0,80,83,73,40,89,-56.91,9,-42.0,-10.0,-1008.0,15:55:13.025445,192.168.0.115
493,1,36,0,75,"6,-5,177",-7,0,0,6,0,0,80,83,73,40,89,-56.91,9,-53.0,-24.0,-999.0,15:55:13.125373,192.168.0.115
495,1,36,0,75,"6,-5,177",-7,0,0,7,0,0,80,83,73,40,89,-56.97,9,-72.0,-6.0,-1003.0,15:55:13.175441,192.168.0.115
500,1,36,0,75,"6,-5,177",-6,0,0,7,0,0,80,83,73,40,89,-56.96,9,-74.0,0.0,-1003.0,15:55:13.279433,192.168.0.115
505,1,48,2,78,"3,-3,176",-5,1,0,8,0,0,80,83,73,40,89,-57.0,9,-66.0,0.0,-984.0,15:55:13.379496,192.168.0.115
510,1,48,2,78,"3,-3,176",-5,1,0,8,0,0,80,83,73,40,89,-56.91,9,-64.0,-13.0,-983.0,15:55:13.481426,192.168.0.115
515,1,48,2,78,"3,-3,176",-5,0,0,8,0,0,80,83,74,40,89,-56.92,10,-62.0,-23.0,-972.0,15:55:13.583407,192.168.0.115
520,1,48,2,78,"3,-3,176",-5,0,0,8,0,0,80,84,74,40,89,-56.85,10,-58.0,-29.0,-994.0,15:55:13.685338,192.168.0.115
525,1,48,2,78,"3,-3,176",-5,0,0,9,0,0,80,84,74,40,89,-56.9,10,-62.0,-27.0,-982.0,15:55:13.787583,192.168.0.115
530,1,48,2,78,"3,-3,176",-4,0,0,9,0,0,80,84,73,40,89,-56.83,10,-84.0,4.0,-1000.0,15:55:13.889485,192.168.0.115
535,1,48,2,78,"3,-3,176",-4,1,0,9,0,0,80,84,73,40,89,-56.97,10,-72.0,-7.0,-1014.0,15:55:13.991359,192.168.0.115
540,1,48,2,78,"3,-3,176",-4,0,0,9,0,0,80,84,72,40,89,-56.95,10,-78.0,2.0,-1018.0,15:55:14.093461,192.168.0.115
545,1,48,2,78,"3,-3,176",-4,0,0,9,0,0,80,84,72,40,89,-57.0,10,-70.0,-7.0,-1007.0,15:55:14.195322,192.168.0.115
550,1,48,2,78,"3,-3,176",-4,0,0,9,0,0,80,84,72,40,89,-57.02,10,-79.0,-9.0,-1005.0,15:55:14.297372,192.168.0.115
555,1,48,2,78,"3,-3,176",-3,0,0,9,0,0,80,84,72,40,89,-56.98,10,-75.0,-8.0,-997.0,15:55:14.399348,192.168.0.115
560,1,48,2,78,"3,-3,176",-1,0,0,9,0,0,80,84,72,40,89,-57.01,10,-83.0,-3.0,-1000.0,15:55:14.501380,192.168.0.115
565,5,-31,0,72,"-2,-1,179",0,0,0,9,0,0,80,84,73,40,89,-56.97,11,-64.0,-13.0,-996.0,15:55:14.603252,192.168.0.115
570,5,-31,0,72,"-2,-1,179",4,0,0,7,0,0,79,84,73,40,89,-56.96,11,-65.0,-8.0,-979.0,15:55:14.705384,192.168.0.115
575,5,-31,0,72,"-2,-1,179",5,0,0,5,0,0,79,84,73,40,89,-56.94,11,-60.0,7.0,-1012.0,15:55:14.807570,192.168.0.115
581,5,-31,0,72,"-2,-1,179",3,0,0,4,0,0,79,84,73,40,89,-56.94,11,-49.0,2.0,-1019.0,15:55:14.909347,192.168.0.115
586,5,-31,0,72,"-2,-1,179",2,0,0,3,0,0,79,84,72,40,89,-56.91,11,-25.0,-7.0,-996.0,15:55:15.011394,192.168.0.115
591,5,2,-2,73,"-4,-1,-179",1,0,0,3,0,0,79,84,72,40,89,-56.84,11,-24.0,-1.0,-981.0,15:55:15.113335,192.168.0.115
595,5,2,-2,73,"-4,-1,-179",2,0,0,2,0,0,79,84,72,40,89,-56.85,11,-21.0,2.0,-1006.0,15:55:15.215308,192.168.0.115
601,5,15,-5,72,"0,-2,-177",4,0,0,2,0,0,79,84,72,40,89,-56.8,11,-13.0,-12.0,-1014.0,15:55:15.318144,192.168.0.115
607,5,15,-5,72,"0,-2,-177",4,0,0,1,0,0,79,84,72,40,89,-56.84,11,-3.0,-5.0,-1000.0,15:55:15.424312,192.168.0.115
612,5,25,-2,70,"1,-1,-178",2,0,0,1,0,0,79,84,72,40,89,-56.8,12,-10.0,-7.0,-980.0,15:55:15.521338,192.168.0.115
617,5,25,-2,70,"1,-1,-178",1,0,0,0,0,0,79,84,71,40,89,-56.83,12,3.0,-4.0,-973.0,15:55:15.623346,192.168.0.115
622,5,25,-2,70,"1,-1,-178",1,0,0,0,0,0,79,84,71,40,89,-56.76,12,-11.0,-15.0,-995.0,15:55:15.728125,192.168.0.115
627,5,26,-7,69,"2,-2,-175",1,0,0,0,0,0,79,84,70,40,89,-56.77,12,-2.0,-18.0,-1008.0,15:55:15.827860,192.168.0.115
632,5,26,-7,69,"2,-2,-175",4,0,0,0,0,0,79,84,70,40,89,-56.74,12,-1.0,-5.0,-992.0,15:55:15.929736,192.168.0.115
638,5,27,-1,69,"0,-1,-178",3,0,0,0,0,0,79,84,70,40,89,-56.7,12,9.0,-23.0,-1014.0,15:55:16.031725,192.168.0.115
643,5,27,-1,69,"0,-1,-178",1,1,0,0,0,0,79,84,70,40,89,-56.78,12,8.0,2.0,-1005.0,15:55:16.133599,192.168.0.115
648,5,27,-1,69,"0,-1,-178",0,0,0,0,0,0,79,84,70,40,89,-56.79,12,30.0,-3.0,-994.0,15:55:16.235644,192.168.0.115
653,5,27,-1,69,"0,-1,-178",0,0,0,0,0,0,79,84,70,40,89,-56.8,12,-17.0,5.0,-1004.0,15:55:16.337739,192.168.0.115
658,5,27,-1,69,"0,-1,-178",1,0,0,0,0,0,79,84,70,40,89,-56.77,12,19.0,-9.0,-989.0,15:55:16.439656,192.168.0.115
663,5,25,0,68,"2,-1,-179",1,0,0,0,0,0,79,84,70,40,89,-56.8,13,8.0,-9.0,-995.0,15:55:16.541697,192.168.0.115
668,5,25,0,68,"2,-1,-179",0,0,0,0,0,0,79,84,69,40,89,-56.76,13,-2.0,2.0,-1000.0,15:55:16.643578,192.168.0.115
673,5,21,-2,70,"0,-2,-176",-1,0,0,0,0,0,79,84,70,40,89,-56.75,13,22.0,-16.0,-994.0,15:55:16.746469,192.168.0.115
678,5,21,-2,70,"0,-2,-176",-1,0,0,0,0,0,79,84,69,40,89,-56.77,13,11.0,-8.0,-998.0,15:55:16.847927,192.168.0.115
683,5,18,-1,70,"2,-1,-178",0,0,0,0,0,0,79,84,70,40,89,-56.77,13,-16.0,-7.0,-1007.0,15:55:16.949564,192.168.0.115
688,5,18,-1,70,"2,-1,-178",0,0,0,0,0,0,79,84,69,40,89,-56.78,13,-11.0,0.0,-990.0,15:55:17.051540,192.168.0.115
693,5,18,-1,70,"2,-1,-178",0,0,0,0,0,0,79,84,69,40,89,-56.74,13,5.0,-8.0,-1004.0,15:55:17.153171,192.168.0.115
695,5,18,-3,70,"1,-2,-177",0,0,0,0,0,0,79,84,70,40,89,-56.75,13,1.0,-16.0,-981.0,15:55:17.204347,192.168.0.115
700,5,18,-3,70,"1,-2,-177",0,0,0,0,0,0,79,84,70,40,89,-56.76,13,-14.0,0.0,-1020.0,15:55:17.306883,192.168.0.115
705,5,18,-3,70,"1,-2,-177",0,0,0,0,0,0,79,84,69,40,89,-56.69,13,12.0,-12.0,-1011.0,15:55:17.408662,192.168.0.115
710,5,18,-3,70,"1,-2,-177",0,0,0,0,0,0,79,84,70,40,89,-56.72,14,-3.0,-13.0,-993.0,15:55:17.510594,192.168.0.115
715,5,20,-3,70,"1,-2,-177",0,0,0,0,0,0,79,84,70,40,89,-56.74,14,10.0,-27.0,-1007.0,15:55:17.612596,192.168.0.115
720,5,20,-3,70,"1,-2,-177",0,0,0,0,0,0,80,83,70,40,89,-56.68,14,14.0,-27.0,-977.0,15:55:17.714562,192.168.0.115
725,5,20,-3,70,"1,-2,-177",0,1,0,0,0,0,80,83,70,40,89,-56.64,14,17.0,-15.0,-976.0,15:55:17.830425,192.168.0.115
730,5,20,-3,70,"1,-2,-177",0,1,0,0,0,0,80,83,70,40,89,-56.72,14,12.0,-17.0,-996.0,15:55:17.919724,192.168.0.115
735,5,20,-3,70,"1,-2,-177",1,1,0,0,0,0,80,83,70,40,89,-56.8,14,26.0,-14.0,-1003.0,15:55:18.020445,192.168.0.115
740,5,24,3,69,"2,-1,-179",1,1,0,0,0,0,80,83,70,40,89,-56.75,14,8.0,-5.0,-995.0,15:55:18.124192,192.168.0.115
745,5,24,3,69,"2,-1,-179",0,1,0,0,0,0,80,83,70,40,89,-56.75,14,5.0,-8.0,-994.0,15:55:18.224489,192.168.0.115
750,5,24,3,69,"2,-1,-179",0,0,0,0,0,0,80,83,71,40,89,-56.8,14,-5.0,-22.0,-1005.0,15:55:18.326539,192.168.0.115
755,5,24,3,69,"2,-1,-179",0,0,0,0,0,0,80,83,71,40,89,-56.79,14,-3.0,3.0,-1001.0,15:55:18.431498,192.168.0.115
761,5,25,0,70,"2,-2,-177",0,0,0,0,0,0,80,83,71,40,89,-56.76,15,-4.0,-11.0,-993.0,15:55:18.530514,192.168.0.115
765,5,25,0,70,"2,-2,-177",0,0,0,0,0,0,80,83,71,40,89,-56.74,15,2.0,-14.0,-997.0,15:55:18.632575,192.168.0.115
770,5,25,0,70,"2,-2,-177",0,0,0,0,0,0,80,84,71,40,89,-56.8,15,-7.0,0.0,-985.0,15:55:18.734566,192.168.0.115
776,5,25,0,70,"2,-2,-177",0,0,0,0,0,0,80,84,72,40,89,-56.78,15,-6.0,-24.0,-989.0,15:55:18.837121,192.168.0.115
782,5,25,0,70,"2,-2,-177",0,0,0,0,0,0,80,84,72,40,89,-56.75,15,3.0,-5.0,-953.0,15:55:18.938508,192.168.0.115
787,5,21,0,72,"1,-2,-177",0,0,0,0,0,0,80,84,71,40,89,-56.8,15,5.0,-14.0,-936.0,15:55:19.040497,192.168.0.115
792,5,21,0,72,"1,-2,-177",0,0,0,0,0,1,80,84,70,40,89,-56.69,15,-16.0,-5.0,-930.0,15:55:19.142350,192.168.0.115
797,5,21,-1,70,"1,-2,-177",0,0,0,0,0,2,80,84,68,40,89,-56.81,15,-17.0,3.0,-912.0,15:55:19.244302,192.168.0.115
802,5,21,-1,70,"1,-2,-177",0,0,0,0,0,2,80,84,65,40,89,-56.74,15,-5.0,-15.0,-898.0,15:55:19.348774,192.168.0.115
807,5,21,-1,70,"1,-2,-177",0,0,0,0,0,3,80,84,62,30,89,-56.64,15,-8.0,-7.0,-931.0,15:55:19.448308,192.168.0.115
811,5,20,0,65,"1,-2,-178",0,0,0,0,0,4,80,84,58,30,89,-56.78,16,2.0,-14.0,-965.0,15:55:19.550519,192.168.0.115
816,5,20,0,65,"1,-2,-178",0,0,0,0,0,4,80,84,53,20,89,-56.83,16,0.0,-11.0,-974.0,15:55:19.652444,192.168.0.115
821,5,21,2,54,"2,-1,-179",0,0,0,0,0,4,79,85,48,20,89,-56.84,16,6.0,0.0,-968.0,15:55:19.754446,192.168.0.115
827,5,21,2,54,"2,-1,-179",0,0,0,0,0,4,79,85,43,20,89,-56.87,16,-19.0,4.0,-1012.0,15:55:19.856512,192.168.0.115
831,5,20,0,45,"2,-1,-178",0,0,0,0,0,4,79,85,39,10,89,-57.03,16,-6.0,3.0,-1004.0,15:55:19.958705,192.168.0.115
836,5,20,0,45,"2,-1,-178",0,0,0,0,0,4,79,85,34,10,89,-56.98,16,-19.0,1.0,-998.0,15:55:20.060637,192.168.0.115
841,5,20,0,45,"2,-1,-178",0,0,0,0,0,4,79,85,29,0,89,-57.18,16,-8.0,-4.0,-1000.0,15:55:20.162404,192.168.0.115
847,5,20,0,45,"2,-1,-178",0,0,0,0,0,4,79,85,24,0,89,-57.12,16,-8.0,2.0,-1025.0,15:55:20.264130,192.168.0.115
850,5,20,0,45,"2,-1,-178",0,0,0,0,0,4,79,85,20,0,89,-57.06,16,-8.0,-11.0,-1021.0,15:55:20.315188,192.168.0.115
855,5,20,0,45,"2,-1,-178",0,0,0,0,0,4,79,85,17,0,89,-57.35,16,-10.0,15.0,-1004.0,15:55:20.419451,192.168.0.115
