,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
72,-2,-200,-200,-200,"0,0,0",-3,1,-5,1,0,6,65,68,44,20,100,-56.85,1,-35.0,-6.0,-935.0,15:51:43.727327,192.168.0.112
77,-2,-200,-200,-200,"0,0,0",-3,0,-5,1,0,5,65,68,51,20,100,-56.75,1,-50.0,-1.0,-940.0,15:51:43.830379,192.168.0.112
82,-2,-200,-200,-200,"0,0,0",-3,0,-5,1,0,4,65,68,59,20,100,-56.72,1,-43.0,-9.0,-900.0,15:51:43.931169,192.168.0.112
88,-2,-200,-200,-200,"0,0,0",-4,0,-5,1,0,3,65,68,64,30,100,-56.66,1,-43.0,10.0,-900.0,15:51:44.034240,192.168.0.112
93,2,8,1,37,"1,0,-178",-5,0,-5,0,0,2,65,68,69,30,100,-56.65,1,-18.0,-6.0,-927.0,15:51:44.135202,192.168.0.112
98,2,8,1,37,"1,0,-178",-4,0,-5,0,0,2,65,68,74,30,100,-56.56,1,-25.0,-10.0,-936.0,15:51:44.238725,192.168.0.112
103,2,8,1,37,"1,0,-178",-4,0,-5,0,0,1,65,68,78,30,100,-56.44,1,-37.0,-2.0,-957.0,15:51:44.341911,192.168.0.112
108,2,8,1,37,"1,0,-178",-3,0,-5,0,0,1,66,68,82,40,100,-56.48,1,-14.0,4.0,-954.0,15:51:44.441830,192.168.0.112
113,2,8,1,37,"1,0,-178",-3,0,-5,0,0,0,66,68,84,40,100,-56.55,1,-31.0,13.0,-966.0,15:51:44.543576,192.168.0.112
118,2,2,4,66,"6,0,179",-3,0,-5,0,0,0,66,68,87,40,100,-56.5,1,-28.0,2.0,-956.0,15:51:44.645129,192.168.0.112
119,2,2,4,66,"6,0,179",-2,0,-5,0,0,0,66,68,89,40,100,-56.33,2,-36.0,12.0,-969.0,15:51:44.697313,192.168.0.112
124,2,2,4,66,"6,0,179",-2,0,-5,0,0,0,66,68,91,40,100,-56.37,2,-17.0,10.0,-970.0,15:51:44.799669,192.168.0.112
129,2,2,4,66,"6,0,179",-2,0,-5,0,0,0,66,68,93,50,100,-56.38,2,-7.0,-10.0,-956.0,15:51:44.903490,192.168.0.112
134,2,0,6,81,"4,0,178",-2,0,-5,0,0,0,66,68,93,50,100,-56.34,2,-22.0,4.0,-973.0,15:51:45.003330,192.168.0.112
139,2,0,6,81,"4,0,178",-1,0,-5,0,0,0,66,68,94,50,100,-56.37,2,-13.0,7.0,-957.0,15:51:45.104978,192.168.0.112
145,2,0,6,81,"4,0,178",-1,0,-5,0,0,0,66,68,95,50,100,-56.38,2,-23.0,11.0,-965.0,15:51:45.207143,192.168.0.112
150,2,0,6,81,"4,0,178",-1,0,-5,0,0,0,66,68,94,50,100,-56.42,2,-24.0,-8.0,-983.0,15:51:45.312306,192.168.0.112
155,2,0,6,81,"4,0,178",-1,0,-5,0,0,0,66,68,95,50,100,-56.38,2,-31.0,13.0,-990.0,15:51:45.411334,192.168.0.112
160,2,0,8,89,"3,0,178",-2,0,-5,0,0,0,66,68,94,50,100,-56.35,2,-4.0,-14.0,-981.0,15:51:45.513167,192.168.0.112
166,2,0,8,89,"3,0,178",-2,0,-5,0,0,0,66,68,94,50,100,-56.43,2,-20.0,6.0,-974.0,15:51:45.615039,192.168.0.112
171,2,0,8,89,"3,0,178",-2,0,-5,0,0,-1,66,68,94,50,100,-56.43,3,-14.0,3.0,-994.0,15:51:45.717134,192.168.0.112
176,2,0,8,89,"3,0,178",-2,0,-5,0,0,0,66,68,94,50,100,-56.41,3,-19.0,20.0,-990.0,15:51:45.819269,192.168.0.112
181,2,2,7,91,"4,0,178",-1,0,-5,0,0,-1,66,68,92,50,100,-56.27,3,-18.0,0.0,-980.0,15:51:45.921069,192.168.0.112
186,2,2,7,91,"4,0,178",-1,0,-5,0,0,-1,66,68,91,50,100,-56.4,3,-8.0,-4.0,-1004.0,15:51:46.023028,192.168.0.112
191,2,2,7,91,"4,0,178",-1,0,-5,0,0,0,66,68,90,50,100,-56.46,3,-7.0,0.0,-979.0,15:51:46.125138,192.168.0.112
196,2,2,7,91,"4,0,178",-1,0,-5,0,0,-1,66,68,89,50,100,-56.42,3,-24.0,14.0,-997.0,15:51:46.227137,192.168.0.112
201,2,2,7,91,"4,0,178",-1,0,-5,0,0,-1,66,68,88,50,100,-56.42,3,-17.0,3.0,-1003.0,15:51:46.329037,192.168.0.112
206,2,1,6,89,"3,0,178",-1,0,-5,0,0,-1,66,67,87,50,100,-56.44,3,-12.0,1.0,-1008.0,15:51:46.431176,192.168.0.112
211,2,1,6,89,"3,0,178",-1,0,-5,0,0,-1,66,67,85,50,100,-56.47,3,-13.0,-2.0,-996.0,15:51:46.533069,192.168.0.112
216,2,1,6,89,"3,0,178",-1,0,-5,0,0,0,66,67,84,50,100,-56.52,3,-23.0,11.0,-1004.0,15:51:46.635131,192.168.0.112
221,2,1,6,89,"3,0,178",-1,0,-5,0,0,0,66,67,83,50,100,-56.47,4,-11.0,0.0,-1008.0,15:51:46.737528,192.168.0.112
226,2,2,4,85,"2,0,-179",-1,0,-5,0,0,0,66,67,83,40,100,-56.48,4,0.0,-5.0,-1006.0,15:51:46.840348,192.168.0.112
231,2,2,4,85,"2,0,-179",-1,0,-5,0,0,0,66,67,82,40,100,-56.52,4,-10.0,-6.0,-1002.0,15:51:46.941044,192.168.0.112
236,2,2,4,85,"2,0,-179",-1,0,-5,0,0,0,66,67,82,40,100,-56.5,4,-2.0,-9.0,-1005.0,15:51:47.043394,192.168.0.112
241,2,2,4,85,"2,0,-179",-1,0,-5,0,0,0,66,67,81,40,100,-56.5,4,-2.0,-13.0,-997.0,15:51:47.144981,192.168.0.112
246,2,2,4,85,"2,0,-179",0,0,-5,0,0,0,66,67,81,40,100,-56.56,4,-6.0,1.0,-1002.0,15:51:47.246696,192.168.0.112
249,2,4,5,81,"2,0,178",0,0,-5,0,0,0,66,67,81,40,100,-56.56,4,-6.0,-1.0,-1023.0,15:51:47.299670,192.168.0.112
254,2,4,5,81,"2,0,178",0,0,-5,0,0,0,66,68,80,40,100,-56.58,4,6.0,-12.0,-984.0,15:51:47.402351,192.168.0.112
259,2,4,5,81,"2,0,178",0,0,-5,0,0,0,66,68,80,40,100,-56.52,4,-8.0,-2.0,-994.0,15:51:47.502090,192.168.0.112
264,2,4,5,81,"2,0,178",0,0,-5,0,0,0,66,68,80,40,100,-56.55,4,5.0,-5.0,-1018.0,15:51:47.608198,192.168.0.112
270,2,4,5,81,"2,0,178",0,0,-5,0,0,0,66,68,80,40,100,-56.47,5,-7.0,0.0,-995.0,15:51:47.706117,192.168.0.112
275,2,4,3,79,"0,0,-177",0,0,-5,0,0,0,66,68,79,40,100,-56.49,5,-19.0,1.0,-1000.0,15:51:47.811083,192.168.0.112
280,2,4,3,79,"0,0,-177",0,0,-5,0,0,0,66,68,79,40,100,-56.49,5,7.0,0.0,-987.0,15:51:47.910816,192.168.0.112
285,2,4,3,79,"0,0,-177",0,0,-5,0,0,0,66,68,79,40,100,-56.53,5,-11.0,-6.0,-1020.0,15:51:48.011938,192.168.0.112
290,2,4,3,79,"0,0,-177",0,0,-5,0,0,0,66,68,79,40,100,-56.46,5,-31.0,4.0,-1000.0,15:51:48.114024,192.168.0.112
296,2,5,3,78,"0,0,-177",0,0,-5,0,0,0,66,68,79,40,100,-56.41,5,-26.0,-16.0,-1006.0,15:51:48.216531,192.168.0.112
301,2,5,3,78,"0,0,-177",-1,0,-5,0,0,0,66,68,79,40,100,-56.54,5,-6.0,-26.0,-1003.0,15:51:48.318133,192.168.0.112
306,2,5,3,78,"0,0,-177",0,1,-5,0,0,0,66,68,79,40,100,-56.53,5,-17.0,-20.0,-1005.0,15:51:48.419962,192.168.0.112
311,2,5,3,78,"0,0,-177",-1,1,-5,0,0,0,66,68,79,40,100,-56.72,5,-25.0,-12.0,-998.0,15:51:48.522028,192.168.0.112
316,2,5,3,78,"0,0,-177",-3,1,-5,0,0,0,66,68,81,40,100,-56.72,5,-66.0,-24.0,-1031.0,15:51:48.625110,192.168.0.112
321,2,5,3,77,"0,0,-178",-4,1,-5,0,0,0,66,68,81,40,100,-56.67,6,-48.0,-31.0,-1009.0,15:51:48.725948,192.168.0.112
326,2,5,3,77,"0,0,-178",-3,0,-5,0,0,0,66,68,81,40,100,-56.65,6,-44.0,-15.0,-992.0,15:51:48.828043,192.168.0.112
331,2,5,3,77,"0,0,-178",-3,1,-5,0,0,0,66,68,82,40,100,-56.59,6,-40.0,-19.0,-967.0,15:51:48.929945,192.168.0.112
336,2,5,3,77,"0,0,-178",-4,1,-5,0,0,0,66,68,82,40,100,-56.67,6,-44.0,-26.0,-992.0,15:51:49.031989,192.168.0.112
341,2,3,6,78,"3,0,-176",-3,1,-5,0,0,0,66,68,82,40,100,-56.74,6,-27.0,-23.0,-965.0,15:51:49.133964,192.168.0.112
346,2,3,6,78,"3,0,-176",-3,1,-5,0,0,0,66,68,82,40,100,-56.75,6,-30.0,-18.0,-997.0,15:51:49.237873,192.168.0.112
351,2,3,6,78,"3,0,-176",-2,1,-5,0,0,0,66,68,82,40,100,-56.59,6,-19.0,-25.0,-1013.0,15:51:49.337939,192.168.0.112
356,2,3,6,78,"3,0,-176",-2,1,-5,0,0,0,66,68,82,40,100,-56.51,6,-21.0,-32.0,-992.0,15:51:49.439970,192.168.0.112
361,2,3,6,78,"3,0,-176",-2,1,-5,0,0,0,66,68,83,40,100,-56.62,6,-26.0,-12.0,-996.0,15:51:49.541868,192.168.0.112
366,2,1,7,79,"4,0,-178",-2,1,-5,0,0,0,66,68,83,40,100,-56.54,6,-27.0,-1.0,-990.0,15:51:49.643961,192.168.0.112
371,2,1,7,79,"4,0,-178",-1,1,-5,0,0,0,66,68,82,40,100,-56.56,7,-13.0,-18.0,-994.0,15:51:49.745780,192.168.0.112
376,2,1,7,79,"4,0,-178",-1,1,-5,0,0,0,66,68,82,40,100,-56.48,7,-17.0,-11.0,-975.0,15:51:49.847882,192.168.0.112
381,2,1,7,79,"4,0,-178",0,1,-5,0,0,0,66,68,82,40,100,-56.52,7,-22.0,-12.0,-985.0,15:51:49.949917,192.168.0.112
386,2,1,6,80,"2,0,-176",0,1,-5,0,0,0,66,68,82,40,100,-56.58,7,-45.0,-5.0,-1006.0,15:51:50.051853,192.168.0.112
391,2,1,6,80,"2,0,-176",-1,0,-5,0,0,0,66,68,82,40,100,-56.52,7,-13.0,-24.0,-1004.0,15:51:50.154046,192.168.0.112
396,2,1,6,80,"2,0,-176",-1,0,-5,0,0,0,66,68,82,40,100,-56.53,7,-15.0,-16.0,-1005.0,15:51:50.256259,192.168.0.112
401,2,1,6,80,"2,0,-176",-1,0,-5,0,0,0,66,68,82,40,100,-56.55,7,-23.0,-7.0,-984.0,15:51:50.357855,192.168.0.112
406,2,1,6,80,"2,0,-176",-1,0,-5,0,0,0,65,68,82,40,100,-56.51,7,-10.0,2.0,-981.0,15:51:50.459981,192.168.0.112
411,2,3,4,80,"0,0,-176",-1,1,-5,0,0,0,65,68,82,40,100,-56.53,7,-9.0,-1.0,-1010.0,15:51:50.561934,192.168.0.112
416,2,3,4,80,"0,0,-176",-1,0,-5,0,0,0,65,68,82,40,100,-56.39,7,-20.0,-23.0,-983.0,15:51:50.664282,192.168.0.112
421,2,3,4,80,"0,0,-176",0,0,-5,0,0,0,65,68,82,40,100,-56.47,8,-15.0,-1.0,-989.0,15:51:50.765799,192.168.0.112
426,2,3,4,80,"0,0,-176",0,0,-5,0,0,0,65,68,82,40,100,-56.44,8,3.0,-1.0,-992.0,15:51:50.867745,192.168.0.112
431,2,5,3,80,"1,0,-175",0,0,-5,0,0,0,65,68,82,40,100,-56.54,8,-21.0,19.0,-993.0,15:51:50.919274,192.168.0.112
436,2,5,3,80,"1,0,-175",0,0,-5,0,0,0,65,68,81,40,100,-56.48,8,-1.0,9.0,-990.0,15:51:51.026237,192.168.0.112
441,2,5,3,80,"1,0,-175",0,0,-5,0,0,0,65,68,81,40,100,-56.52,8,-12.0,3.0,-1007.0,15:51:51.122792,192.168.0.112
446,2,5,3,80,"1,0,-175",0,0,-5,0,0,0,65,68,81,40,100,-56.45,8,-8.0,8.0,-989.0,15:51:51.224834,192.168.0.112
451,2,5,3,80,"1,0,-175",0,0,-5,0,0,0,65,68,81,40,100,-56.41,8,2.0,-1.0,-1001.0,15:51:51.326735,192.168.0.112
458,2,5,4,80,"-1,0,-178",0,0,-5,0,0,0,66,68,81,40,100,-56.51,8,-2.0,7.0,-1011.0,15:51:51.479916,192.168.0.112
461,2,5,4,80,"-1,0,-178",0,0,-5,0,0,0,66,68,81,40,100,-56.54,8,-7.0,-6.0,-1006.0,15:51:51.530818,192.168.0.112
466,2,5,4,80,"-1,0,-178",0,0,-5,0,0,0,66,68,81,40,100,-56.67,8,-8.0,-9.0,-1028.0,15:51:51.632785,192.168.0.112
471,2,5,4,80,"-1,0,-178",0,0,-5,0,0,0,66,68,81,40,100,-56.56,9,-21.0,-6.0,-963.0,15:51:51.734872,192.168.0.112
476,2,9,2,79,"-1,0,-178",-4,0,-5,0,0,0,66,68,81,40,100,-56.52,9,-8.0,-14.0,-935.0,15:51:51.836848,192.168.0.112
481,2,9,2,79,"-1,0,-178",-4,0,-5,0,0,0,66,68,81,40,100,-56.6,9,-25.0,-10.0,-967.0,15:51:51.939420,192.168.0.112
486,2,9,2,79,"-1,0,-178",-3,0,-5,-1,0,0,66,68,80,40,100,-56.63,9,-21.0,-21.0,-974.0,15:51:52.040718,192.168.0.112
491,2,9,2,79,"-1,0,-178",-2,0,-5,-1,0,0,66,68,80,40,100,-56.62,9,-24.0,-20.0,-980.0,15:51:52.142834,192.168.0.112
496,2,9,2,79,"-1,0,-178",-2,1,-4,-1,0,-1,66,68,79,40,100,-56.66,9,-20.0,1.0,-991.0,15:51:52.244845,192.168.0.112
501,2,9,2,79,"-1,0,-178",-1,1,-5,-1,0,-1,66,68,77,40,100,-56.58,9,-23.0,-4.0,-998.0,15:51:52.349510,192.168.0.112
506,2,9,2,79,"-1,0,-178",-1,0,-5,-1,0,-1,67,68,76,40,100,-56.58,9,-25.0,-2.0,-1012.0,15:51:52.448898,192.168.0.112
511,2,12,2,78,"1,0,-177",0,0,-5,-1,0,-1,67,68,75,40,100,-56.69,9,-32.0,21.0,-1004.0,15:51:52.550728,192.168.0.112
516,2,12,2,78,"1,0,-177",1,0,-5,-1,0,0,67,68,74,40,100,-56.6,9,-31.0,1.0,-1013.0,15:51:52.653247,192.168.0.112
521,2,12,2,78,"1,0,-177",0,0,-5,0,0,0,67,68,73,30,100,-56.6,10,1.0,-7.0,-1020.0,15:51:52.754978,192.168.0.112
526,2,12,2,78,"1,0,-177",0,0,-5,0,0,0,67,68,73,30,100,-56.65,10,-17.0,1.0,-1024.0,15:51:52.856736,192.168.0.112
531,2,12,2,78,"1,0,-177",0,0,-5,0,0,0,67,68,73,30,100,-56.68,10,-9.0,-5.0,-1006.0,15:51:52.958911,192.168.0.112
536,2,12,2,78,"1,0,-177",0,0,-5,0,0,0,67,68,72,30,100,-56.65,10,10.0,1.0,-1011.0,15:51:53.060919,192.168.0.112
541,2,12,2,78,"1,0,-177",0,0,-5,0,0,0,67,68,72,30,100,-56.71,10,-1.0,12.0,-1003.0,15:51:53.162791,192.168.0.112
546,2,24,-1,69,"1,-1,-174",0,0,-5,0,0,0,67,68,72,30,100,-56.63,10,6.0,9.0,-1000.0,15:51:53.274233,192.168.0.112
551,2,24,-1,69,"1,-1,-174",0,0,-5,0,0,0,67,68,72,30,100,-56.69,10,-7.0,13.0,-998.0,15:51:53.374591,192.168.0.112
556,2,24,-1,69,"1,-1,-174",0,0,-5,0,0,0,65,69,72,30,100,-56.78,10,-32.0,10.0,-1007.0,15:51:53.473355,192.168.0.112
561,2,24,-1,69,"1,-1,-174",0,0,-5,0,0,0,65,69,72,30,100,-56.61,10,-19.0,6.0,-1004.0,15:51:53.572301,192.168.0.112
566,2,24,-1,69,"1,-1,-174",0,0,-5,0,0,0,65,69,72,30,100,-56.65,10,-12.0,10.0,-994.0,15:51:53.675275,192.168.0.112
571,2,24,-1,69,"1,-1,-174",0,0,-5,0,0,0,65,69,72,30,100,-56.64,11,-22.0,-3.0,-1006.0,15:51:53.776798,192.168.0.112
576,2,24,-1,69,"1,-1,-174",0,0,-5,0,0,0,65,69,72,30,100,-56.77,11,-15.0,-21.0,-1009.0,15:51:53.876694,192.168.0.112
581,2,27,3,67,"1,0,-179",-1,0,-5,0,0,0,65,69,72,30,100,-56.84,11,-26.0,14.0,-997.0,15:51:53.978796,192.168.0.112
586,2,27,3,67,"1,0,-179",-1,0,-5,0,0,0,65,69,73,30,100,-56.72,11,-19.0,2.0,-1002.0,15:51:54.080706,192.168.0.112
591,2,27,3,67,"1,0,-179",-1,0,-5,0,0,0,65,69,73,30,100,-56.81,11,-31.0,3.0,-981.0,15:51:54.183314,192.168.0.112
596,2,27,3,67,"1,0,-179",-1,0,-5,0,0,0,65,69,73,30,100,-56.87,11,-34.0,-7.0,-996.0,15:51:54.285466,192.168.0.112
601,2,27,3,67,"1,0,-179",-2,0,-5,0,0,0,65,69,74,30,100,-56.79,11,-40.0,11.0,-988.0,15:51:54.386597,192.168.0.112
606,2,27,3,67,"1,0,-179",-7,0,-5,0,0,0,66,69,74,30,100,-56.68,11,-27.0,19.0,-949.0,15:51:54.488719,192.168.0.112
611,2,23,5,69,"2,0,-179",-8,0,-5,0,0,0,66,69,74,30,100,-56.77,11,-57.0,1.0,-1012.0,15:51:54.590670,192.168.0.112
616,2,23,5,69,"2,0,-179",-8,0,-5,-1,0,0,66,69,74,30,100,-56.81,11,-42.0,-8.0,-1032.0,15:51:54.692575,192.168.0.112
621,2,23,5,69,"2,0,-179",-9,-1,-5,-2,0,0,66,69,74,30,100,-56.73,12,-66.0,-18.0,-1020.0,15:51:54.794670,192.168.0.112
626,2,23,5,69,"2,0,-179",-9,0,-5,-3,0,0,66,69,74,30,100,-56.72,12,-74.0,-2.0,-977.0,15:51:54.845609,192.168.0.112
631,2,23,5,69,"2,0,-179",-8,0,-5,-4,0,0,66,69,74,30,100,-56.7,12,-87.0,-14.0,-975.0,15:51:54.947689,192.168.0.112
636,2,23,5,69,"2,0,-179",-8,1,-5,-5,1,0,66,69,75,30,100,-56.69,12,-49.0,-10.0,-1001.0,15:51:55.049556,192.168.0.112
641,2,23,5,69,"2,0,-179",-8,1,-5,-6,1,0,66,69,75,30,100,-56.82,12,-46.0,-24.0,-1018.0,15:51:55.151718,192.168.0.112
646,2,26,5,71,"8,0,179",-8,1,-5,-7,1,0,66,69,75,30,100,-56.85,12,-71.0,-7.0,-976.0,15:51:55.254659,192.168.0.112
651,2,26,5,71,"8,0,179",-8,1,-5,-7,1,0,66,69,75,30,100,-56.88,12,-82.0,-25.0,-1011.0,15:51:55.355644,192.168.0.112
656,2,26,5,71,"8,0,179",-7,1,-5,-8,1,0,66,69,75,30,100,-56.67,12,-80.0,-26.0,-997.0,15:51:55.457615,192.168.0.112
661,2,26,5,71,"8,0,179",-6,1,-5,-8,1,0,66,69,75,30,100,-56.68,12,-80.0,-14.0,-982.0,15:51:55.560820,192.168.0.112
666,2,26,5,71,"8,0,179",-5,2,-5,-9,1,0,66,69,74,40,100,-56.97,12,-101.0,6.0,-959.0,15:51:55.661662,192.168.0.112
671,2,26,5,71,"8,0,179",-6,1,-5,-9,0,0,66,69,73,40,100,-56.93,13,-103.0,1.0,-1000.0,15:51:55.763565,192.168.0.112
676,2,26,5,71,"8,0,179",-6,0,-5,-9,0,0,66,69,74,30,100,-56.89,13,-79.0,-1.0,-984.0,15:51:55.865436,192.168.0.112
681,2,26,5,71,"8,0,179",-5,0,-5,-9,0,0,66,69,73,30,100,-56.85,13,-92.0,-17.0,-989.0,15:51:55.967518,192.168.0.112
686,2,26,5,71,"8,0,179",-5,1,-5,-10,0,0,66,69,74,30,100,-57.02,13,-70.0,-5.0,-989.0,15:51:56.069541,192.168.0.112
691,2,26,5,71,"8,0,179",-4,1,-5,-10,0,0,66,69,74,30,100,-56.84,13,-95.0,-7.0,-1011.0,15:51:56.171561,192.168.0.112
696,2,26,5,71,"8,0,179",-4,1,-5,-10,0,0,66,69,74,30,100,-56.86,13,-100.0,11.0,-989.0,15:51:56.273514,192.168.0.112
701,2,26,5,71,"8,0,179",-3,0,-5,-9,0,0,66,69,73,30,100,-56.91,13,-79.0,-4.0,-988.0,15:51:56.375508,192.168.0.112
706,2,26,5,71,"8,0,179",0,0,-5,-9,0,0,67,69,73,30,100,-56.98,13,-103.0,14.0,-1012.0,15:51:56.477530,192.168.0.112
711,2,26,5,71,"8,0,179",0,0,-5,-8,0,0,67,69,73,30,100,-56.82,13,-96.0,13.0,-952.0,15:51:56.579727,192.168.0.112
716,2,26,5,71,"8,0,179",2,0,-5,-7,0,0,67,69,74,30,100,-56.78,14,-56.0,-14.0,-1004.0,15:51:56.681475,192.168.0.112
721,2,26,5,71,"8,0,179",4,0,-5,-6,0,0,67,69,73,30,100,-56.74,14,-77.0,-1.0,-1019.0,15:51:56.783411,192.168.0.112
726,2,26,5,71,"8,0,179",3,0,-5,-5,0,0,67,69,73,30,100,-56.64,14,-62.0,19.0,-960.0,15:51:56.885514,192.168.0.112
731,2,26,5,71,"8,0,179",3,0,-5,-4,0,0,67,69,72,30,100,-56.64,14,-39.0,10.0,-994.0,15:51:56.988610,192.168.0.112
736,2,26,5,71,"8,0,179",7,-1,-5,-3,0,0,67,69,72,30,100,-56.54,14,-58.0,23.0,-1021.0,15:51:57.092393,192.168.0.112
741,2,26,5,71,"8,0,179",6,-1,-5,-1,0,0,67,69,72,30,100,-56.41,14,-40.0,17.0,-1038.0,15:51:57.191830,192.168.0.112
746,6,-8,5,71,"-3,0,-178",0,0,-5,0,0,0,67,69,71,30,100,-56.53,14,7.0,-5.0,-998.0,15:51:57.293530,192.168.0.112
751,6,-8,5,71,"-3,0,-178",0,0,-5,0,0,0,67,69,71,30,100,-56.48,14,2.0,5.0,-988.0,15:51:57.395509,192.168.0.112
756,6,-8,5,71,"-3,0,-178",0,0,-5,0,0,0,66,69,71,30,100,-56.44,14,-9.0,20.0,-988.0,15:51:57.498096,192.168.0.112
761,6,-8,5,71,"-3,0,-178",0,0,-5,0,0,0,66,69,71,30,100,-56.49,14,0.0,-6.0,-1028.0,15:51:57.599373,192.168.0.112
766,6,-8,5,71,"-3,0,-178",-1,0,-5,0,0,0,66,69,71,30,100,-56.39,15,-7.0,0.0,-1010.0,15:51:57.702095,192.168.0.112
771,6,-8,5,71,"-3,0,-178",-3,0,-5,0,0,0,66,69,72,30,100,-56.47,15,-3.0,12.0,-975.0,15:51:57.803494,192.168.0.112
776,6,9,5,69,"-2,0,-179",-2,-1,-5,0,0,0,66,69,72,30,100,-56.39,15,-25.0,1.0,-1003.0,15:51:57.905493,192.168.0.112
781,6,9,5,69,"-2,0,-179",-1,0,-5,0,0,0,66,69,72,30,100,-56.37,15,-44.0,24.0,-939.0,15:51:58.007330,192.168.0.112
786,6,9,5,69,"-2,0,-179",-1,0,-5,0,0,0,66,69,72,30,100,-56.43,15,-28.0,7.0,-991.0,15:51:58.109495,192.168.0.112
791,6,9,5,69,"-2,0,-179",-2,0,-5,0,0,0,66,69,72,30,100,-56.48,15,-21.0,11.0,-1000.0,15:51:58.211497,192.168.0.112
796,6,9,5,69,"-2,0,-179",0,0,-5,0,0,0,66,69,71,30,100,-56.42,15,-17.0,22.0,-1013.0,15:51:58.313333,192.168.0.112
801,6,9,5,69,"-2,0,-179",0,0,-5,0,0,0,66,69,71,30,100,-56.3,15,-9.0,17.0,-1006.0,15:51:58.415445,192.168.0.112
806,6,9,5,69,"-2,0,-179",0,0,-5,0,0,0,67,69,71,30,100,-56.29,15,-7.0,21.0,-977.0,15:51:58.517695,192.168.0.112
811,6,9,3,70,"-1,0,-179",0,0,-5,0,0,0,67,69,71,30,100,-56.26,15,0.0,25.0,-1019.0,15:51:58.619542,192.168.0.112
816,6,9,3,70,"-1,0,-179",0,0,-5,0,0,0,67,69,70,30,100,-56.28,16,22.0,2.0,-999.0,15:51:58.721472,192.168.0.112
821,6,9,3,70,"-1,0,-179",0,0,-5,0,0,0,67,69,71,30,100,-56.41,16,-6.0,36.0,-1011.0,15:51:58.829418,192.168.0.112
827,6,9,3,70,"-1,0,-179",0,-1,-5,0,0,0,67,69,71,30,100,-56.37,16,3.0,-1.0,-1004.0,15:51:58.934745,192.168.0.112
831,6,9,3,70,"-1,0,-179",0,-1,-5,0,0,0,67,69,71,30,100,-56.34,16,4.0,7.0,-1016.0,15:51:58.976359,192.168.0.112
836,6,9,3,70,"-1,0,-179",0,-1,-5,0,0,0,67,69,71,30,100,-56.33,16,-4.0,12.0,-1011.0,15:51:59.078519,192.168.0.112
841,6,9,3,70,"-1,0,-179",0,0,-5,0,0,0,67,69,72,30,100,-56.33,16,-10.0,18.0,-1001.0,15:51:59.180533,192.168.0.112
846,6,17,3,68,"0,0,178",0,0,-5,0,0,0,67,69,72,30,100,-56.38,16,-6.0,10.0,-989.0,15:51:59.282562,192.168.0.112
851,6,17,3,68,"0,0,178",0,0,-5,0,0,0,67,69,73,30,100,-56.38,16,-2.0,9.0,-1000.0,15:51:59.384360,192.168.0.112
856,6,17,3,68,"0,0,178",0,0,-5,0,0,0,66,69,73,30,100,-56.32,16,-3.0,9.0,-995.0,15:51:59.488122,192.168.0.112
