,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
59,-2,-200,-200,-200,"0,0,0",1,0,6,0,0,6,73,76,16,0,92,-10.89,0,8.0,-2.0,-1109.0,13:29:32.327955,192.168.0.112
64,-2,-200,-200,-200,"0,0,0",1,0,6,0,0,7,73,76,22,10,92,-10.76,0,18.0,-7.0,-1017.0,13:29:32.361203,192.168.0.112
69,-2,-200,-200,-200,"0,0,0",1,0,6,0,0,7,73,76,29,10,92,-10.59,0,-5.0,12.0,-983.0,13:29:32.463133,192.168.0.112
74,-2,-200,-200,-200,"0,0,0",1,0,6,0,0,7,73,76,38,20,92,-10.52,1,23.0,-4.0,-932.0,13:29:32.565056,192.168.0.112
79,-2,-200,-200,-200,"0,0,0",0,0,6,0,0,6,73,76,47,20,92,-10.47,1,18.0,-9.0,-916.0,13:29:32.680378,192.168.0.112
84,-2,-200,-200,-200,"0,0,0",0,0,6,0,0,5,73,76,54,30,92,-10.4,1,14.0,-3.0,-893.0,13:29:32.797949,192.168.0.112
85,-2,-200,-200,-200,"0,0,0",0,0,6,0,0,4,74,76,60,30,92,-10.35,1,11.0,-1.0,-898.0,13:29:32.820072,192.168.0.112
90,-2,-200,-200,-200,"0,0,0",1,0,6,0,0,3,74,76,65,40,92,-10.2,1,-10.0,17.0,-913.0,13:29:32.944822,192.168.0.112
95,-2,-200,-200,-200,"0,0,0",0,0,6,0,0,2,74,76,70,40,92,-10.22,1,13.0,4.0,-914.0,13:29:33.047426,192.168.0.112
100,-2,-200,-200,-200,"0,0,0",0,0,6,0,0,2,74,76,73,40,92,-10.17,1,5.0,13.0,-948.0,13:29:33.157520,192.168.0.112
105,-2,-200,-200,-200,"0,0,0",0,0,6,0,0,1,74,76,77,50,92,-10.14,1,-4.0,17.0,-949.0,13:29:33.281533,192.168.0.112
110,6,22,-2,59,"0,-10,179",0,0,6,0,0,1,74,76,79,50,92,-10.1,1,27.0,-10.0,-963.0,13:29:33.331890,192.168.0.112
116,6,22,-2,59,"0,-10,179",0,0,6,0,0,0,74,76,81,50,92,-10.05,1,10.0,1.0,-966.0,13:29:33.432330,192.168.0.112
121,6,22,-2,59,"0,-10,179",0,0,6,0,0,0,74,76,83,50,92,-10.01,2,8.0,1.0,-975.0,13:29:33.534078,192.168.0.112
126,6,22,-2,59,"0,-10,179",0,0,6,0,0,0,74,76,85,50,92,-10.09,2,-11.0,8.0,-976.0,13:29:33.758279,192.168.0.112
131,6,22,-2,59,"0,-10,179",0,0,6,0,0,0,74,76,86,50,92,-10.04,2,5.0,9.0,-970.0,13:29:33.767273,192.168.0.112
136,6,20,0,76,"0,-9,178",0,0,6,0,0,0,74,77,87,60,92,-10.06,2,15.0,-11.0,-978.0,13:29:33.883123,192.168.0.112
141,6,20,0,76,"0,-9,178",0,0,6,0,0,0,74,77,88,60,92,-10.05,2,-14.0,8.0,-979.0,13:29:33.999035,192.168.0.112
147,6,20,0,76,"0,-9,178",0,0,6,0,0,0,74,77,89,60,92,-9.97,2,-3.0,10.0,-977.0,13:29:34.044456,192.168.0.112
152,6,20,0,76,"0,-9,178",0,0,6,0,0,0,74,77,89,60,92,-9.99,2,3.0,8.0,-987.0,13:29:34.145907,192.168.0.112
157,6,17,1,85,"-2,-9,179",0,0,6,0,0,0,74,77,90,60,92,-10.0,2,-6.0,8.0,-982.0,13:29:34.248032,192.168.0.112
163,6,17,1,85,"-2,-9,179",0,0,6,0,0,0,74,77,89,60,92,-9.99,2,2.0,12.0,-984.0,13:29:34.383913,192.168.0.112
169,6,17,1,85,"-2,-9,179",0,0,6,0,0,0,74,77,90,60,92,-10.07,2,-3.0,14.0,-980.0,13:29:34.486669,192.168.0.112
174,6,17,1,85,"-2,-9,179",0,0,6,0,0,0,74,77,90,60,92,-10.05,3,12.0,4.0,-995.0,13:29:34.598958,192.168.0.112
179,6,17,1,85,"-2,-9,179",0,0,6,0,0,0,74,77,89,60,92,-10.01,3,-2.0,0.0,-997.0,13:29:34.719773,192.168.0.112
184,6,19,14,85,"-2,-7,171",0,0,6,0,0,0,74,77,89,60,92,-10.09,3,-12.0,12.0,-996.0,13:29:34.758013,192.168.0.112
189,6,19,14,85,"-2,-7,171",0,0,6,0,0,0,74,76,88,60,92,-10.02,3,11.0,-3.0,-991.0,13:29:34.860320,192.168.0.112
194,6,19,14,85,"-2,-7,171",0,0,6,0,0,0,74,76,87,60,92,-9.96,3,3.0,-1.0,-996.0,13:29:34.961888,192.168.0.112
199,6,19,14,85,"-2,-7,171",0,0,6,0,0,0,74,76,87,60,92,-9.96,3,-13.0,20.0,-993.0,13:29:35.198856,192.168.0.112
204,6,19,14,85,"-2,-7,171",0,0,6,0,0,0,74,76,86,60,92,-10.03,3,1.0,4.0,-997.0,13:29:35.199216,192.168.0.112
209,6,18,4,86,"-1,-9,177",0,0,6,0,0,0,74,76,85,60,92,-9.99,3,-8.0,0.0,-1002.0,13:29:35.319387,192.168.0.112
214,6,18,4,86,"-1,-9,177",0,0,6,0,0,0,74,76,85,60,92,-9.99,3,-14.0,19.0,-992.0,13:29:35.370185,192.168.0.112
215,6,18,4,86,"-1,-9,177",0,0,6,0,0,0,74,76,83,60,92,-10.0,3,-3.0,8.0,-1007.0,13:29:35.439407,192.168.0.112
220,6,18,4,86,"-1,-9,177",0,0,6,0,0,0,74,76,83,60,92,-10.06,4,-9.0,15.0,-1000.0,13:29:35.559082,192.168.0.112
225,6,17,4,84,"-2,-9,176",0,0,6,0,0,0,74,76,83,60,92,-9.99,4,-16.0,15.0,-1001.0,13:29:35.679266,192.168.0.112
230,6,17,4,84,"-2,-9,176",0,0,6,0,0,0,74,76,82,60,92,-10.02,4,-2.0,0.0,-1004.0,13:29:35.726893,192.168.0.112
235,6,17,4,84,"-2,-9,176",0,0,6,0,0,0,74,76,81,60,92,-10.07,4,-8.0,1.0,-1007.0,13:29:35.828932,192.168.0.112
240,6,17,4,84,"-2,-9,176",0,0,6,0,0,0,74,76,81,60,92,-10.01,4,-5.0,6.0,-1005.0,13:29:35.930985,192.168.0.112
246,6,17,4,84,"-2,-9,176",0,0,6,0,0,0,74,76,81,50,92,-10.06,4,0.0,5.0,-1006.0,13:29:36.041950,192.168.0.112
251,6,17,2,81,"-2,-9,177",0,0,6,0,0,0,74,76,80,50,92,-10.06,4,-7.0,7.0,-1006.0,13:29:36.281284,192.168.0.112
256,6,17,2,81,"-2,-9,177",0,0,6,0,0,0,74,76,80,50,92,-10.02,4,15.0,0.0,-993.0,13:29:36.281645,192.168.0.112
261,6,17,2,81,"-2,-9,177",0,0,6,0,0,0,74,76,80,50,92,-10.08,4,-5.0,5.0,-1009.0,13:29:36.521143,192.168.0.112
266,6,17,2,81,"-2,-9,177",0,0,6,0,0,0,74,76,79,50,92,-10.1,4,-1.0,12.0,-1022.0,13:29:36.521571,192.168.0.112
271,6,15,0,79,"-3,-10,-179",0,0,6,0,0,0,74,76,79,50,92,-10.08,5,-7.0,3.0,-1012.0,13:29:36.543222,192.168.0.112
276,6,15,0,79,"-3,-10,-179",0,0,6,0,0,0,74,76,79,50,92,-10.02,5,-5.0,-5.0,-1014.0,13:29:36.645402,192.168.0.112
281,6,15,0,79,"-3,-10,-179",0,0,6,0,0,0,74,76,79,50,92,-10.09,5,-11.0,1.0,-1008.0,13:29:36.762020,192.168.0.112
286,6,15,0,79,"-3,-10,-179",0,0,6,0,0,0,74,76,78,50,92,-10.06,5,-3.0,-5.0,-1020.0,13:29:36.883150,192.168.0.112
293,6,15,0,79,"-3,-10,-179",0,0,6,0,0,0,74,76,79,50,92,-10.12,5,-8.0,0.0,-1010.0,13:29:37.002124,192.168.0.112
298,6,18,2,76,"0,-9,177",0,0,6,0,0,0,74,76,78,50,92,-10.07,5,-9.0,1.0,-1012.0,13:29:37.052887,192.168.0.112
304,6,18,2,76,"0,-9,177",0,0,6,0,0,0,74,76,79,50,92,-10.05,5,-2.0,0.0,-1017.0,13:29:37.241523,192.168.0.112
309,6,18,2,76,"0,-9,177",0,0,6,0,0,0,74,76,79,50,92,-10.07,5,2.0,3.0,-996.0,13:29:37.256855,192.168.0.112
314,6,18,2,76,"0,-9,177",0,0,6,0,0,0,74,76,79,50,92,-10.13,5,0.0,-5.0,-1013.0,13:29:37.364761,192.168.0.112
319,6,18,2,76,"0,-9,177",0,0,6,0,0,0,74,76,80,50,92,-10.11,5,8.0,-12.0,-1010.0,13:29:37.482593,192.168.0.112
324,6,19,2,76,"-1,-9,177",0,0,6,0,0,0,74,76,79,50,92,-10.06,6,0.0,-6.0,-995.0,13:29:37.602284,192.168.0.112
329,6,19,2,76,"-1,-9,177",0,0,6,0,0,0,74,76,80,50,92,-10.04,6,9.0,-12.0,-1002.0,13:29:37.721955,192.168.0.112
334,6,19,2,76,"-1,-9,177",0,0,6,0,0,0,74,76,81,50,92,-10.09,6,-13.0,9.0,-1009.0,13:29:37.767759,192.168.0.112
339,6,19,2,76,"-1,-9,177",0,0,6,0,0,0,74,76,80,50,92,-10.06,6,16.0,-19.0,-997.0,13:29:37.878078,192.168.0.112
340,6,20,0,77,"0,-9,-179",0,0,6,0,0,0,74,76,80,50,92,-10.01,6,3.0,-6.0,-997.0,13:29:37.980707,192.168.0.112
345,6,20,0,77,"0,-9,-179",0,0,6,0,0,0,74,76,81,50,92,-10.01,6,6.0,-7.0,-1007.0,13:29:38.201392,192.168.0.112
350,6,20,0,77,"0,-9,-179",0,0,6,0,0,0,74,76,80,50,92,-10.04,6,6.0,-7.0,-963.0,13:29:38.201570,192.168.0.112
355,6,20,0,77,"0,-9,-179",0,0,6,0,0,0,74,76,81,50,92,-10.04,6,5.0,1.0,-957.0,13:29:38.226777,192.168.0.112
360,6,20,0,77,"0,-9,-179",0,0,6,0,0,0,74,76,80,50,92,-10.04,6,13.0,-11.0,-969.0,13:29:38.328638,192.168.0.112
365,6,24,2,77,"0,-9,178",0,0,6,0,0,0,74,76,79,50,92,-10.03,6,2.0,3.0,-992.0,13:29:38.442348,192.168.0.112
370,6,24,2,77,"0,-9,178",1,0,6,0,0,0,74,76,79,50,92,-10.06,7,13.0,-8.0,-995.0,13:29:38.681871,192.168.0.112
375,6,24,2,77,"0,-9,178",1,0,6,0,0,0,74,76,78,50,92,-10.05,7,9.0,-3.0,-1010.0,13:29:38.682212,192.168.0.112
380,6,24,2,77,"0,-9,178",0,0,6,0,0,0,74,76,77,50,92,-10.04,7,12.0,2.0,-1007.0,13:29:38.802817,192.168.0.112
385,6,24,2,77,"0,-9,178",0,0,6,0,0,0,73,75,76,50,92,-10.05,7,8.0,-2.0,-1004.0,13:29:38.839627,192.168.0.112
390,6,24,2,77,"0,-9,178",0,0,6,0,0,0,73,75,75,50,92,-10.12,7,9.0,2.0,-999.0,13:29:38.941011,192.168.0.112
395,6,23,0,76,"-2,-10,-178",0,0,6,0,0,0,73,75,74,50,92,-10.08,7,-6.0,10.0,-1019.0,13:29:39.043816,192.168.0.112
400,6,23,0,76,"-2,-10,-178",0,0,6,0,0,0,73,75,74,50,92,-10.03,7,7.0,-1.0,-1031.0,13:29:39.162174,192.168.0.112
405,6,23,0,76,"-2,-10,-178",0,0,6,0,0,0,73,75,74,50,92,-10.03,7,2.0,5.0,-1005.0,13:29:39.402341,192.168.0.112
410,6,23,0,76,"-2,-10,-178",0,0,6,0,0,0,73,75,73,50,92,-10.06,7,3.0,4.0,-1008.0,13:29:39.402843,192.168.0.112
415,6,23,0,76,"-2,-10,-178",0,0,6,0,0,0,73,75,73,50,92,-10.1,7,0.0,6.0,-1010.0,13:29:39.451877,192.168.0.112
420,6,23,0,76,"-2,-10,-178",0,0,6,0,0,0,73,75,74,50,92,-10.09,8,-9.0,16.0,-1001.0,13:29:39.554568,192.168.0.112
425,6,23,0,76,"-2,-10,-178",0,0,6,0,0,0,73,75,73,50,92,-10.1,8,0.0,6.0,-991.0,13:29:39.655773,192.168.0.112
430,6,27,0,69,"1,-9,179",0,0,6,0,0,0,73,75,73,50,92,-10.11,8,1.0,5.0,-995.0,13:29:39.762388,192.168.0.112
435,6,27,0,69,"1,-9,179",0,0,6,0,0,0,73,76,74,50,92,-10.14,8,-11.0,-3.0,-993.0,13:29:39.882523,192.168.0.112
440,6,27,0,69,"1,-9,179",0,0,6,0,0,0,73,76,74,50,92,-10.04,8,10.0,3.0,-1006.0,13:29:40.036298,192.168.0.112
445,6,27,0,69,"1,-9,179",0,0,6,0,0,0,73,76,74,50,92,-10.07,8,0.0,12.0,-999.0,13:29:40.157104,192.168.0.112
450,6,27,0,69,"1,-9,179",0,0,6,0,0,0,73,76,75,50,92,-10.1,8,-13.0,5.0,-995.0,13:29:40.242322,192.168.0.112
455,6,27,0,69,"1,-9,179",0,0,6,0,0,0,73,76,75,50,92,-10.03,8,-7.0,4.0,-995.0,13:29:40.267801,192.168.0.112
460,6,27,0,70,"0,-9,179",0,0,6,0,0,0,73,76,75,50,92,-10.1,8,2.0,3.0,-999.0,13:29:40.370524,192.168.0.112
465,6,27,0,70,"0,-9,179",0,0,6,0,0,0,73,76,75,50,92,-10.05,8,-12.0,21.0,-984.0,13:29:40.483714,192.168.0.112
469,6,27,0,70,"0,-9,179",0,0,6,0,0,0,73,76,76,50,92,-10.06,9,-8.0,5.0,-991.0,13:29:40.592716,192.168.0.112
474,6,27,0,70,"0,-9,179",0,0,6,0,0,0,73,76,76,50,92,-10.02,9,11.0,-5.0,-993.0,13:29:40.675751,192.168.0.112
479,6,27,0,70,"0,-9,179",0,0,6,0,0,0,73,76,75,50,92,-10.09,9,0.0,11.0,-995.0,13:29:40.778791,192.168.0.112
485,6,27,0,70,"0,-9,179",0,0,6,0,0,0,73,75,75,50,92,-9.98,9,-6.0,8.0,-994.0,13:29:40.879757,192.168.0.112
489,6,27,0,70,"0,-9,179",0,0,6,0,0,0,73,75,76,50,92,-10.06,9,3.0,9.0,-993.0,13:29:40.983102,192.168.0.112
494,6,26,1,72,"1,-9,177",0,0,6,0,0,0,73,75,75,50,92,-10.05,9,-6.0,7.0,-1008.0,13:29:41.032884,192.168.0.112
499,6,26,1,72,"1,-9,177",0,0,6,0,0,0,73,75,76,50,92,-10.03,9,8.0,-2.0,-1008.0,13:29:41.134719,192.168.0.112
504,6,26,1,72,"1,-9,177",0,0,6,0,0,0,73,75,75,50,92,-10.02,9,5.0,6.0,-992.0,13:29:41.236677,192.168.0.112
509,6,26,1,72,"1,-9,177",0,0,6,0,0,0,73,75,75,50,92,-10.05,9,17.0,-9.0,-991.0,13:29:41.372494,192.168.0.112
514,6,26,1,72,"1,-9,177",0,0,6,0,0,0,73,75,76,50,92,-9.98,9,8.0,9.0,-990.0,13:29:41.499698,192.168.0.112
519,6,26,1,72,"1,-9,177",1,0,6,0,0,0,73,75,75,50,92,-10.04,10,15.0,7.0,-1000.0,13:29:41.618999,192.168.0.112
523,6,26,1,72,"1,-9,177",1,0,6,0,0,0,73,75,75,50,92,-10.07,10,13.0,-7.0,-1013.0,13:29:41.739708,192.168.0.112
529,6,26,-1,72,"0,-9,179",1,0,6,0,0,0,73,75,74,50,92,-10.06,10,1.0,9.0,-999.0,13:29:41.746631,192.168.0.112
533,6,26,-1,72,"0,-9,179",1,0,6,0,0,0,73,76,75,50,92,-10.15,10,12.0,6.0,-996.0,13:29:41.856656,192.168.0.112
538,6,26,-1,72,"0,-9,179",1,0,6,0,0,0,73,76,75,50,92,-10.03,10,-1.0,15.0,-1010.0,13:29:41.977004,192.168.0.112
544,6,26,-1,72,"0,-9,179",1,0,6,0,0,0,73,76,74,50,92,-10.04,10,-1.0,12.0,-1000.0,13:29:42.097308,192.168.0.112
549,6,26,-1,72,"0,-9,179",0,0,6,0,0,0,73,76,74,50,92,-10.03,10,0.0,7.0,-994.0,13:29:42.217000,192.168.0.112
554,6,26,-1,72,"0,-9,179",0,0,6,0,0,0,73,76,74,50,92,-10.04,10,15.0,-3.0,-1000.0,13:29:42.336506,192.168.0.112
559,6,27,5,72,"-1,-8,175",0,0,6,0,0,0,73,76,74,50,92,-10.04,10,7.0,1.0,-995.0,13:29:42.358606,192.168.0.112
564,6,27,5,72,"-1,-8,175",0,0,6,0,0,0,73,76,74,50,92,-9.97,10,3.0,-4.0,-1008.0,13:29:42.460562,192.168.0.112
569,6,27,5,72,"-1,-8,175",0,0,6,0,0,0,73,76,74,50,92,-10.06,11,6.0,10.0,-1004.0,13:29:42.577373,192.168.0.112
574,6,27,5,72,"-1,-8,175",0,0,6,0,0,0,73,76,74,50,92,-10.09,11,20.0,-4.0,-1003.0,13:29:42.696735,192.168.0.112
579,6,27,5,72,"-1,-8,175",0,0,6,0,0,0,73,76,74,50,92,-10.06,11,3.0,1.0,-1000.0,13:29:42.818998,192.168.0.112
584,6,27,5,72,"-1,-8,175",0,0,6,0,0,0,73,74,74,50,92,-10.1,11,19.0,1.0,-995.0,13:29:42.936495,192.168.0.112
589,6,27,5,72,"-1,-8,175",0,0,6,0,0,0,73,74,74,50,92,-10.06,11,19.0,0.0,-997.0,13:29:43.056636,192.168.0.112
594,6,29,-1,70,"1,-9,179",1,0,6,0,0,0,73,74,74,50,92,-10.07,11,19.0,-4.0,-985.0,13:29:43.072684,192.168.0.112
599,6,29,-1,70,"1,-9,179",1,0,6,0,0,0,73,74,74,50,92,-10.06,11,20.0,-13.0,-991.0,13:29:43.176826,192.168.0.112
604,6,29,-1,70,"1,-9,179",0,0,6,0,0,0,73,74,74,50,92,-10.1,11,0.0,14.0,-1000.0,13:29:43.296810,192.168.0.112
609,6,29,-1,70,"1,-9,179",0,0,6,0,0,0,73,74,74,50,92,-10.11,11,22.0,-8.0,-996.0,13:29:43.416693,192.168.0.112
614,6,29,-1,70,"1,-9,179",0,0,6,0,0,0,73,74,74,50,92,-10.07,11,6.0,-7.0,-1002.0,13:29:43.537008,192.168.0.112
619,6,29,-1,70,"1,-9,179",1,0,6,0,0,0,73,74,74,50,92,-10.12,12,10.0,2.0,-998.0,13:29:43.657284,192.168.0.112
624,6,30,0,70,"1,-10,-179",0,0,6,0,0,0,73,74,74,50,92,-10.13,12,15.0,-3.0,-1002.0,13:29:43.779260,192.168.0.112
629,6,30,0,70,"1,-10,-179",0,0,6,0,0,0,73,74,74,50,92,-10.04,12,1.0,4.0,-999.0,13:29:43.786482,192.168.0.112
634,6,30,0,70,"1,-10,-179",0,0,6,0,0,0,73,75,74,50,92,-10.04,12,14.0,0.0,-1008.0,13:29:43.899156,192.168.0.112
639,6,30,0,70,"1,-10,-179",1,0,6,0,0,0,73,75,74,50,92,-10.1,12,9.0,-1.0,-987.0,13:29:44.018922,192.168.0.112
644,6,30,0,70,"1,-10,-179",0,0,6,0,0,0,73,75,74,50,92,-10.02,12,17.0,2.0,-998.0,13:29:44.258913,192.168.0.112
649,6,30,0,70,"1,-10,-179",0,0,6,0,0,0,73,75,74,50,92,-10.05,12,-6.0,12.0,-994.0,13:29:44.259257,192.168.0.112
654,6,30,0,70,"1,-10,-179",0,0,6,0,0,0,73,75,74,50,92,-9.95,12,2.0,-1.0,-994.0,13:29:44.377309,192.168.0.112
659,6,30,0,70,"1,-9,179",1,0,6,0,0,0,73,75,74,50,92,-10.0,12,12.0,0.0,-1004.0,13:29:44.398559,192.168.0.112
664,6,30,0,70,"1,-9,179",0,0,6,0,0,0,73,75,74,50,92,-10.03,12,18.0,-8.0,-986.0,13:29:44.501883,192.168.0.112
668,6,30,0,70,"1,-9,179",0,0,6,0,0,0,73,75,74,50,92,-9.99,13,4.0,3.0,-988.0,13:29:44.619112,192.168.0.112
673,6,30,0,70,"1,-9,179",0,0,6,0,0,0,73,75,74,50,92,-9.97,13,5.0,5.0,-988.0,13:29:44.739162,192.168.0.112
678,6,30,0,70,"1,-9,179",0,0,6,0,0,0,73,75,74,50,92,-10.05,13,-14.0,18.0,-1003.0,13:29:44.755443,192.168.0.112
684,6,30,0,70,"1,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.01,13,5.0,3.0,-1010.0,13:29:44.978703,192.168.0.112
689,6,29,0,70,"0,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.03,13,11.0,-3.0,-997.0,13:29:45.099042,192.168.0.112
694,6,29,0,70,"0,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.03,13,8.0,-3.0,-995.0,13:29:45.112392,192.168.0.112
698,6,29,0,70,"0,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.01,13,7.0,5.0,-993.0,13:29:45.220371,192.168.0.112
703,6,29,0,70,"0,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.02,13,-2.0,13.0,-990.0,13:29:45.338996,192.168.0.112
708,6,29,0,70,"0,-9,179",0,0,6,0,0,0,72,75,74,50,92,-9.98,13,6.0,0.0,-1002.0,13:29:45.458835,192.168.0.112
712,6,29,0,70,"0,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.03,14,8.0,-3.0,-981.0,13:29:45.469591,192.168.0.112
717,6,29,0,70,"0,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.06,14,5.0,0.0,-999.0,13:29:45.698366,192.168.0.112
722,6,28,0,70,"1,-9,179",0,0,6,0,0,0,72,75,74,50,92,-10.08,14,0.0,11.0,-1002.0,13:29:45.698521,192.168.0.112
727,6,28,0,70,"1,-9,179",0,0,6,0,0,0,72,75,74,50,92,-9.99,14,4.0,0.0,-990.0,13:29:45.820942,192.168.0.112
732,6,28,0,70,"1,-9,179",0,0,6,0,0,0,72,74,74,50,92,-10.03,14,4.0,11.0,-995.0,13:29:45.939829,192.168.0.112
737,6,28,0,70,"1,-9,179",0,0,6,0,0,0,72,74,74,50,92,-10.03,14,8.0,2.0,-998.0,13:29:46.059226,192.168.0.112
742,6,28,0,70,"1,-9,179",0,0,6,0,0,0,72,74,74,50,92,-9.97,14,1.0,19.0,-1005.0,13:29:46.081342,192.168.0.112
747,6,28,0,70,"1,-9,179",0,0,6,0,0,0,72,74,74,50,92,-10.07,14,-9.0,20.0,-1005.0,13:29:46.183317,192.168.0.112
752,6,28,1,70,"1,-9,177",0,0,6,0,0,0,72,74,75,50,92,-10.01,14,19.0,5.0,-995.0,13:29:46.305673,192.168.0.112
757,6,28,1,70,"1,-9,177",0,0,6,0,0,0,72,74,74,50,92,-10.03,14,3.0,17.0,-1000.0,13:29:46.418885,192.168.0.112
762,6,28,1,70,"1,-9,177",0,0,6,0,0,0,72,74,74,50,92,-10.01,15,24.0,-3.0,-991.0,13:29:46.539152,192.168.0.112
767,6,28,1,70,"1,-9,177",1,0,6,0,0,0,72,74,74,50,92,-10.06,15,3.0,9.0,-1001.0,13:29:46.659951,192.168.0.112
772,6,28,1,70,"1,-9,177",1,0,6,0,0,0,72,74,75,50,92,-9.99,15,1.0,11.0,-1006.0,13:29:46.779023,192.168.0.112
777,6,28,1,70,"1,-9,177",0,0,6,0,0,0,72,74,74,50,92,-10.06,15,-2.0,1.0,-999.0,13:29:46.796919,192.168.0.112
782,6,28,1,70,"1,-9,177",0,0,6,0,0,0,72,74,75,50,92,-10.04,15,6.0,0.0,-1002.0,13:29:46.921886,192.168.0.112
787,6,28,-1,70,"0,-9,179",0,0,6,0,0,0,72,74,75,50,92,-10.02,15,-3.0,8.0,-1007.0,13:29:47.138702,192.168.0.112
792,6,28,-1,70,"0,-9,179",0,0,6,0,0,0,72,74,75,50,92,-10.03,15,6.0,4.0,-995.0,13:29:47.139037,192.168.0.112
797,6,28,-1,70,"0,-9,179",0,0,6,0,0,0,72,74,75,50,92,-10.04,15,2.0,14.0,-993.0,13:29:47.259353,192.168.0.112
802,6,28,-1,70,"0,-9,179",0,0,6,0,0,0,72,74,74,50,92,-10.04,15,8.0,-1.0,-993.0,13:29:47.379181,192.168.0.112
807,6,28,-1,70,"0,-9,179",0,0,6,0,0,0,72,74,75,50,92,-10.03,15,28.0,-2.0,-988.0,13:29:47.499327,192.168.0.112
812,6,28,-1,70,"0,-9,179",0,0,6,0,0,0,72,74,75,50,92,-10.0,16,-5.0,15.0,-998.0,13:29:47.509386,192.168.0.112
817,6,29,-2,70,"1,-9,179",0,0,6,0,0,0,72,74,75,50,92,-9.94,16,8.0,3.0,-987.0,13:29:47.619393,192.168.0.112
822,6,29,-2,70,"1,-9,179",0,0,6,0,0,0,72,74,75,50,92,-10.03,16,4.0,10.0,-1007.0,13:29:47.858620,192.168.0.112
827,6,29,-2,70,"1,-9,179",0,0,6,0,0,0,72,74,75,50,92,-10.03,16,4.0,7.0,-993.0,13:29:47.858965,192.168.0.112
832,6,29,-2,70,"1,-9,179",0,0,6,0,0,0,72,74,75,50,92,-9.96,16,16.0,6.0,-994.0,13:29:47.979298,192.168.0.112
837,6,29,-2,70,"1,-9,179",1,0,6,0,0,0,72,74,75,50,92,-10.02,16,18.0,9.0,-996.0,13:29:48.099179,192.168.0.112
842,6,29,-2,70,"1,-9,179",1,0,5,0,0,0,72,74,75,50,92,-9.95,16,17.0,0.0,-985.0,13:29:48.121253,192.168.0.112
847,6,29,-2,70,"1,-9,179",1,0,5,0,0,0,72,74,75,50,92,-9.94,16,10.0,10.0,-988.0,13:29:48.223263,192.168.0.112
852,6,30,1,70,"1,-9,177",0,0,6,0,0,0,72,74,74,50,92,-9.97,16,5.0,12.0,-999.0,13:29:48.339956,192.168.0.112
857,6,30,1,70,"1,-9,177",0,0,6,0,0,0,72,74,75,50,92,-10.01,16,0.0,2.0,-995.0,13:29:48.464587,192.168.0.112
862,6,30,1,70,"1,-9,177",0,0,6,0,0,0,72,74,74,50,92,-10.03,17,1.0,12.0,-1002.0,13:29:48.579201,192.168.0.112
868,6,30,1,70,"1,-9,177",0,0,6,0,0,0,72,74,74,50,92,-9.93,17,0.0,2.0,-1005.0,13:29:48.699238,192.168.0.112
