,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
765,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,81,50,100,-19.73,15,26.0,6.0,-992.0,11:04:44.591927,192.168.0.113
770,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,80,50,100,-19.76,15,49.0,7.0,-1011.0,11:04:44.695795,192.168.0.113
775,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,81,50,100,-19.68,15,41.0,27.0,-1013.0,11:04:44.795816,192.168.0.113
780,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,80,50,100,-19.77,15,25.0,25.0,-990.0,11:04:44.897789,192.168.0.113
786,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,62,65,80,50,100,-19.69,15,21.0,8.0,-1016.0,11:04:44.999730,192.168.0.113
791,-1,-100,-100,-100,"0,0,0",3,0,0,0,0,0,62,65,80,50,100,-19.75,15,59.0,19.0,-995.0,11:04:45.101773,192.168.0.113
796,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,62,65,80,50,100,-19.76,15,0.0,18.0,-995.0,11:04:45.203698,192.168.0.113
801,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,62,65,80,50,100,-19.72,15,49.0,9.0,-984.0,11:04:45.305687,192.168.0.113
806,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,62,65,80,50,100,-19.75,15,41.0,31.0,-1017.0,11:04:45.407682,192.168.0.113
811,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,80,50,100,-19.75,16,31.0,17.0,-1021.0,11:04:45.509918,192.168.0.113
816,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,80,50,100,-19.78,16,21.0,-3.0,-984.0,11:04:45.611669,192.168.0.113
821,-1,-100,-100,-100,"0,0,0",3,0,0,0,0,0,62,65,80,50,100,-19.74,16,20.0,10.0,-1018.0,11:04:45.713623,192.168.0.113
826,-1,-100,-100,-100,"0,0,0",3,0,0,0,0,0,62,65,80,50,100,-19.73,16,24.0,-10.0,-986.0,11:04:45.815597,192.168.0.113
831,-1,-100,-100,-100,"0,0,0",3,0,0,0,0,0,62,65,80,50,100,-19.7,16,43.0,29.0,-1003.0,11:04:45.917529,192.168.0.113
836,-1,-100,-100,-100,"0,0,0",3,0,0,0,0,0,62,65,80,50,100,-19.73,16,35.0,32.0,-993.0,11:04:46.019261,192.168.0.113
841,-1,-100,-100,-100,"0,0,0",3,0,0,0,0,0,62,65,80,50,100,-19.82,16,35.0,-6.0,-994.0,11:04:46.121563,192.168.0.113
