,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
189,1,19,4,76,"-1,-1,177",0,0,0,0,0,0,82,85,79,80,61,-54.68,3,16.0,3.0,-999.0,15:06:17.387404,192.168.0.111
194,1,19,4,76,"-1,-1,177",0,0,0,0,0,0,82,85,79,80,61,-54.69,3,19.0,3.0,-1007.0,15:06:17.489053,192.168.0.111
199,1,19,5,80,"-2,0,177",0,0,0,0,0,0,82,84,81,80,61,-54.69,3,-4.0,7.0,-996.0,15:06:17.590792,192.168.0.111
204,1,19,5,80,"-2,0,177",1,0,0,0,0,0,82,84,81,80,61,-54.67,3,11.0,0.0,-990.0,15:06:17.692917,192.168.0.111
209,1,19,5,80,"-2,0,177",1,0,0,0,0,0,82,84,81,80,61,-54.61,3,3.0,8.0,-978.0,15:06:17.794910,192.168.0.111
213,1,19,5,80,"-2,0,177",1,0,0,0,0,0,82,84,82,80,61,-54.65,3,7.0,3.0,-996.0,15:06:17.897064,192.168.0.111
219,1,19,5,80,"-2,0,177",1,0,0,0,0,0,82,84,82,80,61,-54.68,4,11.0,3.0,-995.0,15:06:17.998903,192.168.0.111
225,1,20,2,83,"-2,-1,179",0,0,0,0,0,0,82,84,82,80,61,-54.67,4,0.0,5.0,-998.0,15:06:18.100904,192.168.0.111
230,1,20,2,83,"-2,-1,179",0,0,0,0,0,0,82,84,82,80,61,-54.65,4,21.0,6.0,-994.0,15:06:18.202954,192.168.0.111
235,1,20,2,83,"-2,-1,179",1,0,0,0,0,0,82,84,82,80,61,-54.68,4,15.0,-3.0,-996.0,15:06:18.305032,192.168.0.111
240,1,20,2,83,"-2,-1,179",1,0,0,0,0,0,82,84,82,80,61,-54.75,4,4.0,7.0,-999.0,15:06:18.406725,192.168.0.111
245,1,20,2,83,"-2,-1,179",1,0,0,0,0,0,82,84,82,80,61,-54.65,4,11.0,9.0,-1004.0,15:06:18.512392,192.168.0.111
250,1,24,2,84,"0,-1,179",1,0,0,0,0,0,81,84,82,80,61,-54.79,4,15.0,3.0,-1006.0,15:06:18.610937,192.168.0.111
255,1,24,2,84,"0,-1,179",1,0,0,0,0,0,81,84,82,80,61,-54.7,4,14.0,7.0,-1010.0,15:06:18.713000,192.168.0.111
260,1,24,2,84,"0,-1,179",1,0,0,0,0,0,81,84,81,80,61,-54.65,4,8.0,13.0,-1013.0,15:06:18.814964,192.168.0.111
266,1,24,2,84,"0,-1,179",1,0,0,0,0,0,81,84,81,80,61,-54.77,4,15.0,9.0,-995.0,15:06:18.917045,192.168.0.111
271,1,24,7,84,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.73,5,12.0,17.0,-1006.0,15:06:19.025574,192.168.0.111
276,1,24,7,84,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.75,5,4.0,12.0,-1005.0,15:06:19.120880,192.168.0.111
281,1,24,7,84,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.77,5,11.0,12.0,-1012.0,15:06:19.222867,192.168.0.111
283,1,24,7,84,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.73,5,14.0,2.0,-1013.0,15:06:19.273852,192.168.0.111
288,1,24,7,84,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.76,5,3.0,17.0,-1003.0,15:06:19.376059,192.168.0.111
293,1,24,6,84,"-2,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.69,5,12.0,7.0,-996.0,15:06:19.478003,192.168.0.111
298,1,24,6,84,"-2,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.66,5,15.0,10.0,-996.0,15:06:19.579929,192.168.0.111
303,1,24,6,84,"-2,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.76,5,-2.0,7.0,-1000.0,15:06:19.683183,192.168.0.111
308,1,24,6,84,"-2,0,177",1,0,0,0,0,0,81,84,80,80,61,-54.79,5,0.0,15.0,-1004.0,15:06:19.783858,192.168.0.111
313,1,27,7,83,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.78,5,4.0,8.0,-1004.0,15:06:19.885798,192.168.0.111
318,1,27,7,83,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.77,6,0.0,15.0,-1005.0,15:06:19.991686,192.168.0.111
323,1,27,7,83,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.8,6,7.0,4.0,-999.0,15:06:20.089725,192.168.0.111
328,1,27,7,83,"-1,0,177",1,0,0,0,0,0,81,84,80,80,61,-54.77,6,14.0,2.0,-1000.0,15:06:20.191974,192.168.0.111
333,1,27,7,83,"-1,0,177",1,0,0,0,0,0,81,84,81,80,61,-54.8,6,17.0,-1.0,-997.0,15:06:20.293846,192.168.0.111
339,1,30,1,83,"0,-2,-179",1,0,0,0,0,0,81,84,81,80,61,-54.73,6,19.0,-9.0,-1000.0,15:06:20.395896,192.168.0.111
344,1,30,1,83,"0,-2,-179",1,0,0,0,0,0,81,84,80,80,61,-54.78,6,14.0,7.0,-999.0,15:06:20.497814,192.168.0.111
349,1,30,1,83,"0,-2,-179",1,0,0,0,0,0,82,84,81,80,61,-54.78,6,10.0,8.0,-996.0,15:06:20.599921,192.168.0.111
354,1,30,1,83,"0,-2,-179",1,0,0,0,0,0,82,84,80,80,61,-54.76,6,21.0,8.0,-1006.0,15:06:20.701606,192.168.0.111
359,1,30,1,83,"0,-2,-179",2,0,0,0,0,0,82,84,81,80,61,-54.74,6,18.0,5.0,-991.0,15:06:20.803906,192.168.0.111
364,1,28,10,84,"-2,0,175",2,0,0,0,0,0,82,84,81,80,61,-54.7,6,18.0,10.0,-1001.0,15:06:20.905729,192.168.0.111
369,1,28,10,84,"-2,0,175",2,0,0,0,0,0,82,84,81,80,61,-54.73,7,15.0,6.0,-991.0,15:06:21.007911,192.168.0.111
374,1,28,10,84,"-2,0,175",2,0,0,0,0,0,82,84,81,80,61,-54.69,7,26.0,2.0,-1011.0,15:06:21.109854,192.168.0.111
379,1,28,10,84,"-2,0,175",2,0,0,0,0,0,82,84,81,80,61,-54.84,7,23.0,10.0,-1007.0,15:06:21.211789,192.168.0.111
384,1,30,9,85,"-3,0,177",2,0,0,0,0,0,82,84,81,80,61,-54.76,7,3.0,5.0,-992.0,15:06:21.313885,192.168.0.111
389,1,30,9,85,"-3,0,177",1,0,0,0,0,0,82,84,80,80,61,-54.78,7,15.0,7.0,-992.0,15:06:21.415855,192.168.0.111
394,1,30,9,85,"-3,0,177",1,0,0,0,0,0,82,84,81,80,61,-54.71,7,21.0,0.0,-1006.0,15:06:21.518079,192.168.0.111
399,1,30,9,85,"-3,0,177",2,0,0,0,0,0,81,84,81,80,61,-54.72,7,10.0,13.0,-995.0,15:06:21.619939,192.168.0.111
404,1,30,9,85,"-3,0,177",2,0,0,0,0,0,81,84,80,80,61,-54.71,7,23.0,2.0,-1005.0,15:06:21.722425,192.168.0.111
409,1,33,9,84,"-2,0,177",2,0,0,0,0,0,81,84,81,80,61,-54.78,7,12.0,-1.0,-988.0,15:06:21.824914,192.168.0.111
414,1,33,9,84,"-2,0,177",2,0,0,0,0,0,81,84,81,80,61,-54.7,8,20.0,9.0,-990.0,15:06:21.927337,192.168.0.111
419,1,33,9,84,"-2,0,177",2,0,0,0,0,0,81,84,82,80,61,-54.77,8,27.0,3.0,-996.0,15:06:22.029764,192.168.0.111
424,1,33,9,84,"-2,0,177",2,0,0,0,0,0,81,84,81,80,61,-54.71,8,13.0,14.0,-1012.0,15:06:22.132124,192.168.0.111
430,1,33,9,84,"-2,0,177",1,0,0,0,0,0,81,84,82,80,61,-54.77,8,15.0,7.0,-1000.0,15:06:22.232000,192.168.0.111
435,1,37,5,84,"0,-2,179",1,0,0,0,0,0,81,84,82,80,61,-54.77,8,16.0,12.0,-1004.0,15:06:22.334142,192.168.0.111
440,1,37,5,84,"0,-2,179",2,0,0,0,0,0,81,84,82,80,61,-54.75,8,28.0,7.0,-997.0,15:06:22.436621,192.168.0.111
445,1,37,5,84,"0,-2,179",2,0,0,0,0,0,81,84,82,80,61,-54.83,8,19.0,4.0,-993.0,15:06:22.549887,192.168.0.111
450,1,37,5,84,"0,-2,179",2,0,0,0,0,0,81,83,82,80,61,-54.75,8,23.0,8.0,-1002.0,15:06:22.639791,192.168.0.111
455,1,38,3,84,"0,-2,-178",2,0,0,0,0,0,81,83,81,80,61,-54.76,8,16.0,14.0,-1004.0,15:06:22.741737,192.168.0.111
460,1,38,3,84,"0,-2,-178",2,0,0,0,0,0,81,83,82,80,61,-54.78,8,19.0,7.0,-1003.0,15:06:22.844966,192.168.0.111
465,1,38,3,84,"0,-2,-178",5,0,0,0,0,0,81,83,82,80,61,-54.8,9,24.0,3.0,-931.0,15:06:22.946012,192.168.0.111
470,1,38,3,84,"0,-2,-178",8,0,0,1,0,0,81,83,82,80,61,-54.8,9,9.0,7.0,-981.0,15:06:23.047800,192.168.0.111
473,1,38,3,84,"0,-2,-178",6,0,0,2,0,-1,81,83,81,80,61,-54.88,9,26.0,14.0,-988.0,15:06:23.100477,192.168.0.111
477,1,36,13,85,"-3,0,175",4,0,0,2,0,-1,81,83,79,80,61,-54.87,9,31.0,8.0,-994.0,15:06:23.200388,192.168.0.111
482,1,36,13,85,"-3,0,175",3,0,0,2,0,-1,81,83,78,70,61,-54.87,9,31.0,11.0,-986.0,15:06:23.302896,192.168.0.111
488,1,36,13,85,"-3,0,175",2,0,0,2,0,-1,81,83,77,70,61,-54.84,9,39.0,6.0,-993.0,15:06:23.404640,192.168.0.111
493,1,36,13,85,"-3,0,175",2,0,0,2,0,-1,81,83,76,70,61,-54.77,9,35.0,5.0,-1010.0,15:06:23.506798,192.168.0.111
498,1,36,13,85,"-3,0,175",2,0,0,2,0,0,81,84,75,70,61,-54.8,9,29.0,6.0,-1011.0,15:06:23.608714,192.168.0.111
503,1,36,13,85,"-3,0,175",2,0,0,2,0,0,81,84,76,70,61,-54.88,9,27.0,2.0,-1012.0,15:06:23.710727,192.168.0.111
508,1,36,13,85,"-3,0,175",1,0,0,2,0,0,81,84,74,70,61,-54.85,9,18.0,21.0,-1017.0,15:06:23.812826,192.168.0.111
513,1,33,10,80,"-2,0,179",1,0,0,2,0,0,81,84,73,70,61,-54.89,10,24.0,7.0,-1010.0,15:06:23.914969,192.168.0.111
518,1,33,10,80,"-2,0,179",1,0,0,2,0,0,81,84,73,70,61,-54.89,10,25.0,11.0,-1006.0,15:06:24.017139,192.168.0.111
523,1,33,10,80,"-2,0,179",1,0,0,1,0,0,81,84,72,70,61,-54.89,10,31.0,2.0,-1003.0,15:06:24.119879,192.168.0.111
528,1,33,10,80,"-2,0,179",1,0,0,1,0,0,81,84,71,70,61,-54.93,10,30.0,15.0,-1007.0,15:06:24.220780,192.168.0.111
533,1,33,10,80,"-2,0,179",2,0,0,1,0,0,81,84,71,70,61,-54.91,10,24.0,23.0,-1001.0,15:06:24.322654,192.168.0.111
538,1,33,10,80,"-2,0,179",2,0,0,1,0,0,81,84,71,70,61,-54.85,10,31.0,14.0,-994.0,15:06:24.424668,192.168.0.111
543,1,20,7,75,"-1,-1,179",2,0,0,1,0,0,81,84,71,70,61,-54.96,10,25.0,7.0,-988.0,15:06:24.526723,192.168.0.111
548,1,20,7,75,"-1,-1,179",2,0,0,1,0,0,81,83,71,70,61,-54.97,10,25.0,15.0,-1001.0,15:06:24.628648,192.168.0.111
553,1,20,7,75,"-1,-1,179",2,-1,0,1,0,0,81,83,71,70,61,-54.9,10,26.0,14.0,-994.0,15:06:24.730674,192.168.0.111
558,1,20,7,75,"-1,-1,179",2,-1,0,1,0,0,81,83,70,70,61,-54.99,10,19.0,14.0,-1005.0,15:06:24.832825,192.168.0.111
563,1,20,7,75,"-1,-1,179",2,0,0,1,0,0,81,83,69,70,61,-55.02,11,24.0,12.0,-990.0,15:06:24.934748,192.168.0.111
568,1,20,7,75,"-1,-1,179",2,0,0,1,0,0,81,83,69,70,61,-54.98,11,26.0,8.0,-1002.0,15:06:25.037176,192.168.0.111
573,1,20,7,75,"-1,-1,179",2,0,0,0,0,0,81,83,69,60,61,-54.99,11,23.0,17.0,-1006.0,15:06:25.138700,192.168.0.111
578,1,16,8,72,"-2,0,176",2,0,0,0,0,0,81,83,68,60,61,-54.88,11,23.0,12.0,-1002.0,15:06:25.240671,192.168.0.111
583,1,16,8,72,"-2,0,176",2,0,0,0,0,0,81,83,69,60,61,-54.91,11,20.0,18.0,-1003.0,15:06:25.342801,192.168.0.111
589,1,16,8,72,"-2,0,176",2,0,0,0,0,0,81,83,70,60,61,-54.97,11,31.0,16.0,-1006.0,15:06:25.444636,192.168.0.111
594,1,16,8,72,"-2,0,176",2,0,0,0,0,0,81,83,70,60,61,-54.96,11,18.0,11.0,-992.0,15:06:25.546633,192.168.0.111
599,1,16,8,72,"-2,0,176",3,0,0,0,0,0,81,83,71,60,61,-54.87,11,16.0,12.0,-993.0,15:06:25.648633,192.168.0.111
603,1,16,8,72,"-2,0,176",2,0,0,0,0,0,81,83,69,60,61,-54.88,11,18.0,10.0,-983.0,15:06:25.750609,192.168.0.111
609,1,16,8,72,"-2,0,176",3,0,0,0,0,0,81,83,69,60,61,-54.9,11,14.0,0.0,-999.0,15:06:25.852737,192.168.0.111
614,1,16,7,70,"-2,-1,179",3,0,0,0,0,0,81,83,70,60,61,-54.9,12,20.0,17.0,-989.0,15:06:25.954513,192.168.0.111
619,1,16,7,70,"-2,-1,179",2,0,0,0,0,0,81,83,69,60,61,-54.93,12,13.0,13.0,-1011.0,15:06:26.056813,192.168.0.111
624,1,16,7,70,"-2,-1,179",2,0,0,0,0,0,81,83,70,60,61,-54.91,12,18.0,6.0,-986.0,15:06:26.162799,192.168.0.111
629,1,16,7,70,"-2,-1,179",3,0,0,1,0,0,81,83,70,60,61,-54.93,12,39.0,-1.0,-1004.0,15:06:26.260533,192.168.0.111
634,1,16,7,70,"-2,-1,179",3,0,0,1,0,0,81,83,69,60,61,-54.91,12,25.0,1.0,-998.0,15:06:26.362641,192.168.0.111
639,1,16,7,70,"-2,-1,179",3,-1,0,1,0,0,81,83,69,60,61,-54.91,12,19.0,1.0,-1002.0,15:06:26.464499,192.168.0.111
644,1,16,7,70,"-2,-1,179",2,0,0,1,0,0,81,83,69,60,61,-54.87,12,18.0,3.0,-993.0,15:06:26.566579,192.168.0.111
649,1,16,8,69,"-2,-1,177",2,1,0,1,0,0,80,82,70,60,61,-54.86,12,28.0,7.0,-991.0,15:06:26.668539,192.168.0.111
654,1,16,8,69,"-2,-1,177",3,2,0,1,0,0,80,82,72,60,61,-54.87,12,35.0,5.0,-993.0,15:06:26.770551,192.168.0.111
659,1,16,8,69,"-2,-1,177",3,1,0,1,0,0,80,82,70,60,61,-54.94,12,37.0,0.0,-995.0,15:06:26.872465,192.168.0.111
663,1,16,8,69,"-2,-1,177",3,0,0,1,0,0,80,82,70,60,61,-54.96,13,29.0,2.0,-997.0,15:06:26.923681,192.168.0.111
668,1,16,8,69,"-2,-1,177",3,0,0,1,0,0,80,82,69,60,61,-54.92,13,22.0,8.0,-983.0,15:06:27.025568,192.168.0.111
673,1,16,8,69,"-2,-1,177",3,-1,0,1,0,0,80,82,68,60,61,-54.98,13,29.0,-5.0,-1011.0,15:06:27.127667,192.168.0.111
678,1,14,7,69,"-3,-1,-178",3,0,0,1,0,0,80,82,68,60,61,-54.91,13,30.0,3.0,-1002.0,15:06:27.229513,192.168.0.111
683,1,14,7,69,"-3,-1,-178",2,1,0,1,0,0,80,82,69,60,61,-54.93,13,28.0,0.0,-996.0,15:06:27.331715,192.168.0.111
688,1,14,7,69,"-3,-1,-178",2,2,0,1,0,0,80,82,69,60,61,-54.96,13,31.0,7.0,-1010.0,15:06:27.433600,192.168.0.111
693,1,14,7,69,"-3,-1,-178",2,1,0,1,0,0,80,82,67,60,61,-54.87,13,24.0,0.0,-1007.0,15:06:27.535822,192.168.0.111
698,1,14,7,69,"-3,-1,-178",2,0,0,1,0,0,79,82,66,60,61,-54.94,13,32.0,1.0,-999.0,15:06:27.637506,192.168.0.111
703,1,14,7,69,"-3,-1,-178",2,-1,0,1,0,0,79,82,66,60,61,-54.98,13,18.0,0.0,-1022.0,15:06:27.739679,192.168.0.111
708,1,14,7,69,"-3,-1,-178",2,0,0,1,0,0,79,82,66,60,61,-54.94,13,29.0,10.0,-1008.0,15:06:27.841547,192.168.0.111
713,1,10,8,67,"-3,0,179",2,0,0,1,0,0,79,82,66,60,61,-54.95,14,23.0,13.0,-1006.0,15:06:27.943899,192.168.0.111
718,1,10,8,67,"-3,0,179",2,0,0,1,0,0,79,82,67,60,61,-54.96,14,21.0,19.0,-1001.0,15:06:28.046042,192.168.0.111
723,1,10,8,67,"-3,0,179",2,0,0,1,0,0,79,82,66,60,61,-54.96,14,22.0,14.0,-1003.0,15:06:28.147457,192.168.0.111
728,1,10,8,67,"-3,0,179",2,0,0,1,0,0,79,82,67,60,61,-55.03,14,12.0,16.0,-1009.0,15:06:28.249599,192.168.0.111
733,1,10,8,67,"-3,0,179",2,0,0,1,0,0,79,82,66,60,61,-55.0,14,20.0,21.0,-999.0,15:06:28.351543,192.168.0.111
738,1,10,8,67,"-3,0,179",1,0,0,1,0,0,79,82,67,60,61,-55.0,14,17.0,14.0,-1005.0,15:06:28.453423,192.168.0.111
743,1,10,8,67,"-3,0,179",-2,0,0,0,0,0,79,82,67,60,61,-55.01,14,18.0,8.0,-998.0,15:06:28.555750,192.168.0.111
748,1,5,4,68,"-3,-1,179",-6,0,0,0,0,0,79,83,69,60,61,-54.9,14,16.0,8.0,-996.0,15:06:28.657559,192.168.0.111
753,1,5,4,68,"-3,-1,179",-7,0,0,-1,0,0,79,83,68,60,61,-54.96,14,0.0,-2.0,-1006.0,15:06:28.759519,192.168.0.111
758,1,5,4,68,"-3,-1,179",-7,0,0,-3,0,0,79,83,68,60,61,-54.95,14,-14.0,5.0,-995.0,15:06:28.862744,192.168.0.111
763,1,5,4,68,"-3,-1,179",-6,0,0,-4,0,0,79,83,65,60,61,-54.93,15,-25.0,2.0,-1004.0,15:06:28.963496,192.168.0.111
768,1,5,4,68,"-3,-1,179",-5,0,0,-5,0,0,79,83,66,60,61,-54.89,15,-26.0,2.0,-1013.0,15:06:29.065489,192.168.0.111
773,1,5,4,68,"-3,-1,179",-5,0,0,-6,0,0,79,83,66,60,61,-54.93,15,-30.0,0.0,-1009.0,15:06:29.167630,192.168.0.111
778,1,5,4,68,"-3,-1,179",-4,0,0,-7,0,0,79,83,67,60,61,-54.92,15,-42.0,0.0,-989.0,15:06:29.269268,192.168.0.111
783,1,12,5,70,"7,-1,179",-4,0,0,-7,0,0,79,83,66,60,61,-54.9,15,-45.0,3.0,-1004.0,15:06:29.371471,192.168.0.111
788,1,12,5,70,"7,-1,179",-4,0,0,-8,0,0,79,83,66,60,61,-54.93,15,-41.0,5.0,-999.0,15:06:29.476045,192.168.0.111
793,1,12,5,70,"7,-1,179",-3,0,0,-8,0,0,79,83,66,60,61,-54.87,15,-50.0,8.0,-996.0,15:06:29.598481,192.168.0.111
799,1,12,5,70,"7,-1,179",-3,0,0,-9,0,0,80,82,65,60,61,-54.92,15,-59.0,7.0,-999.0,15:06:29.677319,192.168.0.111
803,1,12,5,70,"7,-1,179",-2,0,0,-9,0,0,80,82,65,60,61,-54.97,15,-66.0,2.0,-1002.0,15:06:29.779395,192.168.0.111
808,1,12,5,70,"7,-1,179",-2,0,0,-9,0,0,80,82,63,60,61,-54.96,15,-62.0,-15.0,-999.0,15:06:29.883096,192.168.0.111
813,1,12,5,70,"7,-1,179",-2,0,0,-9,0,0,80,82,64,60,61,-54.96,16,-63.0,-13.0,-1022.0,15:06:29.983430,192.168.0.111
818,1,12,5,70,"7,-1,179",-3,0,0,-9,0,0,80,82,63,60,61,-55.06,16,-78.0,-1.0,-1004.0,15:06:30.085253,192.168.0.111
823,1,12,5,70,"7,-1,179",-3,1,0,-9,0,0,80,82,64,60,61,-55.04,16,-76.0,2.0,-996.0,15:06:30.187375,192.168.0.111
828,1,12,5,70,"7,-1,179",-3,1,0,-9,0,0,80,82,64,60,61,-54.95,16,-89.0,10.0,-992.0,15:06:30.289375,192.168.0.111
833,1,12,5,70,"7,-1,179",-2,1,0,-9,0,0,80,82,64,60,61,-55.1,16,-95.0,8.0,-1003.0,15:06:30.391406,192.168.0.111
838,1,12,5,70,"7,-1,179",0,1,0,-9,0,0,80,82,64,60,61,-55.07,16,-81.0,12.0,-1003.0,15:06:30.493612,192.168.0.111
843,1,12,5,70,"7,-1,179",2,0,0,-8,0,0,80,82,65,60,61,-55.04,16,-76.0,5.0,-999.0,15:06:30.595570,192.168.0.111
849,1,12,5,70,"7,-1,179",4,0,0,-7,0,0,80,83,66,60,61,-55.03,16,-76.0,8.0,-1001.0,15:06:30.697283,192.168.0.111
854,1,12,5,70,"7,-1,179",5,-1,0,-6,0,0,80,83,66,60,61,-54.95,16,-66.0,-14.0,-1024.0,15:06:30.799548,192.168.0.111
860,1,12,5,70,"7,-1,179",5,-2,0,-5,0,0,80,83,66,60,61,-55.02,16,-56.0,0.0,-1003.0,15:06:30.901410,192.168.0.111
865,1,12,5,70,"7,-1,179",5,0,0,-4,0,0,80,83,66,60,61,-54.95,17,-51.0,4.0,-996.0,15:06:31.003529,192.168.0.111
868,1,12,5,70,"7,-1,179",6,0,0,-3,0,0,80,83,67,60,61,-54.85,17,-39.0,3.0,-1001.0,15:06:31.105461,192.168.0.111
873,1,12,5,70,"7,-1,179",6,0,0,-2,0,0,80,83,67,70,61,-54.82,17,-38.0,4.0,-1000.0,15:06:31.207677,192.168.0.111
