,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
516,-1,-100,-100,-100,"0,0,0",-1,-1,-4,-2,0,0,62,64,83,60,94,-57.24,10,-30.0,2.0,-969.0,11:38:10.429804,192.168.0.112
521,-1,-100,-100,-100,"0,0,0",-1,-1,-3,-2,0,0,62,64,83,60,94,-57.13,10,-16.0,-10.0,-980.0,11:38:10.531751,192.168.0.112
526,-1,-100,-100,-100,"0,0,0",-1,0,-3,-2,0,0,62,64,82,60,94,-57.26,10,-13.0,12.0,-1052.0,11:38:10.633611,192.168.0.112
531,-1,-100,-100,-100,"0,0,0",-1,0,-3,-3,0,0,62,64,82,60,94,-57.22,10,-48.0,22.0,-969.0,11:38:10.737274,192.168.0.112
536,-1,-100,-100,-100,"0,0,0",-1,0,-3,-3,0,0,62,64,83,60,94,-57.17,10,-12.0,2.0,-999.0,11:38:10.837750,192.168.0.112
541,-1,-100,-100,-100,"0,0,0",-1,0,-3,-3,0,0,62,64,83,60,94,-57.08,10,-12.0,12.0,-988.0,11:38:10.939851,192.168.0.112
545,-1,-100,-100,-100,"0,0,0",0,0,-3,-3,0,0,62,64,83,60,94,-57.03,10,-5.0,-10.0,-984.0,11:38:10.990751,192.168.0.112
550,-1,-100,-100,-100,"0,0,0",0,0,-3,-3,0,0,62,65,83,60,94,-57.21,10,-11.0,0.0,-992.0,11:38:11.092910,192.168.0.112
555,-1,-100,-100,-100,"0,0,0",0,0,-3,-3,0,0,62,65,82,60,94,-57.08,10,-9.0,-7.0,-1014.0,11:38:11.194877,192.168.0.112
560,-1,-100,-100,-100,"0,0,0",0,0,-3,-3,0,0,62,65,82,60,94,-57.12,11,-23.0,-22.0,-1014.0,11:38:11.296807,192.168.0.112
565,-1,-100,-100,-100,"0,0,0",0,0,-3,-3,0,0,62,65,82,60,94,-57.28,11,-16.0,-16.0,-1004.0,11:38:11.398873,192.168.0.112
570,-1,-100,-100,-100,"0,0,0",0,0,-3,-3,0,0,62,65,82,60,94,-57.16,11,-5.0,-23.0,-1016.0,11:38:11.500766,192.168.0.112
575,-1,-100,-100,-100,"0,0,0",0,1,-4,-3,0,0,62,65,82,60,94,-57.0,11,-33.0,-19.0,-1007.0,11:38:11.603207,192.168.0.112
580,-1,-100,-100,-100,"0,0,0",0,1,-4,-2,0,0,62,65,82,60,94,-57.1,11,-4.0,-45.0,-978.0,11:38:11.705696,192.168.0.112
585,-1,-100,-100,-100,"0,0,0",0,1,-4,-2,0,0,62,65,82,60,94,-57.02,11,-5.0,-37.0,-951.0,11:38:11.809263,192.168.0.112
590,-1,-100,-100,-100,"0,0,0",0,0,-4,-2,0,0,62,65,83,60,94,-56.96,11,0.0,-35.0,-994.0,11:38:11.910412,192.168.0.112
595,-1,-100,-100,-100,"0,0,0",0,1,-3,-2,1,0,62,65,83,60,94,-57.03,11,-17.0,-6.0,-1042.0,11:38:12.012817,192.168.0.112
600,-1,-100,-100,-100,"0,0,0",0,3,-3,-2,1,0,63,65,82,60,94,-57.05,11,-13.0,-38.0,-1001.0,11:38:12.115133,192.168.0.112
605,-1,-100,-100,-100,"0,0,0",0,4,-3,-2,0,0,63,65,81,60,94,-57.03,11,15.0,-23.0,-986.0,11:38:12.217536,192.168.0.112
610,-1,-100,-100,-100,"0,0,0",0,4,-3,-2,0,0,63,65,82,60,94,-57.12,12,2.0,-20.0,-1002.0,11:38:12.320049,192.168.0.112
615,-1,-100,-100,-100,"0,0,0",0,4,-3,-2,0,0,63,65,83,60,94,-57.06,12,4.0,-18.0,-959.0,11:38:12.419188,192.168.0.112
620,-1,-100,-100,-100,"0,0,0",0,3,-4,-2,0,0,63,65,83,60,94,-57.14,12,17.0,-50.0,-989.0,11:38:12.525660,192.168.0.112
625,-1,-100,-100,-100,"0,0,0",1,3,-4,-2,0,0,63,65,82,60,94,-57.07,12,-2.0,-23.0,-1077.0,11:38:12.622972,192.168.0.112
630,-1,-100,-100,-100,"0,0,0",2,3,-3,-2,-1,0,63,65,82,60,94,-57.03,12,5.0,-36.0,-1005.0,11:38:12.727042,192.168.0.112
635,-1,-100,-100,-100,"0,0,0",2,3,-3,-2,-1,0,63,65,82,60,94,-57.06,12,-3.0,-10.0,-998.0,11:38:12.826768,192.168.0.112
640,-1,-100,-100,-100,"0,0,0",3,0,-4,-1,-1,0,63,65,82,60,94,-57.09,12,16.0,-34.0,-1031.0,11:38:12.928801,192.168.0.112
645,-1,-100,-100,-100,"0,0,0",2,-3,-4,-1,-1,0,63,65,82,60,94,-57.11,12,5.0,-1.0,-980.0,11:38:13.031142,192.168.0.112
650,-1,-100,-100,-100,"0,0,0",1,-1,-4,0,0,0,63,66,82,60,94,-57.04,12,23.0,-3.0,-1020.0,11:38:13.132607,192.168.0.112
656,-1,-100,-100,-100,"0,0,0",1,-1,-3,0,0,0,63,66,82,60,94,-57.01,12,24.0,-42.0,-971.0,11:38:13.234647,192.168.0.112
661,-1,-100,-100,-100,"0,0,0",2,0,-3,0,0,0,63,66,83,60,94,-57.0,13,19.0,-32.0,-998.0,11:38:13.336755,192.168.0.112
666,-1,-100,-100,-100,"0,0,0",1,0,-3,0,0,0,63,66,82,60,94,-57.1,13,36.0,-16.0,-1021.0,11:38:13.438906,192.168.0.112
671,-1,-100,-100,-100,"0,0,0",1,0,-3,0,0,0,63,66,82,60,94,-57.02,13,32.0,-18.0,-997.0,11:38:13.540795,192.168.0.112
676,-1,-100,-100,-100,"0,0,0",1,1,-3,0,0,0,63,66,82,60,94,-57.05,13,25.0,-8.0,-982.0,11:38:13.651167,192.168.0.112
680,-1,-100,-100,-100,"0,0,0",1,0,-3,0,0,0,63,66,82,60,94,-57.06,13,31.0,-29.0,-971.0,11:38:13.693731,192.168.0.112
685,-1,-100,-100,-100,"0,0,0",1,0,-3,0,0,0,63,66,82,60,94,-57.02,13,57.0,12.0,-1057.0,11:38:13.796063,192.168.0.112
690,-1,-100,-100,-100,"0,0,0",1,0,-3,0,0,0,63,66,81,60,94,-57.05,13,59.0,-5.0,-994.0,11:38:13.897609,192.168.0.112
695,-1,-100,-100,-100,"0,0,0",2,0,-3,0,0,0,63,66,82,60,94,-57.16,13,63.0,-10.0,-1034.0,11:38:13.999753,192.168.0.112
700,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,0,63,65,83,60,94,-57.13,13,57.0,-25.0,-972.0,11:38:14.104012,192.168.0.112
705,-1,-100,-100,-100,"0,0,0",3,0,-3,-1,0,0,63,65,83,60,94,-57.12,13,49.0,-13.0,-959.0,11:38:14.203708,192.168.0.112
710,-1,-100,-100,-100,"0,0,0",4,1,-3,0,0,0,63,65,83,60,94,-57.09,14,44.0,-14.0,-942.0,11:38:14.307446,192.168.0.112
715,-1,-100,-100,-100,"0,0,0",4,0,-3,0,0,0,63,65,83,60,94,-57.13,14,49.0,-35.0,-923.0,11:38:14.407686,192.168.0.112
720,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,-1,63,65,80,60,94,-57.09,14,33.0,-4.0,-913.0,11:38:14.509965,192.168.0.112
725,-1,-100,-100,-100,"0,0,0",2,0,-3,0,0,-2,63,65,78,60,94,-57.09,14,38.0,-2.0,-917.0,11:38:14.611706,192.168.0.112
730,-1,-100,-100,-100,"0,0,0",1,1,-3,0,0,-3,63,65,75,60,94,-57.23,14,52.0,-6.0,-946.0,11:38:14.713736,192.168.0.112
735,-1,-100,-100,-100,"0,0,0",2,1,-3,0,0,-4,63,65,71,50,94,-57.17,14,45.0,-11.0,-954.0,11:38:14.815699,192.168.0.112
740,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,-4,63,65,66,50,94,-57.25,14,63.0,-5.0,-994.0,11:38:14.919026,192.168.0.112
745,-1,-100,-100,-100,"0,0,0",2,0,-3,0,0,-4,63,65,61,40,94,-57.38,14,58.0,7.0,-976.0,11:38:15.020991,192.168.0.112
750,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,-4,63,66,57,40,94,-57.44,14,62.0,-5.0,-992.0,11:38:15.121655,192.168.0.112
755,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,-4,63,66,52,40,94,-57.3,14,47.0,-11.0,-1008.0,11:38:15.223658,192.168.0.112
760,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,-4,63,66,48,30,94,-57.39,15,49.0,-23.0,-994.0,11:38:15.325635,192.168.0.112
765,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,-4,63,66,44,30,94,-57.41,15,50.0,-25.0,-1004.0,11:38:15.427644,192.168.0.112
770,-1,-100,-100,-100,"0,0,0",3,0,-3,0,0,-4,63,66,39,20,94,-57.54,15,70.0,-35.0,-1002.0,11:38:15.529748,192.168.0.112
775,-1,-100,-100,-100,"0,0,0",3,1,-3,0,0,-4,63,66,34,20,94,-57.59,15,82.0,-53.0,-1006.0,11:38:15.631636,192.168.0.112
780,-1,-100,-100,-100,"0,0,0",3,1,-3,0,0,-4,63,66,29,10,94,-57.67,15,50.0,-27.0,-996.0,11:38:15.734404,192.168.0.112
785,-1,-100,-100,-100,"0,0,0",3,1,-3,0,0,-4,63,66,25,10,94,-57.8,15,56.0,-28.0,-1018.0,11:38:15.835761,192.168.0.112
790,-1,-100,-100,-100,"0,0,0",3,2,-3,0,0,-4,63,66,20,0,94,-57.87,15,63.0,-23.0,-1042.0,11:38:15.937516,192.168.0.112
795,-1,-100,-100,-100,"0,0,0",3,2,-3,0,0,-4,63,66,15,0,94,-57.96,15,74.0,-22.0,-1009.0,11:38:16.039584,192.168.0.112
800,-1,-100,-100,-100,"0,0,0",3,1,-3,-1,0,-4,63,66,15,0,94,-58.05,15,93.0,-37.0,-1008.0,11:38:16.141674,192.168.0.112
805,-1,-100,-100,-100,"0,0,0",5,1,-3,-1,0,-4,63,66,13,0,94,-59.1,15,33.0,-4.0,-1018.0,11:38:16.243453,192.168.0.112
810,-1,-100,-100,-100,"0,0,0",5,2,-3,0,0,-4,63,66,10,-10,94,-60.19,16,21.0,4.0,-1175.0,11:38:16.345584,192.168.0.112
815,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,-2,63,66,10,-10,94,-60.01,16,1.0,11.0,-994.0,11:38:16.447634,192.168.0.112
821,-1,-100,-100,-100,"0,0,0",1,-1,-3,0,0,0,63,66,10,-10,94,-59.98,16,-2.0,9.0,-722.0,11:38:16.560427,192.168.0.112
826,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,-1,63,66,10,-10,94,-59.9,16,-31.0,5.0,-890.0,11:38:16.651794,192.168.0.112
