,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
415,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,68,71,78,30,100,-2.49,8,7.0,-2.0,-996.0,13:41:31.401059,192.168.0.112
420,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,68,71,78,30,100,-2.51,8,10.0,5.0,-989.0,13:41:31.503610,192.168.0.112
425,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,78,30,100,-2.52,8,17.0,10.0,-1013.0,13:41:31.605004,192.168.0.112
430,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,78,30,100,-2.5,8,14.0,-7.0,-979.0,13:41:31.711904,192.168.0.112
435,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,78,30,100,-2.53,8,6.0,-5.0,-988.0,13:41:31.809001,192.168.0.112
440,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,78,30,100,-2.46,8,11.0,2.0,-981.0,13:41:31.915213,192.168.0.112
445,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,78,30,100,-2.52,8,21.0,-15.0,-981.0,13:41:32.012421,192.168.0.112
450,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,78,30,100,-2.54,8,10.0,-1.0,-989.0,13:41:32.114486,192.168.0.112
455,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,77,30,100,-2.51,8,4.0,1.0,-990.0,13:41:32.217454,192.168.0.112
460,-1,-100,-100,-100,"0,0,0",-2,0,2,0,0,0,68,71,76,30,100,-2.51,9,14.0,-5.0,-993.0,13:41:32.319501,192.168.0.112
465,-1,-100,-100,-100,"0,0,0",-2,0,2,0,0,0,69,71,76,30,100,-2.47,9,3.0,-1.0,-996.0,13:41:32.421157,192.168.0.112
470,-1,-100,-100,-100,"0,0,0",-1,0,2,-1,0,0,69,71,78,30,100,-2.48,9,-5.0,7.0,-1006.0,13:41:32.523456,192.168.0.112
475,-1,-100,-100,-100,"0,0,0",-1,0,2,-1,0,0,69,71,77,30,100,-2.48,9,-8.0,5.0,-1001.0,13:41:32.624911,192.168.0.112
480,-1,-100,-100,-100,"0,0,0",-1,0,2,-1,0,0,69,71,77,30,100,-2.46,9,0.0,-7.0,-1002.0,13:41:32.737038,192.168.0.112
485,-1,-100,-100,-100,"0,0,0",-1,0,2,-2,0,0,69,71,77,30,100,-2.5,9,-1.0,-13.0,-991.0,13:41:32.828713,192.168.0.112
490,-1,-100,-100,-100,"0,0,0",-1,0,2,-2,0,0,69,71,77,30,100,-2.52,9,5.0,-9.0,-994.0,13:41:32.930678,192.168.0.112
496,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,69,71,77,30,100,-2.56,9,6.0,-6.0,-995.0,13:41:33.036297,192.168.0.112
501,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,69,71,77,30,100,-2.56,9,7.0,-14.0,-999.0,13:41:33.134722,192.168.0.112
506,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,69,71,77,30,100,-2.56,9,-1.0,2.0,-993.0,13:41:33.236790,192.168.0.112
511,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,69,71,77,30,100,-2.57,10,-22.0,1.0,-998.0,13:41:33.338384,192.168.0.112
516,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,76,30,100,-2.52,10,-8.0,4.0,-1010.0,13:41:33.448795,192.168.0.112
521,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,77,30,100,-2.48,10,-6.0,5.0,-999.0,13:41:33.542767,192.168.0.112
526,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,76,30,100,-2.54,10,-14.0,6.0,-1008.0,13:41:33.644734,192.168.0.112
531,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,77,30,100,-2.59,10,-8.0,0.0,-991.0,13:41:33.746951,192.168.0.112
537,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,78,30,100,-2.55,10,-12.0,-5.0,-1009.0,13:41:33.848897,192.168.0.112
542,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,78,30,100,-2.55,10,-6.0,0.0,-1004.0,13:41:33.953622,192.168.0.112
548,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,77,30,100,-2.56,10,0.0,-20.0,-984.0,13:41:34.052828,192.168.0.112
553,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,77,30,100,-2.58,10,-15.0,-2.0,-996.0,13:41:34.154787,192.168.0.112
558,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,76,30,100,-2.49,10,0.0,-14.0,-989.0,13:41:34.256792,192.168.0.112
563,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,77,30,100,-2.54,11,-21.0,5.0,-999.0,13:41:34.358870,192.168.0.112
568,-1,-100,-100,-100,"0,0,0",0,0,2,-3,0,0,68,71,77,30,100,-2.51,11,-11.0,-15.0,-983.0,13:41:34.460645,192.168.0.112
573,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,68,71,77,30,100,-2.47,11,-6.0,-7.0,-997.0,13:41:34.566422,192.168.0.112
578,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,68,71,77,30,100,-2.46,11,-11.0,-5.0,-991.0,13:41:34.664666,192.168.0.112
580,-1,-100,-100,-100,"0,0,0",0,1,2,-2,0,0,68,71,77,30,100,-2.51,11,2.0,-7.0,-1008.0,13:41:34.716004,192.168.0.112
585,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,68,71,77,30,100,-2.49,11,-20.0,16.0,-1002.0,13:41:34.817758,192.168.0.112
590,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,68,71,76,30,100,-2.52,11,-9.0,-9.0,-994.0,13:41:34.919823,192.168.0.112
595,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,68,71,77,30,100,-2.61,11,-8.0,-8.0,-977.0,13:41:35.024333,192.168.0.112
600,-1,-100,-100,-100,"0,0,0",0,-1,2,-2,0,0,68,71,77,30,100,-2.64,11,-3.0,2.0,-984.0,13:41:35.127371,192.168.0.112
605,-1,-100,-100,-100,"0,0,0",0,0,2,-2,0,0,68,71,77,30,100,-2.52,11,0.0,-15.0,-1012.0,13:41:35.225833,192.168.0.112
610,-1,-100,-100,-100,"0,0,0",1,0,2,-2,0,0,68,71,77,30,100,-2.58,12,-7.0,4.0,-986.0,13:41:35.327664,192.168.0.112
615,-1,-100,-100,-100,"0,0,0",4,0,2,-2,0,0,67,71,77,30,100,-2.58,12,18.0,-8.0,-1001.0,13:41:35.429872,192.168.0.112
620,-1,-100,-100,-100,"0,0,0",4,0,2,-1,0,0,67,71,77,30,100,-2.52,12,19.0,-7.0,-998.0,13:41:35.531787,192.168.0.112
626,-1,-100,-100,-100,"0,0,0",3,0,2,-1,0,0,67,71,77,30,100,-2.5,12,28.0,-5.0,-993.0,13:41:35.634417,192.168.0.112
631,-1,-100,-100,-100,"0,0,0",2,0,2,0,0,0,67,71,77,30,100,-2.52,12,29.0,-14.0,-1005.0,13:41:35.735426,192.168.0.112
636,-1,-100,-100,-100,"0,0,0",2,0,2,0,0,0,67,71,76,30,100,-2.5,12,20.0,1.0,-1004.0,13:41:35.837725,192.168.0.112
641,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,67,71,76,30,100,-2.56,12,24.0,7.0,-995.0,13:41:35.939817,192.168.0.112
646,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,67,71,76,30,100,-2.52,12,14.0,13.0,-1004.0,13:41:36.041801,192.168.0.112
651,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,67,71,76,30,100,-2.59,12,20.0,-8.0,-994.0,13:41:36.144527,192.168.0.112
656,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,67,71,76,30,100,-2.62,13,3.0,10.0,-1007.0,13:41:36.246929,192.168.0.112
661,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,67,71,76,30,100,-2.57,13,2.0,14.0,-1016.0,13:41:36.347391,192.168.0.112
666,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,68,71,76,30,100,-2.57,13,0.0,5.0,-999.0,13:41:36.449558,192.168.0.112
671,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,68,71,76,30,100,-2.63,13,1.0,3.0,-984.0,13:41:36.551827,192.168.0.112
676,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,76,30,100,-2.61,13,5.0,-3.0,-994.0,13:41:36.653770,192.168.0.112
681,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,76,30,100,-2.6,13,12.0,3.0,-1001.0,13:41:36.755681,192.168.0.112
686,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,68,71,76,30,100,-2.57,13,17.0,-4.0,-976.0,13:41:36.857674,192.168.0.112
691,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,0,68,71,76,30,100,-2.57,13,-4.0,0.0,-948.0,13:41:36.960874,192.168.0.112
696,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,68,71,75,30,100,-2.5,13,-4.0,1.0,-930.0,13:41:37.064331,192.168.0.112
702,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,-1,68,71,74,30,100,-2.6,13,13.0,-17.0,-927.0,13:41:37.163435,192.168.0.112
707,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,-2,68,71,72,30,100,-2.6,14,14.0,-1.0,-902.0,13:41:37.267784,192.168.0.112
712,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,-3,68,71,70,20,100,-2.6,14,36.0,-12.0,-948.0,13:41:37.368696,192.168.0.112
718,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,-3,68,71,66,20,100,-2.65,14,25.0,-17.0,-921.0,13:41:37.472348,192.168.0.112
723,-1,-100,-100,-100,"0,0,0",1,0,3,0,0,-4,68,71,62,20,100,-2.61,14,17.0,-15.0,-1020.0,13:41:37.573585,192.168.0.112
727,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,-4,68,71,58,10,100,-2.74,14,8.0,-6.0,-955.0,13:41:37.673659,192.168.0.112
733,-1,-100,-100,-100,"0,0,0",1,1,3,0,0,-4,68,71,54,10,100,-2.77,14,30.0,-16.0,-1025.0,13:41:37.775725,192.168.0.112
738,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,-4,68,71,49,0,100,-2.81,14,16.0,1.0,-974.0,13:41:37.877554,192.168.0.112
743,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,-4,68,71,44,0,100,-2.9,14,21.0,7.0,-1011.0,13:41:37.981556,192.168.0.112
748,-1,-100,-100,-100,"0,0,0",2,0,2,0,0,-4,68,71,40,0,100,-3.04,14,30.0,0.0,-974.0,13:41:38.082659,192.168.0.112
753,-1,-100,-100,-100,"0,0,0",2,0,1,0,0,-4,68,71,34,0,100,-2.9,14,42.0,-26.0,-982.0,13:41:38.183565,192.168.0.112
756,-1,-100,-100,-100,"0,0,0",2,1,1,0,0,-4,68,71,29,-10,100,-2.92,15,43.0,1.0,-995.0,13:41:38.234351,192.168.0.112
761,-1,-100,-100,-100,"0,0,0",2,0,1,0,0,-4,68,71,25,-10,100,-3.06,15,47.0,-40.0,-1023.0,13:41:38.336483,192.168.0.112
766,-1,-100,-100,-100,"0,0,0",2,1,2,0,0,-4,68,71,20,-20,100,-3.06,15,13.0,-4.0,-1001.0,13:41:38.440060,192.168.0.112
771,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,-4,68,71,16,-20,100,-3.45,15,10.0,-6.0,-1010.0,13:41:38.540967,192.168.0.112
776,-1,-100,-100,-100,"0,0,0",1,0,2,0,0,-4,68,71,11,-30,100,-3.69,15,3.0,-16.0,-997.0,13:41:38.642658,192.168.0.112
781,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,-4,68,71,10,-30,100,-4.41,15,-23.0,18.0,-1067.0,13:41:38.744411,192.168.0.112
786,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,-3,68,71,10,-30,100,-5.92,15,0.0,-16.0,-1065.0,13:41:38.846528,192.168.0.112
791,-1,-100,-100,-100,"0,0,0",-1,0,1,0,0,0,68,71,10,-40,100,-6.22,15,-14.0,0.0,-935.0,13:41:38.948405,192.168.0.112
796,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,0,68,71,10,-40,100,-5.37,15,4.0,13.0,-829.0,13:41:39.049929,192.168.0.112
801,-1,-100,-100,-100,"0,0,0",0,-1,1,0,0,0,68,71,10,-40,100,-5.61,15,-8.0,-8.0,-800.0,13:41:39.152260,192.168.0.112
806,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,68,71,10,-40,100,-5.7,16,18.0,-29.0,-832.0,13:41:39.256246,192.168.0.112
811,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,68,71,10,-40,100,-4.88,16,13.0,-14.0,-1003.0,13:41:39.356363,192.168.0.112
816,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,70,10,-40,100,-4.36,16,-15.0,-12.0,-986.0,13:41:39.458292,192.168.0.112
821,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,70,10,-40,100,-4.19,16,0.0,-17.0,-994.0,13:41:39.560384,192.168.0.112
826,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,70,10,-40,100,-4.02,16,7.0,-5.0,-998.0,13:41:39.662544,192.168.0.112
831,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,70,10,-40,100,-4.04,16,3.0,-7.0,-1000.0,13:41:39.764529,192.168.0.112
836,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,70,10,0,100,-3.86,16,3.0,-9.0,-1000.0,13:41:39.866635,192.168.0.112
841,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,-1,67,70,10,0,100,-3.74,16,5.0,-12.0,-996.0,13:41:39.968252,192.168.0.112
