,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
88,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,2,66,68,75,30,94,-2.68,1,-3.0,11.0,-929.0,13:41:24.832009,192.168.0.115
93,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,66,68,81,30,94,-2.67,1,0.0,8.0,-941.0,13:41:24.934199,192.168.0.115
95,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,66,68,85,30,94,-2.63,1,22.0,-23.0,-942.0,13:41:24.985056,192.168.0.115
100,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,88,40,94,-2.57,1,-21.0,19.0,-938.0,13:41:25.086948,192.168.0.115
105,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,91,40,94,-2.57,1,2.0,-7.0,-954.0,13:41:25.188737,192.168.0.115
110,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,68,94,40,94,-2.54,2,-6.0,-10.0,-945.0,13:41:25.291026,192.168.0.115
115,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,68,95,40,94,-2.51,2,1.0,-8.0,-963.0,13:41:25.393284,192.168.0.115
120,7,-25,5,86,"-2,0,176",0,0,0,0,0,0,65,68,97,40,94,-2.43,2,-3.0,4.0,-962.0,13:41:25.495365,192.168.0.115
125,7,-25,5,86,"-2,0,176",0,0,0,0,0,0,65,68,98,40,94,-2.41,2,0.0,-12.0,-942.0,13:41:25.597155,192.168.0.115
130,7,-25,5,86,"-2,0,176",0,0,0,0,0,0,65,68,100,50,94,-2.47,2,18.0,-9.0,-962.0,13:41:25.699838,192.168.0.115
135,7,-24,9,95,"-1,-1,175",0,0,0,0,0,0,65,68,101,50,94,-2.45,2,-3.0,14.0,-977.0,13:41:25.801169,192.168.0.115
141,7,-24,9,95,"-1,-1,175",0,0,0,0,0,-1,65,68,101,50,94,-2.45,2,-15.0,0.0,-976.0,13:41:25.903192,192.168.0.115
146,7,-24,9,95,"-1,-1,175",0,0,0,0,0,-1,65,68,100,50,94,-2.47,2,-1.0,3.0,-982.0,13:41:26.005229,192.168.0.115
151,7,-24,9,95,"-1,-1,175",0,0,0,0,0,-1,65,68,100,50,94,-2.45,2,0.0,13.0,-976.0,13:41:26.106846,192.168.0.115
156,7,-23,6,100,"0,0,177",0,0,0,0,0,-1,65,68,99,50,94,-2.43,2,4.0,4.0,-980.0,13:41:26.208988,192.168.0.115
161,7,-23,6,100,"0,0,177",0,0,0,0,0,-1,65,67,98,50,94,-2.44,3,4.0,2.0,-971.0,13:41:26.311236,192.168.0.115
166,7,-23,6,100,"0,0,177",0,0,0,0,0,-1,65,67,97,50,94,-2.48,3,-6.0,-3.0,-989.0,13:41:26.413104,192.168.0.115
171,7,-23,6,100,"0,0,177",0,0,0,0,0,-1,65,67,96,50,94,-2.52,3,-34.0,8.0,-1001.0,13:41:26.515256,192.168.0.115
176,7,-32,-5,95,"-4,0,-175",0,0,0,0,0,-1,65,67,94,50,94,-2.53,3,8.0,-8.0,-995.0,13:41:26.617613,192.168.0.115
181,7,-32,-5,95,"-4,0,-175",0,0,0,0,0,-1,65,67,92,50,94,-2.58,3,9.0,-8.0,-994.0,13:41:26.718895,192.168.0.115
186,7,-32,-5,95,"-4,0,-175",0,0,0,0,0,-1,65,67,91,40,94,-2.56,3,13.0,-3.0,-993.0,13:41:26.821050,192.168.0.115
192,7,-32,-5,95,"-4,0,-175",0,0,0,0,0,-1,65,67,90,40,94,-2.49,3,1.0,4.0,-1001.0,13:41:26.923009,192.168.0.115
197,7,-27,0,93,"-1,0,-179",0,0,0,0,0,-1,65,67,88,40,94,-2.52,3,3.0,18.0,-991.0,13:41:27.024711,192.168.0.115
202,7,-27,0,93,"-1,0,-179",0,0,0,0,0,-1,65,67,86,40,94,-2.56,3,-3.0,4.0,-1011.0,13:41:27.126692,192.168.0.115
207,7,-27,0,93,"-1,0,-179",0,0,0,0,0,-1,65,67,85,40,94,-2.57,3,-21.0,24.0,-1004.0,13:41:27.228607,192.168.0.115
212,7,-28,3,87,"-2,0,178",0,0,0,0,0,-1,65,68,83,40,94,-2.62,4,6.0,-5.0,-1008.0,13:41:27.330595,192.168.0.115
217,7,-28,3,87,"-2,0,178",0,0,0,0,0,-1,65,68,82,40,94,-2.63,4,14.0,3.0,-996.0,13:41:27.433190,192.168.0.115
223,7,-28,3,87,"-2,0,178",0,0,0,0,0,-1,65,68,80,40,94,-2.57,4,-9.0,8.0,-1026.0,13:41:27.539620,192.168.0.115
225,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,80,40,94,-2.58,4,-18.0,-1.0,-1008.0,13:41:27.586438,192.168.0.115
230,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,78,40,94,-2.58,4,13.0,-17.0,-1007.0,13:41:27.687969,192.168.0.115
235,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,77,30,94,-2.59,4,-11.0,1.0,-1016.0,13:41:27.792307,192.168.0.115
240,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,77,30,94,-2.66,4,2.0,-10.0,-989.0,13:41:27.891896,192.168.0.115
245,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,76,30,94,-2.63,4,-5.0,0.0,-1014.0,13:41:27.993860,192.168.0.115
250,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,75,30,94,-2.57,4,1.0,-3.0,-1011.0,13:41:28.095867,192.168.0.115
255,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,75,30,94,-2.61,4,0.0,14.0,-1023.0,13:41:28.197982,192.168.0.115
260,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,74,30,94,-2.64,5,19.0,-15.0,-1007.0,13:41:28.300054,192.168.0.115
266,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,74,30,94,-2.62,5,-21.0,0.0,-1001.0,13:41:28.402130,192.168.0.115
271,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,73,30,94,-2.65,5,-3.0,-4.0,-989.0,13:41:28.503949,192.168.0.115
276,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,73,30,94,-2.66,5,0.0,1.0,-1004.0,13:41:28.605903,192.168.0.115
281,7,-28,3,87,"-2,0,178",0,0,0,0,0,0,65,68,73,30,94,-2.7,5,13.0,12.0,-1024.0,13:41:28.707702,192.168.0.115
286,7,-29,5,73,"-2,-1,175",0,0,0,0,0,0,65,68,73,30,94,-2.69,5,-16.0,18.0,-1002.0,13:41:28.809753,192.168.0.115
291,7,-29,5,73,"-2,-1,175",0,0,0,0,0,0,65,68,72,30,94,-2.65,5,-6.0,5.0,-1003.0,13:41:28.911964,192.168.0.115
296,7,-29,5,73,"-2,-1,175",0,0,0,0,0,0,65,68,73,30,94,-2.61,5,-15.0,0.0,-1014.0,13:41:29.013949,192.168.0.115
301,7,-29,5,73,"-2,-1,175",0,0,0,0,0,0,65,68,73,30,94,-2.68,5,-25.0,13.0,-987.0,13:41:29.116046,192.168.0.115
306,7,-30,5,71,"-3,-2,174",0,0,0,0,0,0,65,68,72,30,94,-2.65,5,-2.0,-3.0,-1009.0,13:41:29.217779,192.168.0.115
311,7,-30,5,71,"-3,-2,174",0,0,0,0,0,0,66,68,73,30,94,-2.6,6,-17.0,22.0,-1003.0,13:41:29.319915,192.168.0.115
316,7,-30,5,71,"-3,-2,174",0,0,0,0,0,0,66,68,73,30,94,-2.61,6,-18.0,-3.0,-995.0,13:41:29.421459,192.168.0.115
321,7,-31,7,70,"-3,-2,173",0,0,0,0,0,0,66,68,73,30,94,-2.65,6,-21.0,6.0,-994.0,13:41:29.523859,192.168.0.115
326,7,-31,7,70,"-3,-2,173",0,0,0,0,0,0,66,68,74,30,94,-2.68,6,-13.0,10.0,-1014.0,13:41:29.625762,192.168.0.115
331,7,-31,7,70,"-3,-2,173",0,0,0,0,0,0,66,68,74,30,94,-2.66,6,-25.0,12.0,-1017.0,13:41:29.728507,192.168.0.115
336,7,-31,7,70,"-3,-2,173",0,0,0,0,0,0,66,68,74,30,94,-2.59,6,-5.0,4.0,-995.0,13:41:29.830197,192.168.0.115
341,7,-30,0,72,"-3,0,178",0,0,0,0,0,0,66,68,74,30,94,-2.64,6,-8.0,2.0,-987.0,13:41:29.932920,192.168.0.115
346,7,-30,0,72,"-3,0,178",0,0,0,0,0,0,66,68,75,30,94,-2.65,6,-17.0,3.0,-994.0,13:41:30.036457,192.168.0.115
350,7,-30,0,72,"-3,0,178",0,0,0,0,0,0,66,68,75,30,94,-2.58,6,-24.0,0.0,-993.0,13:41:30.084675,192.168.0.115
355,7,-30,0,72,"-3,0,178",0,0,0,0,0,0,66,68,76,30,94,-2.63,6,-7.0,8.0,-1028.0,13:41:30.186964,192.168.0.115
362,7,-31,5,73,"-3,-1,174",-1,0,0,0,0,0,65,67,76,30,94,-2.57,7,-15.0,-13.0,-1000.0,13:41:30.339426,192.168.0.115
365,7,-31,5,73,"-3,-1,174",-1,0,0,0,0,0,65,67,77,30,94,-2.57,7,-13.0,12.0,-1001.0,13:41:30.390648,192.168.0.115
370,7,-31,5,73,"-3,-1,174",-1,0,0,0,0,0,65,67,77,30,94,-2.62,7,-7.0,0.0,-992.0,13:41:30.492758,192.168.0.115
375,7,-31,2,74,"-2,-1,177",0,0,0,0,0,0,65,67,77,30,94,-2.58,7,-4.0,2.0,-1004.0,13:41:30.594821,192.168.0.115
380,7,-31,2,74,"-2,-1,177",0,0,0,0,0,0,65,67,78,30,94,-2.59,7,-15.0,0.0,-998.0,13:41:30.696805,192.168.0.115
385,7,-31,2,74,"-2,-1,177",-1,0,0,0,0,0,65,67,78,30,94,-2.65,7,-18.0,13.0,-1003.0,13:41:30.798903,192.168.0.115
390,7,-31,2,74,"-2,-1,177",-1,0,0,0,0,0,65,67,78,30,94,-2.63,7,-17.0,7.0,-1000.0,13:41:30.900944,192.168.0.115
395,7,-31,2,74,"-2,-1,177",-1,0,0,0,0,0,65,67,79,30,94,-2.62,7,-15.0,19.0,-1000.0,13:41:31.002969,192.168.0.115
400,7,-31,2,74,"-2,-1,177",-1,0,0,0,0,0,65,67,80,30,94,-2.55,7,-19.0,-1.0,-974.0,13:41:31.104697,192.168.0.115
406,7,-31,2,74,"-2,-1,177",0,0,0,0,0,0,65,67,79,40,94,-2.66,7,-8.0,3.0,-987.0,13:41:31.206852,192.168.0.115
411,7,-31,2,77,"-2,-1,177",0,0,0,0,0,0,66,68,80,40,94,-2.6,8,-29.0,4.0,-982.0,13:41:31.308935,192.168.0.115
416,7,-31,2,77,"-2,-1,177",0,0,0,0,0,0,66,68,81,40,94,-2.58,8,-12.0,1.0,-995.0,13:41:31.412168,192.168.0.115
421,7,-31,2,77,"-2,-1,177",0,0,0,0,0,0,66,68,81,40,94,-2.58,8,4.0,1.0,-997.0,13:41:31.512831,192.168.0.115
426,7,-31,2,77,"-2,-1,177",0,0,0,0,0,0,66,68,80,40,94,-2.62,8,-19.0,0.0,-999.0,13:41:31.614403,192.168.0.115
431,7,-27,11,79,"0,-2,171",0,0,0,0,0,0,66,68,81,40,94,-2.59,8,-5.0,5.0,-996.0,13:41:31.716851,192.168.0.115
436,7,-27,11,79,"0,-2,171",0,0,0,0,0,0,66,68,81,40,94,-2.61,8,1.0,-3.0,-980.0,13:41:31.818858,192.168.0.115
441,7,-27,11,79,"0,-2,171",0,0,0,0,0,0,66,68,81,40,94,-2.57,8,-23.0,6.0,-983.0,13:41:31.920552,192.168.0.115
446,7,-27,11,79,"0,-2,171",0,0,0,0,0,0,66,68,81,40,94,-2.57,8,-25.0,20.0,-981.0,13:41:32.022240,192.168.0.115
451,7,-27,11,79,"0,-2,171",0,0,0,0,0,0,66,68,81,40,94,-2.61,8,-19.0,2.0,-1007.0,13:41:32.125331,192.168.0.115
456,7,-27,11,79,"0,-2,171",-1,0,0,0,0,0,66,68,80,40,94,-2.58,8,0.0,-11.0,-983.0,13:41:32.226234,192.168.0.115
461,7,-27,11,79,"0,-2,171",-3,0,0,0,0,0,66,67,81,40,94,-2.6,9,-30.0,0.0,-995.0,13:41:32.328215,192.168.0.115
466,7,-27,11,79,"0,-2,171",-3,0,0,0,0,0,66,67,81,40,94,-2.64,9,-11.0,-2.0,-1004.0,13:41:32.430929,192.168.0.115
471,7,-27,11,79,"0,-2,171",-3,0,0,-1,0,0,66,67,80,40,94,-2.68,9,-4.0,-8.0,-990.0,13:41:32.532713,192.168.0.115
476,7,-27,11,79,"0,-2,171",-3,0,0,-1,0,0,66,67,81,40,94,-2.67,9,-28.0,0.0,-1018.0,13:41:32.634523,192.168.0.115
481,7,-27,11,79,"0,-2,171",-3,0,0,-1,0,0,66,67,80,40,94,-2.67,9,-18.0,-3.0,-995.0,13:41:32.737246,192.168.0.115
486,7,-27,11,79,"0,-2,171",-2,0,0,-1,0,0,66,67,81,40,94,-2.72,9,-21.0,-1.0,-992.0,13:41:32.838654,192.168.0.115
491,7,-27,11,79,"0,-2,171",-2,0,0,-2,0,0,66,67,80,40,94,-2.71,9,-34.0,3.0,-983.0,13:41:32.940850,192.168.0.115
497,7,-27,11,79,"0,-2,171",-2,0,0,-2,0,0,66,67,81,40,94,-2.58,9,-51.0,24.0,-1001.0,13:41:33.042346,192.168.0.115
502,7,-27,11,79,"0,-2,171",-2,0,0,-2,0,0,66,67,80,40,94,-2.58,9,-58.0,27.0,-980.0,13:41:33.144607,192.168.0.115
507,7,-20,1,81,"1,-1,177",-2,0,0,-2,0,0,66,67,81,40,94,-2.6,9,-46.0,9.0,-985.0,13:41:33.247933,192.168.0.115
512,7,-20,1,81,"1,-1,177",-2,0,0,-2,0,0,65,67,80,40,94,-2.64,10,-28.0,0.0,-997.0,13:41:33.349703,192.168.0.115
517,7,-20,1,81,"1,-1,177",-2,0,0,-2,0,0,65,67,80,40,94,-2.62,10,-56.0,2.0,-990.0,13:41:33.451715,192.168.0.115
522,7,-11,3,81,"1,0,174",-1,0,0,-2,0,0,65,67,79,40,94,-2.63,10,-16.0,2.0,-1002.0,13:41:33.553974,192.168.0.115
527,7,-11,3,81,"1,0,174",-1,0,0,-2,0,0,65,67,79,40,94,-2.62,10,-40.0,5.0,-1006.0,13:41:33.657586,192.168.0.115
532,7,-11,3,81,"1,0,174",-1,0,0,-2,0,0,65,67,79,40,94,-2.65,10,-33.0,18.0,-1004.0,13:41:33.757018,192.168.0.115
535,7,-11,3,81,"1,0,174",-1,0,0,-3,0,0,65,67,79,30,94,-2.65,10,-28.0,11.0,-990.0,13:41:33.807558,192.168.0.115
540,7,0,2,82,"0,0,175",-1,0,0,-3,0,0,65,67,79,30,94,-2.63,10,-32.0,12.0,-995.0,13:41:33.910627,192.168.0.115
545,7,0,2,82,"0,0,175",-1,0,0,-3,0,0,65,67,79,30,94,-2.72,10,-44.0,5.0,-999.0,13:41:34.011677,192.168.0.115
550,7,0,2,82,"0,0,175",-1,0,0,-3,0,0,65,67,79,30,94,-2.63,10,-31.0,-9.0,-982.0,13:41:34.113626,192.168.0.115
555,7,0,2,82,"0,0,175",-1,0,0,-3,0,0,65,67,78,30,94,-2.59,10,-21.0,-1.0,-1004.0,13:41:34.215675,192.168.0.115
560,7,0,2,82,"0,0,175",-1,0,0,-3,0,0,65,67,78,30,94,-2.68,11,-38.0,-1.0,-1003.0,13:41:34.317664,192.168.0.115
565,7,0,2,82,"0,0,175",-1,0,0,-3,0,0,65,67,78,30,94,-2.65,11,-12.0,-7.0,-1008.0,13:41:34.419630,192.168.0.115
570,7,0,2,82,"0,0,175",0,0,0,-3,0,0,65,67,78,30,94,-2.63,11,-21.0,-11.0,-996.0,13:41:34.522075,192.168.0.115
575,7,0,2,82,"0,0,175",0,0,0,-2,0,0,65,67,78,30,94,-2.65,11,-42.0,18.0,-1011.0,13:41:34.623413,192.168.0.115
581,7,0,2,82,"0,0,175",0,0,0,-2,0,0,65,67,79,30,94,-2.65,11,-19.0,-3.0,-1023.0,13:41:34.727912,192.168.0.115
586,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,65,67,78,30,94,-2.69,11,-29.0,0.0,-1001.0,13:41:34.827498,192.168.0.115
591,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,65,67,77,30,94,-2.69,11,-38.0,8.0,-998.0,13:41:34.929480,192.168.0.115
596,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,65,67,77,30,94,-2.72,11,-25.0,-5.0,-993.0,13:41:35.036026,192.168.0.115
601,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,65,67,77,30,94,-2.69,11,3.0,-24.0,-1007.0,13:41:35.133525,192.168.0.115
606,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,65,67,77,30,94,-2.71,11,-55.0,11.0,-1003.0,13:41:35.236937,192.168.0.115
611,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,66,68,77,30,94,-2.73,12,7.0,-24.0,-988.0,13:41:35.337389,192.168.0.115
616,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,66,68,77,30,94,-2.68,12,-19.0,-11.0,-1001.0,13:41:35.439517,192.168.0.115
621,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,66,68,77,30,94,-2.66,12,-18.0,-17.0,-997.0,13:41:35.541580,192.168.0.115
627,7,0,2,82,"0,0,175",-1,0,0,-2,0,0,66,68,77,30,94,-2.7,12,-14.0,-11.0,-998.0,13:41:35.643376,192.168.0.115
632,7,0,2,82,"0,0,175",0,0,0,-2,0,0,66,68,77,30,94,-2.64,12,-15.0,-1.0,-998.0,13:41:35.745192,192.168.0.115
637,7,0,2,82,"0,0,175",0,0,0,-2,0,0,66,68,77,30,94,-2.67,12,-32.0,3.0,-988.0,13:41:35.847446,192.168.0.115
642,7,0,2,82,"0,0,175",0,0,0,-2,0,0,66,68,77,30,94,-2.68,12,-56.0,21.0,-1007.0,13:41:35.950750,192.168.0.115
647,7,0,2,82,"0,0,175",0,0,0,-2,0,0,66,68,76,30,94,-2.67,12,-7.0,-16.0,-982.0,13:41:36.051488,192.168.0.115
652,7,0,2,82,"0,0,175",2,0,0,-1,0,0,66,68,76,30,94,-2.68,12,-35.0,-4.0,-1004.0,13:41:36.153376,192.168.0.115
657,7,0,2,82,"0,0,175",3,0,0,-1,0,0,66,68,76,30,94,-2.61,12,-18.0,5.0,-1013.0,13:41:36.255498,192.168.0.115
662,7,0,2,82,"0,0,175",1,0,0,0,0,0,66,67,75,30,94,-2.62,13,3.0,17.0,-989.0,13:41:36.356947,192.168.0.115
667,7,0,2,82,"0,0,175",0,0,0,0,0,0,66,67,75,30,94,-2.63,13,-21.0,1.0,-1007.0,13:41:36.459059,192.168.0.115
672,7,0,2,82,"0,0,175",0,0,0,0,0,0,66,67,75,30,94,-2.69,13,-5.0,1.0,-1003.0,13:41:36.561330,192.168.0.115
677,7,0,2,82,"0,0,175",0,0,0,0,0,0,66,67,75,30,94,-2.64,13,-1.0,-24.0,-995.0,13:41:36.663677,192.168.0.115
682,7,0,2,82,"0,0,175",0,0,0,0,0,0,66,67,75,30,94,-2.65,13,-3.0,-11.0,-1014.0,13:41:36.765289,192.168.0.115
687,7,0,2,82,"0,0,175",0,0,0,0,0,0,66,67,75,30,94,-2.63,13,-12.0,-20.0,-998.0,13:41:36.867479,192.168.0.115
692,7,0,2,82,"0,0,175",0,1,0,0,0,0,66,67,75,30,94,-2.68,13,-10.0,-12.0,-940.0,13:41:36.969357,192.168.0.115
697,7,0,2,82,"0,0,175",0,1,0,0,0,0,66,67,74,30,94,-2.68,13,8.0,-4.0,-936.0,13:41:37.071536,192.168.0.115
700,7,0,2,82,"0,0,175",0,0,0,0,0,-1,66,67,73,30,94,-2.68,13,9.0,-5.0,-920.0,13:41:37.122262,192.168.0.115
705,7,0,2,82,"0,0,175",0,0,0,0,0,-1,66,67,71,30,94,-2.7,13,7.0,-5.0,-921.0,13:41:37.225957,192.168.0.115
710,7,0,2,82,"0,0,175",0,0,0,0,0,-2,65,67,68,30,94,-2.72,14,0.0,-12.0,-924.0,13:41:37.326428,192.168.0.115
715,7,0,2,82,"0,0,175",0,0,0,0,0,-3,65,67,65,20,94,-2.74,14,23.0,-33.0,-905.0,13:41:37.428319,192.168.0.115
720,7,0,2,82,"0,0,175",0,0,0,0,0,-3,65,67,60,20,94,-2.75,14,-14.0,9.0,-938.0,13:41:37.530339,192.168.0.115
725,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,67,56,20,94,-2.84,14,8.0,-11.0,-934.0,13:41:37.632443,192.168.0.115
730,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,67,51,10,94,-2.92,14,6.0,0.0,-966.0,13:41:37.734327,192.168.0.115
735,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,67,47,10,94,-2.88,14,25.0,2.0,-977.0,13:41:37.836097,192.168.0.115
740,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,67,42,0,94,-2.94,14,-18.0,8.0,-994.0,13:41:37.938499,192.168.0.115
745,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,67,37,0,94,-2.98,14,4.0,-21.0,-994.0,13:41:38.040307,192.168.0.115
750,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,67,33,0,94,-2.99,14,-1.0,-8.0,-975.0,13:41:38.142074,192.168.0.115
757,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,67,28,0,94,-3.07,14,0.0,2.0,-994.0,13:41:38.244331,192.168.0.115
762,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,68,23,-10,94,-3.17,15,-14.0,-9.0,-996.0,13:41:38.349050,192.168.0.115
767,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,68,18,-10,94,-3.2,15,-46.0,12.0,-1037.0,13:41:38.448400,192.168.0.115
772,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,68,15,-10,94,-3.3,15,5.0,-4.0,-1028.0,13:41:38.550394,192.168.0.115
777,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,68,10,-20,94,-3.86,15,-36.0,11.0,-1054.0,13:41:38.652224,192.168.0.115
782,7,0,2,82,"0,0,175",0,0,0,0,0,-4,65,68,10,-20,94,-4.34,15,-20.0,27.0,-1045.0,13:41:38.754411,192.168.0.115
787,7,0,2,82,"0,0,175",-1,0,0,0,0,-3,65,68,10,-30,94,-5.24,15,-8.0,-6.0,-1055.0,13:41:38.856236,192.168.0.115
792,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,-3,65,68,10,-30,94,-6.63,15,23.0,-12.0,-1066.0,13:41:38.958155,192.168.0.115
797,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,-2,65,68,10,-30,94,-5.3,15,14.0,17.0,-613.0,13:41:39.059756,192.168.0.115
802,-1,-100,-100,-100,"0,0,0",-1,1,0,0,0,0,65,68,10,0,94,-4.72,15,7.0,-200.0,-1121.0,13:41:39.162153,192.168.0.115
807,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-4.06,15,42.0,43.0,-1022.0,13:41:39.269084,192.168.0.115
812,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-3.83,15,7.0,11.0,-1021.0,13:41:39.366215,192.168.0.115
817,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-3.76,15,-5.0,5.0,-999.0,13:41:39.468238,192.168.0.115
822,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-3.7,15,3.0,9.0,-999.0,13:41:39.570135,192.168.0.115
827,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-3.61,15,7.0,11.0,-994.0,13:41:39.672121,192.168.0.115
832,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-3.55,15,16.0,7.0,-983.0,13:41:39.774216,192.168.0.115
837,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-3.55,15,17.0,22.0,-1007.0,13:41:39.876265,192.168.0.115
842,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,65,68,10,0,94,-3.54,15,8.0,9.0,-998.0,13:41:39.978135,192.168.0.115
