,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
4,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,6553,0,100,-17.44,0,6.0,-6.0,-998.0,11:23:07.683434,192.168.0.111
5,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,6553,0,100,-17.48,0,7.0,-8.0,-998.0,11:23:07.733773,192.168.0.111
10,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,6553,0,100,-17.47,0,6.0,-6.0,-999.0,11:23:07.835613,192.168.0.111
16,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,6553,0,100,-17.47,0,4.0,-7.0,-997.0,11:23:07.937651,192.168.0.111
21,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,6553,0,100,-17.47,0,5.0,-6.0,-1001.0,11:23:08.040611,192.168.0.111
27,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,6553,0,100,-17.47,0,8.0,0.0,-1006.0,11:23:08.141549,192.168.0.111
32,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,57,59,6553,0,100,-17.47,0,-6.0,-1.0,-1002.0,11:23:08.243281,192.168.0.111
37,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,57,59,10,0,100,-17.47,0,-8.0,-7.0,-1007.0,11:23:08.345199,192.168.0.111
42,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,4,57,59,10,0,100,-17.47,0,0.0,-1.0,-1175.0,11:23:08.447427,192.168.0.111
47,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,7,57,60,10,0,100,-17.37,0,-11.0,13.0,-1064.0,11:23:08.549142,192.168.0.111
52,-1,-100,-100,-100,"0,0,0",-1,-1,0,0,0,8,57,60,19,10,100,-17.11,0,-24.0,31.0,-1037.0,11:23:08.651517,192.168.0.111
58,-1,-100,-100,-100,"0,0,0",-1,-1,0,0,0,8,57,60,29,20,100,-17.06,0,-22.0,16.0,-977.0,11:23:08.753426,192.168.0.111
63,-1,-100,-100,-100,"0,0,0",-1,-1,0,0,0,8,57,60,37,30,100,-16.92,1,-27.0,6.0,-923.0,11:23:08.857034,192.168.0.111
68,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,7,57,60,45,40,100,-16.9,1,-41.0,-10.0,-891.0,11:23:08.957535,192.168.0.111
