,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
187,8,23,-5,86,"1,-4,-175",0,0,0,0,0,0,88,92,86,60,94,-10.71,3,-6.0,12.0,-1005.0,13:29:34.839450,192.168.0.114
192,8,24,-3,85,"1,-4,-176",0,0,0,0,0,0,88,92,86,60,94,-10.73,3,-8.0,-3.0,-976.0,13:29:34.960417,192.168.0.114
197,8,24,-5,85,"1,-4,-175",0,0,0,0,0,0,88,92,86,60,94,-10.78,3,6.0,1.0,-1014.0,13:29:35.198696,192.168.0.114
202,8,23,-5,85,"1,-4,-175",0,0,0,0,0,0,88,92,86,60,94,-10.74,3,5.0,11.0,-981.0,13:29:35.199081,192.168.0.114
207,8,24,-6,83,"1,-4,-174",0,0,0,0,0,0,88,92,85,60,94,-10.76,3,-7.0,12.0,-994.0,13:29:35.244934,192.168.0.114
212,8,23,-4,84,"0,-4,-176",0,0,0,0,0,0,88,92,85,60,94,-10.64,3,22.0,-6.0,-1003.0,13:29:35.347022,192.168.0.114
218,8,24,-4,83,"1,-4,-175",0,0,0,0,0,0,88,91,83,60,94,-10.67,3,0.0,-2.0,-992.0,13:29:35.448948,192.168.0.114
223,8,24,-5,82,"1,-4,-175",0,0,0,0,0,0,88,91,83,60,94,-10.69,4,14.0,-10.0,-999.0,13:29:35.559331,192.168.0.114
228,8,24,-5,81,"1,-4,-175",0,0,0,0,0,0,88,91,83,60,94,-10.74,4,6.0,-5.0,-1004.0,13:29:35.679538,192.168.0.114
233,8,25,-5,80,"1,-4,-175",0,0,0,0,0,0,88,91,82,60,94,-10.73,4,-2.0,8.0,-1005.0,13:29:35.822626,192.168.0.114
238,8,24,-5,79,"1,-4,-175",0,0,0,0,0,0,88,91,80,60,94,-10.75,4,0.0,-1.0,-1011.0,13:29:35.925256,192.168.0.114
243,8,25,-3,78,"2,-3,-176",0,0,0,0,0,0,88,91,79,60,94,-10.72,4,8.0,7.0,-1024.0,13:29:35.958880,192.168.0.114
249,8,23,-3,78,"1,-3,-176",0,0,0,0,0,0,88,91,78,60,94,-10.77,4,-9.0,0.0,-1005.0,13:29:36.061141,192.168.0.114
252,8,23,-3,77,"1,-4,-176",0,0,0,0,0,0,88,91,78,60,94,-10.75,4,-10.0,0.0,-1013.0,13:29:36.281368,192.168.0.114
259,8,23,-4,76,"1,-4,-175",0,0,0,0,0,0,88,91,77,50,94,-10.74,4,0.0,-3.0,-990.0,13:29:36.281878,192.168.0.114
264,8,23,-3,76,"2,-4,-176",0,0,0,0,0,0,88,91,76,50,94,-10.76,4,1.0,-4.0,-1026.0,13:29:36.521422,192.168.0.114
269,8,21,-3,75,"1,-3,-176",0,0,0,0,0,0,88,91,76,50,94,-10.79,4,-11.0,9.0,-1000.0,13:29:36.521784,192.168.0.114
270,8,22,-2,75,"1,-3,-176",0,0,0,0,0,0,88,91,76,50,94,-10.74,5,-1.0,-4.0,-990.0,13:29:36.521863,192.168.0.114
279,8,21,-3,75,"1,-3,-176",0,0,0,0,0,0,88,91,75,50,94,-10.78,5,-9.0,5.0,-1010.0,13:29:36.673897,192.168.0.114
284,8,21,-1,75,"1,-3,-177",0,0,0,0,0,0,88,91,75,50,94,-10.76,5,-12.0,-7.0,-997.0,13:29:36.774815,192.168.0.114
289,8,22,-3,74,"1,-4,-176",0,0,0,0,0,0,88,91,76,50,94,-10.79,5,1.0,8.0,-1037.0,13:29:36.883403,192.168.0.114
291,8,22,-1,74,"1,-3,-176",0,0,0,0,0,0,88,91,75,50,94,-10.77,5,8.0,-8.0,-1010.0,13:29:36.927839,192.168.0.114
296,8,24,-3,74,"2,-4,-175",0,0,0,0,0,0,88,91,76,50,94,-10.74,5,-9.0,0.0,-1000.0,13:29:37.030186,192.168.0.114
302,8,24,-1,74,"2,-3,-176",0,0,0,0,0,0,88,91,76,50,94,-10.73,5,4.0,-1.0,-1001.0,13:29:37.241392,192.168.0.114
307,8,23,0,74,"2,-3,-177",0,0,0,0,0,0,88,91,76,50,94,-10.71,5,-16.0,-2.0,-1001.0,13:29:37.241731,192.168.0.114
312,8,24,-2,74,"2,-3,-176",0,0,0,0,0,0,88,91,76,50,94,-10.74,5,-21.0,1.0,-995.0,13:29:37.364573,192.168.0.114
317,8,23,-1,75,"1,-3,-176",0,0,0,0,0,0,88,90,77,50,94,-10.8,5,1.0,-7.0,-985.0,13:29:37.482431,192.168.0.114
322,8,23,0,75,"1,-3,-177",0,0,0,0,0,0,88,90,77,50,94,-10.77,6,-7.0,-4.0,-1001.0,13:29:37.602096,192.168.0.114
327,8,24,-1,75,"2,-3,-177",0,0,0,0,0,0,88,90,77,50,94,-10.78,6,-9.0,1.0,-998.0,13:29:37.641756,192.168.0.114
332,8,23,0,76,"1,-3,-177",0,0,0,0,0,0,88,90,77,50,94,-10.76,6,-6.0,-11.0,-982.0,13:29:37.743717,192.168.0.114
337,8,24,-2,75,"2,-4,-176",0,0,0,0,0,0,88,90,78,50,94,-10.73,6,-8.0,-3.0,-999.0,13:29:37.877995,192.168.0.114
343,8,24,0,76,"2,-3,-177",0,0,0,0,0,0,88,90,78,50,94,-10.72,6,-7.0,5.0,-1005.0,13:29:37.980861,192.168.0.114
348,8,24,0,76,"2,-3,-177",0,0,0,0,0,0,88,90,78,50,94,-10.73,6,-2.0,-8.0,-997.0,13:29:38.201511,192.168.0.114
354,8,24,-1,76,"2,-4,-176",0,0,0,0,0,0,88,90,78,50,94,-10.77,6,-7.0,3.0,-964.0,13:29:38.202862,192.168.0.114
358,8,24,-1,76,"2,-4,-176",0,0,0,0,0,0,88,90,78,50,94,-10.7,6,-13.0,9.0,-952.0,13:29:38.253587,192.168.0.114
364,8,24,-1,76,"2,-4,-176",0,0,0,0,0,0,88,90,78,50,94,-10.72,6,-8.0,3.0,-997.0,13:29:38.442305,192.168.0.114
369,8,24,-1,76,"2,-4,-176",0,0,0,0,0,0,87,90,76,50,94,-10.7,6,-2.0,-3.0,-988.0,13:29:38.681798,192.168.0.114
373,8,24,-2,74,"2,-4,-175",0,0,0,0,0,0,87,90,75,50,94,-10.74,7,4.0,10.0,-997.0,13:29:38.682091,192.168.0.114
378,8,24,-2,74,"2,-4,-175",0,0,0,0,0,0,87,90,75,50,94,-10.75,7,-3.0,5.0,-1015.0,13:29:38.682318,192.168.0.114
383,8,25,-2,72,"3,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.76,7,10.0,13.0,-1012.0,13:29:38.803030,192.168.0.114
388,8,25,-2,72,"3,-4,-176",0,0,0,0,0,0,87,90,73,50,94,-10.78,7,-2.0,-1.0,-1034.0,13:29:38.922391,192.168.0.114
394,8,25,0,71,"2,-3,-177",0,0,0,0,0,0,87,90,73,50,94,-10.83,7,-12.0,8.0,-1018.0,13:29:39.042717,192.168.0.114
398,8,25,0,71,"2,-3,-177",0,0,0,0,0,0,87,90,73,50,94,-10.79,7,-1.0,12.0,-1004.0,13:29:39.069669,192.168.0.114
404,8,25,-1,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.8,7,-5.0,-2.0,-1010.0,13:29:39.401621,192.168.0.114
409,8,25,-1,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.75,7,-11.0,4.0,-1022.0,13:29:39.402723,192.168.0.114
414,8,25,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.79,7,0.0,2.0,-1000.0,13:29:39.426802,192.168.0.114
419,8,25,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.76,7,11.0,2.0,-1005.0,13:29:39.528709,192.168.0.114
422,8,25,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.76,8,-14.0,-6.0,-1008.0,13:29:39.644774,192.168.0.114
427,8,25,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.75,8,4.0,-6.0,-1006.0,13:29:39.681730,192.168.0.114
432,8,25,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.74,8,3.0,6.0,-1011.0,13:29:39.783719,192.168.0.114
437,8,25,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.78,8,2.0,-10.0,-1011.0,13:29:39.885791,192.168.0.114
442,8,25,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.79,8,-4.0,-4.0,-979.0,13:29:40.036474,192.168.0.114
447,8,26,-1,70,"3,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.7,8,-6.0,3.0,-1001.0,13:29:40.157271,192.168.0.114
452,8,26,-1,70,"3,-4,-176",0,0,0,0,0,0,87,90,73,50,94,-10.72,8,10.0,5.0,-992.0,13:29:40.242573,192.168.0.114
457,8,26,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.68,8,-4.0,-9.0,-1008.0,13:29:40.293642,192.168.0.114
462,8,26,0,70,"2,-4,-176",0,0,0,0,0,0,87,90,72,50,94,-10.78,8,11.0,7.0,-995.0,13:29:40.395700,192.168.0.114
467,8,27,0,70,"3,-4,-177",0,0,0,0,0,0,86,90,72,50,94,-10.73,8,-1.0,1.0,-986.0,13:29:40.497690,192.168.0.114
472,8,27,0,70,"3,-4,-177",0,0,0,0,0,0,86,90,72,50,94,-10.69,9,10.0,-9.0,-1013.0,13:29:40.599725,192.168.0.114
477,8,26,0,70,"2,-4,-177",0,0,0,0,0,0,86,90,72,50,94,-10.69,9,1.0,0.0,-1006.0,13:29:40.701703,192.168.0.114
482,8,26,0,70,"2,-4,-177",0,0,0,0,0,0,86,90,72,50,94,-10.68,9,4.0,2.0,-1013.0,13:29:40.803762,192.168.0.114
487,8,26,0,70,"1,-3,-177",0,0,0,0,0,0,86,90,73,50,94,-10.65,9,20.0,-3.0,-1031.0,13:29:40.905627,192.168.0.114
492,8,26,0,70,"1,-3,-177",0,0,0,0,0,0,86,90,73,50,94,-10.67,9,-9.0,-5.0,-994.0,13:29:41.007640,192.168.0.114
497,8,26,-1,71,"2,-4,-176",0,0,0,0,0,0,86,90,73,50,94,-10.72,9,16.0,-5.0,-1008.0,13:29:41.109638,192.168.0.114
502,8,26,-1,71,"2,-4,-176",0,0,0,0,0,0,86,90,73,50,94,-10.7,9,-7.0,7.0,-990.0,13:29:41.211642,192.168.0.114
507,8,26,-2,71,"2,-4,-176",0,0,0,0,0,0,86,90,73,50,94,-10.76,9,-3.0,11.0,-980.0,13:29:41.372363,192.168.0.114
512,8,26,-2,71,"2,-4,-176",0,0,0,0,0,0,86,90,74,50,94,-10.67,9,-1.0,5.0,-1007.0,13:29:41.499522,192.168.0.114
518,8,26,-2,71,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.67,10,0.0,0.0,-991.0,13:29:41.518514,192.168.0.114
522,8,26,-1,72,"2,-4,-177",0,0,0,0,0,0,87,90,74,50,94,-10.65,10,15.0,2.0,-991.0,13:29:41.619923,192.168.0.114
528,8,26,-1,72,"2,-4,-177",0,0,0,0,0,0,87,90,74,50,94,-10.68,10,1.0,4.0,-1002.0,13:29:41.740107,192.168.0.114
532,8,27,-2,72,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.67,10,12.0,0.0,-989.0,13:29:41.856592,192.168.0.114
537,8,27,-2,72,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.66,10,-6.0,0.0,-986.0,13:29:41.976899,192.168.0.114
543,8,27,-1,72,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.68,10,6.0,0.0,-997.0,13:29:42.097225,192.168.0.114
548,8,27,-1,72,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.69,10,13.0,-8.0,-1001.0,13:29:42.216913,192.168.0.114
553,8,27,-1,72,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.64,10,6.0,-1.0,-991.0,13:29:42.231589,192.168.0.114
558,8,27,-1,72,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.71,10,0.0,-4.0,-1012.0,13:29:42.336815,192.168.0.114
563,8,27,-1,72,"2,-4,-176",0,0,0,0,0,0,87,90,74,50,94,-10.66,10,-8.0,-13.0,-994.0,13:29:42.456481,192.168.0.114
567,8,27,-1,72,"2,-4,-176",0,0,0,0,0,0,87,89,74,50,94,-10.62,11,-13.0,0.0,-985.0,13:29:42.577243,192.168.0.114
573,8,28,0,72,"2,-4,-177",0,0,0,0,0,0,87,89,74,50,94,-10.69,11,-6.0,-10.0,-989.0,13:29:42.696667,192.168.0.114
578,8,28,0,72,"2,-4,-177",0,0,0,0,0,0,87,89,74,50,94,-10.74,11,1.0,3.0,-993.0,13:29:42.818923,192.168.0.114
583,8,29,0,71,"3,-3,-177",0,0,0,0,0,0,87,89,74,50,94,-10.76,11,1.0,-7.0,-994.0,13:29:42.936401,192.168.0.114
588,8,29,0,71,"3,-3,-177",0,0,0,0,0,0,87,89,73,50,94,-10.7,11,-6.0,10.0,-1009.0,13:29:42.945520,192.168.0.114
593,8,28,0,71,"2,-3,-177",0,0,0,0,0,0,87,89,73,50,94,-10.73,11,-5.0,3.0,-993.0,13:29:43.056971,192.168.0.114
598,8,28,0,71,"2,-3,-177",0,0,0,0,0,0,87,89,73,50,94,-10.77,11,-13.0,5.0,-1019.0,13:29:43.176753,192.168.0.114
603,8,28,0,71,"2,-3,-177",0,0,0,0,0,0,87,89,74,50,94,-10.79,11,-11.0,8.0,-998.0,13:29:43.296735,192.168.0.114
608,8,28,0,71,"3,-4,-176",0,0,0,0,0,0,87,89,73,50,94,-10.7,11,-27.0,-6.0,-988.0,13:29:43.416626,192.168.0.114
613,8,28,0,71,"3,-4,-176",0,0,0,0,0,0,87,89,73,50,94,-10.73,11,-16.0,-1.0,-1013.0,13:29:43.536908,192.168.0.114
618,8,28,1,71,"3,-4,-176",0,0,0,0,0,0,86,89,73,50,94,-10.77,12,-5.0,-11.0,-985.0,13:29:43.557494,192.168.0.114
623,8,28,1,71,"3,-4,-176",0,0,0,0,0,0,86,89,73,50,94,-10.73,12,-18.0,-2.0,-989.0,13:29:43.659491,192.168.0.114
628,8,27,1,71,"3,-4,-177",0,0,0,0,0,0,86,89,74,50,94,-10.7,12,-4.0,0.0,-1010.0,13:29:43.779604,192.168.0.114
633,8,27,1,71,"3,-4,-177",0,0,0,0,0,0,86,89,73,50,94,-10.72,12,5.0,-1.0,-1002.0,13:29:43.899092,192.168.0.114
638,8,27,1,72,"3,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.66,12,-17.0,4.0,-1010.0,13:29:44.018853,192.168.0.114
643,8,27,1,72,"3,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.7,12,13.0,0.0,-994.0,13:29:44.258845,192.168.0.114
648,8,27,0,72,"3,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.71,12,-21.0,-6.0,-990.0,13:29:44.259195,192.168.0.114
651,8,27,0,72,"3,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.73,12,-7.0,1.0,-1003.0,13:29:44.259392,192.168.0.114
656,8,27,0,72,"2,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.7,12,0.0,-5.0,-1004.0,13:29:44.377801,192.168.0.114
661,8,27,0,72,"2,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.74,12,8.0,-4.0,-1002.0,13:29:44.499057,192.168.0.114
666,8,28,-2,72,"3,-4,-175",0,0,0,0,0,0,86,90,74,50,94,-10.64,13,-11.0,-2.0,-980.0,13:29:44.618969,192.168.0.114
671,8,28,-2,72,"3,-4,-175",0,0,0,0,0,0,86,90,75,50,94,-10.66,13,-9.0,-2.0,-999.0,13:29:44.628448,192.168.0.114
676,8,28,-2,72,"3,-4,-175",0,0,0,0,0,0,86,90,75,50,94,-10.65,13,-13.0,-5.0,-1001.0,13:29:44.739415,192.168.0.114
681,8,27,-1,72,"3,-4,-176",0,0,0,0,0,0,86,90,74,50,94,-10.64,13,-2.0,9.0,-994.0,13:29:44.978464,192.168.0.114
686,8,27,-1,72,"3,-4,-176",0,0,0,0,0,0,86,90,74,50,94,-10.61,13,-6.0,5.0,-1004.0,13:29:44.978841,192.168.0.114
691,8,28,-1,72,"3,-4,-177",0,0,0,0,0,0,86,90,74,50,94,-10.64,13,-22.0,7.0,-977.0,13:29:45.099195,192.168.0.114
696,8,28,-1,72,"3,-4,-177",0,0,0,0,0,0,86,90,75,50,94,-10.68,13,-10.0,8.0,-996.0,13:29:45.220223,192.168.0.114
701,8,28,-2,72,"3,-4,-176",0,0,0,0,0,0,86,90,74,50,94,-10.73,13,-1.0,-2.0,-1007.0,13:29:45.240776,192.168.0.114
706,8,28,-2,72,"3,-4,-176",0,0,0,0,0,0,86,90,74,50,94,-10.71,13,4.0,7.0,-1010.0,13:29:45.343252,192.168.0.114
711,8,29,0,72,"3,-4,-177",0,0,0,0,0,0,86,90,74,50,94,-10.66,13,4.0,-3.0,-993.0,13:29:45.459077,192.168.0.114
716,8,29,0,72,"3,-4,-177",0,0,0,0,0,0,86,88,74,50,94,-10.64,14,8.0,-6.0,-1008.0,13:29:45.698337,192.168.0.114
721,8,29,0,72,"2,-4,-178",0,0,0,0,0,0,86,88,75,50,94,-10.66,14,18.0,2.0,-1015.0,13:29:45.698490,192.168.0.114
726,8,29,0,72,"2,-4,-178",0,0,0,0,0,0,86,88,75,50,94,-10.66,14,0.0,-3.0,-1006.0,13:29:45.820908,192.168.0.114
731,8,31,-1,72,"3,-4,-176",0,0,0,0,0,0,86,88,74,50,94,-10.66,14,1.0,5.0,-994.0,13:29:45.939799,192.168.0.114
736,8,31,-1,72,"3,-4,-176",0,0,0,0,0,0,86,88,75,50,94,-10.66,14,-2.0,9.0,-988.0,13:29:45.957509,192.168.0.114
741,8,31,0,72,"3,-4,-177",0,0,0,0,0,0,86,88,75,50,94,-10.63,14,7.0,6.0,-1004.0,13:29:46.059370,192.168.0.114
746,8,31,0,72,"3,-4,-177",0,0,0,0,0,0,86,88,75,50,94,-10.61,14,0.0,6.0,-994.0,13:29:46.179282,192.168.0.114
751,8,32,0,72,"3,-4,-177",0,0,0,0,0,0,86,88,75,50,94,-10.62,14,-4.0,5.0,-1002.0,13:29:46.305642,192.168.0.114
756,8,32,0,72,"3,-4,-177",0,0,0,0,0,0,86,88,75,50,94,-10.72,14,11.0,7.0,-1008.0,13:29:46.418854,192.168.0.114
761,8,31,0,72,"2,-4,-176",0,0,0,0,0,0,86,88,75,50,94,-10.72,14,-3.0,0.0,-1011.0,13:29:46.539090,192.168.0.114
766,8,31,0,72,"2,-4,-176",0,0,0,0,0,0,86,89,75,50,94,-10.63,15,-1.0,12.0,-1010.0,13:29:46.659885,192.168.0.114
771,8,31,-1,72,"2,-4,-176",0,0,0,0,0,0,86,89,75,50,94,-10.64,15,-4.0,0.0,-993.0,13:29:46.668561,192.168.0.114
776,8,31,-1,72,"2,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.7,15,-1.0,0.0,-1004.0,13:29:46.779158,192.168.0.114
781,8,31,-1,72,"2,-4,-176",0,0,0,0,0,0,86,89,75,50,94,-10.73,15,-16.0,0.0,-1003.0,13:29:46.914717,192.168.0.114
786,8,31,0,72,"2,-4,-176",0,0,0,0,0,0,86,89,74,50,94,-10.77,15,6.0,-11.0,-1003.0,13:29:47.138617,192.168.0.114
791,8,31,0,72,"2,-4,-176",0,0,0,0,0,0,86,89,75,50,94,-10.72,15,-3.0,-3.0,-1008.0,13:29:47.138976,192.168.0.114
796,8,30,2,73,"2,-3,-177",0,0,0,0,0,0,86,89,74,50,94,-10.73,15,4.0,-5.0,-997.0,13:29:47.259259,192.168.0.114
801,8,30,2,73,"2,-3,-177",0,0,0,0,0,0,86,89,74,50,94,-10.67,15,-4.0,-14.0,-999.0,13:29:47.280362,192.168.0.114
805,8,29,2,72,"2,-3,-178",0,0,0,0,0,0,86,89,74,50,94,-10.72,15,-8.0,5.0,-996.0,13:29:47.382241,192.168.0.114
810,8,29,2,72,"2,-3,-178",0,0,0,0,0,0,86,89,74,50,94,-10.68,15,-4.0,-5.0,-1004.0,13:29:47.499662,192.168.0.114
815,8,28,0,72,"2,-4,-176",0,0,0,0,0,0,85,88,74,50,94,-10.71,16,-12.0,-15.0,-1001.0,13:29:47.619247,192.168.0.114
820,8,28,0,72,"2,-4,-176",0,0,0,0,0,0,85,88,74,50,94,-10.74,16,-5.0,-7.0,-988.0,13:29:47.858420,192.168.0.114
825,8,27,0,72,"2,-4,-176",0,0,0,0,0,0,85,88,74,50,94,-10.67,16,-2.0,-4.0,-1003.0,13:29:47.858834,192.168.0.114
830,8,27,0,72,"2,-4,-176",0,0,0,0,0,0,85,88,74,50,94,-10.7,16,-19.0,-2.0,-992.0,13:29:47.979110,192.168.0.114
835,8,27,1,72,"2,-4,-177",0,0,0,0,0,0,85,88,74,50,94,-10.61,16,-5.0,1.0,-1002.0,13:29:47.994196,192.168.0.114
840,8,27,1,72,"2,-4,-177",0,0,0,0,0,0,85,88,73,50,94,-10.69,16,11.0,0.0,-1000.0,13:29:48.099396,192.168.0.114
845,8,27,0,72,"3,-4,-176",0,0,0,0,0,0,85,88,74,50,94,-10.67,16,-5.0,-7.0,-1008.0,13:29:48.219607,192.168.0.114
850,8,27,0,72,"3,-4,-176",0,0,0,0,0,0,85,88,73,50,94,-10.67,16,-6.0,-4.0,-997.0,13:29:48.339826,192.168.0.114
855,8,26,0,72,"3,-4,-176",0,0,0,0,0,0,85,88,74,50,94,-10.72,16,0.0,-1.0,-1009.0,13:29:48.464354,192.168.0.114
