,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
0,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,64,10,0,85,-2.24,0,-3.0,-4.0,-1003.0,13:57:31.009287,192.168.0.114
4,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,64,10,0,85,-2.29,0,-4.0,-2.0,-1000.0,13:57:31.112949,192.168.0.114
9,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,64,10,0,85,-2.32,0,-3.0,-2.0,-1001.0,13:57:31.214777,192.168.0.114
14,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,64,10,0,85,-2.3,0,-3.0,-3.0,-997.0,13:57:31.315797,192.168.0.114
19,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,64,10,0,85,-2.3,0,2.0,-2.0,-999.0,13:57:31.417610,192.168.0.114
24,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,64,10,0,85,-2.3,0,1.0,-7.0,-999.0,13:57:31.519695,192.168.0.114
30,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,64,10,0,85,-2.3,0,6.0,14.0,-998.0,13:57:31.623559,192.168.0.114
34,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,64,10,0,85,-2.3,0,-20.0,10.0,-1007.0,13:57:31.723435,192.168.0.114
39,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,63,65,10,0,85,-2.3,0,-9.0,-1.0,-1161.0,13:57:31.825761,192.168.0.114
44,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,2,63,65,10,0,85,-2.3,0,-35.0,-48.0,-1414.0,13:57:31.927630,192.168.0.114
49,-1,-100,-100,-100,"0,0,0",-1,0,-3,0,0,5,63,65,10,0,85,-2.3,0,-26.0,-28.0,-1230.0,13:57:32.029824,192.168.0.114
54,-1,-100,-100,-100,"0,0,0",-2,0,-3,0,0,7,63,65,18,0,85,-2.01,0,-73.0,-20.0,-1090.0,13:57:32.131866,192.168.0.114
59,-1,-100,-100,-100,"0,0,0",-2,1,-3,0,0,7,63,65,26,0,85,-1.76,0,-13.0,-59.0,-1008.0,13:57:32.233742,192.168.0.114
64,-1,-100,-100,-100,"0,0,0",-3,2,-3,0,0,7,63,65,33,10,85,-1.75,1,-47.0,12.0,-943.0,13:57:32.335634,192.168.0.114
69,-1,-100,-100,-100,"0,0,0",-2,2,-3,0,0,6,63,65,42,10,85,-1.54,1,-8.0,-31.0,-962.0,13:57:32.386878,192.168.0.114
74,-1,-100,-100,-100,"0,0,0",-2,1,-3,0,0,5,63,65,50,20,85,-1.55,1,4.0,-35.0,-929.0,13:57:32.490163,192.168.0.114
79,-1,-100,-100,-100,"0,0,0",-2,0,-3,0,0,4,63,65,57,20,85,-1.45,1,-16.0,-39.0,-919.0,13:57:32.593195,192.168.0.114
84,-1,-100,-100,-100,"0,0,0",-2,1,-2,0,0,3,63,65,64,30,85,-1.39,1,12.0,-52.0,-888.0,13:57:32.692639,192.168.0.114
89,-1,-100,-100,-100,"0,0,0",-1,2,-3,0,0,2,63,65,69,30,85,-1.33,1,11.0,-22.0,-906.0,13:57:32.794724,192.168.0.114
94,-1,-100,-100,-100,"0,0,0",0,2,-3,0,0,1,63,65,74,30,85,-1.29,1,-13.0,-26.0,-920.0,13:57:32.896785,192.168.0.114
99,-1,-100,-100,-100,"0,0,0",0,1,-3,0,0,1,63,65,78,30,85,-1.23,1,-3.0,-22.0,-978.0,13:57:32.999292,192.168.0.114
104,-1,-100,-100,-100,"0,0,0",0,1,-3,0,0,1,63,65,81,40,85,-1.33,1,0.0,-19.0,-971.0,13:57:33.100549,192.168.0.114
109,-1,-100,-100,-100,"0,0,0",0,2,-3,0,0,0,63,65,84,40,85,-1.28,1,-3.0,-3.0,-956.0,13:57:33.202498,192.168.0.114
114,-1,-100,-100,-100,"0,0,0",0,1,-3,0,0,0,63,65,87,40,85,-1.23,2,-6.0,-12.0,-978.0,13:57:33.304456,192.168.0.114
119,-1,-100,-100,-100,"0,0,0",0,1,-3,0,0,0,63,65,91,40,85,-1.11,2,10.0,-30.0,-962.0,13:57:33.406560,192.168.0.114
124,-1,-100,-100,-100,"0,0,0",0,1,-3,0,0,0,63,65,92,40,85,-1.17,2,8.0,-32.0,-958.0,13:57:33.508631,192.168.0.114
129,-1,-100,-100,-100,"0,0,0",0,1,-3,0,0,0,63,65,94,50,85,-1.24,2,-15.0,-12.0,-971.0,13:57:33.610548,192.168.0.114
134,-1,-100,-100,-100,"0,0,0",0,1,-3,0,0,0,63,65,96,50,85,-1.21,2,-13.0,-4.0,-955.0,13:57:33.712186,192.168.0.114
139,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,64,66,96,50,85,-1.19,2,-7.0,-16.0,-968.0,13:57:33.814645,192.168.0.114
144,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,64,66,97,50,85,-1.09,2,-2.0,13.0,-966.0,13:57:33.916656,192.168.0.114
149,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,64,66,97,50,85,-1.1,2,5.0,-2.0,-950.0,13:57:34.018603,192.168.0.114
154,-1,-100,-100,-100,"0,0,0",0,0,-2,0,0,-1,64,66,97,50,85,-1.1,2,-4.0,3.0,-951.0,13:57:34.123920,192.168.0.114
159,-1,-100,-100,-100,"0,0,0",0,0,-2,0,0,-1,64,66,97,50,85,-1.21,2,17.0,-14.0,-973.0,13:57:34.222473,192.168.0.114
164,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,-1,64,66,95,50,85,-1.11,3,13.0,-15.0,-982.0,13:57:34.324428,192.168.0.114
169,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,-1,64,66,95,50,85,-1.12,3,-2.0,-15.0,-985.0,13:57:34.426498,192.168.0.114
