,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
275,2,2,3,81,"1,-2,179",0,0,4,0,0,0,65,68,83,70,100,-6.85,4,-16.0,9.0,-999.0,15:57:56.778129,192.168.0.112
280,2,2,3,81,"1,-2,179",0,0,4,0,0,0,65,68,83,70,100,-6.87,5,-7.0,14.0,-1009.0,15:57:56.898232,192.168.0.112
285,2,2,3,81,"1,-2,179",0,0,4,0,0,0,65,68,83,70,100,-6.85,5,4.0,-3.0,-997.0,15:57:57.018604,192.168.0.112
289,2,2,3,80,"1,-1,179",0,0,4,0,0,0,65,68,83,70,100,-6.85,5,3.0,-10.0,-999.0,15:57:57.018790,192.168.0.112
294,2,2,3,80,"1,-1,179",0,0,4,0,0,0,65,68,82,70,100,-6.88,5,-6.0,2.0,-1002.0,15:57:57.138638,192.168.0.112
299,2,2,3,80,"1,-1,179",0,0,4,0,0,0,65,68,83,70,100,-6.87,5,-3.0,1.0,-1007.0,15:57:57.258567,192.168.0.112
304,2,1,3,80,"0,-2,178",0,0,4,0,0,0,65,68,82,70,100,-6.85,5,8.0,4.0,-999.0,15:57:57.377494,192.168.0.112
309,2,1,3,80,"0,-2,178",0,0,4,0,0,0,65,68,83,70,100,-6.8,5,3.0,-2.0,-992.0,15:57:57.399490,192.168.0.112
314,2,1,3,80,"0,-2,178",0,0,4,0,0,0,65,67,83,70,100,-6.78,5,-5.0,5.0,-996.0,15:57:57.618233,192.168.0.112
319,2,1,3,80,"0,-2,178",0,0,4,0,0,0,65,67,83,70,100,-6.81,5,-6.0,10.0,-998.0,15:57:57.618633,192.168.0.112
324,2,2,3,81,"1,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.76,5,-4.0,-2.0,-996.0,15:57:57.738731,192.168.0.112
329,2,2,3,81,"1,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.77,6,-13.0,5.0,-990.0,15:57:57.858574,192.168.0.112
334,2,2,3,81,"1,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.79,6,-2.0,10.0,-998.0,15:57:57.978714,192.168.0.112
339,2,2,3,81,"1,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.8,6,-6.0,10.0,-997.0,15:57:58.098406,192.168.0.112
344,2,0,3,81,"0,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.78,6,14.0,-3.0,-993.0,15:57:58.115895,192.168.0.112
349,2,0,3,81,"0,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.81,6,13.0,2.0,-1002.0,15:57:58.337877,192.168.0.112
354,2,0,3,81,"0,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.83,6,1.0,8.0,-998.0,15:57:58.338128,192.168.0.112
359,2,2,1,81,"0,-2,-178",0,0,4,0,0,0,65,67,83,70,100,-6.78,6,-6.0,15.0,-1001.0,15:57:58.458828,192.168.0.112
364,2,2,1,81,"0,-2,-178",0,0,4,0,0,0,64,67,83,70,100,-6.8,6,1.0,5.0,-994.0,15:57:58.578514,192.168.0.112
369,2,2,1,81,"0,-2,-178",0,0,4,0,0,0,64,67,83,70,100,-6.78,6,7.0,8.0,-1001.0,15:57:58.698971,192.168.0.112
374,2,2,1,81,"0,-2,-178",0,0,4,0,0,0,64,67,83,70,100,-6.81,6,-3.0,1.0,-1000.0,15:57:58.818542,192.168.0.112
379,2,1,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,83,70,100,-6.75,7,4.0,0.0,-1007.0,15:57:58.827816,192.168.0.112
384,2,1,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,83,70,100,-6.81,7,-1.0,7.0,-994.0,15:57:59.057840,192.168.0.112
389,2,1,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,83,70,100,-6.83,7,0.0,12.0,-1000.0,15:57:59.058085,192.168.0.112
394,2,1,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,83,70,100,-6.81,7,4.0,14.0,-1001.0,15:57:59.178642,192.168.0.112
399,2,0,4,81,"-2,-2,179",0,0,4,0,0,0,64,67,83,70,100,-6.77,7,12.0,5.0,-995.0,15:57:59.298517,192.168.0.112
404,2,0,4,81,"-2,-2,179",0,0,4,0,0,0,64,67,83,70,100,-6.77,7,0.0,15.0,-1016.0,15:57:59.418480,192.168.0.112
409,2,0,4,81,"-2,-2,179",0,0,4,0,0,0,64,67,83,70,100,-6.77,7,8.0,4.0,-1006.0,15:57:59.438549,192.168.0.112
414,2,2,2,81,"0,-2,-179",0,0,4,0,0,0,65,67,84,70,100,-6.77,7,6.0,-4.0,-1003.0,15:57:59.540482,192.168.0.112
419,2,2,2,81,"0,-2,-179",0,0,4,0,0,0,65,67,83,70,100,-6.72,7,6.0,4.0,-1003.0,15:57:59.777957,192.168.0.112
424,2,2,2,81,"0,-2,-179",0,0,4,0,0,0,65,67,83,70,100,-6.77,7,14.0,2.0,-1005.0,15:57:59.778213,192.168.0.112
430,2,2,2,81,"0,-2,-179",0,0,4,0,0,0,65,67,83,70,100,-6.72,8,14.0,-8.0,-1000.0,15:57:59.898506,192.168.0.112
435,2,2,2,81,"-1,-2,180",0,0,4,0,0,0,65,67,83,70,100,-6.72,8,1.0,4.0,-1001.0,15:58:00.020957,192.168.0.112
439,2,2,2,81,"-1,-2,180",0,0,4,0,0,0,65,67,83,70,100,-6.79,8,1.0,-6.0,-999.0,15:58:00.138808,192.168.0.112
445,2,2,2,81,"-1,-2,180",0,0,4,0,0,0,65,67,83,70,100,-6.77,8,5.0,11.0,-1016.0,15:58:00.152460,192.168.0.112
449,2,2,2,81,"-1,-2,180",0,0,4,0,0,0,65,67,83,70,100,-6.77,8,0.0,11.0,-1011.0,15:58:00.258533,192.168.0.112
454,2,2,3,81,"-1,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.77,8,11.0,2.0,-1007.0,15:58:00.497753,192.168.0.112
459,2,2,3,81,"-1,-2,179",0,0,4,0,0,0,65,67,83,70,100,-6.72,8,5.0,2.0,-1013.0,15:58:00.497988,192.168.0.112
464,2,2,3,81,"-1,-2,179",0,0,4,0,0,0,64,67,83,70,100,-6.72,8,6.0,0.0,-1010.0,15:58:00.509556,192.168.0.112
469,2,3,1,81,"0,-2,-178",0,0,4,0,0,0,64,67,83,70,100,-6.73,8,6.0,-9.0,-1004.0,15:58:00.618956,192.168.0.112
474,2,3,1,81,"0,-2,-178",0,0,4,0,0,0,64,67,82,70,100,-6.71,8,10.0,-5.0,-999.0,15:58:00.738871,192.168.0.112
479,2,3,1,81,"0,-2,-178",0,0,4,0,0,0,64,67,83,70,100,-6.75,9,7.0,-7.0,-1006.0,15:58:00.858773,192.168.0.112
484,2,3,1,81,"0,-2,-178",0,0,4,0,0,0,64,67,83,70,100,-6.76,9,8.0,1.0,-1002.0,15:58:00.978805,192.168.0.112
489,2,3,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,83,70,100,-6.7,9,9.0,-3.0,-997.0,15:58:01.104093,192.168.0.112
494,2,3,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,82,70,100,-6.69,9,-3.0,4.0,-989.0,15:58:01.121600,192.168.0.112
499,2,3,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,83,70,100,-6.73,9,2.0,5.0,-995.0,15:58:01.223515,192.168.0.112
504,2,3,3,81,"-1,-2,180",0,0,4,0,0,0,64,67,82,70,100,-6.72,9,3.0,-1.0,-986.0,15:58:01.338721,192.168.0.112
509,2,3,3,81,"-1,-2,180",-2,0,4,0,0,0,64,67,83,70,100,-6.74,9,23.0,-4.0,-934.0,15:58:01.458683,192.168.0.112
514,2,3,4,81,"-1,-2,179",-3,0,4,0,0,0,66,69,82,70,100,-6.7,9,9.0,-7.0,-974.0,15:58:01.578653,192.168.0.112
519,2,3,4,81,"-1,-2,179",-1,0,4,-1,0,0,66,69,80,70,100,-6.67,9,-12.0,2.0,-975.0,15:58:01.698636,192.168.0.112
524,2,3,4,81,"-1,-2,179",0,0,4,-1,0,-1,66,69,80,70,100,-6.66,9,-14.0,3.0,-999.0,15:58:01.937854,192.168.0.112
529,2,3,4,81,"-1,-2,179",0,1,4,-1,0,-1,66,69,79,70,100,-6.8,10,-14.0,6.0,-991.0,15:58:01.938138,192.168.0.112
534,2,3,4,81,"-1,-2,179",0,1,4,-1,0,-1,66,69,78,70,100,-6.78,10,-10.0,0.0,-999.0,15:58:01.938376,192.168.0.112
539,2,3,4,81,"-1,-2,179",0,1,4,-1,0,-1,66,69,77,70,100,-6.73,10,-11.0,11.0,-976.0,15:58:02.059469,192.168.0.112
544,2,6,4,78,"0,-2,-178",0,0,4,-1,0,-1,66,69,76,60,100,-6.8,10,-13.0,-7.0,-1017.0,15:58:02.176436,192.168.0.112
549,2,6,4,78,"0,-2,-178",1,-1,4,-1,0,-1,66,69,75,60,100,-6.84,10,2.0,-10.0,-1004.0,15:58:02.296442,192.168.0.112
554,2,6,4,78,"0,-2,-178",1,0,4,-1,0,0,66,69,76,60,100,-6.7,10,-10.0,-3.0,-1017.0,15:58:02.416234,192.168.0.112
559,2,6,4,78,"0,-2,-178",2,0,4,0,0,0,66,69,75,60,100,-6.73,10,-16.0,8.0,-1032.0,15:58:02.655552,192.168.0.112
564,2,6,4,78,"0,-2,-178",1,0,4,0,0,0,67,70,74,60,100,-6.74,10,2.0,-1.0,-1018.0,15:58:02.655870,192.168.0.112
569,2,6,4,78,"0,-2,-178",0,0,4,0,0,0,67,70,74,60,100,-6.82,10,0.0,2.0,-1011.0,15:58:02.656253,192.168.0.112
574,2,22,4,69,"0,-2,180",0,0,4,0,0,0,67,70,73,60,100,-6.73,11,5.0,-8.0,-1003.0,15:58:02.776893,192.168.0.112
579,2,22,4,69,"0,-2,180",0,0,4,0,0,0,67,70,74,60,100,-6.77,11,6.0,-3.0,-1002.0,15:58:02.896335,192.168.0.112
584,2,22,4,69,"0,-2,180",0,0,4,0,0,0,67,70,74,60,100,-6.8,11,-24.0,14.0,-993.0,15:58:03.016270,192.168.0.112
589,2,22,4,69,"0,-2,180",0,0,4,0,0,0,67,70,74,60,100,-6.81,11,-3.0,2.0,-998.0,15:58:03.136154,192.168.0.112
594,2,22,4,69,"0,-2,180",0,0,4,0,0,0,67,70,74,60,100,-6.81,11,-20.0,15.0,-1012.0,15:58:03.375517,192.168.0.112
599,2,22,4,69,"0,-2,180",-1,0,4,0,0,0,67,70,74,60,100,-6.8,11,-11.0,15.0,-1010.0,15:58:03.375836,192.168.0.112
605,2,22,4,69,"0,-2,180",-2,0,4,0,0,0,67,70,74,60,100,-6.74,11,-7.0,5.0,-997.0,15:58:03.376127,192.168.0.112
610,2,24,5,69,"1,-2,179",-2,0,4,0,0,0,67,70,74,60,100,-6.81,11,1.0,2.0,-999.0,15:58:03.502159,192.168.0.112
615,2,24,5,69,"1,-2,179",-2,0,4,-1,0,0,67,71,74,60,100,-6.8,11,-14.0,10.0,-991.0,15:58:03.616577,192.168.0.112
620,2,24,5,69,"1,-2,179",-2,0,4,-1,0,0,67,71,74,60,100,-6.77,11,-18.0,0.0,-993.0,15:58:03.736324,192.168.0.112
625,2,24,5,69,"1,-2,179",-1,0,4,-1,0,0,67,71,74,60,100,-6.73,12,-22.0,10.0,-999.0,15:58:03.856408,192.168.0.112
630,2,24,5,69,"1,-2,179",-1,0,4,-2,0,0,67,71,75,60,100,-6.74,12,-24.0,9.0,-1009.0,15:58:03.875360,192.168.0.112
635,2,24,5,69,"1,-2,179",-1,0,4,-2,0,0,67,71,75,60,100,-6.74,12,-13.0,-4.0,-991.0,15:58:04.097724,192.168.0.112
640,2,30,4,69,"4,-2,180",-1,0,4,-2,0,0,67,71,75,60,100,-6.76,12,-22.0,0.0,-995.0,15:58:04.097896,192.168.0.112
647,2,30,4,69,"4,-2,180",-1,0,4,-2,0,0,67,71,75,60,100,-6.81,12,-26.0,-1.0,-995.0,15:58:04.219721,192.168.0.112
652,2,30,4,69,"4,-2,180",-1,0,4,-2,0,0,67,71,75,60,100,-6.68,12,-16.0,1.0,-995.0,15:58:04.338566,192.168.0.112
657,2,30,4,69,"4,-2,180",-1,0,4,-2,0,0,67,71,75,60,100,-6.77,12,-31.0,0.0,-996.0,15:58:04.458610,192.168.0.112
662,2,30,4,69,"4,-2,180",-1,0,4,-2,0,0,67,71,75,60,100,-6.71,12,-44.0,15.0,-995.0,15:58:04.578657,192.168.0.112
667,2,30,4,69,"4,-2,180",0,0,4,-3,0,0,67,70,74,60,100,-6.79,12,-22.0,4.0,-999.0,15:58:04.589604,192.168.0.112
672,2,30,4,69,"4,-2,180",0,0,4,-3,0,0,67,70,74,60,100,-6.84,12,-22.0,2.0,-1013.0,15:58:04.701326,192.168.0.112
677,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,74,60,100,-6.8,13,-16.0,9.0,-992.0,15:58:04.834864,192.168.0.112
682,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,74,60,100,-6.83,13,-18.0,3.0,-1000.0,15:58:04.896437,192.168.0.112
684,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,73,60,100,-6.79,13,-11.0,0.0,-1001.0,15:58:04.947403,192.168.0.112
689,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,73,60,100,-6.7,13,-17.0,-2.0,-995.0,15:58:05.049452,192.168.0.112
694,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,73,60,100,-6.71,13,-14.0,5.0,-998.0,15:58:05.150383,192.168.0.112
699,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,74,60,100,-6.8,13,-20.0,4.0,-1001.0,15:58:05.252444,192.168.0.112
704,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,73,60,100,-6.79,13,-26.0,7.0,-995.0,15:58:05.354363,192.168.0.112
709,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,67,70,73,60,100,-6.72,13,-32.0,0.0,-999.0,15:58:05.497718,192.168.0.112
714,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,73,60,100,-6.76,13,-20.0,1.0,-1003.0,15:58:05.736775,192.168.0.112
719,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,73,60,100,-6.81,13,-21.0,0.0,-995.0,15:58:05.737027,192.168.0.112
724,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,73,60,100,-6.81,14,-12.0,-4.0,-1000.0,15:58:05.858174,192.168.0.112
729,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,73,60,100,-6.81,14,-11.0,-3.0,-994.0,15:58:05.864394,192.168.0.112
734,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.69,14,-15.0,-3.0,-988.0,15:58:05.977869,192.168.0.112
739,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,73,60,100,-6.78,14,-13.0,-4.0,-996.0,15:58:06.097680,192.168.0.112
744,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.77,14,-13.0,-1.0,-1004.0,15:58:06.336977,192.168.0.112
749,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.82,14,-15.0,0.0,-1010.0,15:58:06.337237,192.168.0.112
754,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.79,14,-38.0,7.0,-1006.0,15:58:06.457679,192.168.0.112
759,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.76,14,-18.0,2.0,-999.0,15:58:06.477897,192.168.0.112
764,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.78,14,-8.0,-4.0,-997.0,15:58:06.578268,192.168.0.112
769,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.89,14,-14.0,0.0,-999.0,15:58:06.697833,192.168.0.112
774,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,71,60,100,-6.82,15,-20.0,2.0,-1010.0,15:58:06.818901,192.168.0.112
779,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.88,15,-18.0,-5.0,-997.0,15:58:06.937785,192.168.0.112
784,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.86,15,-24.0,1.0,-1012.0,15:58:07.176812,192.168.0.112
789,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.95,15,-26.0,-6.0,-992.0,15:58:07.177111,192.168.0.112
794,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,71,60,100,-6.81,15,-1.0,-20.0,-996.0,15:58:07.190417,192.168.0.112
799,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.74,15,-8.0,-9.0,-1006.0,15:58:07.297759,192.168.0.112
804,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.8,15,-4.0,-23.0,-1009.0,15:58:07.418112,192.168.0.112
810,2,43,-3,72,"0,-5,-174",0,0,4,-3,0,0,68,70,72,60,100,-6.76,15,-7.0,-29.0,-997.0,15:58:07.537707,192.168.0.112
815,2,43,-3,72,"0,-5,-174",0,1,5,-3,0,0,69,71,72,60,100,-6.79,15,-3.0,-29.0,-998.0,15:58:07.657750,192.168.0.112
820,2,43,-3,72,"0,-5,-174",0,2,5,-3,0,0,69,71,72,60,100,-6.85,15,-11.0,-10.0,-998.0,15:58:07.898313,192.168.0.112
825,2,43,-3,72,"0,-5,-174",0,2,5,-3,0,0,69,71,73,60,100,-6.77,16,13.0,-27.0,-967.0,15:58:07.898564,192.168.0.112
831,2,43,-3,72,"0,-5,-174",0,1,5,-3,0,0,69,71,72,60,100,-6.78,16,-24.0,-10.0,-1000.0,15:58:07.904606,192.168.0.112
835,2,43,-3,72,"0,-5,-174",0,1,5,-3,0,0,69,71,71,60,100,-6.64,16,-9.0,-13.0,-1001.0,15:58:08.017786,192.168.0.112
839,2,43,-3,72,"0,-5,-174",0,0,5,-3,0,0,69,71,71,60,100,-6.76,16,-26.0,-16.0,-982.0,15:58:08.137557,192.168.0.112
844,2,43,-3,72,"0,-5,-174",0,0,5,-3,0,0,69,71,71,60,100,-6.63,16,-61.0,-7.0,-1017.0,15:58:08.159243,192.168.0.112
849,2,43,-3,72,"0,-5,-174",-1,0,5,-3,0,0,69,71,71,60,100,-6.71,16,-17.0,-24.0,-1037.0,15:58:08.261252,192.168.0.112
854,2,43,-3,72,"0,-5,-174",0,1,5,-3,0,0,69,71,72,60,100,-6.75,16,-11.0,-31.0,-1018.0,15:58:08.377858,192.168.0.112
859,2,43,-3,72,"0,-5,-174",0,1,5,-3,0,0,69,71,72,60,100,-6.71,16,-21.0,-31.0,-1010.0,15:58:08.504197,192.168.0.112
864,2,43,-3,72,"0,-5,-174",0,2,5,-2,0,0,68,70,72,60,100,-6.86,16,-20.0,-30.0,-1020.0,15:58:08.617809,192.168.0.112
