,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
160,-1,-100,-100,-100,"0,0,0",-2,2,0,0,0,0,69,71,84,70,81,-1.4,3,-67.0,19.0,-973.0,13:59:31.398966,192.168.0.114
165,-1,-100,-100,-100,"0,0,0",-2,2,1,0,0,0,68,71,84,70,81,-1.12,3,-63.0,32.0,-952.0,13:59:31.501051,192.168.0.114
170,-1,-100,-100,-100,"0,0,0",-3,0,1,0,0,0,68,71,84,70,81,-1.25,3,-78.0,-19.0,-1006.0,13:59:31.603217,192.168.0.114
175,-1,-100,-100,-100,"0,0,0",-2,0,1,0,0,0,68,71,83,70,81,-1.37,3,-77.0,19.0,-969.0,13:59:31.705083,192.168.0.114
181,-1,-100,-100,-100,"0,0,0",-1,1,0,0,0,0,68,71,83,70,81,-1.15,3,-76.0,-28.0,-1062.0,13:59:31.806948,192.168.0.114
186,-1,-100,-100,-100,"0,0,0",-3,0,0,0,0,0,68,71,84,70,81,-1.24,3,-75.0,16.0,-978.0,13:59:31.908970,192.168.0.114
191,-1,-100,-100,-100,"0,0,0",-5,0,0,0,0,0,68,71,84,70,81,-1.2,3,-50.0,7.0,-998.0,13:59:32.011940,192.168.0.114
196,-1,-100,-100,-100,"0,0,0",-5,-1,0,0,0,0,68,71,84,70,81,-1.12,3,-40.0,4.0,-1004.0,13:59:32.113012,192.168.0.114
201,-1,-100,-100,-100,"0,0,0",-4,-1,0,0,0,0,68,71,84,70,81,-1.42,3,-81.0,33.0,-1018.0,13:59:32.215138,192.168.0.114
206,-1,-100,-100,-100,"0,0,0",-4,-1,0,0,0,0,68,71,84,70,81,-1.33,3,-58.0,7.0,-1004.0,13:59:32.317111,192.168.0.114
212,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,68,71,84,70,81,-1.2,4,-58.0,55.0,-992.0,13:59:32.422547,192.168.0.114
218,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,71,84,70,81,-1.35,4,-52.0,-2.0,-991.0,13:59:32.522270,192.168.0.114
223,-1,-100,-100,-100,"0,0,0",-4,-3,0,0,0,0,69,71,85,70,81,-1.3,4,-45.0,-9.0,-925.0,13:59:32.623031,192.168.0.114
229,-1,-100,-100,-100,"0,0,0",-4,-2,0,0,0,0,69,71,85,70,81,-1.28,4,-45.0,-47.0,-1018.0,13:59:32.724783,192.168.0.114
234,-1,-100,-100,-100,"0,0,0",-2,-1,0,0,0,0,69,71,85,70,81,-1.58,4,-71.0,-24.0,-1029.0,13:59:32.826907,192.168.0.114
239,-1,-100,-100,-100,"0,0,0",-3,0,0,0,1,0,69,71,85,70,81,-1.38,4,-85.0,21.0,-1008.0,13:59:32.928902,192.168.0.114
244,-1,-100,-100,-100,"0,0,0",-3,2,0,0,0,0,69,71,85,70,81,-1.31,4,-55.0,-31.0,-939.0,13:59:33.030850,192.168.0.114
249,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,71,85,70,81,-1.5,4,-99.0,-40.0,-1025.0,13:59:33.132472,192.168.0.114
254,-1,-100,-100,-100,"0,0,0",-4,1,0,0,0,0,69,71,85,70,81,-1.42,4,-129.0,46.0,-940.0,13:59:33.234845,192.168.0.114
259,-1,-100,-100,-100,"0,0,0",-5,2,0,0,0,0,69,71,86,70,81,-1.45,4,-84.0,32.0,-1008.0,13:59:33.336618,192.168.0.114
264,-1,-100,-100,-100,"0,0,0",-6,0,0,0,0,0,69,71,86,70,81,-1.47,5,-79.0,-41.0,-982.0,13:59:33.439816,192.168.0.114
269,-1,-100,-100,-100,"0,0,0",-6,-2,0,0,0,0,69,71,86,70,81,-1.48,5,-105.0,-22.0,-968.0,13:59:33.541639,192.168.0.114
274,-1,-100,-100,-100,"0,0,0",-7,-1,0,0,0,0,69,71,86,70,81,-1.38,5,-91.0,-20.0,-987.0,13:59:33.646640,192.168.0.114
279,-1,-100,-100,-100,"0,0,0",-6,1,0,0,0,0,69,71,86,70,81,-1.44,5,-67.0,-30.0,-1022.0,13:59:33.746123,192.168.0.114
284,-1,-100,-100,-100,"0,0,0",-6,1,0,0,0,0,69,71,86,70,81,-1.51,5,-55.0,-48.0,-979.0,13:59:33.848068,192.168.0.114
289,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,71,85,70,81,-1.56,5,-77.0,-33.0,-1002.0,13:59:33.948958,192.168.0.114
294,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,71,85,70,81,-1.43,5,-73.0,-46.0,-990.0,13:59:34.052067,192.168.0.114
299,-1,-100,-100,-100,"0,0,0",-4,3,0,0,0,0,69,71,85,70,81,-1.48,5,-60.0,-7.0,-1022.0,13:59:34.152593,192.168.0.114
304,-1,-100,-100,-100,"0,0,0",-4,3,0,0,0,0,69,71,84,70,81,-1.47,5,-77.0,-4.0,-1007.0,13:59:34.254694,192.168.0.114
309,-1,-100,-100,-100,"0,0,0",-3,1,0,0,0,0,69,71,84,70,81,-1.58,5,-81.0,1.0,-1026.0,13:59:34.356639,192.168.0.114
314,-1,-100,-100,-100,"0,0,0",-3,1,0,0,0,0,69,71,84,70,81,-1.51,6,-89.0,-3.0,-977.0,13:59:34.458926,192.168.0.114
319,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,70,84,70,81,-1.6,6,-88.0,26.0,-969.0,13:59:34.560648,192.168.0.114
324,-1,-100,-100,-100,"0,0,0",-4,-1,0,0,0,0,69,70,84,70,81,-1.68,6,-87.0,-4.0,-1006.0,13:59:34.668717,192.168.0.114
329,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,70,84,70,81,-1.55,6,-75.0,59.0,-924.0,13:59:34.764818,192.168.0.114
331,-1,-100,-100,-100,"0,0,0",-5,0,0,0,0,0,69,70,84,70,81,-1.62,6,-87.0,-9.0,-1015.0,13:59:34.815617,192.168.0.114
336,-1,-100,-100,-100,"0,0,0",-5,-3,0,0,0,0,69,70,84,70,81,-1.32,6,-74.0,-24.0,-980.0,13:59:34.917564,192.168.0.114
342,-1,-100,-100,-100,"0,0,0",-5,-1,0,0,0,0,69,70,83,70,81,-1.52,6,-69.0,-45.0,-968.0,13:59:35.019600,192.168.0.114
348,-1,-100,-100,-100,"0,0,0",-5,0,0,0,0,0,69,70,83,70,81,-1.51,6,-78.0,-19.0,-986.0,13:59:35.127756,192.168.0.114
354,-1,-100,-100,-100,"0,0,0",-4,1,0,0,0,0,69,70,83,70,81,-1.54,6,-76.0,-12.0,-1021.0,13:59:35.223470,192.168.0.114
359,-1,-100,-100,-100,"0,0,0",-3,1,0,0,0,0,69,70,83,60,81,-1.5,6,-83.0,0.0,-1040.0,13:59:35.325693,192.168.0.114
364,-1,-100,-100,-100,"0,0,0",-3,2,0,0,0,0,69,70,83,60,81,-1.61,7,-95.0,53.0,-983.0,13:59:35.427531,192.168.0.114
369,-1,-100,-100,-100,"0,0,0",-3,1,0,0,0,0,69,71,82,60,81,-1.48,7,-113.0,-7.0,-1090.0,13:59:35.530755,192.168.0.114
374,-1,-100,-100,-100,"0,0,0",-5,-1,0,0,0,0,69,71,82,60,81,-1.47,7,-77.0,3.0,-954.0,13:59:35.631487,192.168.0.114
379,-1,-100,-100,-100,"0,0,0",-5,0,0,0,0,0,69,71,83,60,81,-1.41,7,-44.0,-47.0,-943.0,13:59:35.733467,192.168.0.114
384,-1,-100,-100,-100,"0,0,0",-4,-1,0,0,0,0,69,71,83,60,81,-1.56,7,-48.0,-63.0,-1019.0,13:59:35.835494,192.168.0.114
389,-1,-100,-100,-100,"0,0,0",-3,2,0,0,0,0,69,71,82,70,81,-1.77,7,-100.0,-4.0,-991.0,13:59:35.939770,192.168.0.114
394,-1,-100,-100,-100,"0,0,0",-4,3,0,0,0,0,69,71,82,70,81,-1.52,7,-54.0,32.0,-972.0,13:59:36.039494,192.168.0.114
399,-1,-100,-100,-100,"0,0,0",-5,1,0,0,0,0,69,71,83,60,81,-1.39,7,-40.0,45.0,-973.0,13:59:36.141384,192.168.0.114
404,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,71,82,60,81,-1.39,7,-54.0,30.0,-986.0,13:59:36.243478,192.168.0.114
409,-1,-100,-100,-100,"0,0,0",-2,-3,0,0,0,0,69,71,82,60,81,-1.53,7,-78.0,-35.0,-1005.0,13:59:36.345884,192.168.0.114
414,-1,-100,-100,-100,"0,0,0",-2,-2,0,0,0,0,69,71,83,70,81,-1.39,8,-71.0,-30.0,-1024.0,13:59:36.447541,192.168.0.114
419,-1,-100,-100,-100,"0,0,0",-4,0,0,0,0,0,69,70,83,70,81,-1.31,8,-33.0,19.0,-1002.0,13:59:36.549550,192.168.0.114
424,-1,-100,-100,-100,"0,0,0",-3,2,0,0,0,0,69,70,83,70,81,-1.36,8,-25.0,8.0,-970.0,13:59:36.658636,192.168.0.114
429,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,0,69,70,82,60,81,-1.35,8,-8.0,20.0,-994.0,13:59:36.753552,192.168.0.114
434,-1,-100,-100,-100,"0,0,0",-2,-1,0,-1,0,0,69,70,82,60,81,-1.49,8,-45.0,17.0,-1014.0,13:59:36.855544,192.168.0.114
439,-1,-100,-100,-100,"0,0,0",-1,-2,0,-1,0,0,69,70,83,60,81,-1.54,8,-50.0,-2.0,-1010.0,13:59:36.957378,192.168.0.114
444,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,0,69,70,82,60,81,-1.54,8,-38.0,7.0,-967.0,13:59:37.059998,192.168.0.114
449,-1,-100,-100,-100,"0,0,0",-2,-1,0,0,0,0,69,70,83,70,81,-1.34,8,-45.0,33.0,-1003.0,13:59:37.161065,192.168.0.114
454,-1,-100,-100,-100,"0,0,0",-2,-1,0,0,0,0,69,70,83,70,81,-1.42,8,-19.0,65.0,-983.0,13:59:37.263023,192.168.0.114
459,-1,-100,-100,-100,"0,0,0",-1,-1,0,0,0,0,69,70,83,70,81,-1.55,8,-44.0,28.0,-998.0,13:59:37.365522,192.168.0.114
464,-1,-100,-100,-100,"0,0,0",-2,-2,0,0,0,0,69,70,84,70,81,-1.4,9,-20.0,26.0,-1013.0,13:59:37.467454,192.168.0.114
469,-1,-100,-100,-100,"0,0,0",-3,-1,0,-1,0,0,69,71,85,70,81,-1.2,9,-31.0,54.0,-969.0,13:59:37.569460,192.168.0.114
474,-1,-100,-100,-100,"0,0,0",-3,0,0,-1,0,0,69,71,85,70,81,-1.19,9,-28.0,16.0,-903.0,13:59:37.671528,192.168.0.114
479,-1,-100,-100,-100,"0,0,0",-3,-3,0,-1,0,0,69,71,85,70,81,-1.62,9,-81.0,-57.0,-1025.0,13:59:37.775414,192.168.0.114
484,-1,-100,-100,-100,"0,0,0",-4,-3,0,-1,0,0,69,71,85,70,81,-1.51,9,-83.0,-9.0,-1032.0,13:59:37.875386,192.168.0.114
489,-1,-100,-100,-100,"0,0,0",-5,0,0,-1,0,0,69,71,85,70,81,-1.54,9,-70.0,-42.0,-1072.0,13:59:37.977267,192.168.0.114
493,-1,-100,-100,-100,"0,0,0",-6,2,0,-1,0,0,69,71,86,70,81,-1.54,9,-75.0,42.0,-929.0,13:59:38.028549,192.168.0.114
498,-1,-100,-100,-100,"0,0,0",-4,1,0,-2,0,0,69,71,85,70,81,-1.48,9,-77.0,-21.0,-1052.0,13:59:38.130563,192.168.0.114
503,-1,-100,-100,-100,"0,0,0",-5,0,0,-2,0,0,69,71,86,70,81,-1.52,9,-87.0,12.0,-958.0,13:59:38.235558,192.168.0.114
509,-1,-100,-100,-100,"0,0,0",-4,1,0,-2,0,0,69,71,86,70,81,-1.47,9,-91.0,0.0,-1013.0,13:59:38.334612,192.168.0.114
514,-1,-100,-100,-100,"0,0,0",-5,-1,0,-2,0,0,69,71,87,70,81,-1.51,10,-86.0,12.0,-935.0,13:59:38.436491,192.168.0.114
519,-1,-100,-100,-100,"0,0,0",-5,0,0,-2,0,0,68,71,88,70,81,-1.51,10,-87.0,-55.0,-1014.0,13:59:38.540576,192.168.0.114
524,-1,-100,-100,-100,"0,0,0",-5,0,1,-2,0,0,68,71,87,70,81,-1.47,10,-83.0,17.0,-954.0,13:59:38.640698,192.168.0.114
529,-1,-100,-100,-100,"0,0,0",-5,0,1,-2,0,0,68,71,87,70,81,-1.38,10,-94.0,-2.0,-956.0,13:59:38.742504,192.168.0.114
534,-1,-100,-100,-100,"0,0,0",-6,-1,0,-2,0,0,68,71,86,70,81,-1.65,10,-72.0,28.0,-982.0,13:59:38.844476,192.168.0.114
539,-1,-100,-100,-100,"0,0,0",-4,-2,0,-2,0,0,68,71,86,70,81,-1.43,10,-73.0,28.0,-981.0,13:59:38.948974,192.168.0.114
544,-1,-100,-100,-100,"0,0,0",-4,0,0,-2,0,0,68,71,85,70,81,-1.41,10,-88.0,20.0,-1026.0,13:59:39.048568,192.168.0.114
549,-1,-100,-100,-100,"0,0,0",-4,-2,0,-3,0,0,68,71,85,70,81,-1.58,10,-59.0,34.0,-967.0,13:59:39.150497,192.168.0.114
554,-1,-100,-100,-100,"0,0,0",-3,-1,0,-2,0,0,68,71,85,70,81,-1.52,10,-82.0,-22.0,-1007.0,13:59:39.252443,192.168.0.114
559,-1,-100,-100,-100,"0,0,0",-4,0,0,-2,0,0,68,71,85,70,81,-1.39,10,-83.0,0.0,-1009.0,13:59:39.354612,192.168.0.114
564,-1,-100,-100,-100,"0,0,0",-5,0,1,-2,0,0,68,71,85,70,81,-1.12,11,-106.0,4.0,-1025.0,13:59:39.459039,192.168.0.114
569,-1,-100,-100,-100,"0,0,0",-4,0,0,-2,0,0,69,71,85,70,81,-1.07,11,-71.0,1.0,-1047.0,13:59:39.558317,192.168.0.114
574,-1,-100,-100,-100,"0,0,0",-4,0,0,-2,0,0,69,71,84,70,81,-0.89,11,-72.0,-8.0,-891.0,13:59:39.664487,192.168.0.114
579,-1,-100,-100,-100,"0,0,0",-4,0,0,-2,0,0,69,71,84,70,81,-0.95,11,-97.0,-48.0,-955.0,13:59:39.765087,192.168.0.114
584,-1,-100,-100,-100,"0,0,0",-5,0,0,-2,0,0,69,71,84,70,81,-0.99,11,-66.0,4.0,-984.0,13:59:39.864546,192.168.0.114
589,-1,-100,-100,-100,"0,0,0",-2,0,1,-2,0,0,69,71,84,70,81,-1.09,11,-89.0,8.0,-1080.0,13:59:39.972182,192.168.0.114
594,-1,-100,-100,-100,"0,0,0",-4,1,2,-2,0,0,69,71,83,70,81,-1.04,11,-46.0,76.0,-971.0,13:59:40.070313,192.168.0.114
599,-1,-100,-100,-100,"0,0,0",-3,1,0,-2,-1,0,69,71,84,70,81,-1.35,11,-29.0,88.0,-952.0,13:59:40.170517,192.168.0.114
604,-1,-100,-100,-100,"0,0,0",-2,-8,0,-2,-1,0,69,71,83,70,81,-1.69,11,-86.0,-36.0,-1171.0,13:59:40.272467,192.168.0.114
609,7,-35,-8,86,"4,-6,175",-3,-4,0,-2,0,0,69,71,83,70,81,-1.57,12,-124.0,45.0,-1026.0,13:59:40.374485,192.168.0.114
614,7,-35,-8,86,"4,-6,175",-4,-3,-1,-1,0,0,69,71,83,70,81,-2.08,12,-121.0,35.0,-1094.0,13:59:40.476756,192.168.0.114
619,7,-35,-8,86,"4,-6,175",-5,-2,0,-1,0,0,69,71,83,70,81,-1.92,12,-107.0,64.0,-948.0,13:59:40.578683,192.168.0.114
624,7,-35,-8,86,"4,-6,175",-6,-1,0,-2,0,0,69,71,84,70,81,-1.93,12,-72.0,86.0,-1009.0,13:59:40.680991,192.168.0.114
629,7,-27,-5,86,"1,-6,163",-5,-4,-1,-2,0,0,69,71,82,70,81,-1.82,12,-116.0,19.0,-972.0,13:59:40.783426,192.168.0.114
634,7,-27,-5,86,"1,-6,163",-2,-6,0,-2,0,0,69,71,81,70,81,-2.04,12,-102.0,-53.0,-1121.0,13:59:40.885679,192.168.0.114
639,7,-27,-5,86,"1,-6,163",-3,0,0,-1,1,0,69,71,83,70,81,-1.86,12,-94.0,50.0,-1002.0,13:59:40.988209,192.168.0.114
644,7,-27,-5,86,"1,-6,163",-6,0,0,-1,1,0,69,71,83,70,81,-1.75,12,-114.0,18.0,-932.0,13:59:41.092378,192.168.0.114
649,7,-21,-13,86,"4,-4,174",-6,1,0,-1,1,0,69,71,83,70,81,-1.87,12,-65.0,4.0,-999.0,13:59:41.192691,192.168.0.114
654,7,-21,-13,86,"4,-4,174",-6,1,0,-2,0,0,69,71,84,70,81,-1.62,12,-86.0,13.0,-933.0,13:59:41.292289,192.168.0.114
659,7,-21,-13,86,"4,-4,174",-4,0,0,-2,1,0,69,71,84,70,81,-1.79,13,-136.0,-32.0,-1071.0,13:59:41.397708,192.168.0.114
664,7,-9,-13,86,"5,-4,177",-5,2,0,-1,0,0,69,71,83,70,81,-1.67,13,-135.0,75.0,-979.0,13:59:41.500109,192.168.0.114
669,7,-9,-13,86,"5,-4,177",-6,1,0,-1,0,0,68,71,83,70,81,-1.9,13,-78.0,18.0,-992.0,13:59:41.598343,192.168.0.114
674,7,-9,-13,86,"5,-4,177",-1,-3,0,-2,0,0,68,71,82,70,81,-1.79,13,-66.0,-20.0,-1064.0,13:59:41.701885,192.168.0.114
679,7,-9,-13,86,"5,-4,177",1,0,0,-1,0,0,68,71,82,70,81,-1.73,13,-60.0,19.0,-1003.0,13:59:41.802387,192.168.0.114
684,7,1,-4,86,"5,-4,174",-1,1,0,-1,0,0,68,71,82,70,81,-1.95,13,-56.0,21.0,-958.0,13:59:41.904331,192.168.0.114
689,7,1,-4,86,"5,-4,174",-1,0,0,-1,0,0,68,71,82,70,81,-1.85,13,-46.0,7.0,-994.0,13:59:41.957457,192.168.0.114
694,7,1,-4,86,"5,-4,174",-1,-1,0,0,0,0,68,71,81,70,81,-1.74,13,-59.0,-17.0,-966.0,13:59:42.057136,192.168.0.114
699,7,1,-4,86,"5,-4,174",-2,0,0,0,0,0,68,71,81,60,81,-1.7,13,-49.0,-53.0,-997.0,13:59:42.158984,192.168.0.114
704,7,9,-11,84,"2,-3,178",-2,1,0,0,0,0,68,71,81,60,81,-1.59,13,-27.0,-2.0,-998.0,13:59:42.261197,192.168.0.114
709,7,9,-11,84,"2,-3,178",-1,2,0,0,0,0,68,71,80,60,81,-1.75,14,-33.0,20.0,-1048.0,13:59:42.363048,192.168.0.114
714,7,9,-11,84,"2,-3,178",0,0,0,0,0,0,68,71,80,60,81,-1.86,14,-50.0,-23.0,-985.0,13:59:42.466366,192.168.0.114
719,7,9,-11,84,"2,-3,178",-1,0,0,0,0,0,69,71,81,60,81,-1.67,14,-77.0,4.0,-983.0,13:59:42.567256,192.168.0.114
724,7,12,4,84,"1,-1,166",-2,-1,0,0,0,0,69,71,81,60,81,-1.58,14,-46.0,-15.0,-959.0,13:59:42.669019,192.168.0.114
729,7,12,4,84,"1,-1,166",-2,0,0,0,0,0,69,71,81,60,81,-1.72,14,-43.0,-24.0,-1042.0,13:59:42.771145,192.168.0.114
734,7,12,4,84,"1,-1,166",-2,2,0,0,0,0,69,71,80,60,81,-1.77,14,-9.0,23.0,-1038.0,13:59:42.873182,192.168.0.114
739,7,12,4,84,"1,-1,166",-1,1,0,0,0,0,69,71,82,60,81,-1.87,14,-38.0,-1.0,-1021.0,13:59:42.975569,192.168.0.114
744,7,12,4,84,"1,-1,166",-1,-1,0,0,0,0,69,71,81,60,81,-1.77,14,-43.0,4.0,-986.0,13:59:43.078003,192.168.0.114
749,7,12,4,84,"1,-1,166",0,0,0,0,0,0,69,71,81,60,81,-1.71,14,-51.0,36.0,-1067.0,13:59:43.179068,192.168.0.114
754,7,12,4,84,"1,-1,166",-2,0,-2,0,0,0,69,71,82,60,81,-1.73,14,315.0,-1045.0,1421.0,13:59:43.282614,192.168.0.114
759,7,12,4,84,"1,-1,166",0,1,-12,0,0,-2,69,71,82,60,81,-1.28,15,1.0,6.0,-1255.0,13:59:43.392092,192.168.0.114
764,7,12,4,84,"1,-1,166",0,2,-17,0,0,0,69,71,76,60,81,-0.86,15,-6.0,-16.0,-1124.0,13:59:43.485118,192.168.0.114
769,7,12,4,84,"1,-1,166",0,1,-16,0,0,0,69,71,91,60,81,-1.55,15,-15.0,-16.0,-1025.0,13:59:43.587185,192.168.0.114
774,7,12,4,84,"1,-1,166",0,-1,-8,0,0,0,69,71,96,60,81,-1.25,15,10.0,8.0,-997.0,13:59:43.689062,192.168.0.114
779,7,12,4,84,"1,-1,166",0,-1,0,0,0,0,69,71,101,60,81,-1.08,15,-39.0,23.0,-1001.0,13:59:43.793705,192.168.0.114
784,7,12,4,84,"1,-1,166",-1,0,0,0,0,0,69,71,104,60,81,-0.94,15,-12.0,0.0,-1049.0,13:59:43.893046,192.168.0.114
789,7,12,4,84,"1,-1,166",-1,0,0,0,0,2,69,71,110,70,81,-1.04,15,-20.0,6.0,-987.0,13:59:43.995062,192.168.0.114
794,7,12,4,84,"1,-1,166",0,0,0,0,0,2,69,71,114,70,81,-1.0,15,2.0,0.0,-955.0,13:59:44.097135,192.168.0.114
799,7,12,4,84,"1,-1,166",0,-1,0,0,0,2,69,71,120,80,81,-0.96,15,-22.0,0.0,-914.0,13:59:44.199033,192.168.0.114
804,7,12,4,84,"1,-1,166",0,-1,0,0,0,1,69,71,122,80,81,-0.78,15,11.0,-19.0,-919.0,13:59:44.300972,192.168.0.114
809,7,12,4,84,"1,-1,166",0,0,0,0,0,0,69,71,124,80,81,-0.87,16,-7.0,15.0,-909.0,13:59:44.403059,192.168.0.114
814,7,12,4,84,"1,-1,166",0,0,0,0,0,0,69,71,126,80,81,-0.84,16,-14.0,7.0,-940.0,13:59:44.505023,192.168.0.114
819,7,12,4,84,"1,-1,166",0,0,0,0,0,0,69,71,127,80,81,-0.78,16,10.0,-15.0,-944.0,13:59:44.606922,192.168.0.114
824,7,12,4,84,"1,-1,166",0,0,0,0,0,0,69,71,126,80,81,-0.83,16,-8.0,7.0,-946.0,13:59:44.708789,192.168.0.114
829,7,12,4,84,"1,-1,166",1,0,0,0,0,-1,69,71,128,80,81,-0.73,16,-8.0,-12.0,-949.0,13:59:44.810922,192.168.0.114
834,7,12,4,84,"1,-1,166",1,0,0,0,0,-1,69,71,126,80,81,-0.8,16,-2.0,-20.0,-971.0,13:59:44.925557,192.168.0.114
