,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
142,3,-6,0,85,"1,0,-178",-1,0,0,0,0,0,67,71,88,60,76,-0.63,2,-32.0,-5.0,-984.0,14:02:09.382295,192.168.0.111
147,3,-6,0,85,"1,0,-178",-1,1,0,0,0,0,67,71,89,60,76,-0.57,2,-29.0,3.0,-966.0,14:02:09.484266,192.168.0.111
152,3,-5,0,89,"1,0,-177",-1,1,0,0,0,0,67,71,90,60,76,-0.6,2,-14.0,-22.0,-972.0,14:02:09.586299,192.168.0.111
157,3,-5,0,89,"1,0,-177",-1,0,0,0,0,0,67,71,89,60,76,-0.5,2,-26.0,1.0,-960.0,14:02:09.688400,192.168.0.111
163,3,-5,0,89,"1,0,-177",-1,0,0,0,0,0,67,71,89,60,76,-0.57,2,-21.0,-30.0,-962.0,14:02:09.790285,192.168.0.111
168,3,-5,0,89,"1,0,-177",-1,0,0,0,0,0,67,71,88,60,76,-0.47,3,-8.0,-26.0,-995.0,14:02:09.891671,192.168.0.111
173,3,-5,2,92,"1,0,-177",0,0,0,0,0,0,66,70,87,60,76,-0.41,3,-10.0,-20.0,-1004.0,14:02:09.994229,192.168.0.111
178,3,-5,2,92,"1,0,-177",0,0,0,0,0,0,66,70,87,60,76,-0.35,3,-12.0,-11.0,-961.0,14:02:10.096201,192.168.0.111
183,3,-5,2,92,"1,0,-177",0,1,0,0,0,0,66,70,86,60,76,-0.41,3,-12.0,-28.0,-1002.0,14:02:10.197737,192.168.0.111
188,3,-3,0,91,"1,1,-177",-1,1,0,0,0,0,66,70,85,60,76,-0.5,3,-7.0,-22.0,-1021.0,14:02:10.300141,192.168.0.111
193,3,-3,0,91,"1,1,-177",-1,1,0,0,0,0,66,70,84,60,76,-0.55,3,-10.0,-12.0,-992.0,14:02:10.402136,192.168.0.111
198,3,-3,0,91,"1,1,-177",0,1,0,0,0,0,66,70,84,60,76,-0.55,3,-16.0,-15.0,-1018.0,14:02:10.504127,192.168.0.111
203,3,-3,0,91,"1,1,-177",0,2,0,0,0,0,66,70,82,60,76,-0.54,3,-23.0,-17.0,-1036.0,14:02:10.606214,192.168.0.111
208,3,-4,0,88,"0,0,-175",0,1,0,0,0,0,66,70,82,60,76,-0.5,3,-21.0,-17.0,-1001.0,14:02:10.708063,192.168.0.111
213,3,-4,0,88,"0,0,-175",0,1,0,0,0,0,66,70,82,60,76,-0.5,3,-8.0,-20.0,-998.0,14:02:10.810222,192.168.0.111
219,3,-4,0,88,"0,0,-175",0,1,0,0,0,0,66,70,81,60,76,-0.52,4,2.0,-19.0,-1008.0,14:02:10.912144,192.168.0.111
224,3,-4,0,88,"0,0,-175",0,0,0,0,0,0,67,70,81,60,76,-0.59,4,-1.0,-17.0,-995.0,14:02:11.014089,192.168.0.111
229,3,-4,0,85,"-2,0,-174",0,0,0,0,0,0,67,70,81,60,76,-0.54,4,7.0,-14.0,-993.0,14:02:11.116607,192.168.0.111
234,3,-4,0,85,"-2,0,-174",0,0,1,0,0,0,67,70,80,60,76,-0.54,4,15.0,-7.0,-996.0,14:02:11.217972,192.168.0.111
239,3,-4,0,85,"-2,0,-174",0,0,1,0,0,0,67,70,80,60,76,-0.52,4,26.0,-17.0,-993.0,14:02:11.323707,192.168.0.111
244,3,-4,0,85,"-2,0,-174",1,0,0,0,0,0,67,70,79,60,76,-0.45,4,16.0,-4.0,-1014.0,14:02:11.422266,192.168.0.111
249,3,-3,-3,84,"-1,0,-173",1,0,0,0,0,0,67,70,79,50,76,-0.46,4,34.0,-16.0,-1012.0,14:02:11.524551,192.168.0.111
254,3,-3,-3,84,"-1,0,-173",1,0,0,0,0,0,67,70,79,50,76,-0.51,4,32.0,-3.0,-1017.0,14:02:11.625959,192.168.0.111
259,3,-3,-3,84,"-1,0,-173",2,0,0,0,0,0,67,70,78,50,76,-0.47,4,25.0,0.0,-1005.0,14:02:11.727888,192.168.0.111
262,3,-1,-3,82,"-4,0,-174",2,0,0,0,0,0,67,70,78,50,76,-0.49,4,19.0,0.0,-1015.0,14:02:11.779051,192.168.0.111
267,3,-1,-3,82,"-4,0,-174",2,0,0,0,0,0,67,70,78,50,76,-0.49,5,31.0,-10.0,-1018.0,14:02:11.881074,192.168.0.111
272,3,-1,-3,82,"-4,0,-174",2,0,0,0,0,0,66,69,78,50,76,-0.57,5,44.0,-7.0,-999.0,14:02:11.982871,192.168.0.111
277,3,-1,-3,82,"-4,0,-174",2,0,0,0,0,0,66,69,78,50,76,-0.52,5,20.0,1.0,-1011.0,14:02:12.084616,192.168.0.111
282,3,0,-4,81,"-7,0,-174",2,0,0,0,0,0,66,69,79,50,76,-0.65,5,36.0,-3.0,-1006.0,14:02:12.189504,192.168.0.111
287,3,0,-4,81,"-7,0,-174",2,0,0,0,0,0,66,69,79,50,76,-0.67,5,28.0,-5.0,-1010.0,14:02:12.289020,192.168.0.111
293,3,0,-4,81,"-7,0,-174",2,0,0,0,0,0,66,69,78,50,76,-0.71,5,22.0,16.0,-1007.0,14:02:12.391233,192.168.0.111
298,3,0,-4,81,"-7,0,-174",2,0,0,0,0,0,66,69,79,50,76,-0.71,5,50.0,-4.0,-1006.0,14:02:12.493532,192.168.0.111
303,3,5,-1,81,"-5,-1,-178",2,0,0,0,0,0,66,69,79,50,76,-0.75,5,42.0,-4.0,-1010.0,14:02:12.594811,192.168.0.111
308,3,5,-1,81,"-5,-1,-178",2,0,0,0,0,0,66,69,80,50,76,-0.83,5,54.0,-8.0,-998.0,14:02:12.696840,192.168.0.111
313,3,5,-1,81,"-5,-1,-178",3,0,0,0,0,0,66,69,79,50,76,-0.47,5,46.0,-8.0,-998.0,14:02:12.799074,192.168.0.111
318,3,3,-3,82,"-6,0,-176",2,0,1,0,0,0,66,69,80,50,76,-0.72,6,42.0,-3.0,-999.0,14:02:12.901038,192.168.0.111
323,3,3,-3,82,"-6,0,-176",2,0,1,0,0,0,67,70,80,50,76,-0.55,6,51.0,4.0,-994.0,14:02:13.003008,192.168.0.111
328,3,3,-3,82,"-6,0,-176",3,0,1,0,0,0,67,70,80,50,76,-0.59,6,45.0,-3.0,-992.0,14:02:13.104693,192.168.0.111
333,3,3,-3,82,"-6,0,-176",3,0,1,0,0,0,67,70,80,60,76,-0.51,6,41.0,-5.0,-1013.0,14:02:13.206831,192.168.0.111
338,3,5,-7,82,"-6,-1,-175",3,0,1,0,0,0,67,70,80,60,76,-0.47,6,60.0,-8.0,-1001.0,14:02:13.308925,192.168.0.111
343,3,5,-7,82,"-6,-1,-175",3,0,1,0,0,0,67,70,80,60,76,-0.41,6,57.0,-9.0,-990.0,14:02:13.410937,192.168.0.111
349,3,5,-7,82,"-6,-1,-175",3,0,1,0,0,0,67,70,80,60,76,-0.49,6,48.0,0.0,-996.0,14:02:13.512935,192.168.0.111
354,3,5,-7,82,"-6,-1,-175",3,0,1,0,0,0,67,70,81,60,76,-0.53,6,43.0,-4.0,-979.0,14:02:13.614602,192.168.0.111
359,3,6,-5,83,"-6,-1,-176",2,0,1,0,0,0,67,70,81,60,76,-0.52,6,30.0,-5.0,-1022.0,14:02:13.716991,192.168.0.111
364,3,6,-5,83,"-6,-1,-176",-1,0,1,0,0,0,67,70,81,60,76,-0.52,6,53.0,-16.0,-993.0,14:02:13.818941,192.168.0.111
369,3,6,-5,83,"-6,-1,-176",-1,0,1,0,0,0,67,70,80,60,76,-0.51,7,28.0,4.0,-1000.0,14:02:13.921127,192.168.0.111
374,3,6,-5,83,"-6,-1,-176",0,0,1,-1,0,0,67,69,81,60,76,-0.6,7,18.0,-1.0,-991.0,14:02:14.022953,192.168.0.111
379,3,7,-5,83,"-6,-1,-175",0,0,1,-1,0,0,67,69,81,60,76,-0.54,7,6.0,6.0,-992.0,14:02:14.124898,192.168.0.111
384,3,7,-5,83,"-6,-1,-175",0,0,1,-1,0,0,67,69,81,60,76,-0.52,7,15.0,11.0,-1012.0,14:02:14.227425,192.168.0.111
389,3,7,-5,83,"-6,-1,-175",0,0,1,-2,0,0,67,69,81,60,76,-0.55,7,12.0,7.0,-973.0,14:02:14.328952,192.168.0.111
390,3,8,-3,84,"-4,0,-176",0,0,1,-2,0,0,67,69,81,60,76,-0.55,7,4.0,5.0,-1007.0,14:02:14.380920,192.168.0.111
395,3,8,-3,84,"-4,0,-176",0,0,1,-2,0,0,67,69,81,60,76,-0.51,7,17.0,-3.0,-980.0,14:02:14.483278,192.168.0.111
400,3,8,-3,84,"-4,0,-176",0,0,1,-2,0,0,67,69,80,60,76,-0.47,7,15.0,4.0,-987.0,14:02:14.585685,192.168.0.111
405,3,8,-3,84,"-4,0,-176",0,0,1,-2,0,0,67,69,81,50,76,-0.53,7,-2.0,20.0,-1029.0,14:02:14.688186,192.168.0.111
411,3,18,0,85,"-2,-1,-177",0,0,1,-3,0,0,67,69,80,50,76,-0.51,7,12.0,-2.0,-987.0,14:02:14.787805,192.168.0.111
415,3,18,0,85,"-2,-1,-177",0,0,1,-3,0,0,67,69,80,50,76,-0.48,8,17.0,-4.0,-995.0,14:02:14.889905,192.168.0.111
420,3,18,0,85,"-2,-1,-177",0,0,1,-3,0,0,67,70,80,50,76,-0.54,8,19.0,-5.0,-1004.0,14:02:14.992232,192.168.0.111
427,3,18,0,85,"-2,-1,-177",0,0,1,-3,0,0,67,70,80,50,76,-0.59,8,14.0,0.0,-1005.0,14:02:15.093921,192.168.0.111
433,3,30,-11,84,"-2,-3,-172",0,0,0,-3,0,0,67,70,81,50,76,-0.59,8,16.0,-2.0,-999.0,14:02:15.195620,192.168.0.111
438,3,30,-11,84,"-2,-3,-172",0,0,0,-3,0,0,67,70,80,60,76,-0.57,8,-8.0,6.0,-1018.0,14:02:15.297867,192.168.0.111
443,3,30,-11,84,"-2,-3,-172",0,0,0,-3,0,0,67,70,82,60,76,-0.56,8,-5.0,6.0,-1007.0,14:02:15.399808,192.168.0.111
448,3,30,-11,84,"-2,-3,-172",0,0,0,-3,0,0,67,70,82,60,76,-0.66,8,-16.0,0.0,-989.0,14:02:15.502115,192.168.0.111
453,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.51,8,-18.0,-8.0,-997.0,14:02:15.603869,192.168.0.111
458,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,83,60,76,-0.64,8,-18.0,2.0,-980.0,14:02:15.705778,192.168.0.111
463,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.67,8,-24.0,7.0,-1002.0,14:02:15.807862,192.168.0.111
468,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,83,60,76,-0.59,9,-21.0,9.0,-1008.0,14:02:15.909870,192.168.0.111
473,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.5,9,-23.0,3.0,-974.0,14:02:16.011887,192.168.0.111
479,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.54,9,-28.0,4.0,-978.0,14:02:16.114311,192.168.0.111
484,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.53,9,-24.0,0.0,-1016.0,14:02:16.215755,192.168.0.111
489,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,83,60,76,-0.52,9,-7.0,0.0,-949.0,14:02:16.318693,192.168.0.111
494,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.52,9,4.0,0.0,-1007.0,14:02:16.419784,192.168.0.111
499,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.57,9,-16.0,0.0,-1030.0,14:02:16.521678,192.168.0.111
504,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,81,60,76,-0.67,9,-7.0,-3.0,-1045.0,14:02:16.623777,192.168.0.111
509,3,30,-11,84,"-2,-3,-172",0,1,1,-2,0,0,67,70,82,60,76,-0.58,9,-31.0,13.0,-991.0,14:02:16.726808,192.168.0.111
514,3,30,-11,84,"-2,-3,-172",0,0,0,-2,0,0,67,70,82,60,76,-0.63,9,-37.0,-4.0,-998.0,14:02:16.828242,192.168.0.111
519,3,30,-11,84,"-2,-3,-172",0,0,0,-1,0,0,67,70,82,60,76,-0.55,10,-46.0,-13.0,-1001.0,14:02:16.929784,192.168.0.111
524,3,30,-11,84,"-2,-3,-172",-1,1,0,-1,0,0,66,69,82,60,76,-0.61,10,-20.0,-17.0,-979.0,14:02:17.031749,192.168.0.111
529,3,30,-11,84,"-2,-3,-172",-1,0,0,-1,0,0,66,69,82,60,76,-0.84,10,-63.0,-34.0,-1054.0,14:02:17.133600,192.168.0.111
534,3,30,-11,84,"-2,-3,-172",-2,2,0,-1,0,0,66,69,82,60,76,-0.7,10,-41.0,-14.0,-987.0,14:02:17.236395,192.168.0.111
535,3,30,-11,84,"-2,-3,-172",-2,2,0,-1,0,0,66,69,83,60,76,-0.73,10,-54.0,-11.0,-1022.0,14:02:17.286762,192.168.0.111
540,3,30,-11,84,"-2,-3,-172",-2,1,0,-1,0,0,66,69,82,60,76,-0.61,10,-34.0,-9.0,-965.0,14:02:17.388720,192.168.0.111
545,3,30,-11,84,"-2,-3,-172",-2,0,0,-1,0,0,66,69,82,60,76,-0.55,10,-39.0,2.0,-979.0,14:02:17.490654,192.168.0.111
550,3,30,-11,84,"-2,-3,-172",-3,-1,0,-1,0,0,66,69,82,60,76,-0.56,10,-43.0,-12.0,-1025.0,14:02:17.592707,192.168.0.111
555,3,30,-11,84,"-2,-3,-172",-2,0,0,-1,0,0,66,69,82,60,76,-0.58,10,-48.0,16.0,-959.0,14:02:17.697579,192.168.0.111
560,3,30,-11,84,"-2,-3,-172",-1,0,0,-1,0,0,66,69,82,60,76,-0.51,10,-19.0,0.0,-992.0,14:02:17.796364,192.168.0.111
566,3,30,-11,84,"-2,-3,-172",0,0,0,-1,0,0,66,69,81,60,76,-0.6,11,-12.0,3.0,-997.0,14:02:17.898466,192.168.0.111
570,3,30,-11,84,"-2,-3,-172",4,0,0,0,0,0,66,69,81,60,76,-0.57,11,-17.0,-16.0,-996.0,14:02:18.002800,192.168.0.111
575,3,30,-11,84,"-2,-3,-172",1,0,0,0,0,0,66,69,81,60,76,-0.65,11,-1.0,-11.0,-999.0,14:02:18.104418,192.168.0.111
580,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,69,80,60,76,-0.52,11,-6.0,-7.0,-957.0,14:02:18.204514,192.168.0.111
587,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,69,80,50,76,-0.66,11,2.0,1.0,-1021.0,14:02:18.306676,192.168.0.111
592,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,69,80,50,76,-0.63,11,-18.0,10.0,-1005.0,14:02:18.409150,192.168.0.111
598,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,69,79,50,76,-0.62,11,1.0,2.0,-995.0,14:02:18.510552,192.168.0.111
603,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,69,79,50,76,-0.6,11,3.0,-8.0,-1006.0,14:02:18.612670,192.168.0.111
608,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,69,79,50,76,-0.52,11,33.0,-8.0,-1011.0,14:02:18.714584,192.168.0.111
613,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,69,79,50,76,-0.4,11,25.0,-13.0,-1010.0,14:02:18.817075,192.168.0.111
618,3,30,-11,84,"-2,-3,-172",1,0,0,0,0,0,66,69,79,50,76,-0.49,12,12.0,-16.0,-1031.0,14:02:18.918618,192.168.0.111
623,3,30,-11,84,"-2,-3,-172",1,0,0,0,0,0,66,70,79,50,76,-0.59,12,4.0,-2.0,-1022.0,14:02:19.020760,192.168.0.111
628,3,30,-11,84,"-2,-3,-172",1,0,0,0,0,0,66,70,79,50,76,-0.65,12,3.0,1.0,-997.0,14:02:19.122452,192.168.0.111
633,3,30,-11,84,"-2,-3,-172",1,1,0,0,0,0,66,70,80,50,76,-0.66,12,18.0,-3.0,-966.0,14:02:19.224661,192.168.0.111
638,3,30,-11,84,"-2,-3,-172",1,1,0,0,0,0,66,70,80,50,76,-0.6,12,29.0,-7.0,-995.0,14:02:19.327904,192.168.0.111
643,3,30,-11,84,"-2,-3,-172",1,1,0,0,0,0,66,70,80,50,76,-0.57,12,15.0,-17.0,-996.0,14:02:19.428282,192.168.0.111
648,3,30,-11,84,"-2,-3,-172",1,1,0,0,0,0,66,70,81,60,76,-0.55,12,30.0,-9.0,-1011.0,14:02:19.530589,192.168.0.111
654,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,70,81,60,76,-0.5,12,28.0,1.0,-1025.0,14:02:19.632762,192.168.0.111
659,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,70,81,60,76,-0.66,12,0.0,15.0,-962.0,14:02:19.734614,192.168.0.111
664,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,70,81,60,76,-0.62,12,3.0,10.0,-967.0,14:02:19.837794,192.168.0.111
669,3,30,-11,84,"-2,-3,-172",0,0,0,0,0,0,66,70,81,60,76,-0.54,13,31.0,-4.0,-935.0,14:02:19.938354,192.168.0.111
674,3,30,-11,84,"-2,-3,-172",0,0,1,0,0,0,66,70,80,60,76,-0.64,13,36.0,5.0,-917.0,14:02:20.040867,192.168.0.111
679,3,30,-11,84,"-2,-3,-172",0,0,1,0,0,-1,66,70,79,50,76,-0.64,13,33.0,-1.0,-903.0,14:02:20.142012,192.168.0.111
684,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,-2,66,70,76,50,76,-0.67,13,11.0,14.0,-926.0,14:02:20.244476,192.168.0.111
689,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-3,66,70,73,50,76,-0.6,13,27.0,7.0,-936.0,14:02:20.346398,192.168.0.111
694,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-3,66,70,69,50,76,-0.52,13,25.0,-6.0,-910.0,14:02:20.448811,192.168.0.111
699,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,-4,66,70,65,40,76,-0.68,13,36.0,-7.0,-955.0,14:02:20.550479,192.168.0.111
704,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,-4,66,70,60,40,76,-0.85,13,19.0,10.0,-990.0,14:02:20.652602,192.168.0.111
709,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,-4,66,70,55,30,76,-0.83,13,11.0,-6.0,-972.0,14:02:20.754440,192.168.0.111
714,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,-5,66,70,50,30,76,-0.83,13,3.0,-24.0,-1013.0,14:02:20.856949,192.168.0.111
715,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,-5,66,70,44,20,76,-1.01,14,-8.0,-39.0,-1031.0,14:02:20.907475,192.168.0.111
724,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,-4,67,70,39,20,76,-1.04,14,-6.0,-24.0,-996.0,14:02:21.060636,192.168.0.111
729,-1,-100,-100,-100,"0,0,0",0,1,1,0,0,-4,67,70,34,10,76,-1.07,14,-31.0,-25.0,-1017.0,14:02:21.162802,192.168.0.111
734,-1,-100,-100,-100,"0,0,0",0,2,1,0,0,-4,67,70,30,10,76,-1.12,14,22.0,-30.0,-988.0,14:02:21.264389,192.168.0.111
735,-1,-100,-100,-100,"0,0,0",0,2,1,0,0,-4,67,70,25,0,76,-1.13,14,-18.0,-40.0,-999.0,14:02:21.315495,192.168.0.111
741,-1,-100,-100,-100,"0,0,0",0,2,1,0,0,-4,67,70,23,0,76,-1.38,14,-44.0,-51.0,-1066.0,14:02:21.417568,192.168.0.111
748,-1,-100,-100,-100,"0,0,0",0,2,1,0,0,-4,67,70,17,0,76,-1.53,14,-82.0,-23.0,-1071.0,14:02:21.519477,192.168.0.111
753,-1,-100,-100,-100,"0,0,0",-1,2,1,1,0,-4,67,70,13,0,76,-1.41,14,-58.0,-25.0,-1009.0,14:02:21.621423,192.168.0.111
758,-1,-100,-100,-100,"0,0,0",-3,1,1,1,0,-4,67,70,10,0,76,-1.6,14,-57.0,-41.0,-981.0,14:02:21.723436,192.168.0.111
763,-1,-100,-100,-100,"0,0,0",-4,1,1,1,0,-4,67,70,10,-10,76,-2.37,14,-54.0,-27.0,-1022.0,14:02:21.825374,192.168.0.111
767,-1,-100,-100,-100,"0,0,0",-5,1,1,1,0,-4,67,70,10,-10,76,-4.31,15,-30.0,-20.0,-1144.0,14:02:21.927382,192.168.0.111
773,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,-2,67,69,10,-20,76,-3.79,15,-17.0,0.0,-1030.0,14:02:22.029567,192.168.0.111
778,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,67,69,10,-20,76,-3.66,15,-12.0,7.0,-756.0,14:02:22.130883,192.168.0.111
783,-1,-100,-100,-100,"0,0,0",-1,-1,2,0,0,0,67,69,10,-20,76,-3.61,15,-22.0,275.0,-1653.0,14:02:22.233343,192.168.0.111
788,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,67,69,10,-20,76,-3.1,15,7.0,-1.0,-997.0,14:02:22.335555,192.168.0.111
793,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,69,10,-10,76,-2.71,15,-31.0,23.0,-1004.0,14:02:22.437199,192.168.0.111
798,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,67,69,10,-10,76,-2.52,15,-1.0,4.0,-1002.0,14:02:22.539415,192.168.0.111
803,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,69,10,-10,76,-2.19,15,1.0,0.0,-1001.0,14:02:22.641965,192.168.0.111
808,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,67,69,10,-10,76,-2.16,15,-2.0,2.0,-999.0,14:02:22.743355,192.168.0.111
813,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,67,69,10,-10,76,-2.01,15,0.0,-8.0,-1001.0,14:02:22.845182,192.168.0.111
818,-1,-100,-100,-100,"0,0,0",0,0,2,0,0,0,67,69,10,-10,76,-2.0,16,2.0,3.0,-998.0,14:02:22.948353,192.168.0.111
824,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,67,70,10,-10,76,-1.93,16,3.0,0.0,-1002.0,14:02:23.049075,192.168.0.111
