,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
3,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,10,0,82,-2.26,0,-11.0,5.0,-1000.0,13:59:28.221865,192.168.0.113
8,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,10,0,82,-2.24,0,-10.0,5.0,-998.0,13:59:28.324947,192.168.0.113
13,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,10,0,82,-2.28,0,-16.0,4.0,-1002.0,13:59:28.425914,192.168.0.113
18,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,10,0,82,-2.28,0,10.0,-5.0,-1001.0,13:59:28.527801,192.168.0.113
24,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,10,0,82,-2.28,0,-11.0,-3.0,-998.0,13:59:28.629979,192.168.0.113
29,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,10,0,82,-2.28,0,5.0,0.0,-982.0,13:59:28.736197,192.168.0.113
34,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,68,10,0,82,-2.28,0,-11.0,-17.0,-1062.0,13:59:28.833573,192.168.0.113
39,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,68,10,0,82,-2.28,0,-37.0,-4.0,-1222.0,13:59:28.935761,192.168.0.113
44,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,2,64,68,10,0,82,-2.28,0,-59.0,-10.0,-1339.0,13:59:29.038457,192.168.0.113
49,-1,-100,-100,-100,"0,0,0",-1,0,0,1,0,6,64,68,13,0,82,-2.25,0,-58.0,-14.0,-1141.0,13:59:29.139849,192.168.0.113
54,-1,-100,-100,-100,"0,0,0",-3,0,0,1,0,7,64,68,21,10,82,-1.9,0,7.0,9.0,-1001.0,13:59:29.241742,192.168.0.113
55,-1,-100,-100,-100,"0,0,0",-4,1,0,0,0,8,64,68,29,10,82,-1.8,0,-10.0,15.0,-990.0,13:59:29.293151,192.168.0.113
60,-1,-100,-100,-100,"0,0,0",-1,1,0,0,0,8,64,68,36,20,82,-1.66,1,-29.0,-39.0,-935.0,13:59:29.394741,192.168.0.113
65,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,7,64,68,45,30,82,-1.72,1,-104.0,-9.0,-966.0,13:59:29.497155,192.168.0.113
70,-1,-100,-100,-100,"0,0,0",-1,0,0,1,0,6,64,68,52,30,82,-1.59,1,-108.0,-17.0,-854.0,13:59:29.599171,192.168.0.113
76,-1,-100,-100,-100,"0,0,0",-4,0,0,1,0,5,64,68,58,40,82,-1.51,1,-47.0,-43.0,-863.0,13:59:29.700959,192.168.0.113
81,-1,-100,-100,-100,"0,0,0",-6,0,0,1,0,4,64,68,63,40,82,-1.41,1,-51.0,-22.0,-909.0,13:59:29.802888,192.168.0.113
86,-1,-100,-100,-100,"0,0,0",-5,0,0,1,0,3,64,68,66,50,82,-1.56,1,-58.0,-28.0,-915.0,13:59:29.904843,192.168.0.113
92,-1,-100,-100,-100,"0,0,0",-4,1,0,0,0,2,64,68,68,50,82,-1.7,1,-48.0,-47.0,-930.0,13:59:30.006725,192.168.0.113
98,-1,-100,-100,-100,"0,0,0",-5,1,0,0,0,1,64,68,70,50,82,-1.65,1,-38.0,-50.0,-950.0,13:59:30.108777,192.168.0.113
103,-1,-100,-100,-100,"0,0,0",-4,1,0,0,0,1,64,68,73,50,82,-1.52,1,-51.0,-33.0,-981.0,13:59:30.210625,192.168.0.113
108,-1,-100,-100,-100,"0,0,0",-4,2,0,0,0,1,64,68,74,50,82,-1.47,1,-73.0,-10.0,-969.0,13:59:30.312768,192.168.0.113
113,-1,-100,-100,-100,"0,0,0",-4,2,0,0,0,1,64,68,77,60,82,-1.49,2,-74.0,-16.0,-1008.0,13:59:30.414755,192.168.0.113
118,-1,-100,-100,-100,"0,0,0",-4,2,0,0,0,1,64,68,79,60,82,-1.37,2,-42.0,1.0,-989.0,13:59:30.516586,192.168.0.113
123,-1,-100,-100,-100,"0,0,0",-4,1,0,0,0,1,64,68,80,60,82,-1.39,2,-85.0,-5.0,-995.0,13:59:30.618769,192.168.0.113
127,-1,-100,-100,-100,"0,0,0",-3,0,0,0,0,0,64,68,81,60,82,-1.46,2,-20.0,-40.0,-940.0,13:59:30.721067,192.168.0.113
133,-1,-100,-100,-100,"0,0,0",-3,0,0,0,0,0,64,68,84,60,82,-1.37,2,-74.0,5.0,-991.0,13:59:30.822873,192.168.0.113
138,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,0,64,68,84,60,82,-1.41,2,-73.0,13.0,-997.0,13:59:30.924737,192.168.0.113
143,-1,-100,-100,-100,"0,0,0",-1,1,0,0,0,0,64,68,84,60,82,-1.4,2,-55.0,-9.0,-1000.0,13:59:31.026787,192.168.0.113
148,-1,-100,-100,-100,"0,0,0",-1,1,0,0,0,0,64,68,84,70,82,-1.3,2,-51.0,0.0,-976.0,13:59:31.128676,192.168.0.113
153,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,64,68,84,70,82,-1.55,2,-46.0,28.0,-993.0,13:59:31.230858,192.168.0.113
159,-1,-100,-100,-100,"0,0,0",-2,-1,0,0,0,0,64,68,84,70,82,-1.42,2,-73.0,0.0,-1019.0,13:59:31.332784,192.168.0.113
164,-1,-100,-100,-100,"0,0,0",-2,-1,0,0,0,0,64,68,84,70,82,-1.42,3,-54.0,-25.0,-991.0,13:59:31.435339,192.168.0.113
169,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,64,68,84,70,82,-1.35,3,-46.0,1.0,-974.0,13:59:31.536755,192.168.0.113
174,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,0,64,68,84,70,82,-1.25,3,-48.0,-43.0,-961.0,13:59:31.638669,192.168.0.113
179,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,64,68,83,70,82,-1.47,3,-25.0,-35.0,-1013.0,13:59:31.740595,192.168.0.113
180,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,0,65,68,83,70,82,-1.56,3,-26.0,-33.0,-1027.0,13:59:31.793429,192.168.0.113
185,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,0,65,68,84,70,82,-1.56,3,-46.0,-23.0,-1008.0,13:59:31.894021,192.168.0.113
190,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,65,68,84,70,82,-1.41,3,-43.0,-8.0,-1003.0,13:59:31.996096,192.168.0.113
195,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,65,68,84,70,82,-1.29,3,-74.0,11.0,-1018.0,13:59:32.097839,192.168.0.113
200,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,65,68,83,70,82,-1.36,3,-48.0,-37.0,-949.0,13:59:32.199949,192.168.0.113
205,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,65,68,83,70,82,-1.3,3,-28.0,-29.0,-961.0,13:59:32.302033,192.168.0.113
211,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,65,68,82,70,82,-1.41,4,-35.0,-31.0,-986.0,13:59:32.403525,192.168.0.113
217,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,65,68,82,70,82,-1.29,4,-57.0,-43.0,-1029.0,13:59:32.505561,192.168.0.113
222,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,65,68,82,70,82,-1.6,4,-80.0,-20.0,-1020.0,13:59:32.610012,192.168.0.113
228,-1,-100,-100,-100,"0,0,0",-1,2,0,0,0,0,65,68,82,70,82,-1.3,4,-17.0,-25.0,-957.0,13:59:32.709462,192.168.0.113
233,-1,-100,-100,-100,"0,0,0",-2,2,0,0,0,0,64,67,81,60,82,-1.28,4,-19.0,-39.0,-976.0,13:59:32.811574,192.168.0.113
238,-1,-100,-100,-100,"0,0,0",0,2,0,0,0,0,64,67,81,70,82,-1.33,4,-7.0,-17.0,-993.0,13:59:32.913638,192.168.0.113
243,-1,-100,-100,-100,"0,0,0",0,2,0,0,0,0,64,67,80,60,82,-1.65,4,-35.0,-3.0,-1028.0,13:59:33.015588,192.168.0.113
248,-1,-100,-100,-100,"0,0,0",0,2,0,0,0,0,64,67,81,60,82,-1.41,4,-47.0,31.0,-1014.0,13:59:33.117493,192.168.0.113
253,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,64,67,80,60,82,-1.26,4,-7.0,31.0,-974.0,13:59:33.219700,192.168.0.113
258,-1,-100,-100,-100,"0,0,0",-1,0,0,0,-1,0,64,67,81,60,82,-1.33,4,-30.0,11.0,-984.0,13:59:33.321459,192.168.0.113
263,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,-1,0,64,67,80,60,82,-1.19,5,-33.0,-20.0,-969.0,13:59:33.423462,192.168.0.113
268,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,0,64,67,80,60,82,-1.38,5,-32.0,-12.0,-1014.0,13:59:33.525473,192.168.0.113
273,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,64,67,80,60,82,-1.38,5,-40.0,9.0,-1042.0,13:59:33.628790,192.168.0.113
278,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,64,67,81,60,82,-1.4,5,-12.0,-24.0,-1055.0,13:59:33.729536,192.168.0.113
283,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,81,60,82,-1.4,5,-21.0,2.0,-996.0,13:59:33.831646,192.168.0.113
288,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,81,60,82,-1.38,5,-25.0,0.0,-1023.0,13:59:33.933931,192.168.0.113
292,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,81,60,82,-1.33,5,-43.0,8.0,-976.0,13:59:34.035930,192.168.0.113
298,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,81,60,82,-1.26,5,-32.0,0.0,-964.0,13:59:34.137288,192.168.0.113
303,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,67,82,70,82,-1.36,5,-30.0,3.0,-1010.0,13:59:34.239922,192.168.0.113
308,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,64,67,83,70,82,-1.36,5,-34.0,-15.0,-933.0,13:59:34.341216,192.168.0.113
310,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,64,67,83,70,82,-1.29,6,-14.0,-21.0,-954.0,13:59:34.392418,192.168.0.113
315,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,64,67,83,70,82,-1.11,6,-7.0,-1.0,-984.0,13:59:34.494696,192.168.0.113
320,-1,-100,-100,-100,"0,0,0",-2,0,-1,0,0,0,64,67,83,70,82,-1.28,6,-20.0,3.0,-993.0,13:59:34.596534,192.168.0.113
325,-1,-100,-100,-100,"0,0,0",-1,0,-1,0,0,0,64,67,83,70,82,-1.17,6,-15.0,-13.0,-958.0,13:59:34.698794,192.168.0.113
330,-1,-100,-100,-100,"0,0,0",-1,0,-1,0,0,0,64,68,82,70,82,-1.24,6,5.0,-31.0,-967.0,13:59:34.800755,192.168.0.113
335,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,68,81,70,82,-1.31,6,-1.0,-37.0,-1029.0,13:59:34.902727,192.168.0.113
341,-1,-100,-100,-100,"0,0,0",0,2,0,0,0,0,64,68,82,60,82,-1.35,6,-16.0,-25.0,-1056.0,13:59:35.004444,192.168.0.113
347,-1,-100,-100,-100,"0,0,0",0,2,0,0,0,0,64,68,82,60,82,-1.31,6,-23.0,-1.0,-1020.0,13:59:35.112549,192.168.0.113
353,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,64,68,83,60,82,-1.42,6,-19.0,-4.0,-1034.0,13:59:35.208822,192.168.0.113
358,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,64,68,84,60,82,-1.36,6,-10.0,12.0,-1020.0,13:59:35.310300,192.168.0.113
363,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,68,84,70,82,-1.31,7,-20.0,0.0,-964.0,13:59:35.412672,192.168.0.113
368,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,68,84,70,82,-1.27,7,-11.0,2.0,-946.0,13:59:35.516364,192.168.0.113
373,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,68,85,70,82,-1.21,7,-9.0,2.0,-985.0,13:59:35.616809,192.168.0.113
378,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,68,86,70,82,-1.44,7,-30.0,3.0,-965.0,13:59:35.718248,192.168.0.113
383,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,86,70,82,-1.33,7,13.0,-51.0,-1022.0,13:59:35.820290,192.168.0.113
388,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,85,70,82,-1.44,7,-17.0,-47.0,-1001.0,13:59:35.922270,192.168.0.113
393,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,87,70,82,-1.41,7,-25.0,-25.0,-965.0,13:59:36.024748,192.168.0.113
398,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,86,70,82,-1.36,7,13.0,-26.0,-976.0,13:59:36.128261,192.168.0.113
403,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,87,70,82,-1.35,7,-3.0,3.0,-1026.0,13:59:36.228492,192.168.0.113
408,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,65,67,87,70,82,-1.32,7,-7.0,-22.0,-1030.0,13:59:36.330272,192.168.0.113
413,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,65,67,87,70,82,-1.31,8,-5.0,17.0,-968.0,13:59:36.432235,192.168.0.113
418,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,87,70,82,-1.23,8,-18.0,24.0,-992.0,13:59:36.534160,192.168.0.113
423,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,87,70,82,-1.26,8,-20.0,-31.0,-1006.0,13:59:36.636406,192.168.0.113
427,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,67,87,70,82,-1.33,8,-42.0,0.0,-985.0,13:59:36.738609,192.168.0.113
433,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,68,86,70,82,-1.4,8,-34.0,-2.0,-967.0,13:59:36.840121,192.168.0.113
435,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,65,68,85,70,82,-1.38,8,-48.0,0.0,-1018.0,13:59:36.892212,192.168.0.113
440,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,65,68,84,70,82,-1.41,8,-30.0,-21.0,-1010.0,13:59:36.994345,192.168.0.113
445,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,0,65,68,84,70,82,-1.31,8,-41.0,-31.0,-1018.0,13:59:37.097805,192.168.0.113
450,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,65,68,83,70,82,-1.4,8,-49.0,0.0,-1026.0,13:59:37.199416,192.168.0.113
455,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,65,68,83,70,82,-1.31,8,-18.0,-21.0,-1012.0,13:59:37.301866,192.168.0.113
460,-1,-100,-100,-100,"0,0,0",-1,1,0,0,0,0,65,68,83,60,82,-1.31,9,-36.0,-11.0,-1042.0,13:59:37.404228,192.168.0.113
466,-1,-100,-100,-100,"0,0,0",-3,1,0,0,0,0,65,68,83,60,82,-1.17,9,-30.0,18.0,-1037.0,13:59:37.503383,192.168.0.113
471,-1,-100,-100,-100,"0,0,0",-4,1,0,0,0,0,65,68,83,60,82,-1.35,9,-23.0,23.0,-987.0,13:59:37.605217,192.168.0.113
476,-1,-100,-100,-100,"0,0,0",-3,1,1,-1,0,0,65,68,83,60,82,-1.35,9,-5.0,17.0,-990.0,13:59:37.707558,192.168.0.113
482,-1,-100,-100,-100,"0,0,0",-3,0,0,-1,0,0,65,67,83,60,82,-1.16,9,-35.0,47.0,-998.0,13:59:37.809245,192.168.0.113
487,-1,-100,-100,-100,"0,0,0",-3,-1,0,-2,-1,0,65,67,84,60,82,-1.38,9,3.0,16.0,-988.0,13:59:37.911273,192.168.0.113
492,-1,-100,-100,-100,"0,0,0",-2,-1,0,-2,-1,0,65,67,84,60,82,-1.37,9,-18.0,48.0,-989.0,13:59:38.013997,192.168.0.113
497,-1,-100,-100,-100,"0,0,0",-1,-2,0,-2,-1,0,65,67,84,60,82,-1.39,9,-41.0,13.0,-1045.0,13:59:38.115371,192.168.0.113
502,-1,-100,-100,-100,"0,0,0",-2,-2,0,-2,-1,0,65,67,84,70,82,-1.5,9,-51.0,32.0,-1010.0,13:59:38.217153,192.168.0.113
508,-1,-100,-100,-100,"0,0,0",-2,-2,0,-2,-1,0,65,67,85,70,82,-1.37,9,-27.0,43.0,-961.0,13:59:38.319004,192.168.0.113
513,-1,-100,-100,-100,"0,0,0",-2,-2,0,-3,0,0,65,67,85,70,82,-1.42,10,-67.0,10.0,-997.0,13:59:38.421750,192.168.0.113
517,-1,-100,-100,-100,"0,0,0",-2,-2,-1,-3,0,0,65,67,85,70,82,-1.41,10,-58.0,16.0,-985.0,13:59:38.524495,192.168.0.113
523,-1,-100,-100,-100,"0,0,0",-2,-1,0,-3,0,0,65,67,86,70,82,-1.43,10,-37.0,-24.0,-957.0,13:59:38.625193,192.168.0.113
528,-1,-100,-100,-100,"0,0,0",-2,-1,0,-3,0,0,65,67,85,70,82,-1.58,10,-45.0,-29.0,-1026.0,13:59:38.727272,192.168.0.113
533,-1,-100,-100,-100,"0,0,0",-1,0,0,-2,0,0,65,68,85,70,82,-1.26,10,-41.0,-1.0,-994.0,13:59:38.829230,192.168.0.113
538,-1,-100,-100,-100,"0,0,0",-2,0,0,-2,0,0,65,68,85,70,82,-1.25,10,-50.0,-9.0,-1006.0,13:59:38.931266,192.168.0.113
542,-1,-100,-100,-100,"0,0,0",-2,1,0,-2,0,0,65,68,86,70,82,-1.09,10,-29.0,-33.0,-957.0,13:59:39.033524,192.168.0.113
548,-1,-100,-100,-100,"0,0,0",-2,1,0,-3,0,0,65,68,86,70,82,-1.37,10,-26.0,3.0,-957.0,13:59:39.135117,192.168.0.113
553,-1,-100,-100,-100,"0,0,0",-2,1,0,-3,0,0,65,68,84,70,82,-1.22,10,-17.0,9.0,-1055.0,13:59:39.237090,192.168.0.113
558,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,65,68,84,70,82,-1.32,10,-17.0,18.0,-1024.0,13:59:39.338989,192.168.0.113
563,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,65,68,84,70,82,-1.04,11,-17.0,-46.0,-972.0,13:59:39.441098,192.168.0.113
565,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,65,68,83,70,82,-0.95,11,-55.0,-22.0,-1031.0,13:59:39.492420,192.168.0.113
570,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,65,68,84,70,82,-0.87,11,-28.0,-4.0,-1008.0,13:59:39.594461,192.168.0.113
575,-1,-100,-100,-100,"0,0,0",0,1,0,-3,0,0,65,68,83,70,82,-0.84,11,-22.0,-13.0,-1018.0,13:59:39.696427,192.168.0.113
580,-1,-100,-100,-100,"0,0,0",0,1,0,-3,0,0,65,68,82,70,82,-0.83,11,-37.0,18.0,-977.0,13:59:39.798376,192.168.0.113
585,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,65,68,82,70,82,-0.83,11,-47.0,-52.0,-1032.0,13:59:39.900318,192.168.0.113
590,-1,-100,-100,-100,"0,0,0",0,0,0,-2,0,0,65,68,82,70,82,-1.19,11,-74.0,11.0,-1043.0,13:59:40.002412,192.168.0.113
595,-1,-100,-100,-100,"0,0,0",-1,2,0,-2,0,0,65,68,81,70,82,-1.41,11,-66.0,-18.0,-1078.0,13:59:40.104276,192.168.0.113
601,-1,-100,-100,-100,"0,0,0",-2,0,0,-2,0,0,65,68,82,70,82,-1.49,11,-78.0,-9.0,-999.0,13:59:40.206098,192.168.0.113
607,-1,-100,-100,-100,"0,0,0",-2,-1,0,-2,0,0,65,68,81,70,82,-1.8,11,-53.0,-46.0,-1008.0,13:59:40.307904,192.168.0.113
612,-1,-100,-100,-100,"0,0,0",-2,0,0,-2,0,0,65,68,82,70,82,-1.71,12,-61.0,-29.0,-995.0,13:59:40.409920,192.168.0.113
617,-1,-100,-100,-100,"0,0,0",-3,0,0,-2,0,0,65,68,82,70,82,-1.84,12,-53.0,16.0,-979.0,13:59:40.512073,192.168.0.113
622,-1,-100,-100,-100,"0,0,0",3,0,0,-1,0,0,65,68,81,70,82,-1.99,12,-48.0,37.0,-1004.0,13:59:40.614034,192.168.0.113
627,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,0,65,68,81,70,82,-2.07,12,-54.0,15.0,-1005.0,13:59:40.716754,192.168.0.113
631,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,65,68,81,60,82,-1.82,12,-61.0,6.0,-1014.0,13:59:40.819484,192.168.0.113
637,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,65,68,81,60,82,-1.89,12,-115.0,33.0,-1080.0,13:59:40.920237,192.168.0.113
642,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,65,68,81,60,82,-1.9,12,-78.0,22.0,-978.0,13:59:41.021872,192.168.0.113
647,-1,-100,-100,-100,"0,0,0",-4,-2,0,0,-1,0,65,68,81,60,82,-1.35,12,-58.0,-35.0,-895.0,13:59:41.124111,192.168.0.113
652,-1,-100,-100,-100,"0,0,0",-4,-4,0,0,0,0,65,68,80,60,82,-1.65,12,-88.0,-10.0,-1036.0,13:59:41.226188,192.168.0.113
657,-1,-100,-100,-100,"0,0,0",-3,0,0,0,0,0,65,68,81,60,82,-1.59,12,-85.0,77.0,-997.0,13:59:41.327848,192.168.0.113
661,-1,-100,-100,-100,"0,0,0",-3,1,0,0,0,0,65,68,80,60,82,-1.66,13,-70.0,28.0,-949.0,13:59:41.430251,192.168.0.113
668,-1,-100,-100,-100,"0,0,0",-3,-1,0,0,0,0,65,68,81,60,82,-1.56,13,-57.0,-18.0,-1004.0,13:59:41.532128,192.168.0.113
673,-1,-100,-100,-100,"0,0,0",-3,0,0,0,0,0,65,68,81,60,82,-1.54,13,-61.0,22.0,-990.0,13:59:41.633898,192.168.0.113
