,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
240,3,0,1,82,"-3,1,-174",0,0,0,0,0,0,67,72,80,80,92,-1.95,4,1.0,-2.0,-986.0,13:47:09.752533,192.168.0.111
245,3,0,-2,83,"-3,0,-173",0,0,0,0,0,0,67,72,80,80,92,-1.95,4,10.0,-11.0,-994.0,13:47:09.854383,192.168.0.111
250,3,0,-2,83,"-3,0,-173",0,0,0,0,0,0,68,71,80,70,92,-1.94,4,3.0,-8.0,-995.0,13:47:09.956421,192.168.0.111
255,3,0,-2,83,"-3,0,-173",0,0,0,0,0,0,68,71,79,70,92,-1.89,4,15.0,-7.0,-1000.0,13:47:10.059118,192.168.0.111
260,3,0,-2,83,"-3,0,-173",0,0,0,0,0,0,68,71,79,70,92,-1.95,4,-8.0,8.0,-988.0,13:47:10.162221,192.168.0.111
265,3,0,-1,82,"-3,0,-174",0,0,0,0,0,0,68,71,79,70,92,-1.99,5,13.0,0.0,-1009.0,13:47:10.262458,192.168.0.111
270,3,0,-1,82,"-3,0,-174",0,0,0,0,0,0,68,71,79,70,92,-1.94,5,2.0,-10.0,-993.0,13:47:10.364437,192.168.0.111
275,3,0,-1,82,"-3,0,-174",1,0,0,0,0,0,68,71,79,70,92,-1.88,5,3.0,0.0,-1005.0,13:47:10.466252,192.168.0.111
280,3,0,0,82,"-4,1,-174",0,0,0,0,0,0,68,71,79,70,92,-1.9,5,12.0,1.0,-1003.0,13:47:10.568419,192.168.0.111
285,3,0,0,82,"-4,1,-174",1,0,0,0,0,0,68,71,79,70,92,-1.86,5,24.0,-5.0,-1003.0,13:47:10.670528,192.168.0.111
290,3,0,0,82,"-4,1,-174",1,0,0,0,0,0,68,71,80,70,92,-1.89,5,20.0,-12.0,-1017.0,13:47:10.772457,192.168.0.111
291,3,0,0,82,"-4,1,-174",1,0,0,0,0,0,68,71,80,70,92,-1.93,5,0.0,7.0,-986.0,13:47:10.823526,192.168.0.111
296,3,0,-1,82,"-5,1,-174",1,0,0,0,0,0,69,71,80,70,92,-1.92,5,28.0,-15.0,-991.0,13:47:10.927476,192.168.0.111
301,3,0,-1,82,"-5,1,-174",1,0,0,0,0,0,69,71,80,70,92,-1.94,5,14.0,-10.0,-1004.0,13:47:11.027610,192.168.0.111
307,3,0,-1,82,"-5,1,-174",1,0,0,0,0,0,69,71,80,80,92,-1.9,5,20.0,6.0,-993.0,13:47:11.131060,192.168.0.111
312,3,0,-1,82,"-5,1,-174",1,0,0,0,0,0,69,71,80,80,92,-1.96,6,23.0,-22.0,-989.0,13:47:11.231328,192.168.0.111
318,3,2,0,82,"-5,1,-175",1,0,0,0,0,0,69,71,80,80,92,-2.01,6,39.0,-7.0,-990.0,13:47:11.336640,192.168.0.111
323,3,2,0,82,"-5,1,-175",1,0,0,0,0,0,69,71,80,80,92,-1.94,6,51.0,-16.0,-1021.0,13:47:11.435744,192.168.0.111
329,3,2,0,82,"-5,1,-175",2,0,0,0,0,0,69,71,80,80,92,-1.92,6,30.0,-18.0,-1007.0,13:47:11.537175,192.168.0.111
335,3,2,0,82,"-5,1,-175",2,0,0,0,0,0,69,71,81,80,92,-1.99,6,38.0,-17.0,-995.0,13:47:11.639651,192.168.0.111
339,3,2,0,83,"-5,0,-175",2,0,0,0,0,0,69,71,81,80,92,-1.89,6,33.0,-19.0,-1004.0,13:47:11.741327,192.168.0.111
344,3,2,0,83,"-5,0,-175",2,1,0,0,0,0,69,71,81,80,92,-1.93,6,12.0,-9.0,-1027.0,13:47:11.843587,192.168.0.111
349,3,2,0,83,"-5,0,-175",2,1,0,0,0,0,68,71,80,80,92,-2.05,6,2.0,8.0,-1012.0,13:47:11.945481,192.168.0.111
354,3,3,2,83,"-6,0,-177",1,0,0,0,0,0,68,71,80,80,92,-2.0,6,25.0,3.0,-1003.0,13:47:12.047369,192.168.0.111
360,3,3,2,83,"-6,0,-177",1,0,0,0,0,0,68,71,80,80,92,-1.93,6,1.0,-2.0,-989.0,13:47:12.149282,192.168.0.111
365,3,3,2,83,"-6,0,-177",1,0,0,0,0,0,68,71,80,80,92,-1.95,7,38.0,-9.0,-1025.0,13:47:12.251266,192.168.0.111
370,3,3,2,83,"-6,0,-177",1,0,0,0,0,0,68,71,80,70,92,-1.98,7,20.0,-3.0,-1016.0,13:47:12.353401,192.168.0.111
375,3,2,0,83,"-6,0,-174",1,0,0,0,0,0,68,71,80,70,92,-1.89,7,41.0,0.0,-1001.0,13:47:12.455804,192.168.0.111
380,3,2,0,83,"-6,0,-174",1,0,0,0,0,0,68,71,80,80,92,-1.9,7,17.0,0.0,-993.0,13:47:12.558084,192.168.0.111
385,3,2,0,83,"-6,0,-174",1,0,0,0,0,0,68,71,80,80,92,-1.89,7,47.0,0.0,-989.0,13:47:12.660424,192.168.0.111
390,3,2,0,83,"-6,0,-174",1,0,0,0,0,0,68,71,80,80,92,-1.91,7,25.0,10.0,-983.0,13:47:12.762932,192.168.0.111
395,3,4,0,83,"-6,0,-174",1,0,0,0,0,0,68,71,80,80,92,-1.88,7,24.0,2.0,-999.0,13:47:12.865405,192.168.0.111
400,3,4,0,83,"-6,0,-174",2,0,0,0,0,0,68,72,81,80,92,-1.91,7,15.0,16.0,-992.0,13:47:12.967820,192.168.0.111
405,3,4,0,83,"-6,0,-174",2,0,0,0,0,0,68,72,81,80,92,-1.9,7,38.0,1.0,-1005.0,13:47:13.067096,192.168.0.111
410,3,4,0,83,"-6,0,-174",2,0,0,0,0,0,68,72,81,80,92,-2.0,7,43.0,-10.0,-995.0,13:47:13.169171,192.168.0.111
415,3,3,0,83,"-6,0,-175",2,0,0,0,0,0,68,72,81,80,92,-1.95,8,37.0,3.0,-994.0,13:47:13.271334,192.168.0.111
420,3,3,0,83,"-6,0,-175",2,0,0,0,0,0,68,72,81,80,92,-1.98,8,43.0,-11.0,-1002.0,13:47:13.373419,192.168.0.111
421,3,3,0,83,"-6,0,-175",2,0,0,0,0,0,68,72,81,80,92,-2.04,8,51.0,0.0,-995.0,13:47:13.424299,192.168.0.111
426,3,5,0,84,"-6,0,-176",3,0,0,0,0,0,68,72,82,80,92,-1.94,8,35.0,2.0,-995.0,13:47:13.526021,192.168.0.111
431,3,5,0,84,"-6,0,-176",3,0,0,0,0,0,68,72,82,80,92,-2.06,8,38.0,3.0,-993.0,13:47:13.628408,192.168.0.111
436,3,5,0,84,"-6,0,-176",3,0,0,0,0,0,68,72,82,80,92,-1.91,8,41.0,9.0,-989.0,13:47:13.730299,192.168.0.111
443,3,5,0,84,"-6,0,-176",3,0,0,0,0,0,68,72,81,80,92,-1.96,8,38.0,-6.0,-1001.0,13:47:13.831995,192.168.0.111
447,3,8,0,84,"-6,0,-174",3,0,0,0,0,0,68,71,81,80,92,-1.95,8,46.0,-11.0,-995.0,13:47:13.933703,192.168.0.111
454,3,8,0,84,"-6,0,-174",0,0,0,0,0,0,68,71,82,80,92,-1.94,8,47.0,-9.0,-994.0,13:47:14.036132,192.168.0.111
459,3,8,0,84,"-6,0,-174",-1,0,0,0,0,0,68,71,82,80,92,-1.98,8,31.0,-6.0,-989.0,13:47:14.138154,192.168.0.111
464,3,8,0,84,"-6,0,-174",0,0,0,-1,0,0,68,71,82,80,92,-1.95,9,13.0,0.0,-999.0,13:47:14.240172,192.168.0.111
469,3,11,3,84,"-4,0,-177",0,0,0,-1,0,0,68,71,82,80,92,-1.96,9,10.0,7.0,-992.0,13:47:14.342211,192.168.0.111
474,3,11,3,84,"-4,0,-177",0,0,0,-1,0,0,68,71,81,80,92,-2.05,9,30.0,-13.0,-984.0,13:47:14.444220,192.168.0.111
479,3,11,3,84,"-4,0,-177",0,0,0,-2,0,0,68,71,81,80,92,-1.86,9,18.0,-6.0,-989.0,13:47:14.546338,192.168.0.111
484,3,11,3,84,"-4,0,-177",0,0,0,-2,0,0,68,71,81,80,92,-1.97,9,13.0,3.0,-1008.0,13:47:14.649209,192.168.0.111
489,3,12,3,85,"-2,0,-176",0,0,0,-2,0,0,68,71,81,80,92,-2.05,9,15.0,-9.0,-998.0,13:47:14.750225,192.168.0.111
494,3,12,3,85,"-2,0,-176",0,0,0,-2,0,0,68,71,81,80,92,-2.08,9,18.0,-10.0,-996.0,13:47:14.852033,192.168.0.111
499,3,12,3,85,"-2,0,-176",0,0,0,-3,0,0,68,71,80,80,92,-2.0,9,4.0,-14.0,-1003.0,13:47:14.954035,192.168.0.111
504,3,23,8,85,"-2,0,-178",0,1,0,-3,0,0,68,71,81,80,92,-2.06,9,9.0,-8.0,-1004.0,13:47:15.056185,192.168.0.111
509,3,23,8,85,"-2,0,-178",0,1,0,-3,0,0,68,71,81,80,92,-1.96,9,12.0,-11.0,-993.0,13:47:15.158276,192.168.0.111
514,3,23,8,85,"-2,0,-178",0,1,0,-3,0,0,68,71,80,80,92,-1.91,10,10.0,-6.0,-1002.0,13:47:15.260358,192.168.0.111
519,3,23,8,85,"-2,0,-178",1,1,0,-3,0,0,68,71,80,80,92,-1.96,10,16.0,-12.0,-999.0,13:47:15.362052,192.168.0.111
524,3,-43,-3,82,"-52,-6,-164",1,1,0,-3,0,0,68,71,79,80,92,-1.98,10,9.0,-11.0,-995.0,13:47:15.469160,192.168.0.111
530,3,-43,-3,82,"-52,-6,-164",1,1,0,-3,0,0,68,71,79,80,92,-1.89,10,11.0,-19.0,-997.0,13:47:15.566207,192.168.0.111
535,3,-43,-3,82,"-52,-6,-164",1,1,0,-3,0,0,68,71,81,80,92,-1.95,10,3.0,-11.0,-989.0,13:47:15.668173,192.168.0.111
539,3,-43,-3,82,"-52,-6,-164",1,1,0,-3,0,0,68,71,81,80,92,-1.93,10,4.0,-18.0,-1016.0,13:47:15.770088,192.168.0.111
545,3,-43,-3,82,"-52,-6,-164",1,1,0,-3,0,0,68,71,81,80,92,-1.96,10,10.0,-11.0,-995.0,13:47:15.871790,192.168.0.111
550,3,-43,-3,82,"-52,-6,-164",1,2,0,-3,0,0,67,71,80,80,92,-1.98,10,9.0,-6.0,-988.0,13:47:15.973994,192.168.0.111
551,3,-43,-3,82,"-52,-6,-164",2,1,0,-3,0,0,67,71,80,80,92,-1.97,10,9.0,-10.0,-989.0,13:47:16.024883,192.168.0.111
556,3,-43,-3,82,"-52,-6,-164",2,1,0,-3,0,0,67,71,79,80,92,-1.97,10,19.0,-30.0,-1001.0,13:47:16.126811,192.168.0.111
561,3,-43,-3,82,"-52,-6,-164",2,2,0,-3,0,0,67,71,79,80,92,-1.91,11,17.0,-26.0,-987.0,13:47:16.229077,192.168.0.111
566,3,-43,-3,82,"-52,-6,-164",2,2,0,-3,0,0,67,71,78,80,92,-1.98,11,15.0,-21.0,-991.0,13:47:16.330984,192.168.0.111
572,3,-43,-3,82,"-52,-6,-164",2,3,0,-3,0,0,67,71,79,80,92,-1.96,11,15.0,-8.0,-1004.0,13:47:16.433373,192.168.0.111
577,3,-43,-3,82,"-52,-6,-164",2,2,0,-2,0,0,67,71,78,80,92,-1.94,11,20.0,-17.0,-988.0,13:47:16.534968,192.168.0.111
583,3,-43,-3,82,"-52,-6,-164",2,2,0,-2,0,0,67,71,77,80,92,-2.03,11,27.0,-19.0,-1006.0,13:47:16.636975,192.168.0.111
588,3,-43,-3,82,"-52,-6,-164",2,2,0,-2,-1,0,67,71,76,80,92,-1.96,11,20.0,-6.0,-986.0,13:47:16.739042,192.168.0.111
593,3,-43,-3,82,"-52,-6,-164",2,2,0,-2,-1,0,67,71,76,70,92,-1.96,11,12.0,-10.0,-1009.0,13:47:16.841068,192.168.0.111
598,3,-43,-3,82,"-52,-6,-164",3,2,0,-2,-1,0,68,71,75,70,92,-2.03,11,23.0,-17.0,-989.0,13:47:16.943281,192.168.0.111
603,3,-43,-3,82,"-52,-6,-164",3,2,0,-2,-1,0,68,71,75,70,92,-2.02,11,11.0,-4.0,-1001.0,13:47:17.045076,192.168.0.111
608,3,-43,-3,82,"-52,-6,-164",5,2,0,-1,-2,0,68,71,75,70,92,-2.06,11,11.0,-8.0,-1006.0,13:47:17.146948,192.168.0.111
613,3,-43,-3,82,"-52,-6,-164",4,-3,0,0,-1,0,68,71,74,70,92,-2.0,12,9.0,-28.0,-1054.0,13:47:17.248938,192.168.0.111
618,3,-43,-3,82,"-52,-6,-164",3,-3,0,0,0,0,68,71,75,70,92,-2.05,12,23.0,-22.0,-999.0,13:47:17.350989,192.168.0.111
623,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,76,70,92,-1.97,12,21.0,-11.0,-992.0,13:47:17.453123,192.168.0.111
629,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,75,70,92,-2.01,12,25.0,-9.0,-1019.0,13:47:17.554837,192.168.0.111
634,3,-43,-3,82,"-52,-6,-164",1,0,0,0,0,0,68,71,75,70,92,-2.01,12,31.0,-8.0,-1016.0,13:47:17.657076,192.168.0.111
639,3,-43,-3,82,"-52,-6,-164",1,0,0,0,0,0,68,71,76,70,92,-2.03,12,31.0,-13.0,-987.0,13:47:17.759893,192.168.0.111
644,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,76,70,92,-1.99,12,28.0,1.0,-1014.0,13:47:17.862284,192.168.0.111
649,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,77,70,92,-1.93,12,21.0,-6.0,-1001.0,13:47:17.963218,192.168.0.111
654,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,77,70,92,-2.03,12,39.0,-13.0,-994.0,13:47:18.065005,192.168.0.111
659,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,78,70,92,-2.04,12,36.0,-10.0,-1006.0,13:47:18.166633,192.168.0.111
664,3,-43,-3,82,"-52,-6,-164",3,1,0,0,0,0,68,71,78,70,92,-2.03,13,31.0,-11.0,-998.0,13:47:18.269922,192.168.0.111
669,3,-43,-3,82,"-52,-6,-164",3,1,0,0,0,0,68,71,79,70,92,-2.15,13,49.0,-15.0,-1003.0,13:47:18.370896,192.168.0.111
674,3,-43,-3,82,"-52,-6,-164",3,1,0,0,0,0,68,71,78,70,92,-1.99,13,30.0,-9.0,-988.0,13:47:18.472930,192.168.0.111
676,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,68,71,79,70,92,-2.01,13,41.0,4.0,-990.0,13:47:18.523681,192.168.0.111
681,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,68,71,79,70,92,-2.01,13,31.0,1.0,-1001.0,13:47:18.625905,192.168.0.111
686,3,-43,-3,82,"-52,-6,-164",3,1,0,0,0,0,68,71,79,70,92,-2.04,13,32.0,4.0,-998.0,13:47:18.727861,192.168.0.111
691,3,-43,-3,82,"-52,-6,-164",3,1,0,0,0,0,68,71,79,70,92,-2.01,13,30.0,0.0,-1003.0,13:47:18.829892,192.168.0.111
696,3,-43,-3,82,"-52,-6,-164",3,1,0,0,0,0,68,71,79,70,92,-2.01,13,41.0,-3.0,-1001.0,13:47:18.931912,192.168.0.111
702,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,79,70,92,-1.93,13,37.0,-11.0,-999.0,13:47:19.033876,192.168.0.111
708,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,80,70,92,-1.97,13,30.0,-6.0,-1004.0,13:47:19.137030,192.168.0.111
712,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,80,70,92,-2.03,14,41.0,-17.0,-991.0,13:47:19.237794,192.168.0.111
717,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,68,71,80,70,92,-1.97,14,34.0,-14.0,-998.0,13:47:19.339803,192.168.0.111
723,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,68,71,80,70,92,-2.08,14,41.0,-13.0,-986.0,13:47:19.441809,192.168.0.111
728,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,68,71,79,70,92,-1.98,14,42.0,-8.0,-992.0,13:47:19.543878,192.168.0.111
733,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,68,71,79,70,92,-2.0,14,38.0,-9.0,-997.0,13:47:19.645866,192.168.0.111
738,3,-43,-3,82,"-52,-6,-164",3,1,0,0,0,0,68,71,79,70,92,-2.05,14,44.0,-13.0,-1008.0,13:47:19.747841,192.168.0.111
743,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,68,71,79,70,92,-2.08,14,30.0,3.0,-995.0,13:47:19.849824,192.168.0.111
748,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,67,71,79,70,92,-1.95,14,44.0,2.0,-1013.0,13:47:19.951825,192.168.0.111
753,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,67,71,79,70,92,-2.02,14,38.0,-11.0,-988.0,13:47:20.053998,192.168.0.111
758,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,67,71,79,70,92,-1.93,14,50.0,-11.0,-991.0,13:47:20.155775,192.168.0.111
763,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,67,71,79,70,92,-2.04,15,53.0,-21.0,-1014.0,13:47:20.257670,192.168.0.111
768,3,-43,-3,82,"-52,-6,-164",2,1,0,0,0,0,67,71,79,70,92,-2.04,15,50.0,-6.0,-1005.0,13:47:20.359645,192.168.0.111
773,3,-43,-3,82,"-52,-6,-164",2,0,0,0,0,0,67,71,79,70,92,-2.07,15,40.0,-3.0,-990.0,13:47:20.463410,192.168.0.111
778,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,67,71,80,70,92,-2.03,15,61.0,-8.0,-998.0,13:47:20.563789,192.168.0.111
783,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,0,67,71,80,70,92,-2.03,15,33.0,0.0,-1004.0,13:47:20.665781,192.168.0.111
788,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,67,71,80,70,92,-1.95,15,48.0,-17.0,-996.0,13:47:20.768060,192.168.0.111
794,-1,-100,-100,-100,"0,0,0",2,0,0,0,0,0,67,71,80,70,92,-2.05,15,49.0,-10.0,-1010.0,13:47:20.871438,192.168.0.111
798,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,0,67,70,79,70,92,-2.04,15,49.0,-14.0,-1006.0,13:47:20.971797,192.168.0.111
804,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,0,67,70,79,70,92,-2.07,15,58.0,-28.0,-977.0,13:47:21.073748,192.168.0.111
806,-1,-100,-100,-100,"0,0,0",3,1,0,0,0,0,67,70,79,70,92,-2.08,15,33.0,-20.0,-930.0,13:47:21.124474,192.168.0.111
811,-1,-100,-100,-100,"0,0,0",3,1,0,0,0,-1,67,70,77,70,92,-2.01,16,52.0,-29.0,-924.0,13:47:21.226735,192.168.0.111
816,-1,-100,-100,-100,"0,0,0",3,1,0,0,0,-1,67,70,76,70,92,-2.09,16,54.0,-32.0,-924.0,13:47:21.328984,192.168.0.111
821,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,-2,67,70,75,70,92,-2.07,16,51.0,-30.0,-915.0,13:47:21.430844,192.168.0.111
826,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,-3,67,70,71,70,92,-2.02,16,38.0,-14.0,-915.0,13:47:21.532538,192.168.0.111
831,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,-3,67,70,66,60,92,-2.11,16,46.0,-24.0,-965.0,13:47:21.634563,192.168.0.111
837,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,-4,67,70,61,60,92,-2.26,16,46.0,-19.0,-975.0,13:47:21.736676,192.168.0.111
842,-1,-100,-100,-100,"0,0,0",3,1,0,0,0,-4,67,70,56,60,92,-2.22,16,48.0,-19.0,-985.0,13:47:21.839998,192.168.0.111
847,-1,-100,-100,-100,"0,0,0",2,1,0,0,0,-4,68,71,51,50,92,-2.27,16,44.0,-5.0,-981.0,13:47:21.942852,192.168.0.111
