,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
154,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,0,73,76,98,50,90,-1.59,2,-5.0,-14.0,-942.0,13:47:08.057548,192.168.0.112
159,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,-1,73,76,97,50,90,-1.73,2,-4.0,-11.0,-962.0,13:47:08.159568,192.168.0.112
165,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,-1,73,76,97,50,90,-1.62,3,8.0,-13.0,-985.0,13:47:08.261736,192.168.0.112
170,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,-1,73,76,96,50,90,-1.52,3,4.0,-17.0,-990.0,13:47:08.363552,192.168.0.112
175,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,-1,73,76,95,50,90,-1.5,3,6.0,-18.0,-985.0,13:47:08.465155,192.168.0.112
180,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,-1,73,76,93,50,90,-1.54,3,2.0,-18.0,-988.0,13:47:08.567535,192.168.0.112
183,-1,-100,-100,-100,"0,0,0",0,0,-1,0,0,-1,73,76,92,50,90,-1.48,3,3.0,-31.0,-998.0,13:47:08.618345,192.168.0.112
188,-1,-100,-100,-100,"0,0,0",0,1,-1,0,0,-1,73,76,91,50,90,-1.59,3,28.0,-27.0,-1018.0,13:47:08.720579,192.168.0.112
193,-1,-100,-100,-100,"0,0,0",0,1,-1,0,0,-1,73,76,90,50,90,-1.59,3,4.0,-17.0,-994.0,13:47:08.822606,192.168.0.112
199,-1,-100,-100,-100,"0,0,0",0,1,-1,0,0,-1,73,76,90,50,90,-1.59,3,11.0,-13.0,-997.0,13:47:08.924354,192.168.0.112
204,-1,-100,-100,-100,"0,0,0",0,1,-1,0,0,-1,73,76,89,50,90,-1.67,3,0.0,-27.0,-994.0,13:47:09.026440,192.168.0.112
209,-1,-100,-100,-100,"0,0,0",0,1,-1,0,0,-1,73,76,88,50,90,-1.67,3,16.0,-26.0,-1044.0,13:47:09.128029,192.168.0.112
214,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,87,50,90,-1.58,4,13.0,-25.0,-976.0,13:47:09.230477,192.168.0.112
219,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,87,50,90,-1.61,4,6.0,-24.0,-1000.0,13:47:09.332357,192.168.0.112
224,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,86,50,90,-1.7,4,18.0,-22.0,-1006.0,13:47:09.434492,192.168.0.112
229,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,85,50,90,-1.72,4,11.0,-16.0,-1003.0,13:47:09.536541,192.168.0.112
234,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,84,50,90,-1.75,4,31.0,-33.0,-1002.0,13:47:09.638067,192.168.0.112
239,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,83,50,90,-1.74,4,20.0,-40.0,-1011.0,13:47:09.740698,192.168.0.112
244,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,82,50,90,-1.69,4,19.0,-29.0,-994.0,13:47:09.842559,192.168.0.112
249,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,82,40,90,-1.75,4,13.0,-29.0,-1006.0,13:47:09.949845,192.168.0.112
254,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,81,40,90,-1.68,4,17.0,-23.0,-1000.0,13:47:10.049356,192.168.0.112
259,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,80,40,90,-1.76,4,24.0,-17.0,-1020.0,13:47:10.148422,192.168.0.112
264,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,79,40,90,-1.79,5,23.0,-40.0,-997.0,13:47:10.250243,192.168.0.112
269,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,79,40,90,-1.71,5,-6.0,-18.0,-995.0,13:47:10.354220,192.168.0.112
274,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,78,40,90,-1.79,5,-1.0,-26.0,-1017.0,13:47:10.454414,192.168.0.112
279,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,78,40,90,-1.8,5,-10.0,-14.0,-1024.0,13:47:10.556292,192.168.0.112
284,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,77,40,90,-1.82,5,10.0,-26.0,-1003.0,13:47:10.658344,192.168.0.112
289,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,73,76,77,40,90,-1.8,5,17.0,-26.0,-1007.0,13:47:10.760505,192.168.0.112
295,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,73,76,77,40,90,-1.71,5,11.0,-25.0,-1011.0,13:47:10.863045,192.168.0.112
300,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,76,76,40,90,-1.8,5,20.0,-29.0,-1020.0,13:47:10.965764,192.168.0.112
305,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,76,76,40,90,-1.84,5,3.0,-24.0,-1019.0,13:47:11.066438,192.168.0.112
306,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,76,76,40,90,-1.82,5,-8.0,-11.0,-1024.0,13:47:11.117396,192.168.0.112
311,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,72,76,76,40,90,-1.79,6,-2.0,-12.0,-1021.0,13:47:11.219514,192.168.0.112
317,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,72,76,76,40,90,-1.75,6,-13.0,-11.0,-993.0,13:47:11.321398,192.168.0.112
322,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,72,76,77,40,90,-1.77,6,-13.0,-7.0,-1021.0,13:47:11.424357,192.168.0.112
328,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,72,76,76,40,90,-1.76,6,12.0,-25.0,-1008.0,13:47:11.529256,192.168.0.112
334,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,72,76,76,40,90,-1.72,6,7.0,-19.0,-995.0,13:47:11.627459,192.168.0.112
338,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,72,76,76,40,90,-1.75,6,25.0,-27.0,-1017.0,13:47:11.729294,192.168.0.112
343,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,76,76,40,90,-1.69,6,0.0,-21.0,-992.0,13:47:11.831350,192.168.0.112
348,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,77,40,90,-1.83,6,1.0,-22.0,-995.0,13:47:11.933350,192.168.0.112
353,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,77,40,90,-1.77,6,9.0,-20.0,-1017.0,13:47:12.035238,192.168.0.112
359,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,77,40,90,-1.75,6,0.0,-24.0,-1001.0,13:47:12.137061,192.168.0.112
364,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,77,40,90,-1.66,7,5.0,-24.0,-995.0,13:47:12.239330,192.168.0.112
369,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,77,40,90,-1.8,7,0.0,-22.0,-1016.0,13:47:12.341146,192.168.0.112
374,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,78,40,90,-1.75,7,19.0,-48.0,-966.0,13:47:12.443351,192.168.0.112
379,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,78,40,90,-1.8,7,23.0,-44.0,-1003.0,13:47:12.545134,192.168.0.112
384,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,78,40,90,-1.74,7,11.0,-29.0,-1007.0,13:47:12.647324,192.168.0.112
389,-1,-100,-100,-100,"0,0,0",1,1,0,0,0,0,73,76,78,40,90,-1.74,7,-3.0,-13.0,-1006.0,13:47:12.749351,192.168.0.112
394,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,73,76,77,40,90,-1.71,7,19.0,-38.0,-978.0,13:47:12.851373,192.168.0.112
399,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.73,7,17.0,-28.0,-1006.0,13:47:12.956263,192.168.0.112
404,-1,-100,-100,-100,"0,0,0",0,2,0,0,0,0,72,75,77,40,90,-1.75,7,3.0,-16.0,-1003.0,13:47:13.055390,192.168.0.112
409,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.62,7,10.0,-16.0,-1027.0,13:47:13.162095,192.168.0.112
414,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.7,8,8.0,-17.0,-1031.0,13:47:13.259203,192.168.0.112
419,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.73,8,-7.0,-9.0,-996.0,13:47:13.361214,192.168.0.112
425,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.8,8,-13.0,-15.0,-981.0,13:47:13.463174,192.168.0.112
430,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.76,8,4.0,-36.0,-983.0,13:47:13.565260,192.168.0.112
435,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.75,8,-4.0,-26.0,-1012.0,13:47:13.667437,192.168.0.112
440,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.72,8,8.0,-24.0,-1050.0,13:47:13.769094,192.168.0.112
442,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,77,40,90,-1.64,8,13.0,-16.0,-1020.0,13:47:13.819881,192.168.0.112
450,-1,-100,-100,-100,"0,0,0",0,1,0,0,0,0,72,75,78,40,90,-1.66,8,0.0,-14.0,-1010.0,13:47:13.973388,192.168.0.112
453,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,0,72,75,78,40,90,-1.7,8,-8.0,-17.0,-988.0,13:47:14.024121,192.168.0.112
458,-1,-100,-100,-100,"0,0,0",-2,0,0,0,0,0,72,75,79,40,90,-1.73,8,-5.0,-21.0,-997.0,13:47:14.126009,192.168.0.112
463,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,0,72,75,79,40,90,-1.72,9,-3.0,-16.0,-1004.0,13:47:14.228123,192.168.0.112
468,-1,-100,-100,-100,"0,0,0",-2,1,0,-1,0,0,72,75,79,40,90,-1.7,9,-5.0,-16.0,-1022.0,13:47:14.331924,192.168.0.112
473,-1,-100,-100,-100,"0,0,0",-1,1,-1,-1,0,0,72,75,79,40,90,-1.68,9,-10.0,4.0,-990.0,13:47:14.432083,192.168.0.112
478,-1,-100,-100,-100,"0,0,0",-1,1,0,-2,0,0,72,75,79,40,90,-1.74,9,-1.0,-11.0,-998.0,13:47:14.534292,192.168.0.112
483,-1,-100,-100,-100,"0,0,0",-1,0,0,-2,0,0,72,75,79,40,90,-1.69,9,-14.0,0.0,-993.0,13:47:14.636209,192.168.0.112
488,-1,-100,-100,-100,"0,0,0",-1,0,0,-2,0,0,72,75,79,40,90,-1.66,9,-12.0,-2.0,-972.0,13:47:14.738160,192.168.0.112
493,-1,-100,-100,-100,"0,0,0",-1,0,0,-2,0,0,72,75,79,40,90,-1.71,9,10.0,-21.0,-993.0,13:47:14.840164,192.168.0.112
498,-1,-100,-100,-100,"0,0,0",0,0,0,-2,0,0,72,74,79,40,90,-1.74,9,2.0,-16.0,-1008.0,13:47:14.942880,192.168.0.112
503,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,72,74,79,40,90,-1.73,9,-1.0,-7.0,-1002.0,13:47:15.043939,192.168.0.112
508,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,72,74,79,40,90,-1.67,9,-4.0,-8.0,-1002.0,13:47:15.146074,192.168.0.112
513,-1,-100,-100,-100,"0,0,0",0,1,0,-3,0,0,72,74,79,40,90,-1.64,10,-2.0,-17.0,-981.0,13:47:15.250461,192.168.0.112
518,-1,-100,-100,-100,"0,0,0",0,1,0,-3,0,0,72,74,78,40,90,-1.69,10,1.0,-11.0,-993.0,13:47:15.350065,192.168.0.112
523,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,72,74,78,40,90,-1.76,10,2.0,-6.0,-1015.0,13:47:15.452022,192.168.0.112
529,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,72,74,78,40,90,-1.69,10,13.0,-11.0,-1002.0,13:47:15.562968,192.168.0.112
534,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,72,74,78,40,90,-1.68,10,-7.0,1.0,-989.0,13:47:15.656024,192.168.0.112
538,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,72,74,78,40,90,-1.71,10,12.0,-1.0,-1014.0,13:47:15.758062,192.168.0.112
544,-1,-100,-100,-100,"0,0,0",0,0,0,-3,0,0,72,74,78,40,90,-1.64,10,2.0,7.0,-1025.0,13:47:15.863507,192.168.0.112
549,-1,-100,-100,-100,"0,0,0",1,0,0,-3,0,0,71,75,79,40,90,-1.62,10,0.0,-8.0,-995.0,13:47:15.962084,192.168.0.112
555,-1,-100,-100,-100,"0,0,0",1,0,0,-3,0,0,71,75,79,40,90,-1.63,10,17.0,-13.0,-993.0,13:47:16.064038,192.168.0.112
560,-1,-100,-100,-100,"0,0,0",1,0,0,-3,0,0,71,75,79,40,90,-1.74,10,1.0,-1.0,-974.0,13:47:16.166122,192.168.0.112
565,-1,-100,-100,-100,"0,0,0",1,0,0,-3,0,0,71,75,80,40,90,-1.76,11,10.0,-12.0,-983.0,13:47:16.267895,192.168.0.112
570,-1,-100,-100,-100,"0,0,0",1,0,-1,-3,0,0,71,75,80,40,90,-1.75,11,13.0,0.0,-1011.0,13:47:16.370138,192.168.0.112
575,-1,-100,-100,-100,"0,0,0",1,0,-1,-3,0,0,71,75,80,40,90,-1.71,11,14.0,-12.0,-1003.0,13:47:16.471898,192.168.0.112
580,-1,-100,-100,-100,"0,0,0",1,0,-1,-3,0,0,71,75,80,40,90,-1.75,11,2.0,-5.0,-993.0,13:47:16.574214,192.168.0.112
585,-1,-100,-100,-100,"0,0,0",1,0,-1,-3,0,0,71,75,80,40,90,-1.72,11,28.0,-9.0,-1011.0,13:47:16.676232,192.168.0.112
590,-1,-100,-100,-100,"0,0,0",1,-1,-1,-3,0,0,71,75,80,40,90,-1.76,11,-2.0,-12.0,-980.0,13:47:16.779832,192.168.0.112
595,-1,-100,-100,-100,"0,0,0",1,-1,-1,-2,0,0,71,75,80,40,90,-1.73,11,2.0,1.0,-990.0,13:47:16.879893,192.168.0.112
600,-1,-100,-100,-100,"0,0,0",1,0,-1,-2,0,0,71,74,80,40,90,-1.77,11,0.0,-12.0,-1032.0,13:47:16.982971,192.168.0.112
605,-1,-100,-100,-100,"0,0,0",1,2,-1,-2,0,0,71,74,80,40,90,-1.79,11,-10.0,20.0,-998.0,13:47:17.083825,192.168.0.112
610,-1,-100,-100,-100,"0,0,0",1,1,-1,-2,0,0,71,74,80,40,90,-1.74,11,-4.0,-2.0,-1004.0,13:47:17.185570,192.168.0.112
615,-1,-100,-100,-100,"0,0,0",2,0,-1,-1,0,0,71,74,80,40,90,-1.76,12,9.0,13.0,-979.0,13:47:17.287875,192.168.0.112
620,-1,-100,-100,-100,"0,0,0",4,0,-1,-1,0,0,71,74,80,40,90,-1.77,12,21.0,-4.0,-1012.0,13:47:17.389954,192.168.0.112
625,-1,-100,-100,-100,"0,0,0",3,0,-1,0,0,0,71,74,80,40,90,-1.84,12,26.0,9.0,-989.0,13:47:17.491519,192.168.0.112
628,-1,-100,-100,-100,"0,0,0",2,-3,-1,0,0,0,71,74,80,40,90,-1.81,12,14.0,-2.0,-1012.0,13:47:17.542960,192.168.0.112
633,-1,-100,-100,-100,"0,0,0",1,-3,-1,0,0,0,71,74,80,40,90,-1.73,12,21.0,4.0,-994.0,13:47:17.645498,192.168.0.112
638,-1,-100,-100,-100,"0,0,0",1,2,-1,0,0,0,71,74,80,40,90,-1.75,12,9.0,43.0,-956.0,13:47:17.747166,192.168.0.112
643,-1,-100,-100,-100,"0,0,0",1,2,-1,0,0,0,71,74,80,40,90,-1.75,12,18.0,14.0,-1003.0,13:47:17.848980,192.168.0.112
648,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,79,40,90,-1.77,12,15.0,18.0,-1013.0,13:47:17.951272,192.168.0.112
653,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,79,40,90,-1.78,12,19.0,18.0,-1013.0,13:47:18.054404,192.168.0.112
658,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,78,40,90,-1.78,12,24.0,11.0,-997.0,13:47:18.154624,192.168.0.112
663,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,79,40,90,-1.75,13,20.0,3.0,-1005.0,13:47:18.256998,192.168.0.112
668,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,78,40,90,-1.68,13,14.0,18.0,-998.0,13:47:18.358863,192.168.0.112
673,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,79,40,90,-1.7,13,7.0,30.0,-1007.0,13:47:18.463149,192.168.0.112
679,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,79,40,90,-1.72,13,12.0,20.0,-1005.0,13:47:18.563245,192.168.0.112
684,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,78,40,90,-1.79,13,14.0,19.0,-1006.0,13:47:18.664956,192.168.0.112
689,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,78,40,90,-1.78,13,25.0,11.0,-1003.0,13:47:18.766843,192.168.0.112
694,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,72,74,79,40,90,-1.73,13,26.0,11.0,-995.0,13:47:18.868803,192.168.0.112
699,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,78,40,90,-1.69,13,29.0,13.0,-997.0,13:47:18.970941,192.168.0.112
704,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,78,40,90,-1.74,13,15.0,23.0,-1015.0,13:47:19.072961,192.168.0.112
710,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,78,40,90,-1.85,13,14.0,19.0,-1013.0,13:47:19.174776,192.168.0.112
715,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,79,40,90,-1.83,14,26.0,6.0,-1006.0,13:47:19.276984,192.168.0.112
720,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,78,40,90,-1.77,14,21.0,13.0,-994.0,13:47:19.378821,192.168.0.112
725,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,78,40,90,-1.82,14,9.0,15.0,-990.0,13:47:19.480918,192.168.0.112
730,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,78,40,90,-1.76,14,15.0,13.0,-998.0,13:47:19.582820,192.168.0.112
735,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,78,40,90,-1.75,14,18.0,16.0,-999.0,13:47:19.684797,192.168.0.112
740,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,74,79,40,90,-1.79,14,8.0,21.0,-1012.0,13:47:19.786797,192.168.0.112
745,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,71,74,79,40,90,-1.78,14,10.0,5.0,-987.0,13:47:19.888886,192.168.0.112
750,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,71,73,78,40,90,-1.83,14,26.0,0.0,-1002.0,13:47:19.990846,192.168.0.112
755,-1,-100,-100,-100,"0,0,0",1,0,0,0,0,0,71,73,79,40,90,-1.72,14,29.0,0.0,-1001.0,13:47:20.094166,192.168.0.112
760,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,73,79,40,90,-1.78,14,19.0,21.0,-1012.0,13:47:20.194733,192.168.0.112
765,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,73,79,40,90,-1.77,15,9.0,28.0,-1016.0,13:47:20.296744,192.168.0.112
770,-1,-100,-100,-100,"0,0,0",1,0,-1,0,0,0,71,73,79,40,90,-1.73,15,8.0,22.0,-1000.0,13:47:20.398763,192.168.0.112
775,-1,-100,-100,-100,"0,0,0",0,-1,-1,0,0,0,71,73,80,40,90,-1.73,15,21.0,7.0,-986.0,13:47:20.501248,192.168.0.112
780,-1,-100,-100,-100,"0,0,0",1,-1,-1,0,0,0,71,73,80,40,90,-1.79,15,19.0,16.0,-983.0,13:47:20.604018,192.168.0.112
785,-1,-100,-100,-100,"0,0,0",1,-1,-1,0,0,0,71,73,80,40,90,-1.78,15,28.0,20.0,-991.0,13:47:20.704822,192.168.0.112
790,-1,-100,-100,-100,"0,0,0",1,-1,-1,0,0,0,71,73,79,40,90,-1.76,15,29.0,15.0,-993.0,13:47:20.806739,192.168.0.112
793,-1,-100,-100,-100,"0,0,0",1,-1,-1,0,0,0,71,73,79,40,90,-1.81,15,12.0,21.0,-992.0,13:47:20.858959,192.168.0.112
800,-1,-100,-100,-100,"0,0,0",1,-1,-1,0,0,0,71,74,80,40,90,-1.74,15,22.0,12.0,-956.0,13:47:21.010803,192.168.0.112
803,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,71,74,79,40,90,-1.61,15,13.0,12.0,-955.0,13:47:21.061696,192.168.0.112
809,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,71,74,79,40,90,-1.74,15,8.0,14.0,-919.0,13:47:21.164700,192.168.0.112
814,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-1,71,74,78,40,90,-1.7,16,0.0,17.0,-922.0,13:47:21.267386,192.168.0.112
819,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-2,71,74,76,40,90,-1.76,16,-2.0,34.0,-914.0,13:47:21.368689,192.168.0.112
824,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-2,71,74,73,40,90,-1.72,16,1.0,24.0,-934.0,13:47:21.469822,192.168.0.112
829,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-3,71,74,70,30,90,-1.75,16,-16.0,15.0,-952.0,13:47:21.572991,192.168.0.112
834,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,71,74,66,30,90,-1.85,16,1.0,5.0,-978.0,13:47:21.673705,192.168.0.112
839,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,-4,71,74,61,30,90,-1.99,16,12.0,24.0,-993.0,13:47:21.775765,192.168.0.112
