,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
0,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,65,10,0,100,-48.67,0,4.0,-6.0,-997.0,12:42:23.742322,192.168.0.111
5,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,65,10,0,100,-48.71,0,6.0,-4.0,-999.0,12:42:23.843582,192.168.0.111
10,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,65,10,0,100,-48.66,0,8.0,-1.0,-999.0,12:42:23.945767,192.168.0.111
15,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,65,10,0,100,-48.66,0,4.0,0.0,-999.0,12:42:24.047802,192.168.0.111
21,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,65,10,0,100,-48.66,0,9.0,2.0,-1001.0,12:42:24.149818,192.168.0.111
26,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,65,10,0,100,-48.66,0,-4.0,-16.0,-1009.0,12:42:24.251896,192.168.0.111
31,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,65,10,0,100,-48.66,0,5.0,-15.0,-1109.0,12:42:24.354822,192.168.0.111
36,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,65,10,0,100,-48.66,0,9.0,3.0,-1242.0,12:42:24.455471,192.168.0.111
41,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,2,62,65,10,0,100,-48.66,0,21.0,-15.0,-1334.0,12:42:24.558301,192.168.0.111
47,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,6,62,65,11,0,100,-48.6,0,10.0,-23.0,-1149.0,12:42:24.659838,192.168.0.111
52,-1,-100,-100,-100,"0,0,0",1,0,-3,0,0,7,62,65,20,0,100,-48.26,0,10.0,-30.0,-1034.0,12:42:24.761709,192.168.0.111
58,-1,-100,-100,-100,"0,0,0",1,0,-3,0,0,7,62,65,25,10,100,-48.28,0,31.0,-11.0,-986.0,12:42:24.863668,192.168.0.111
63,-1,-100,-100,-100,"0,0,0",1,1,-3,0,0,7,62,65,35,10,100,-48.11,0,55.0,-21.0,-964.0,12:42:24.969603,192.168.0.111
