,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
3,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,63,66,10,0,100,-6.32,0,-1.0,-2.0,-998.0,13:58:08.012750,192.168.0.114
8,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,63,66,10,0,100,-6.35,0,-2.0,-3.0,-998.0,13:58:08.114673,192.168.0.114
13,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,63,66,10,0,100,-6.35,0,2.0,0.0,-996.0,13:58:08.217014,192.168.0.114
18,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,66,10,0,100,-6.35,0,-7.0,0.0,-999.0,13:58:08.318967,192.168.0.114
20,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,66,10,0,100,-6.35,0,4.0,3.0,-1001.0,13:58:08.371839,192.168.0.114
25,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,66,10,0,100,-6.35,0,9.0,-29.0,-1011.0,13:58:08.473968,192.168.0.114
30,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,66,10,0,100,-6.35,0,-13.0,2.0,-1112.0,13:58:08.576165,192.168.0.114
36,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,64,66,10,0,100,-6.35,0,-18.0,12.0,-1268.0,13:58:08.676050,192.168.0.114
41,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,2,64,66,10,0,100,-6.35,0,-26.0,3.0,-1354.0,13:58:08.778098,192.168.0.114
46,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,6,64,66,14,0,100,-6.25,0,-45.0,9.0,-1143.0,13:58:08.880042,192.168.0.114
51,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,7,64,66,23,0,100,-6.0,0,-21.0,-4.0,-1029.0,13:58:08.981682,192.168.0.114
56,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,8,64,66,32,10,100,-5.82,0,-8.0,-2.0,-974.0,13:58:09.084060,192.168.0.114
61,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,7,64,66,39,20,100,-5.86,0,-7.0,14.0,-934.0,13:58:09.190739,192.168.0.114
66,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,7,64,66,48,20,100,-5.66,1,-9.0,27.0,-847.0,13:58:09.287702,192.168.0.114
71,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,5,64,66,53,30,100,-5.59,1,24.0,61.0,-870.0,13:58:09.389814,192.168.0.114
75,-1,-100,-100,-100,"0,0,0",-1,0,0,0,-1,4,64,66,59,30,100,-5.53,1,-10.0,64.0,-865.0,13:58:09.492225,192.168.0.114
81,-1,-100,-100,-100,"0,0,0",-2,-3,0,0,-1,3,64,66,64,40,100,-5.53,1,37.0,11.0,-914.0,13:58:09.596289,192.168.0.114
86,-1,-100,-100,-100,"0,0,0",-1,-5,0,0,-1,2,64,66,66,40,100,-5.5,1,2.0,37.0,-999.0,13:58:09.696251,192.168.0.114
91,-1,-100,-100,-100,"0,0,0",0,-4,1,0,0,1,64,66,69,40,100,-5.43,1,9.0,29.0,-972.0,13:58:09.797815,192.168.0.114
96,-1,-100,-100,-100,"0,0,0",-1,-4,0,0,0,1,64,66,72,40,100,-5.44,1,5.0,29.0,-986.0,13:58:09.900204,192.168.0.114
102,-1,-100,-100,-100,"0,0,0",-1,-3,1,0,0,1,64,66,75,50,100,-5.4,1,15.0,12.0,-978.0,13:58:10.002503,192.168.0.114
107,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,1,64,66,78,50,100,-5.42,1,-36.0,34.0,-989.0,13:58:10.106780,192.168.0.114
112,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,1,64,66,81,50,100,-5.37,1,-40.0,35.0,-950.0,13:58:10.206315,192.168.0.114
118,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,0,64,67,83,50,100,-5.45,2,-24.0,21.0,-979.0,13:58:10.307962,192.168.0.114
123,-1,-100,-100,-100,"0,0,0",-2,-1,1,0,0,0,64,67,84,50,100,-5.32,2,-26.0,16.0,-975.0,13:58:10.411626,192.168.0.114
128,-1,-100,-100,-100,"0,0,0",-2,-1,1,0,0,0,64,67,86,50,100,-5.34,2,-16.0,13.0,-970.0,13:58:10.512415,192.168.0.114
133,-1,-100,-100,-100,"0,0,0",-2,-1,1,0,0,0,64,67,87,60,100,-5.34,2,3.0,30.0,-953.0,13:58:10.613767,192.168.0.114
138,-1,-100,-100,-100,"0,0,0",-2,-1,1,0,0,0,64,67,89,60,100,-5.26,2,13.0,17.0,-963.0,13:58:10.716317,192.168.0.114
143,-1,-100,-100,-100,"0,0,0",-1,-1,1,0,0,0,64,67,90,60,100,-5.3,2,0.0,8.0,-973.0,13:58:10.818047,192.168.0.114
148,-1,-100,-100,-100,"0,0,0",-1,-2,1,0,0,0,64,67,91,60,100,-5.28,2,-21.0,23.0,-973.0,13:58:10.920042,192.168.0.114
150,-1,-100,-100,-100,"0,0,0",-1,-1,1,0,0,0,64,67,91,60,100,-5.24,2,-17.0,23.0,-975.0,13:58:10.970907,192.168.0.114
155,-1,-100,-100,-100,"0,0,0",-1,-1,1,0,0,0,64,67,91,60,100,-5.26,2,-25.0,47.0,-996.0,13:58:11.072990,192.168.0.114
160,-1,-100,-100,-100,"0,0,0",-1,-1,1,0,0,0,64,67,91,60,100,-5.25,2,-14.0,43.0,-976.0,13:58:11.174987,192.168.0.114
166,-1,-100,-100,-100,"0,0,0",-1,-2,1,0,0,0,65,66,91,60,100,-5.37,3,-3.0,21.0,-985.0,13:58:11.276949,192.168.0.114
170,-1,-100,-100,-100,"0,0,0",-1,-2,1,0,0,0,65,66,91,60,100,-5.39,3,-18.0,31.0,-959.0,13:58:11.379047,192.168.0.114
176,-1,-100,-100,-100,"0,0,0",0,-1,1,0,0,0,65,66,91,60,100,-5.26,3,-5.0,27.0,-1016.0,13:58:11.480683,192.168.0.114
181,-1,-100,-100,-100,"0,0,0",0,-1,1,0,0,0,65,66,90,60,100,-5.28,3,-23.0,17.0,-1008.0,13:58:11.582905,192.168.0.114
186,-1,-100,-100,-100,"0,0,0",0,0,1,0,0,0,65,66,89,60,100,-5.29,3,-22.0,30.0,-1004.0,13:58:11.684776,192.168.0.114
191,-1,-100,-100,-100,"0,0,0",0,-1,1,0,0,0,65,66,89,60,100,-5.3,3,4.0,23.0,-992.0,13:58:11.905293,192.168.0.114
196,-1,-100,-100,-100,"0,0,0",-1,-1,1,0,0,0,65,66,88,60,100,-5.35,3,7.0,17.0,-977.0,13:58:11.906252,192.168.0.114
201,-1,-100,-100,-100,"0,0,0",-1,-2,1,0,0,0,65,66,87,60,100,-5.35,3,4.0,24.0,-973.0,13:58:12.123911,192.168.0.114
206,-1,-100,-100,-100,"0,0,0",0,-2,1,0,0,0,65,66,87,60,100,-5.24,3,10.0,13.0,-1022.0,13:58:12.124885,192.168.0.114
