,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
108,-1,-100,-100,-100,"0,0,0",0,-8,0,0,-2,1,66,69,77,50,88,-6.41,1,-2.0,160.0,-880.0,12:49:09.777241,192.168.0.112
113,-1,-100,-100,-100,"0,0,0",-1,-11,0,0,-1,0,66,69,80,50,88,-6.23,2,74.0,106.0,-957.0,12:49:09.878959,192.168.0.112
118,-1,-100,-100,-100,"0,0,0",0,-8,0,0,0,0,66,69,82,60,88,-6.21,2,29.0,122.0,-986.0,12:49:09.981161,192.168.0.112
123,-1,-100,-100,-100,"0,0,0",1,-8,0,0,0,0,66,69,82,60,88,-6.44,2,90.0,91.0,-983.0,12:49:10.083225,192.168.0.112
128,-1,-100,-100,-100,"0,0,0",1,-9,1,-1,0,0,66,69,84,60,88,-6.29,2,101.0,76.0,-976.0,12:49:10.185176,192.168.0.112
133,-1,-100,-100,-100,"0,0,0",3,-5,0,-1,0,0,66,69,86,60,88,-6.45,2,45.0,133.0,-907.0,12:49:10.287191,192.168.0.112
138,-1,-100,-100,-100,"0,0,0",5,-4,0,-1,0,0,66,69,86,60,88,-6.2,2,10.0,162.0,-963.0,12:49:10.389158,192.168.0.112
144,-1,-100,-100,-100,"0,0,0",3,-7,0,0,0,0,66,69,87,60,88,-6.2,2,24.0,103.0,-974.0,12:49:10.491209,192.168.0.112
149,-1,-100,-100,-100,"0,0,0",3,-6,0,0,0,0,66,69,87,60,88,-6.46,2,-12.0,147.0,-1002.0,12:49:10.593183,192.168.0.112
154,-1,-100,-100,-100,"0,0,0",0,-8,0,0,0,0,66,69,87,60,88,-5.96,2,41.0,120.0,-960.0,12:49:10.695133,192.168.0.112
159,-1,-100,-100,-100,"0,0,0",1,-8,0,0,0,0,66,69,88,60,88,-6.4,2,-15.0,150.0,-992.0,12:49:10.797180,192.168.0.112
164,-1,-100,-100,-100,"0,0,0",1,-10,0,0,0,0,66,69,88,60,88,-6.2,3,-24.0,137.0,-996.0,12:49:10.899155,192.168.0.112
169,-1,-100,-100,-100,"0,0,0",0,-9,0,1,0,0,66,69,88,60,88,-6.24,3,4.0,150.0,-963.0,12:49:11.001172,192.168.0.112
174,-1,-100,-100,-100,"0,0,0",-1,-8,0,0,0,0,66,69,88,60,88,-6.28,3,42.0,115.0,-1014.0,12:49:11.104190,192.168.0.112
176,-1,-100,-100,-100,"0,0,0",1,-9,0,0,0,0,66,69,88,60,88,-6.3,3,40.0,81.0,-961.0,12:49:11.154249,192.168.0.112
182,-1,-100,-100,-100,"0,0,0",1,-6,0,0,0,0,66,69,86,60,88,-6.34,3,25.0,130.0,-1019.0,12:49:11.256354,192.168.0.112
188,-1,-100,-100,-100,"0,0,0",0,-5,0,0,0,0,66,69,85,60,88,-6.33,3,31.0,172.0,-994.0,12:49:11.358443,192.168.0.112
193,-1,-100,-100,-100,"0,0,0",0,-8,0,0,0,0,66,69,86,60,88,-6.17,3,22.0,132.0,-937.0,12:49:11.460459,192.168.0.112
198,-1,-100,-100,-100,"0,0,0",0,-7,0,0,0,0,66,69,85,60,88,-6.45,3,65.0,125.0,-1021.0,12:49:11.562355,192.168.0.112
203,-1,-100,-100,-100,"0,0,0",1,-9,0,0,0,0,66,69,85,60,88,-6.51,3,56.0,79.0,-1000.0,12:49:11.664410,192.168.0.112
208,-1,-100,-100,-100,"0,0,0",1,-7,0,0,1,0,66,69,85,60,88,-6.48,3,-24.0,149.0,-970.0,12:49:11.766239,192.168.0.112
213,-1,-100,-100,-100,"0,0,0",2,-4,-1,0,0,0,66,69,85,60,88,-6.52,4,-28.0,113.0,-970.0,12:49:11.868173,192.168.0.112
218,-1,-100,-100,-100,"0,0,0",0,-6,0,0,0,0,65,68,85,60,88,-6.66,4,17.0,49.0,-948.0,12:49:11.970424,192.168.0.112
223,-1,-100,-100,-100,"0,0,0",0,-6,0,0,1,0,65,68,85,60,88,-6.62,4,16.0,125.0,-985.0,12:49:12.072878,192.168.0.112
228,-1,-100,-100,-100,"0,0,0",0,-4,0,0,1,0,65,68,85,60,88,-6.37,4,53.0,104.0,-972.0,12:49:12.174333,192.168.0.112
233,-1,-100,-100,-100,"0,0,0",1,-7,0,0,0,0,65,68,84,60,88,-6.44,4,45.0,49.0,-1029.0,12:49:12.276496,192.168.0.112
238,-1,-100,-100,-100,"0,0,0",2,-5,0,0,0,0,65,68,84,60,88,-6.59,4,-38.0,81.0,-986.0,12:49:12.378369,192.168.0.112
243,-1,-100,-100,-100,"0,0,0",1,-4,0,0,0,0,65,68,84,60,88,-6.58,4,32.0,112.0,-1058.0,12:49:12.480440,192.168.0.112
248,-1,-100,-100,-100,"0,0,0",0,-4,0,0,0,0,65,68,84,60,88,-6.56,4,46.0,77.0,-1013.0,12:49:12.582365,192.168.0.112
253,-1,-100,-100,-100,"0,0,0",0,-6,1,0,0,0,65,68,85,60,88,-6.36,4,61.0,50.0,-930.0,12:49:12.685359,192.168.0.112
258,-1,-100,-100,-100,"0,0,0",3,-3,1,0,1,0,65,68,85,60,88,-6.4,4,38.0,114.0,-1038.0,12:49:12.786323,192.168.0.112
263,-1,-100,-100,-100,"0,0,0",3,-3,1,0,0,0,65,68,84,60,88,-6.62,5,40.0,110.0,-1014.0,12:49:12.888276,192.168.0.112
269,-1,-100,-100,-100,"0,0,0",2,-6,1,0,0,0,66,68,85,60,88,-6.3,5,69.0,87.0,-983.0,12:49:12.990606,192.168.0.112
274,-1,-100,-100,-100,"0,0,0",2,-6,1,0,0,0,66,68,86,60,88,-6.72,5,49.0,135.0,-969.0,12:49:13.092364,192.168.0.112
279,-1,-100,-100,-100,"0,0,0",3,-7,0,-1,0,0,66,68,86,60,88,-6.4,5,75.0,38.0,-939.0,12:49:13.194766,192.168.0.112
284,-1,-100,-100,-100,"0,0,0",4,-3,0,0,1,0,66,68,86,60,88,-6.49,5,57.0,78.0,-1035.0,12:49:13.296131,192.168.0.112
289,-1,-100,-100,-100,"0,0,0",4,-2,0,0,0,0,66,68,85,60,88,-6.62,5,40.0,106.0,-1041.0,12:49:13.398361,192.168.0.112
294,-1,-100,-100,-100,"0,0,0",3,-2,0,0,0,0,66,68,85,60,88,-6.37,5,29.0,140.0,-983.0,12:49:13.500241,192.168.0.112
299,-1,-100,-100,-100,"0,0,0",3,-7,0,0,0,0,66,68,86,60,88,-6.31,5,28.0,95.0,-895.0,12:49:13.602388,192.168.0.112
301,-1,-100,-100,-100,"0,0,0",2,-7,0,0,0,0,66,68,85,60,88,-6.57,5,50.0,127.0,-978.0,12:49:13.653188,192.168.0.112
306,-1,-100,-100,-100,"0,0,0",3,-6,0,0,0,0,66,68,85,60,88,-6.27,5,-18.0,157.0,-1024.0,12:49:13.755209,192.168.0.112
311,-1,-100,-100,-100,"0,0,0",3,-7,0,0,-1,0,66,68,85,60,88,-6.42,6,-30.0,129.0,-951.0,12:49:13.857192,192.168.0.112
317,-1,-100,-100,-100,"0,0,0",0,-9,0,1,0,0,66,69,85,60,88,-6.28,6,67.0,134.0,-941.0,12:49:13.959231,192.168.0.112
322,-1,-100,-100,-100,"0,0,0",0,-9,0,0,0,0,66,69,85,60,88,-6.51,6,60.0,110.0,-1007.0,12:49:14.061098,192.168.0.112
328,-1,-100,-100,-100,"0,0,0",1,-7,0,0,0,0,66,69,85,60,88,-6.51,6,-31.0,125.0,-1029.0,12:49:14.163168,192.168.0.112
333,-1,-100,-100,-100,"0,0,0",0,-6,0,1,0,0,66,69,85,60,88,-6.62,6,0.0,101.0,-959.0,12:49:14.264898,192.168.0.112
338,-1,-100,-100,-100,"0,0,0",0,-7,0,1,0,0,66,69,85,60,88,-6.55,6,-22.0,114.0,-987.0,12:49:14.370138,192.168.0.112
343,-1,-100,-100,-100,"0,0,0",-1,-7,0,0,0,0,66,69,86,60,88,-6.47,6,42.0,121.0,-961.0,12:49:14.470811,192.168.0.112
348,-1,-100,-100,-100,"0,0,0",0,-7,0,0,0,0,66,69,85,60,88,-6.48,6,56.0,96.0,-997.0,12:49:14.571357,192.168.0.112
353,-1,-100,-100,-100,"0,0,0",1,-5,0,0,0,0,66,69,85,60,88,-6.55,6,23.0,131.0,-979.0,12:49:14.673400,192.168.0.112
358,-1,-100,-100,-100,"0,0,0",1,-6,0,0,0,0,66,69,85,60,88,-6.62,6,-4.0,113.0,-1035.0,12:49:14.775201,192.168.0.112
363,-1,-100,-100,-100,"0,0,0",0,-8,0,0,0,0,66,69,86,60,88,-6.4,7,36.0,100.0,-998.0,12:49:14.877236,192.168.0.112
368,-1,-100,-100,-100,"0,0,0",2,-5,1,0,0,0,65,67,85,60,88,-6.34,7,9.0,116.0,-980.0,12:49:14.979300,192.168.0.112
373,-1,-100,-100,-100,"0,0,0",3,-6,1,0,0,0,65,67,85,60,88,-6.61,7,43.0,123.0,-1017.0,12:49:15.081183,192.168.0.112
375,-1,-100,-100,-100,"0,0,0",2,-5,1,0,0,0,65,67,85,60,88,-6.59,7,50.0,123.0,-965.0,12:49:15.195401,192.168.0.112
383,-1,-100,-100,-100,"0,0,0",2,-5,1,0,0,0,65,67,86,60,88,-6.51,7,70.0,103.0,-1010.0,12:49:15.284972,192.168.0.112
388,-1,-100,-100,-100,"0,0,0",2,-6,1,0,0,0,65,67,85,60,88,-6.71,7,98.0,102.0,-988.0,12:49:15.390596,192.168.0.112
393,-1,-100,-100,-100,"0,0,0",4,-6,1,0,0,0,65,67,85,60,88,-6.52,7,17.0,117.0,-964.0,12:49:15.491387,192.168.0.112
399,-1,-100,-100,-100,"0,0,0",3,-6,1,0,0,0,65,67,85,60,88,-6.86,7,49.0,149.0,-1006.0,12:49:15.591504,192.168.0.112
404,-1,-100,-100,-100,"0,0,0",4,-6,0,0,0,0,65,67,86,60,88,-6.67,7,23.0,156.0,-1017.0,12:49:15.693038,192.168.0.112
409,-1,-100,-100,-100,"0,0,0",3,-7,0,0,0,0,65,67,86,60,88,-6.55,7,47.0,137.0,-962.0,12:49:15.795422,192.168.0.112
414,-1,-100,-100,-100,"0,0,0",3,-7,0,0,0,0,65,67,86,60,88,-6.51,8,36.0,107.0,-948.0,12:49:15.897066,192.168.0.112
419,-1,-100,-100,-100,"0,0,0",3,-7,0,0,0,0,65,68,86,60,88,-6.66,8,4.0,147.0,-981.0,12:49:15.999061,192.168.0.112
424,-1,-100,-100,-100,"0,0,0",2,-8,0,0,0,0,65,68,86,60,88,-6.52,8,58.0,142.0,-1027.0,12:49:16.101122,192.168.0.112
429,-1,-100,-100,-100,"0,0,0",1,-8,0,0,0,0,65,68,85,60,88,-6.48,8,-14.0,131.0,-999.0,12:49:16.203270,192.168.0.112
434,-1,-100,-100,-100,"0,0,0",2,-9,0,0,0,0,65,68,87,60,88,-6.4,8,-26.0,160.0,-957.0,12:49:16.305282,192.168.0.112
436,-1,-100,-100,-100,"0,0,0",0,-9,0,1,0,0,65,68,87,60,88,-6.54,8,18.0,156.0,-967.0,12:49:16.358953,192.168.0.112
442,-1,-100,-100,-100,"0,0,0",0,-8,0,1,0,0,65,68,87,60,88,-6.52,8,31.0,140.0,-972.0,12:49:16.458431,192.168.0.112
447,-1,-100,-100,-100,"0,0,0",0,-8,0,0,0,0,65,68,87,60,88,-6.56,8,-10.0,158.0,-961.0,12:49:16.560451,192.168.0.112
452,-1,-100,-100,-100,"0,0,0",0,-8,0,1,0,0,65,68,87,60,88,-6.55,8,-3.0,133.0,-965.0,12:49:16.662496,192.168.0.112
457,-1,-100,-100,-100,"0,0,0",-2,-6,0,1,0,0,65,68,86,60,88,-6.62,8,43.0,132.0,-953.0,12:49:16.764418,192.168.0.112
462,-1,-100,-100,-100,"0,0,0",-3,-6,0,0,0,0,65,68,87,60,88,-6.49,9,8.0,118.0,-1023.0,12:49:16.867049,192.168.0.112
467,-1,-100,-100,-100,"0,0,0",-3,-9,0,0,0,0,65,68,88,60,88,-6.44,9,19.0,46.0,-964.0,12:49:16.968174,192.168.0.112
472,-1,-100,-100,-100,"0,0,0",-1,-3,-2,0,0,0,65,68,88,60,88,-6.6,9,-24.0,96.0,-1104.0,12:49:17.070499,192.168.0.112
477,-1,-100,-100,-100,"0,0,0",-2,-3,-1,-1,0,0,65,68,88,60,88,-6.73,9,24.0,51.0,-956.0,12:49:17.172562,192.168.0.112
483,-1,-100,-100,-100,"0,0,0",-1,-5,0,-1,0,0,65,68,89,70,88,-6.77,9,-19.0,60.0,-997.0,12:49:17.274431,192.168.0.112
488,-1,-100,-100,-100,"0,0,0",0,-2,1,-1,0,0,65,68,88,70,88,-6.39,9,14.0,98.0,-971.0,12:49:17.376309,192.168.0.112
493,-1,-100,-100,-100,"0,0,0",-1,-6,1,-2,0,0,65,68,90,70,88,-6.52,9,52.0,88.0,-966.0,12:49:17.478318,192.168.0.112
498,-1,-100,-100,-100,"0,0,0",0,-7,1,-3,0,0,65,68,89,70,88,-6.35,9,33.0,79.0,-966.0,12:49:17.580261,192.168.0.112
503,-1,-100,-100,-100,"0,0,0",1,-2,1,-3,1,0,65,68,90,70,88,-6.35,9,49.0,81.0,-988.0,12:49:17.682105,192.168.0.112
508,-1,-100,-100,-100,"0,0,0",2,-3,1,-3,0,0,65,68,88,70,88,-6.78,9,27.0,98.0,-1059.0,12:49:17.784358,192.168.0.112
513,-1,-100,-100,-100,"0,0,0",1,-4,0,-3,0,0,65,68,88,70,88,-6.59,10,5.0,137.0,-964.0,12:49:17.886274,192.168.0.112
518,-1,-100,-100,-100,"0,0,0",1,-8,1,-3,0,0,65,67,89,70,88,-6.52,10,15.0,76.0,-1020.0,12:49:17.992360,192.168.0.112
523,-1,-100,-100,-100,"0,0,0",1,-4,0,-3,0,0,65,67,89,70,88,-6.65,10,34.0,73.0,-1064.0,12:49:18.090174,192.168.0.112
528,-1,-100,-100,-100,"0,0,0",1,-4,0,-3,0,0,65,67,89,70,88,-6.72,10,11.0,-14.0,-1004.0,12:49:18.192272,192.168.0.112
534,-1,-100,-100,-100,"0,0,0",3,-3,0,-3,1,0,65,67,89,70,88,-6.64,10,-21.0,12.0,-974.0,12:49:18.294283,192.168.0.112
539,-1,-100,-100,-100,"0,0,0",0,-1,0,-2,1,0,65,67,89,70,88,-6.68,10,8.0,10.0,-1008.0,12:49:18.396992,192.168.0.112
544,-1,-100,-100,-100,"0,0,0",0,0,0,-3,1,0,65,67,88,70,88,-6.73,10,-8.0,21.0,-1011.0,12:49:18.499088,192.168.0.112
549,-1,-100,-100,-100,"0,0,0",0,0,0,-2,1,0,65,67,88,70,88,-6.69,10,-6.0,19.0,-993.0,12:49:18.601469,192.168.0.112
554,-1,-100,-100,-100,"0,0,0",0,0,0,-2,1,0,65,67,88,70,88,-6.68,10,-3.0,11.0,-1029.0,12:49:18.704058,192.168.0.112
559,-1,-100,-100,-100,"0,0,0",0,0,1,-2,1,0,65,67,88,70,88,-6.68,10,-9.0,12.0,-994.0,12:49:18.806437,192.168.0.112
564,-1,-100,-100,-100,"0,0,0",0,0,1,-2,1,0,65,67,88,70,88,-6.58,11,-1.0,-3.0,-1000.0,12:49:18.908709,192.168.0.112
569,-1,-100,-100,-100,"0,0,0",1,1,1,-2,1,0,65,68,88,70,88,-6.45,11,-12.0,-1.0,-986.0,12:49:19.008219,192.168.0.112
574,-1,-100,-100,-100,"0,0,0",1,1,1,-2,1,0,65,68,88,70,88,-6.5,11,13.0,1.0,-1014.0,12:49:19.113673,192.168.0.112
579,-1,-100,-100,-100,"0,0,0",1,1,0,-2,0,0,65,68,88,70,88,-6.57,11,-3.0,25.0,-1016.0,12:49:19.212445,192.168.0.112
582,-1,-100,-100,-100,"0,0,0",1,1,0,-2,0,0,65,68,88,70,88,-6.57,11,0.0,11.0,-996.0,12:49:19.262867,192.168.0.112
587,-1,-100,-100,-100,"0,0,0",0,1,0,-2,0,0,65,68,88,70,88,-6.52,11,0.0,5.0,-989.0,12:49:19.365302,192.168.0.112
592,-1,-100,-100,-100,"0,0,0",1,0,1,-1,0,0,65,68,88,70,88,-6.45,11,-18.0,25.0,-985.0,12:49:19.468226,192.168.0.112
597,-1,-100,-100,-100,"0,0,0",0,0,1,-1,0,0,65,68,88,70,88,-6.53,11,-3.0,14.0,-991.0,12:49:19.569129,192.168.0.112
602,-1,-100,-100,-100,"0,0,0",0,0,1,-1,0,0,65,68,87,60,88,-6.59,11,7.0,38.0,-1000.0,12:49:19.670887,192.168.0.112
607,-1,-100,-100,-100,"0,0,0",0,0,0,-1,0,0,65,68,87,60,88,-6.5,11,-15.0,39.0,-974.0,12:49:19.773228,192.168.0.112
612,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,87,60,88,-6.46,12,-6.0,27.0,-994.0,12:49:19.876252,192.168.0.112
617,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,86,60,88,-6.53,12,-14.0,33.0,-992.0,12:49:19.976934,192.168.0.112
622,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,86,60,88,-6.6,12,-4.0,26.0,-1000.0,12:49:20.078760,192.168.0.112
627,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,85,60,88,-6.55,12,-14.0,36.0,-1006.0,12:49:20.181116,192.168.0.112
632,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,86,60,88,-6.58,12,-23.0,30.0,-1003.0,12:49:20.283203,192.168.0.112
637,-1,-100,-100,-100,"0,0,0",0,-2,0,-1,-1,0,65,68,86,60,88,-6.49,12,-23.0,16.0,-963.0,12:49:20.384911,192.168.0.112
642,-1,-100,-100,-100,"0,0,0",0,-2,0,-1,-1,0,65,68,85,60,88,-6.47,12,1.0,21.0,-1004.0,12:49:20.487219,192.168.0.112
648,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,85,60,88,-6.44,12,-4.0,18.0,-979.0,12:49:20.589047,192.168.0.112
653,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,86,60,88,-6.5,12,1.0,26.0,-989.0,12:49:20.691148,192.168.0.112
658,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,68,85,60,88,-6.56,12,2.0,27.0,-1019.0,12:49:20.794058,192.168.0.112
663,-1,-100,-100,-100,"0,0,0",0,-2,0,-1,-1,0,65,68,86,60,88,-6.49,13,-19.0,26.0,-990.0,12:49:20.897077,192.168.0.112
668,-1,-100,-100,-100,"0,0,0",0,-1,0,-1,-1,0,65,67,85,60,88,-6.45,13,-30.0,55.0,-1050.0,12:49:20.997167,192.168.0.112
674,-1,-100,-100,-100,"0,0,0",0,-2,0,-1,-1,0,65,67,86,60,88,-6.32,13,43.0,87.0,-917.0,12:49:21.099030,192.168.0.112
679,-1,-100,-100,-100,"0,0,0",3,-8,0,-1,-1,0,65,67,86,60,88,-6.48,13,23.0,22.0,-1001.0,12:49:21.201339,192.168.0.112
684,-1,-100,-100,-100,"0,0,0",4,-6,0,0,0,0,65,67,84,60,88,-6.5,13,-7.0,21.0,-1012.0,12:49:21.303243,192.168.0.112
689,-1,-100,-100,-100,"0,0,0",2,-3,0,0,0,0,65,67,84,60,88,-6.43,13,4.0,40.0,-1014.0,12:49:21.405075,192.168.0.112
694,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,65,67,84,60,88,-6.52,13,-7.0,55.0,-968.0,12:49:21.507172,192.168.0.112
699,-1,-100,-100,-100,"0,0,0",1,-3,0,0,0,0,65,67,83,60,88,-6.45,13,-10.0,33.0,-1021.0,12:49:21.609171,192.168.0.112
704,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,65,67,84,60,88,-6.36,13,72.0,91.0,-979.0,12:49:21.711081,192.168.0.112
709,-1,-100,-100,-100,"0,0,0",0,-2,1,0,0,0,65,67,84,60,88,-6.6,13,62.0,85.0,-939.0,12:49:21.815112,192.168.0.112
714,-1,-100,-100,-100,"0,0,0",2,-3,0,0,0,0,65,67,83,60,88,-6.57,14,34.0,95.0,-1000.0,12:49:21.915100,192.168.0.112
719,-1,-100,-100,-100,"0,0,0",2,-4,0,0,0,0,65,67,83,60,88,-6.44,14,-3.0,91.0,-1010.0,12:49:22.017097,192.168.0.112
724,-1,-100,-100,-100,"0,0,0",1,-5,0,0,0,0,65,67,83,60,88,-6.3,14,34.0,81.0,-1015.0,12:49:22.119323,192.168.0.112
729,-1,-100,-100,-100,"0,0,0",1,-6,0,0,0,0,65,67,83,60,88,-6.43,14,-8.0,58.0,-932.0,12:49:22.221160,192.168.0.112
734,-1,-100,-100,-100,"0,0,0",1,-4,0,0,0,0,65,67,83,60,88,-6.51,14,-29.0,84.0,-977.0,12:49:22.323026,192.168.0.112
739,-1,-100,-100,-100,"0,0,0",0,-4,0,0,0,0,65,67,84,60,88,-6.5,14,-27.0,121.0,-1029.0,12:49:22.425661,192.168.0.112
744,-1,-100,-100,-100,"0,0,0",-1,-4,0,0,0,0,65,67,84,60,88,-6.32,14,19.0,97.0,-1043.0,12:49:22.527557,192.168.0.112
747,-1,-100,-100,-100,"0,0,0",0,-7,0,0,0,0,65,67,85,60,88,-6.27,14,36.0,125.0,-978.0,12:49:22.577677,192.168.0.112
752,-1,-100,-100,-100,"0,0,0",1,-7,0,0,0,0,65,67,84,60,88,-6.42,14,-17.0,111.0,-1014.0,12:49:22.680156,192.168.0.112
756,-1,-100,-100,-100,"0,0,0",1,-6,1,0,0,0,65,67,84,60,88,-6.41,14,28.0,121.0,-958.0,12:49:22.782663,192.168.0.112
762,-1,-100,-100,-100,"0,0,0",1,-6,0,0,0,0,65,67,84,60,88,-6.54,15,33.0,73.0,-974.0,12:49:22.884217,192.168.0.112
767,-1,-100,-100,-100,"0,0,0",1,-5,0,0,0,0,65,67,84,60,88,-6.27,15,1.0,109.0,-988.0,12:49:22.986297,192.168.0.112
772,-1,-100,-100,-100,"0,0,0",1,-5,0,0,0,0,65,67,84,60,88,-6.52,15,-22.0,110.0,-988.0,12:49:23.088499,192.168.0.112
777,-1,-100,-100,-100,"0,0,0",0,-6,0,0,0,0,65,67,84,60,88,-6.41,15,22.0,99.0,-925.0,12:49:23.190383,192.168.0.112
782,-1,-100,-100,-100,"0,0,0",0,-6,0,0,0,-1,65,67,83,60,88,-6.45,15,38.0,53.0,-878.0,12:49:23.291812,192.168.0.112
787,-1,-100,-100,-100,"0,0,0",0,-4,0,0,0,-2,65,67,81,60,88,-6.42,15,13.0,104.0,-874.0,12:49:23.395558,192.168.0.112
792,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,-3,65,67,77,60,88,-6.43,15,8.0,156.0,-879.0,12:49:23.496286,192.168.0.112
797,-1,-100,-100,-100,"0,0,0",0,-6,0,0,0,-3,65,67,74,50,88,-6.44,15,33.0,137.0,-957.0,12:49:23.599008,192.168.0.112
802,-1,-100,-100,-100,"0,0,0",0,-6,0,0,-1,-4,65,67,70,50,88,-6.34,15,6.0,133.0,-957.0,12:49:23.699887,192.168.0.112
807,-1,-100,-100,-100,"0,0,0",1,-8,0,0,-1,-4,65,67,66,40,88,-6.65,15,21.0,123.0,-939.0,12:49:23.802103,192.168.0.112
811,-1,-100,-100,-100,"0,0,0",1,-7,0,0,-1,-4,65,67,61,40,88,-6.52,16,24.0,149.0,-965.0,12:49:23.905837,192.168.0.112
817,-1,-100,-100,-100,"0,0,0",0,-7,0,0,-1,-5,65,67,56,30,88,-6.48,16,20.0,137.0,-973.0,12:49:24.006088,192.168.0.112
823,-1,-100,-100,-100,"0,0,0",0,-8,0,0,-1,-5,65,67,52,30,88,-6.74,16,9.0,120.0,-992.0,12:49:24.111154,192.168.0.112
828,-1,-100,-100,-100,"0,0,0",-1,-8,0,0,-1,-4,65,67,47,30,88,-6.85,16,25.0,148.0,-1010.0,12:49:24.210433,192.168.0.112
834,-1,-100,-100,-100,"0,0,0",0,-8,0,0,-1,-4,65,67,43,20,88,-6.74,16,-34.0,130.0,-1033.0,12:49:24.312111,192.168.0.112
839,-1,-100,-100,-100,"0,0,0",0,-7,0,0,0,-4,65,67,37,20,88,-6.66,16,-1.0,140.0,-1001.0,12:49:24.414233,192.168.0.112
