,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
271,-1,-100,-100,-100,"0,0,0",-3,-1,-3,0,0,0,62,66,84,70,75,11.88,36,-67.0,40.0,-960.0,13:54:11.147970,192.168.0.113
277,-1,-100,-100,-100,"0,0,0",-2,0,-3,0,0,0,62,66,83,70,75,11.86,37,-35.0,47.0,-991.0,13:54:11.249523,192.168.0.113
282,-1,-100,-100,-100,"0,0,0",-2,-1,-4,0,0,0,62,66,83,70,75,11.96,37,-31.0,50.0,-1006.0,13:54:11.351535,192.168.0.113
287,-1,-100,-100,-100,"0,0,0",-3,-3,-4,0,0,0,62,66,84,70,75,11.86,37,-44.0,27.0,-994.0,13:54:11.453599,192.168.0.113
292,-1,-100,-100,-100,"0,0,0",-2,-4,-4,0,0,0,62,66,84,70,75,11.71,37,-64.0,5.0,-1031.0,13:54:11.555621,192.168.0.113
297,-1,-100,-100,-100,"0,0,0",-3,-2,-3,0,0,0,62,66,83,70,75,11.79,37,-57.0,5.0,-963.0,13:54:11.658066,192.168.0.113
302,-1,-100,-100,-100,"0,0,0",-3,0,-3,0,0,0,62,66,83,70,75,11.8,37,-60.0,23.0,-972.0,13:54:11.759631,192.168.0.113
307,-1,-100,-100,-100,"0,0,0",-2,-1,-4,0,0,0,63,65,82,70,75,11.95,37,-56.0,13.0,-979.0,13:54:11.861463,192.168.0.113
312,-1,-100,-100,-100,"0,0,0",-2,-1,-4,0,0,0,63,65,82,70,75,11.72,37,-64.0,12.0,-967.0,13:54:11.963887,192.168.0.113
317,-1,-100,-100,-100,"0,0,0",-2,0,-3,0,0,0,63,65,82,70,75,11.8,37,-54.0,22.0,-1013.0,13:54:12.065742,192.168.0.113
322,-1,-100,-100,-100,"0,0,0",-2,1,-3,0,0,0,63,65,82,70,75,11.71,37,-62.0,-8.0,-1026.0,13:54:12.172074,192.168.0.113
327,-1,-100,-100,-100,"0,0,0",-2,1,-3,0,0,0,63,65,82,70,75,11.69,38,-76.0,-7.0,-976.0,13:54:12.269727,192.168.0.113
332,-1,-100,-100,-100,"0,0,0",-2,0,-4,0,0,0,63,65,81,60,75,11.8,38,-55.0,28.0,-997.0,13:54:12.371628,192.168.0.113
337,-1,-100,-100,-100,"0,0,0",-2,-1,-4,0,0,0,63,65,81,60,75,11.78,38,-49.0,1.0,-977.0,13:54:12.474414,192.168.0.113
342,-1,-100,-100,-100,"0,0,0",-2,-1,-4,0,0,0,63,65,81,60,75,11.75,38,-56.0,22.0,-984.0,13:54:12.575698,192.168.0.113
347,-1,-100,-100,-100,"0,0,0",-2,-1,-4,0,0,0,63,65,81,60,75,11.79,38,-46.0,5.0,-997.0,13:54:12.679478,192.168.0.113
352,-1,-100,-100,-100,"0,0,0",-2,0,-4,0,0,0,63,65,81,60,75,11.82,38,-27.0,12.0,-1000.0,13:54:12.780759,192.168.0.113
356,-1,-100,-100,-100,"0,0,0",-2,0,-4,0,0,0,63,66,81,60,75,11.65,38,-55.0,-10.0,-1035.0,13:54:12.886234,192.168.0.113
363,-1,-100,-100,-100,"0,0,0",-1,-1,-4,0,0,0,63,66,81,60,75,11.82,38,-61.0,20.0,-1009.0,13:54:12.983561,192.168.0.113
368,-1,-100,-100,-100,"0,0,0",-2,0,-4,0,0,0,63,66,81,60,75,11.82,38,-65.0,32.0,-1017.0,13:54:13.085676,192.168.0.113
373,-1,-100,-100,-100,"0,0,0",-2,0,-4,0,0,0,63,66,82,60,75,11.82,38,-32.0,-15.0,-999.0,13:54:13.187557,192.168.0.113
378,-1,-100,-100,-100,"0,0,0",-1,0,-4,0,0,0,63,66,82,70,75,11.73,39,-41.0,8.0,-988.0,13:54:13.290270,192.168.0.113
382,-1,-100,-100,-100,"0,0,0",-1,0,-4,0,0,0,63,66,83,70,75,11.73,39,-65.0,-16.0,-994.0,13:54:13.392115,192.168.0.113
388,-1,-100,-100,-100,"0,0,0",-1,0,-4,0,0,0,63,66,83,70,75,11.84,39,-53.0,25.0,-1026.0,13:54:13.493605,192.168.0.113
393,-1,-100,-100,-100,"0,0,0",-2,0,-4,0,0,0,63,66,84,70,75,11.77,39,-43.0,5.0,-986.0,13:54:13.595824,192.168.0.113
398,-1,-100,-100,-100,"0,0,0",-2,0,-3,0,0,0,63,66,85,70,75,11.7,39,-20.0,36.0,-994.0,13:54:13.697818,192.168.0.113
400,-1,-100,-100,-100,"0,0,0",-2,0,-3,0,0,0,63,66,85,70,75,11.7,39,-34.0,2.0,-997.0,13:54:13.748836,192.168.0.113
408,-1,-100,-100,-100,"0,0,0",-1,-1,-4,0,0,0,62,66,85,70,75,11.88,39,-34.0,10.0,-961.0,13:54:13.901548,192.168.0.113
410,-1,-100,-100,-100,"0,0,0",-1,-1,-4,0,0,0,62,66,86,70,75,11.77,39,-24.0,13.0,-959.0,13:54:13.952754,192.168.0.113
416,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,62,66,86,70,75,11.77,39,-32.0,-1.0,-997.0,13:54:14.054929,192.168.0.113
421,-1,-100,-100,-100,"0,0,0",-1,0,-3,0,0,0,62,66,86,70,75,11.94,39,-5.0,15.0,-981.0,13:54:14.156813,192.168.0.113
426,-1,-100,-100,-100,"0,0,0",-1,0,-3,0,0,0,62,66,86,70,75,12.01,40,7.0,23.0,-971.0,13:54:14.258724,192.168.0.113
431,-1,-100,-100,-100,"0,0,0",0,0,-3,0,0,0,62,66,86,70,75,11.91,40,0.0,51.0,-980.0,13:54:14.360999,192.168.0.113
436,-1,-100,-100,-100,"0,0,0",0,-1,-3,0,0,0,62,66,85,70,75,11.9,40,1.0,28.0,-993.0,13:54:14.463657,192.168.0.113
441,-1,-100,-100,-100,"0,0,0",1,-1,-4,0,0,0,62,66,86,70,75,11.9,40,2.0,20.0,-989.0,13:54:14.567711,192.168.0.113
446,-1,-100,-100,-100,"0,0,0",1,-2,-4,0,0,0,62,66,85,70,75,11.92,40,-4.0,22.0,-995.0,13:54:14.668137,192.168.0.113
451,-1,-100,-100,-100,"0,0,0",1,-2,-4,0,0,0,62,66,85,70,75,11.89,40,-9.0,6.0,-997.0,13:54:14.770779,192.168.0.113
456,-1,-100,-100,-100,"0,0,0",-2,-1,-4,0,0,0,62,66,85,70,75,11.96,40,-17.0,9.0,-1016.0,13:54:14.873204,192.168.0.113
462,-1,-100,-100,-100,"0,0,0",-3,0,-4,0,0,0,62,66,86,70,75,12.02,40,-23.0,18.0,-971.0,13:54:14.972660,192.168.0.113
467,-1,-100,-100,-100,"0,0,0",-3,0,-4,-1,0,0,62,66,85,70,75,12.1,40,-41.0,5.0,-1006.0,13:54:15.074640,192.168.0.113
472,-1,-100,-100,-100,"0,0,0",-3,0,-4,-1,0,0,62,66,85,70,75,11.8,40,-51.0,-11.0,-975.0,13:54:15.176698,192.168.0.113
477,-1,-100,-100,-100,"0,0,0",-3,0,-4,-1,0,0,62,66,85,70,75,11.89,41,-62.0,17.0,-1017.0,13:54:15.279232,192.168.0.113
482,-1,-100,-100,-100,"0,0,0",-3,0,-4,-2,0,0,62,66,85,70,75,11.72,41,-43.0,-5.0,-987.0,13:54:15.380677,192.168.0.113
487,-1,-100,-100,-100,"0,0,0",-3,0,-4,-2,0,0,62,66,85,70,75,11.68,41,-70.0,10.0,-1025.0,13:54:15.482570,192.168.0.113
492,-1,-100,-100,-100,"0,0,0",-2,0,-3,-2,0,0,62,66,85,70,75,11.59,41,-86.0,26.0,-1014.0,13:54:15.584553,192.168.0.113
497,-1,-100,-100,-100,"0,0,0",-2,0,-3,-1,0,0,62,66,85,70,75,11.7,41,-86.0,14.0,-1019.0,13:54:15.686630,192.168.0.113
502,-1,-100,-100,-100,"0,0,0",-4,0,-4,-1,0,0,62,66,87,70,75,11.49,41,-88.0,33.0,-1022.0,13:54:15.788429,192.168.0.113
506,-1,-100,-100,-100,"0,0,0",-6,-1,-3,-1,0,0,63,66,88,70,75,11.72,41,-89.0,-20.0,-955.0,13:54:15.897210,192.168.0.113
512,-1,-100,-100,-100,"0,0,0",-6,-1,-4,-1,0,0,63,66,89,70,75,11.65,41,-98.0,-50.0,-987.0,13:54:15.992671,192.168.0.113
517,-1,-100,-100,-100,"0,0,0",-5,0,-4,-2,0,0,63,66,89,70,75,11.54,41,-141.0,27.0,-997.0,13:54:16.094545,192.168.0.113
523,-1,-100,-100,-100,"0,0,0",-5,0,-4,-2,0,0,63,66,88,70,75,11.52,41,-114.0,-17.0,-971.0,13:54:16.196607,192.168.0.113
528,-1,-100,-100,-100,"0,0,0",-4,0,-3,-1,0,0,63,66,88,70,75,11.77,42,-95.0,42.0,-1012.0,13:54:16.298635,192.168.0.113
533,-1,-100,-100,-100,"0,0,0",-5,0,-3,-1,0,0,63,66,89,70,75,11.83,42,-78.0,21.0,-1020.0,13:54:16.400603,192.168.0.113
538,-1,-100,-100,-100,"0,0,0",-6,0,-3,-2,0,0,63,66,88,70,75,11.7,42,-70.0,35.0,-994.0,13:54:16.502387,192.168.0.113
543,-1,-100,-100,-100,"0,0,0",-5,-1,-3,-2,0,0,63,66,88,70,75,11.68,42,-82.0,30.0,-983.0,13:54:16.604607,192.168.0.113
548,-1,-100,-100,-100,"0,0,0",-4,-1,-3,-2,0,0,63,66,87,70,75,11.71,42,-66.0,6.0,-1043.0,13:54:16.706523,192.168.0.113
553,-1,-100,-100,-100,"0,0,0",-3,-1,-3,-2,0,0,63,66,86,70,75,11.83,42,-92.0,-10.0,-981.0,13:54:16.808575,192.168.0.113
558,-1,-100,-100,-100,"0,0,0",-2,-1,-3,-2,0,0,63,66,86,70,75,11.79,42,-116.0,54.0,-977.0,13:54:16.910541,192.168.0.113
563,-1,-100,-100,-100,"0,0,0",-4,-1,-3,-2,0,0,63,66,86,70,75,11.95,42,-90.0,61.0,-955.0,13:54:17.013686,192.168.0.113
568,-1,-100,-100,-100,"0,0,0",-4,-2,-3,-2,0,0,63,66,86,70,75,11.62,42,-71.0,77.0,-1012.0,13:54:17.114666,192.168.0.113
573,-1,-100,-100,-100,"0,0,0",-2,-4,-4,-2,0,0,63,66,86,70,75,11.8,42,-83.0,14.0,-1023.0,13:54:17.216571,192.168.0.113
578,-1,-100,-100,-100,"0,0,0",-3,-4,-4,-2,0,0,63,66,86,70,75,11.81,43,-65.0,52.0,-947.0,13:54:17.318433,192.168.0.113
580,-1,-100,-100,-100,"0,0,0",-4,-3,-3,-2,0,0,63,66,86,70,75,11.67,43,-48.0,60.0,-998.0,13:54:17.369784,192.168.0.113
585,-1,-100,-100,-100,"0,0,0",-2,-3,-3,-3,0,0,63,66,85,70,75,11.62,43,-70.0,38.0,-1015.0,13:54:17.471784,192.168.0.113
591,-1,-100,-100,-100,"0,0,0",0,-4,-4,-2,0,0,63,66,84,70,75,11.26,43,-111.0,7.0,-1057.0,13:54:17.574052,192.168.0.113
596,-1,-100,-100,-100,"0,0,0",-1,-4,-4,-1,0,0,63,66,85,70,75,11.71,43,-157.0,57.0,-1004.0,13:54:17.676375,192.168.0.113
601,-1,-100,-100,-100,"0,0,0",-5,-3,-4,-1,0,0,63,66,85,70,75,11.84,43,-56.0,60.0,-960.0,13:54:17.777860,192.168.0.113
606,-1,-100,-100,-100,"0,0,0",-8,-3,-4,-1,0,0,63,66,85,70,75,11.85,43,-33.0,17.0,-976.0,13:54:17.879774,192.168.0.113
611,-1,-100,-100,-100,"0,0,0",-5,-4,-3,-2,0,0,63,66,84,70,75,11.69,43,-46.0,1.0,-1031.0,13:54:17.981709,192.168.0.113
616,-1,-100,-100,-100,"0,0,0",-2,-3,-3,-3,1,0,63,66,83,70,75,11.53,43,-73.0,41.0,-1015.0,13:54:18.083690,192.168.0.113
621,-1,-100,-100,-100,"0,0,0",0,-1,-3,-2,1,0,63,66,83,70,75,11.28,43,-109.0,40.0,-1058.0,13:54:18.185843,192.168.0.113
626,-1,-100,-100,-100,"0,0,0",-1,-1,-4,-1,0,0,63,66,84,70,75,11.13,44,-81.0,17.0,-965.0,13:54:18.287583,192.168.0.113
632,-1,-100,-100,-100,"0,0,0",-2,-4,-4,-1,0,0,63,66,85,70,75,11.55,44,-70.0,18.0,-947.0,13:54:18.389452,192.168.0.113
637,-1,-100,-100,-100,"0,0,0",-3,-4,-3,-1,1,0,63,66,85,70,75,11.19,44,-58.0,47.0,-1013.0,13:54:18.491514,192.168.0.113
642,-1,-100,-100,-100,"0,0,0",-1,-2,-4,-1,1,0,63,66,85,70,75,11.58,44,-98.0,38.0,-976.0,13:54:18.593804,192.168.0.113
647,-1,-100,-100,-100,"0,0,0",0,-4,-4,-1,1,0,63,66,86,70,75,11.48,44,-121.0,36.0,-1065.0,13:54:18.695590,192.168.0.113
652,-1,-100,-100,-100,"0,0,0",-1,-4,-4,0,1,0,63,66,86,70,75,11.61,44,-37.0,19.0,-984.0,13:54:18.798000,192.168.0.113
657,-1,-100,-100,-100,"0,0,0",-1,1,-4,0,1,0,63,65,86,70,75,11.53,44,-63.0,46.0,-975.0,13:54:18.899641,192.168.0.113
662,-1,-100,-100,-100,"0,0,0",-1,0,-4,0,0,0,63,65,86,70,75,11.76,44,-71.0,5.0,-984.0,13:54:19.001833,192.168.0.113
666,-1,-100,-100,-100,"0,0,0",-1,0,-4,0,1,0,63,65,85,70,75,11.85,44,-33.0,-5.0,-999.0,13:54:19.103976,192.168.0.113
672,-1,-100,-100,-100,"0,0,0",-2,0,-3,0,1,0,63,65,84,70,75,11.69,44,-9.0,14.0,-1007.0,13:54:19.205426,192.168.0.113
677,-1,-100,-100,-100,"0,0,0",-1,1,-4,0,0,0,63,65,83,70,75,11.75,45,-33.0,16.0,-951.0,13:54:19.307321,192.168.0.113
682,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,63,65,83,70,75,11.69,45,-26.0,-6.0,-951.0,13:54:19.409723,192.168.0.113
687,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,63,65,82,70,75,11.6,45,-69.0,-6.0,-1021.0,13:54:19.512323,192.168.0.113
692,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,63,65,81,70,75,11.38,45,-65.0,9.0,-1014.0,13:54:19.613693,192.168.0.113
697,-1,-100,-100,-100,"0,0,0",-1,0,-3,0,0,0,63,65,81,70,75,11.53,45,-117.0,-3.0,-1084.0,13:54:19.715438,192.168.0.113
702,-1,-100,-100,-100,"0,0,0",0,0,-4,0,0,0,63,65,81,70,75,11.8,45,-54.0,17.0,-1008.0,13:54:19.817881,192.168.0.113
707,5,-41,-2,80,"0,0,177",-3,0,-3,0,0,0,63,66,82,60,75,11.42,45,-72.0,11.0,-957.0,13:54:19.919529,192.168.0.113
713,5,-41,-2,80,"0,0,177",-3,1,-4,0,0,0,63,66,82,70,75,11.35,45,-54.0,3.0,-992.0,13:54:20.021559,192.168.0.113
718,5,-41,-2,80,"0,0,177",-4,-1,-4,0,0,0,63,66,81,70,75,11.65,45,-81.0,-43.0,-1072.0,13:54:20.124438,192.168.0.113
723,5,-41,-2,80,"0,0,177",-3,0,-4,0,0,0,63,66,82,70,75,11.52,45,-90.0,33.0,-961.0,13:54:20.225644,192.168.0.113
728,5,-37,-3,82,"4,0,178",-3,0,-3,1,0,0,63,66,82,70,75,11.7,46,-52.0,22.0,-817.0,13:54:20.327701,192.168.0.113
733,5,-37,-3,82,"4,0,178",-4,-1,-4,0,0,0,63,66,81,70,75,11.5,46,-123.0,-14.0,-1019.0,13:54:20.429616,192.168.0.113
738,5,-37,-3,82,"4,0,178",-5,-1,-3,1,0,0,63,66,81,70,75,11.63,46,-83.0,12.0,-868.0,13:54:20.531624,192.168.0.113
740,5,-37,-3,82,"4,0,178",-5,0,-3,0,0,-1,63,66,79,60,75,11.36,46,-68.0,-16.0,-1019.0,13:54:20.582880,192.168.0.113
745,5,-37,-3,82,"4,0,178",-4,-1,-3,0,0,-1,63,66,78,60,75,11.25,46,-135.0,9.0,-926.0,13:54:20.684851,192.168.0.113
750,5,-37,-3,82,"4,0,178",-3,0,-4,0,0,-1,63,66,76,60,75,11.27,46,-168.0,13.0,-909.0,13:54:20.786858,192.168.0.113
756,5,-37,-3,82,"4,0,178",-5,0,-4,1,0,-2,63,65,73,60,75,11.86,46,-105.0,40.0,-860.0,13:54:20.888756,192.168.0.113
761,5,-37,-3,82,"4,0,178",-6,0,-3,1,0,-3,63,65,67,60,75,11.21,46,-85.0,25.0,-980.0,13:54:20.990792,192.168.0.113
766,5,-37,-3,82,"4,0,178",-5,-1,-3,1,0,-4,63,65,63,50,75,11.44,46,-96.0,0.0,-989.0,13:54:21.092836,192.168.0.113
771,5,-37,-3,82,"4,0,178",-6,-1,-3,1,0,-4,63,65,59,50,75,11.07,46,-139.0,36.0,-978.0,13:54:21.194761,192.168.0.113
776,5,-37,-3,82,"4,0,178",-6,-1,-3,1,0,-4,63,65,54,40,75,11.25,47,-105.0,23.0,-945.0,13:54:21.296853,192.168.0.113
781,5,-37,-3,82,"4,0,178",-5,-3,-4,0,0,-4,63,65,49,40,75,11.17,47,-81.0,-45.0,-1054.0,13:54:21.398793,192.168.0.113
786,5,-37,-3,82,"4,0,178",-5,-2,-4,0,0,-4,63,65,44,30,75,10.87,47,-110.0,-34.0,-999.0,13:54:21.500984,192.168.0.113
792,5,-37,-3,82,"4,0,178",-5,0,-4,1,0,-4,63,65,40,30,75,11.27,47,-124.0,-35.0,-941.0,13:54:21.602406,192.168.0.113
797,5,-37,-3,82,"4,0,178",-7,0,-4,1,0,-4,63,65,35,20,75,11.42,47,-164.0,-70.0,-1000.0,13:54:21.704617,192.168.0.113
802,5,-37,-3,82,"4,0,178",-6,1,-4,1,1,-5,63,65,30,20,75,11.16,47,-122.0,-26.0,-1012.0,13:54:21.806589,192.168.0.113
807,5,-37,-3,82,"4,0,178",-6,2,-4,0,1,-5,63,66,28,10,75,11.16,47,-75.0,34.0,-1049.0,13:54:21.908534,192.168.0.113
811,5,-37,-3,82,"4,0,178",-6,1,-4,0,0,-4,63,66,22,10,75,10.92,47,-79.0,-9.0,-1032.0,13:54:22.011031,192.168.0.113
817,5,-37,-3,82,"4,0,178",-4,0,-3,0,0,-4,63,66,17,10,75,10.96,47,-42.0,-11.0,-956.0,13:54:22.112614,192.168.0.113
821,5,-37,-3,82,"4,0,178",-3,0,-3,0,0,-4,63,66,12,0,75,10.78,47,-29.0,-31.0,-950.0,13:54:22.216833,192.168.0.113
827,5,-37,-3,82,"4,0,178",-2,0,-3,0,0,-4,63,66,10,0,75,9.96,48,-26.0,0.0,-1068.0,13:54:22.324126,192.168.0.113
832,5,-37,-3,82,"4,0,178",-2,1,-3,0,0,-4,63,66,10,0,75,9.13,48,3.0,0.0,-1058.0,13:54:22.418482,192.168.0.113
