,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
108,-1,-100,-100,-100,"0,0,0",-3,1,3,0,0,1,65,67,82,50,73,12.41,33,-40.0,-18.0,-937.0,13:54:07.883021,192.168.0.115
111,-1,-100,-100,-100,"0,0,0",-4,1,3,0,0,0,65,67,84,50,73,12.46,33,-29.0,-18.0,-973.0,13:54:07.934050,192.168.0.115
116,-1,-100,-100,-100,"0,0,0",-3,1,2,0,0,0,65,67,87,60,73,12.42,33,-44.0,-23.0,-928.0,13:54:08.035839,192.168.0.115
121,-1,-100,-100,-100,"0,0,0",-2,2,2,0,0,0,65,67,86,60,73,12.23,33,-48.0,-6.0,-1010.0,13:54:08.138072,192.168.0.115
126,-1,-100,-100,-100,"0,0,0",-2,0,2,0,0,0,65,67,87,60,73,12.42,34,-74.0,-32.0,-1009.0,13:54:08.239964,192.168.0.115
131,-1,-100,-100,-100,"0,0,0",-2,0,3,0,0,0,65,67,88,60,73,12.37,34,-74.0,9.0,-980.0,13:54:08.342058,192.168.0.115
136,-1,-100,-100,-100,"0,0,0",-3,2,3,0,0,0,65,67,88,60,73,12.49,34,-108.0,-16.0,-1036.0,13:54:08.444061,192.168.0.115
141,-1,-100,-100,-100,"0,0,0",-4,1,3,0,0,0,65,67,87,60,73,12.56,34,-88.0,-46.0,-995.0,13:54:08.546171,192.168.0.115
146,-1,-100,-100,-100,"0,0,0",-5,0,3,0,0,0,65,67,87,60,73,12.34,34,-11.0,-40.0,-994.0,13:54:08.647939,192.168.0.115
151,-1,-100,-100,-100,"0,0,0",-5,1,3,0,0,0,64,67,87,60,73,12.32,34,-74.0,-8.0,-971.0,13:54:08.750288,192.168.0.115
156,-1,-100,-100,-100,"0,0,0",-4,0,3,0,0,0,64,67,89,60,73,12.1,34,-64.0,-33.0,-1001.0,13:54:08.851923,192.168.0.115
161,-1,-100,-100,-100,"0,0,0",-3,2,3,0,0,0,64,67,89,60,73,12.5,34,-68.0,4.0,-946.0,13:54:08.953836,192.168.0.115
166,-1,-100,-100,-100,"0,0,0",-4,2,3,0,0,0,64,67,89,60,73,12.44,34,-73.0,14.0,-955.0,13:54:09.056222,192.168.0.115
171,-1,-100,-100,-100,"0,0,0",-4,1,3,0,0,0,64,67,88,60,73,12.4,34,-60.0,15.0,-978.0,13:54:09.158039,192.168.0.115
176,-1,-100,-100,-100,"0,0,0",-3,0,3,0,-1,0,64,67,88,60,73,12.37,35,-102.0,-29.0,-943.0,13:54:09.260087,192.168.0.115
181,-1,-100,-100,-100,"0,0,0",-4,-2,3,0,0,0,64,67,84,60,73,12.49,35,-56.0,-20.0,-962.0,13:54:09.361970,192.168.0.115
186,-1,-100,-100,-100,"0,0,0",-5,0,3,0,0,0,64,67,85,60,73,12.49,35,-32.0,-44.0,-984.0,13:54:09.464267,192.168.0.115
191,-1,-100,-100,-100,"0,0,0",-4,1,2,0,0,-1,64,67,85,60,73,12.43,35,-58.0,-19.0,-1007.0,13:54:09.565943,192.168.0.115
196,-1,-100,-100,-100,"0,0,0",-4,2,2,0,0,0,64,67,85,60,73,12.44,35,-58.0,-25.0,-945.0,13:54:09.667667,192.168.0.115
201,-1,-100,-100,-100,"0,0,0",-3,0,2,0,0,0,65,67,84,60,73,12.36,35,-80.0,-82.0,-971.0,13:54:09.770166,192.168.0.115
207,-1,-100,-100,-100,"0,0,0",-3,0,2,0,0,0,65,67,84,60,73,12.56,35,-78.0,-18.0,-971.0,13:54:09.872110,192.168.0.115
212,-1,-100,-100,-100,"0,0,0",-3,0,3,0,0,0,65,67,83,60,73,12.32,35,-82.0,-3.0,-1040.0,13:54:09.974031,192.168.0.115
217,-1,-100,-100,-100,"0,0,0",-3,1,2,0,0,0,65,67,83,60,73,12.16,35,-59.0,-5.0,-1036.0,13:54:10.076069,192.168.0.115
222,-1,-100,-100,-100,"0,0,0",-2,0,2,0,0,0,65,67,82,60,73,12.36,35,-99.0,18.0,-1066.0,13:54:10.178319,192.168.0.115
227,-1,-100,-100,-100,"0,0,0",-3,0,2,0,0,0,65,67,83,60,73,12.09,36,-73.0,54.0,-1045.0,13:54:10.279989,192.168.0.115
233,-1,-100,-100,-100,"0,0,0",-3,0,2,0,0,0,65,67,81,60,73,12.16,36,-61.0,-83.0,-931.0,13:54:10.382072,192.168.0.115
238,-1,-100,-100,-100,"0,0,0",-4,0,3,0,0,0,65,67,82,60,73,12.21,36,-31.0,-32.0,-971.0,13:54:10.483910,192.168.0.115
243,-1,-100,-100,-100,"0,0,0",-3,0,3,0,0,0,65,67,82,60,73,12.34,36,-39.0,-31.0,-1059.0,13:54:10.586053,192.168.0.115
248,-1,-100,-100,-100,"0,0,0",-4,1,4,0,0,0,65,67,82,60,73,12.17,36,-60.0,-11.0,-1037.0,13:54:10.688050,192.168.0.115
253,-1,-100,-100,-100,"0,0,0",-3,2,4,0,0,0,65,66,83,60,73,12.38,36,-53.0,-6.0,-1009.0,13:54:10.790179,192.168.0.115
258,-1,-100,-100,-100,"0,0,0",-3,2,4,0,0,0,65,66,83,60,73,12.32,36,-24.0,3.0,-991.0,13:54:10.892105,192.168.0.115
263,-1,-100,-100,-100,"0,0,0",-2,2,4,0,0,0,65,66,82,60,73,12.22,36,-35.0,-3.0,-1002.0,13:54:10.994255,192.168.0.115
268,-1,-100,-100,-100,"0,0,0",-1,0,4,0,0,0,65,66,82,60,73,12.37,36,-39.0,20.0,-1003.0,13:54:11.096101,192.168.0.115
273,-1,-100,-100,-100,"0,0,0",-2,0,4,0,0,0,65,66,84,60,73,12.29,36,-63.0,27.0,-985.0,13:54:11.198179,192.168.0.115
276,-1,-100,-100,-100,"0,0,0",-2,-1,4,0,0,0,65,66,84,60,73,12.39,37,-58.0,9.0,-1001.0,13:54:11.249260,192.168.0.115
281,-1,-100,-100,-100,"0,0,0",-2,-1,4,0,0,0,65,66,84,60,73,12.3,37,-53.0,-2.0,-967.0,13:54:11.350976,192.168.0.115
286,-1,-100,-100,-100,"0,0,0",-2,-1,4,0,0,0,65,66,85,60,73,12.28,37,-79.0,11.0,-991.0,13:54:11.453010,192.168.0.115
291,-1,-100,-100,-100,"0,0,0",-3,-1,4,0,0,0,65,66,84,60,73,12.2,37,-97.0,19.0,-995.0,13:54:11.555117,192.168.0.115
296,-1,-100,-100,-100,"0,0,0",-3,0,3,0,0,0,65,66,83,60,73,12.3,37,-103.0,16.0,-968.0,13:54:11.656962,192.168.0.115
301,-1,-100,-100,-100,"0,0,0",-5,0,3,0,0,0,65,67,83,60,73,12.23,37,-118.0,34.0,-1047.0,13:54:11.759383,192.168.0.115
306,-1,-100,-100,-100,"0,0,0",-5,-1,4,0,0,0,65,67,84,60,73,12.21,37,-85.0,0.0,-953.0,13:54:11.860661,192.168.0.115
311,-1,-100,-100,-100,"0,0,0",-4,-1,4,0,0,0,65,67,84,60,73,12.16,37,-51.0,25.0,-996.0,13:54:11.962964,192.168.0.115
316,-1,-100,-100,-100,"0,0,0",-4,0,4,0,0,0,65,67,84,60,73,12.1,37,-83.0,1.0,-989.0,13:54:12.065535,192.168.0.115
321,-1,-100,-100,-100,"0,0,0",-5,-1,3,0,0,0,65,67,83,60,73,12.27,37,-67.0,1.0,-1001.0,13:54:12.167149,192.168.0.115
326,-1,-100,-100,-100,"0,0,0",-5,0,3,0,0,0,65,67,83,60,73,12.06,38,-77.0,-4.0,-997.0,13:54:12.269197,192.168.0.115
331,-1,-100,-100,-100,"0,0,0",-4,-1,3,0,0,0,65,67,84,60,73,12.16,38,-51.0,22.0,-1007.0,13:54:12.371006,192.168.0.115
336,-1,-100,-100,-100,"0,0,0",-4,-1,3,0,0,0,65,67,83,60,73,12.25,38,-94.0,0.0,-1007.0,13:54:12.473880,192.168.0.115
341,-1,-100,-100,-100,"0,0,0",-4,0,3,0,0,0,65,67,83,60,73,12.19,38,-99.0,-6.0,-936.0,13:54:12.575180,192.168.0.115
346,-1,-100,-100,-100,"0,0,0",-5,0,3,0,0,0,65,67,82,60,73,12.25,38,-90.0,17.0,-1028.0,13:54:12.677012,192.168.0.115
351,-1,-100,-100,-100,"0,0,0",-4,0,3,0,0,0,65,66,83,60,73,12.25,38,-82.0,32.0,-992.0,13:54:12.779107,192.168.0.115
357,-1,-100,-100,-100,"0,0,0",-5,-1,3,0,0,0,65,66,83,60,73,12.26,38,-66.0,33.0,-1028.0,13:54:12.886462,192.168.0.115
362,-1,-100,-100,-100,"0,0,0",-4,-1,3,0,0,0,65,66,83,60,73,12.08,38,-56.0,14.0,-999.0,13:54:12.983069,192.168.0.115
367,-1,-100,-100,-100,"0,0,0",-4,-1,3,0,0,0,65,66,83,60,73,12.0,38,-89.0,23.0,-958.0,13:54:13.085028,192.168.0.115
372,-1,-100,-100,-100,"0,0,0",-4,-1,3,0,0,0,65,66,83,60,73,12.14,38,-91.0,10.0,-1011.0,13:54:13.187062,192.168.0.115
377,-1,-100,-100,-100,"0,0,0",-4,-1,3,0,0,0,65,66,82,60,73,12.28,39,-81.0,-12.0,-995.0,13:54:13.290058,192.168.0.115
383,-1,-100,-100,-100,"0,0,0",-4,-1,3,0,0,0,65,66,82,60,73,12.09,39,-103.0,13.0,-1009.0,13:54:13.392321,192.168.0.115
387,-1,-100,-100,-100,"0,0,0",-4,0,3,0,0,0,65,66,82,60,73,12.03,39,-71.0,-10.0,-969.0,13:54:13.493104,192.168.0.115
392,-1,-100,-100,-100,"0,0,0",-5,0,3,0,0,0,65,66,82,60,73,12.11,39,-143.0,41.0,-994.0,13:54:13.594998,192.168.0.115
397,-1,-100,-100,-100,"0,0,0",-7,0,3,0,0,0,65,66,83,60,73,12.16,39,-162.0,14.0,-966.0,13:54:13.696990,192.168.0.115
403,-1,-100,-100,-100,"0,0,0",-6,-1,3,0,0,0,65,67,83,60,73,12.02,39,-118.0,11.0,-1021.0,13:54:13.799070,192.168.0.115
407,-1,-100,-100,-100,"0,0,0",-6,0,3,0,0,0,65,67,82,60,73,12.11,39,-131.0,-7.0,-962.0,13:54:13.901041,192.168.0.115
413,-1,-100,-100,-100,"0,0,0",-7,1,3,0,0,0,65,67,82,60,73,12.16,39,-95.0,9.0,-1004.0,13:54:14.003026,192.168.0.115
418,-1,-100,-100,-100,"0,0,0",-5,1,3,0,0,0,65,67,82,60,73,12.31,39,-98.0,30.0,-1028.0,13:54:14.105003,192.168.0.115
423,-1,-100,-100,-100,"0,0,0",-5,-1,3,0,0,0,65,67,79,60,73,12.07,40,-79.0,-5.0,-1018.0,13:54:14.207077,192.168.0.115
428,-1,-100,-100,-100,"0,0,0",-6,0,3,0,0,0,65,67,81,60,73,12.1,40,-114.0,3.0,-1001.0,13:54:14.309084,192.168.0.115
433,-1,-100,-100,-100,"0,0,0",-6,0,3,0,0,0,65,67,82,60,73,12.11,40,-69.0,24.0,-980.0,13:54:14.411007,192.168.0.115
438,-1,-100,-100,-100,"0,0,0",-5,-1,3,0,0,0,65,67,81,60,73,12.05,40,-46.0,-6.0,-999.0,13:54:14.512982,192.168.0.115
443,-1,-100,-100,-100,"0,0,0",-3,-3,3,0,0,0,65,67,81,60,73,11.96,40,-121.0,-25.0,-1023.0,13:54:14.615400,192.168.0.115
448,-1,-100,-100,-100,"0,0,0",-5,0,3,0,0,0,65,67,80,60,73,12.06,40,-135.0,38.0,-960.0,13:54:14.716941,192.168.0.115
453,-1,-100,-100,-100,"0,0,0",-5,-1,3,0,0,0,64,67,80,60,73,12.07,40,-109.0,-14.0,-1000.0,13:54:14.819113,192.168.0.115
458,-1,-100,-100,-100,"0,0,0",-8,0,3,0,0,0,64,67,83,60,73,12.22,40,-164.0,16.0,-984.0,13:54:14.921042,192.168.0.115
461,-1,-100,-100,-100,"0,0,0",-9,0,3,0,0,0,64,67,84,60,73,12.28,40,-96.0,38.0,-975.0,13:54:14.972101,192.168.0.115
466,-1,-100,-100,-100,"0,0,0",-8,-2,3,0,0,0,64,67,83,60,73,12.24,40,-135.0,0.0,-997.0,13:54:15.074088,192.168.0.115
471,-1,-100,-100,-100,"0,0,0",-8,-2,3,0,0,0,64,67,84,60,73,12.12,41,-96.0,-23.0,-1005.0,13:54:15.176099,192.168.0.115
476,-1,-100,-100,-100,"0,0,0",-8,0,3,-1,0,0,64,67,83,60,73,12.02,41,-102.0,-17.0,-1006.0,13:54:15.278254,192.168.0.115
481,-1,-100,-100,-100,"0,0,0",-7,0,4,-1,0,0,64,67,83,60,73,11.91,41,-107.0,-4.0,-1029.0,13:54:15.379957,192.168.0.115
486,-1,-100,-100,-100,"0,0,0",-6,0,4,-1,0,0,64,67,83,60,73,11.92,41,-111.0,-5.0,-1013.0,13:54:15.481978,192.168.0.115
491,-1,-100,-100,-100,"0,0,0",-7,1,4,-1,0,0,64,67,84,60,73,12.11,41,-112.0,10.0,-901.0,13:54:15.584084,192.168.0.115
496,-1,-100,-100,-100,"0,0,0",-7,0,3,-1,0,0,64,67,85,60,73,12.03,41,-109.0,39.0,-994.0,13:54:15.686434,192.168.0.115
501,-1,-100,-100,-100,"0,0,0",-8,-2,3,-1,0,0,64,66,85,60,73,12.07,41,-164.0,36.0,-997.0,13:54:15.788094,192.168.0.115
507,-1,-100,-100,-100,"0,0,0",-8,-2,4,-1,0,0,64,66,85,60,73,12.3,41,-87.0,32.0,-963.0,13:54:15.897446,192.168.0.115
511,-1,-100,-100,-100,"0,0,0",-7,-1,3,-2,-1,0,64,66,85,60,73,12.08,41,-111.0,53.0,-1006.0,13:54:15.992053,192.168.0.115
516,-1,-100,-100,-100,"0,0,0",-6,-4,3,-2,0,0,64,66,84,60,73,11.93,41,-126.0,-8.0,-1001.0,13:54:16.094003,192.168.0.115
522,-1,-100,-100,-100,"0,0,0",-6,-2,3,-2,0,0,64,66,84,60,73,11.94,42,-104.0,5.0,-1005.0,13:54:16.196039,192.168.0.115
527,-1,-100,-100,-100,"0,0,0",-7,0,3,-2,0,0,64,66,84,60,73,12.24,42,-127.0,37.0,-938.0,13:54:16.298158,192.168.0.115
532,-1,-100,-100,-100,"0,0,0",-7,0,3,-2,0,0,64,66,84,60,73,12.19,42,-140.0,45.0,-998.0,13:54:16.400061,192.168.0.115
537,-1,-100,-100,-100,"0,0,0",-6,-3,3,-2,0,0,64,66,84,60,73,12.1,42,-127.0,-25.0,-1030.0,13:54:16.502145,192.168.0.115
542,-1,-100,-100,-100,"0,0,0",-7,0,3,-2,0,0,64,66,82,60,73,12.18,42,-101.0,-11.0,-1010.0,13:54:16.604095,192.168.0.115
547,-1,-100,-100,-100,"0,0,0",-6,1,3,-2,0,0,64,66,82,60,73,12.06,42,-100.0,9.0,-1018.0,13:54:16.706062,192.168.0.115
552,-1,-100,-100,-100,"0,0,0",-5,0,3,-3,0,0,64,67,82,60,73,12.02,42,-104.0,21.0,-1042.0,13:54:16.808024,192.168.0.115
557,-1,-100,-100,-100,"0,0,0",-5,0,3,-2,0,0,64,67,83,60,73,12.05,42,-141.0,48.0,-986.0,13:54:16.910083,192.168.0.115
562,-1,-100,-100,-100,"0,0,0",-6,-1,3,-3,0,0,64,67,83,60,73,12.1,42,-96.0,-25.0,-982.0,13:54:17.012149,192.168.0.115
567,-1,-100,-100,-100,"0,0,0",-6,0,2,-3,0,0,64,67,83,60,73,12.05,42,-92.0,-43.0,-989.0,13:54:17.113995,192.168.0.115
572,-1,-100,-100,-100,"0,0,0",-5,1,2,-3,0,0,64,67,82,60,73,11.83,43,-61.0,-5.0,-996.0,13:54:17.216065,192.168.0.115
577,-1,-100,-100,-100,"0,0,0",-4,0,3,-3,0,0,64,67,82,60,73,12.08,43,-86.0,-20.0,-1037.0,13:54:17.318164,192.168.0.115
583,-1,-100,-100,-100,"0,0,0",-4,2,3,-3,0,0,64,67,82,60,73,12.12,43,-98.0,6.0,-967.0,13:54:17.420033,192.168.0.115
588,-1,-100,-100,-100,"0,0,0",-3,1,3,-3,0,0,64,67,82,60,73,11.98,43,-102.0,8.0,-976.0,13:54:17.522050,192.168.0.115
593,-1,-100,-100,-100,"0,0,0",-4,0,3,-2,0,0,64,67,83,60,73,12.04,43,-86.0,1.0,-993.0,13:54:17.624162,192.168.0.115
598,-1,-100,-100,-100,"0,0,0",-4,-1,3,-2,0,0,64,67,82,60,73,12.05,43,-113.0,-37.0,-1059.0,13:54:17.726043,192.168.0.115
603,-1,-100,-100,-100,"0,0,0",-5,-1,3,-2,0,0,65,67,82,60,73,11.99,43,-118.0,-55.0,-969.0,13:54:17.828058,192.168.0.115
608,-1,-100,-100,-100,"0,0,0",-5,0,3,-2,0,0,65,67,82,60,73,12.07,43,-140.0,-1.0,-974.0,13:54:17.929977,192.168.0.115
613,-1,-100,-100,-100,"0,0,0",-5,0,3,-2,0,0,65,67,82,60,73,12.33,43,-116.0,33.0,-965.0,13:54:18.033538,192.168.0.115
618,-1,-100,-100,-100,"0,0,0",-6,0,3,-2,0,0,65,67,82,60,73,12.2,43,-126.0,41.0,-931.0,13:54:18.134061,192.168.0.115
623,-1,-100,-100,-100,"0,0,0",-6,-2,4,-2,0,0,65,67,81,60,73,12.19,44,-61.0,-6.0,-995.0,13:54:18.235983,192.168.0.115
628,-1,-100,-100,-100,"0,0,0",-6,0,3,-3,0,0,65,67,80,60,73,12.08,44,-59.0,1.0,-985.0,13:54:18.338093,192.168.0.115
631,-1,-100,-100,-100,"0,0,0",-4,0,3,-3,0,0,65,67,79,60,73,11.95,44,-74.0,26.0,-1016.0,13:54:18.389191,192.168.0.115
636,-1,-100,-100,-100,"0,0,0",-1,1,3,-3,0,0,65,67,79,60,73,12.0,44,-149.0,70.0,-1081.0,13:54:18.490844,192.168.0.115
641,-1,-100,-100,-100,"0,0,0",-4,-4,4,-2,0,0,65,67,80,60,73,11.94,44,-83.0,-11.0,-973.0,13:54:18.593077,192.168.0.115
646,-1,-100,-100,-100,"0,0,0",-7,-2,4,-3,0,0,65,67,80,60,73,12.09,44,-25.0,36.0,-965.0,13:54:18.694959,192.168.0.115
651,-1,-100,-100,-100,"0,0,0",-1,0,3,-3,0,0,65,66,79,60,73,12.18,44,-43.0,30.0,-1022.0,13:54:18.796985,192.168.0.115
656,-1,-100,-100,-100,"0,0,0",5,0,2,-3,0,0,65,66,80,60,73,11.68,44,-80.0,35.0,-1051.0,13:54:18.898983,192.168.0.115
661,-1,-100,-100,-100,"0,0,0",2,-3,2,-1,0,0,65,66,81,60,73,11.97,44,-36.0,-32.0,-956.0,13:54:19.000962,192.168.0.115
667,-1,-100,-100,-100,"0,0,0",-2,-3,3,-1,0,0,65,66,81,60,73,12.04,44,-36.0,-19.0,-944.0,13:54:19.104529,192.168.0.115
671,-1,-100,-100,-100,"0,0,0",-2,1,3,-1,0,0,65,66,80,60,73,12.01,45,-51.0,24.0,-1044.0,13:54:19.204916,192.168.0.115
676,-1,-100,-100,-100,"0,0,0",-1,0,3,-1,0,0,65,66,80,60,73,12.24,45,-29.0,57.0,-1012.0,13:54:19.307014,192.168.0.115
681,-1,-100,-100,-100,"0,0,0",-1,-1,3,-1,0,0,65,66,80,60,73,12.12,45,-47.0,17.0,-977.0,13:54:19.408797,192.168.0.115
686,-1,-100,-100,-100,"0,0,0",0,-2,3,-1,0,0,65,66,80,60,73,12.17,45,-45.0,20.0,-999.0,13:54:19.511130,192.168.0.115
691,-1,-100,-100,-100,"0,0,0",-1,-2,4,0,0,0,65,66,80,60,73,12.17,45,-62.0,47.0,-1048.0,13:54:19.613005,192.168.0.115
696,-1,-100,-100,-100,"0,0,0",-1,-2,3,0,0,0,65,66,80,60,73,12.23,45,-4.0,-7.0,-1010.0,13:54:19.714980,192.168.0.115
701,-1,-100,-100,-100,"0,0,0",-2,-2,3,-1,0,0,64,67,80,60,73,12.1,45,-25.0,-13.0,-964.0,13:54:19.816975,192.168.0.115
706,-1,-100,-100,-100,"0,0,0",0,0,3,-1,0,0,64,67,80,60,73,12.13,45,-75.0,36.0,-984.0,13:54:19.918768,192.168.0.115
712,-1,-100,-100,-100,"0,0,0",0,0,3,0,0,0,64,67,79,60,73,12.19,45,-10.0,13.0,-991.0,13:54:20.021000,192.168.0.115
717,-1,-100,-100,-100,"0,0,0",0,0,3,0,0,0,64,67,80,60,73,12.38,45,-36.0,38.0,-1011.0,13:54:20.123012,192.168.0.115
722,-1,-100,-100,-100,"0,0,0",-1,-2,1,0,0,0,64,67,81,60,73,12.45,46,-47.0,76.0,-1069.0,13:54:20.225102,192.168.0.115
727,-1,-100,-100,-100,"0,0,0",-1,-2,-2,0,0,0,64,67,80,60,73,12.48,46,-64.0,8.0,-998.0,13:54:20.326995,192.168.0.115
732,-1,-100,-100,-100,"0,0,0",0,0,-10,0,0,0,64,67,80,60,73,12.39,46,-48.0,-61.0,-946.0,13:54:20.428976,192.168.0.115
737,-1,-100,-100,-100,"0,0,0",-1,2,-18,0,0,-1,64,67,78,60,73,12.57,46,-62.0,-8.0,-855.0,13:54:20.530980,192.168.0.115
743,-1,-100,-100,-100,"0,0,0",-2,1,-24,0,0,-2,64,67,77,50,73,12.25,46,-37.0,-31.0,-917.0,13:54:20.632984,192.168.0.115
748,-1,-100,-100,-100,"0,0,0",-4,1,-26,0,0,-2,64,67,74,50,73,12.23,46,-50.0,-35.0,-950.0,13:54:20.734914,192.168.0.115
753,-1,-100,-100,-100,"0,0,0",-3,6,-29,0,0,-3,65,67,71,50,73,12.1,46,-26.0,-58.0,-1021.0,13:54:20.837107,192.168.0.115
758,-1,-100,-100,-100,"0,0,0",-3,1,-33,0,0,-3,65,67,67,40,73,12.3,46,-35.0,58.0,-977.0,13:54:20.939081,192.168.0.115
763,-1,-100,-100,-100,"0,0,0",-1,-1,-35,0,0,-4,65,67,62,40,73,12.19,46,-45.0,84.0,-1004.0,13:54:21.040986,192.168.0.115
768,-1,-100,-100,-100,"0,0,0",-1,0,-35,0,0,-4,65,67,57,40,73,11.87,46,5.0,-40.0,-964.0,13:54:21.143026,192.168.0.115
773,-1,-100,-100,-100,"0,0,0",-1,3,-28,0,0,-4,65,67,53,30,73,11.86,47,15.0,-40.0,-989.0,13:54:21.245011,192.168.0.115
778,-1,-100,-100,-100,"0,0,0",-2,1,-15,0,0,-4,65,67,49,30,73,11.77,47,-6.0,-54.0,-1016.0,13:54:21.347065,192.168.0.115
783,-1,-100,-100,-100,"0,0,0",-2,1,0,0,0,-4,65,67,44,20,73,11.78,47,-25.0,-65.0,-1024.0,13:54:21.449126,192.168.0.115
788,-1,-100,-100,-100,"0,0,0",-3,0,6,0,0,-4,65,67,40,20,73,11.85,47,-32.0,14.0,-999.0,13:54:21.551036,192.168.0.115
791,-1,-100,-100,-100,"0,0,0",-4,2,6,0,0,-4,65,67,36,10,73,11.68,47,-103.0,41.0,-999.0,13:54:21.602172,192.168.0.115
796,-1,-100,-100,-100,"0,0,0",-4,1,6,0,0,-3,65,67,32,10,73,11.75,47,-57.0,7.0,-995.0,13:54:21.703999,192.168.0.115
801,-1,-100,-100,-100,"0,0,0",-4,0,6,0,0,-3,65,66,29,10,73,11.78,47,-64.0,9.0,-1059.0,13:54:21.806121,192.168.0.115
806,-1,-100,-100,-100,"0,0,0",-4,-1,5,0,0,-3,65,66,25,0,73,11.85,47,-79.0,30.0,-996.0,13:54:21.907979,192.168.0.115
812,-1,-100,-100,-100,"0,0,0",-4,-1,5,0,0,-4,65,66,21,0,73,11.72,47,-84.0,0.0,-988.0,13:54:22.011415,192.168.0.115
816,-1,-100,-100,-100,"0,0,0",-4,-2,5,0,0,-4,65,66,17,0,73,11.58,47,-89.0,9.0,-937.0,13:54:22.111866,192.168.0.115
822,-1,-100,-100,-100,"0,0,0",-4,-2,5,0,0,-4,65,66,12,0,73,11.32,48,-74.0,25.0,-957.0,13:54:22.217038,192.168.0.115
826,-1,-100,-100,-100,"0,0,0",-4,0,5,0,0,-4,65,66,10,0,73,10.85,48,-68.0,-21.0,-1004.0,13:54:22.323876,192.168.0.115
831,-1,-100,-100,-100,"0,0,0",-3,0,5,0,0,-3,65,66,10,-10,73,9.8,48,-58.0,-20.0,-1031.0,13:54:22.418265,192.168.0.115
