,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
0,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,73,10,0,76,-105.46,0,0.0,0.0,-1000.0,16:43:11.668431,192.168.0.114
1,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,73,10,0,76,-105.49,0,0.0,-1.0,-998.0,16:43:11.770477,192.168.0.114
2,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,73,10,0,76,-105.46,0,0.0,0.0,-1000.0,16:43:11.872239,192.168.0.114
3,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,73,10,0,76,-105.47,0,0.0,0.0,-1000.0,16:43:11.974385,192.168.0.114
4,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,73,10,0,76,-105.47,0,0.0,-1.0,-999.0,16:43:12.076595,192.168.0.114
5,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,74,10,0,76,-105.47,0,-7.0,4.0,-1001.0,16:43:12.178128,192.168.0.114
6,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,74,10,0,76,-105.47,0,0.0,10.0,-1002.0,16:43:12.230674,192.168.0.114
7,-1,-100,-100,-100,"-1,-1,-1",0,0,-72,0,0,0,71,74,10,0,76,-105.47,0,-8.0,6.0,-1002.0,16:43:12.341506,192.168.0.114
8,-1,-100,-100,-100,"-1,-1,-1",0,1,-71,0,0,0,71,74,10,0,76,-105.47,0,-14.0,-3.0,-1005.0,16:43:12.435579,192.168.0.114
9,-1,-100,-100,-100,"-1,-1,-1",0,0,-71,0,0,-3,71,74,10,0,76,-105.47,0,5.0,1.0,-1081.0,16:43:12.537275,192.168.0.114
10,-1,-100,-100,-100,"-1,-1,-1",0,-1,-71,0,0,-6,71,74,10,0,76,-105.47,0,1.0,9.0,-1204.0,16:43:12.641006,192.168.0.114
11,-1,-100,-100,-100,"-1,-1,-1",0,-1,-71,0,0,-8,71,74,17,10,76,-105.1,0,-11.0,-4.0,-1044.0,16:43:12.738940,192.168.0.114
12,-1,-100,-100,-100,"-1,-1,-1",0,0,-71,0,0,-8,71,74,26,20,76,-105.05,0,-17.0,-4.0,-996.0,16:43:12.841065,192.168.0.114
13,-1,-100,-100,-100,"-1,-1,-1",0,0,-71,0,0,-8,71,74,34,20,76,-105.0,1,-1.0,-2.0,-939.0,16:43:12.943101,192.168.0.114
14,-1,-100,-100,-100,"-1,-1,-1",0,0,-71,0,0,-7,71,74,42,30,76,-104.93,1,-1.0,0.0,-908.0,16:43:13.045460,192.168.0.114
15,4,20,0,45,"0,0,-179",0,0,-71,0,0,-6,72,74,50,40,76,-104.88,1,-9.0,1.0,-880.0,16:43:13.147003,192.168.0.114
16,4,21,-1,48,"1,0,-178",0,0,-71,0,0,-5,72,74,56,40,76,-104.79,1,-4.0,1.0,-876.0,16:43:13.249473,192.168.0.114
17,4,20,-1,58,"0,0,-179",0,0,-71,0,0,-4,72,74,62,50,76,-104.67,1,-2.0,-9.0,-901.0,16:43:13.350888,192.168.0.114
18,4,20,-1,63,"1,0,-178",0,0,-71,0,0,-3,72,74,65,50,76,-104.71,1,2.0,-2.0,-903.0,16:43:13.452880,192.168.0.114
19,4,23,-1,65,"4,0,-179",0,0,-71,0,0,-2,72,74,69,50,76,-104.6,1,-1.0,6.0,-930.0,16:43:13.554679,192.168.0.114
20,4,18,-3,70,"1,0,-177",0,0,-71,0,0,-1,72,74,71,60,76,-104.61,1,-1.0,10.0,-953.0,16:43:13.656984,192.168.0.114
21,4,16,-2,73,"0,0,-178",0,0,-71,0,0,-1,72,74,73,60,76,-104.59,1,-10.0,0.0,-957.0,16:43:13.758876,192.168.0.114
22,4,15,-2,76,"-1,0,-178",0,0,-71,0,0,0,72,74,74,60,76,-104.6,1,-2.0,10.0,-978.0,16:43:13.860899,192.168.0.114
23,4,15,-3,77,"0,0,-177",0,0,-71,0,0,0,72,74,76,60,76,-104.59,2,-7.0,2.0,-982.0,16:43:13.962873,192.168.0.114
24,4,15,-3,78,"0,0,-177",0,0,-71,0,0,0,72,74,77,60,76,-104.55,2,-1.0,-4.0,-993.0,16:43:14.064993,192.168.0.114
25,4,14,0,80,"-1,0,-179",0,0,-71,0,0,0,72,74,79,60,76,-104.59,2,3.0,2.0,-997.0,16:43:14.167480,192.168.0.114
26,4,15,-2,80,"0,0,-178",0,0,-71,0,0,0,72,74,80,60,76,-104.57,2,-17.0,1.0,-996.0,16:43:14.269238,192.168.0.114
