,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
2,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,10,0,100,-7.89,0,-4.0,-1.0,-1000.0,12:43:48.251889,192.168.0.115
7,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,10,0,100,-7.93,0,-5.0,-3.0,-999.0,12:43:48.353807,192.168.0.115
13,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,10,0,100,-7.91,0,-4.0,-1.0,-999.0,12:43:48.456080,192.168.0.115
18,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,10,0,100,-7.91,0,-3.0,4.0,-999.0,12:43:48.557914,192.168.0.115
23,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,10,0,100,-7.91,0,-38.0,17.0,-997.0,12:43:48.659908,192.168.0.115
29,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,10,0,100,-7.91,0,-12.0,-8.0,-983.0,12:43:48.761837,192.168.0.115
34,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,0,66,68,10,0,100,-7.91,0,13.0,6.0,-1135.0,12:43:48.863472,192.168.0.115
39,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,1,66,68,10,0,100,-7.91,0,-1.0,2.0,-1297.0,12:43:48.965796,192.168.0.115
40,-1,-100,-100,-100,"0,0,0",0,0,0,0,0,4,66,68,10,0,100,-7.91,0,-8.0,13.0,-1328.0,12:43:49.016964,192.168.0.115
45,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,7,66,68,13,0,100,-7.82,0,-50.0,22.0,-1142.0,12:43:49.118955,192.168.0.115
50,-1,-100,-100,-100,"0,0,0",-1,-1,0,0,0,7,66,68,21,0,100,-7.44,0,-38.0,21.0,-1038.0,12:43:49.220860,192.168.0.115
55,-1,-100,-100,-100,"0,0,0",-1,-1,0,0,0,7,66,68,28,10,100,-7.39,0,-15.0,12.0,-996.0,12:43:49.322808,192.168.0.115
61,-1,-100,-100,-100,"0,0,0",-1,-1,0,0,0,7,66,68,37,10,100,-7.33,1,-12.0,60.0,-922.0,12:43:49.425003,192.168.0.115
66,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,6,66,68,46,20,100,-7.31,1,-51.0,16.0,-914.0,12:43:49.527711,192.168.0.115
71,-1,-100,-100,-100,"0,0,0",-1,0,0,0,0,5,66,69,54,20,100,-7.11,1,-24.0,91.0,-868.0,12:43:49.629011,192.168.0.115
76,-1,-100,-100,-100,"0,0,0",-2,-2,0,0,-1,3,66,69,61,20,100,-6.93,1,-46.0,136.0,-919.0,12:43:49.730970,192.168.0.115
81,-1,-100,-100,-100,"0,0,0",-2,-4,0,0,-2,2,66,69,68,30,100,-6.86,1,-3.0,83.0,-880.0,12:43:49.833394,192.168.0.115
86,-1,-100,-100,-100,"0,0,0",-1,-6,0,0,-2,2,66,69,74,30,100,-6.78,1,-2.0,112.0,-928.0,12:43:49.934818,192.168.0.115
91,-1,-100,-100,-100,"0,0,0",0,-7,0,0,-2,1,66,69,78,30,100,-6.95,1,-2.0,98.0,-932.0,12:43:50.036738,192.168.0.115
96,-1,-100,-100,-100,"0,0,0",0,-8,0,0,-1,1,66,69,82,40,100,-6.78,1,3.0,106.0,-917.0,12:43:50.139006,192.168.0.115
101,-1,-100,-100,-100,"0,0,0",0,-7,0,0,-1,0,66,69,85,40,100,-6.81,1,12.0,92.0,-943.0,12:43:50.240750,192.168.0.115
106,-1,-100,-100,-100,"0,0,0",0,-7,0,0,0,0,66,69,88,40,100,-6.83,1,-2.0,80.0,-963.0,12:43:50.343714,192.168.0.115
111,-1,-100,-100,-100,"0,0,0",0,-6,0,0,0,0,66,69,91,40,100,-6.66,2,8.0,108.0,-952.0,12:43:50.447008,192.168.0.115
116,-1,-100,-100,-100,"0,0,0",1,-6,0,0,0,0,66,69,92,40,100,-6.61,2,1.0,84.0,-1008.0,12:43:50.548266,192.168.0.115
121,-1,-100,-100,-100,"0,0,0",0,-5,0,0,0,0,65,68,94,40,100,-6.52,2,8.0,84.0,-951.0,12:43:50.649001,192.168.0.115
127,-1,-100,-100,-100,"0,0,0",0,-6,0,0,0,0,65,68,95,50,100,-6.54,2,33.0,71.0,-1013.0,12:43:50.750974,192.168.0.115
132,-1,-100,-100,-100,"0,0,0",1,-5,0,0,0,0,65,68,96,50,100,-6.63,2,24.0,47.0,-984.0,12:43:50.853612,192.168.0.115
137,-1,-100,-100,-100,"0,0,0",1,-4,1,0,0,0,65,68,97,50,100,-6.54,2,15.0,62.0,-911.0,12:43:50.954903,192.168.0.115
143,-1,-100,-100,-100,"0,0,0",1,-4,0,0,0,-1,65,68,96,50,100,-6.55,2,6.0,63.0,-965.0,12:43:51.056753,192.168.0.115
148,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,-1,65,68,97,50,100,-6.69,2,-25.0,47.0,-1010.0,12:43:51.159017,192.168.0.115
154,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,-1,65,68,97,50,100,-6.59,2,1.0,30.0,-972.0,12:43:51.260629,192.168.0.115
159,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,-1,65,68,96,50,100,-6.57,2,59.0,33.0,-977.0,12:43:51.362853,192.168.0.115
164,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,65,68,96,50,100,-6.63,3,37.0,72.0,-1040.0,12:43:51.464737,192.168.0.115
169,-1,-100,-100,-100,"0,0,0",1,-3,0,0,0,0,65,68,95,50,100,-6.57,3,19.0,78.0,-961.0,12:43:51.566844,192.168.0.115
174,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,-1,65,67,93,50,100,-6.58,3,14.0,65.0,-928.0,12:43:51.669325,192.168.0.115
