,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
249,3,-3,-3,87,"-3,0,-177",1,0,176,0,0,0,64,66,81,50,100,-6.73,4,28.0,-6.0,-999.0,12:43:53.173654,192.168.0.111
254,3,-3,-1,85,"-4,0,-176",2,0,176,0,0,0,64,67,80,50,100,-6.77,4,27.0,-5.0,-1004.0,12:43:53.277066,192.168.0.111
259,3,-3,-1,85,"-4,0,-176",2,1,176,0,0,0,64,67,80,50,100,-6.76,4,29.0,-8.0,-1009.0,12:43:53.377397,192.168.0.111
264,3,-3,-1,85,"-4,0,-176",1,1,176,0,0,0,64,67,79,50,100,-6.74,5,24.0,-8.0,-1007.0,12:43:53.479309,192.168.0.111
269,3,-3,-1,85,"-4,0,-176",1,1,176,0,0,0,64,67,80,50,100,-6.76,5,33.0,-22.0,-1011.0,12:43:53.581399,192.168.0.111
274,3,-2,-1,83,"-4,0,-175",1,0,176,0,0,0,64,67,79,50,100,-6.68,5,21.0,-11.0,-1013.0,12:43:53.683439,192.168.0.111
276,3,-2,-1,83,"-4,0,-175",2,0,176,0,0,0,64,67,79,50,100,-6.73,5,30.0,-12.0,-1005.0,12:43:53.734456,192.168.0.111
281,3,-2,-1,83,"-4,0,-175",2,0,176,0,0,0,64,67,79,50,100,-6.65,5,38.0,-13.0,-1008.0,12:43:53.836445,192.168.0.111
286,3,-2,-1,83,"-4,0,-175",1,0,176,0,0,0,64,67,79,50,100,-6.72,5,32.0,-6.0,-1000.0,12:43:53.938422,192.168.0.111
291,3,-3,0,82,"-4,0,-176",2,0,177,0,0,0,64,67,79,50,100,-6.76,5,46.0,-9.0,-1009.0,12:43:54.042534,192.168.0.111
296,3,-3,0,82,"-4,0,-176",2,0,177,0,0,0,64,67,79,50,100,-6.78,5,35.0,-5.0,-1014.0,12:43:54.142408,192.168.0.111
302,3,-3,0,82,"-4,0,-176",2,0,177,0,0,0,64,66,80,50,100,-6.72,5,30.0,-6.0,-1018.0,12:43:54.244389,192.168.0.111
306,3,-3,0,82,"-4,0,-176",2,0,177,0,0,0,64,66,79,50,100,-6.76,5,27.0,-11.0,-999.0,12:43:54.346462,192.168.0.111
312,3,-3,0,82,"-4,0,-176",2,0,177,0,0,0,64,66,79,50,100,-6.75,6,35.0,-3.0,-1018.0,12:43:54.447965,192.168.0.111
317,3,-3,0,82,"-4,0,-176",2,0,177,0,0,0,64,66,80,50,100,-6.59,6,25.0,-11.0,-1026.0,12:43:54.550218,192.168.0.111
322,3,-3,0,82,"-4,0,-176",2,0,177,0,0,0,64,66,80,50,100,-6.71,6,24.0,-11.0,-1005.0,12:43:54.652174,192.168.0.111
327,3,-2,0,82,"-4,0,-177",2,1,177,0,0,0,64,66,80,50,100,-6.61,6,34.0,-10.0,-1010.0,12:43:54.754397,192.168.0.111
332,3,-2,0,82,"-4,0,-177",2,1,177,0,0,0,64,66,80,50,100,-6.76,6,33.0,-14.0,-1008.0,12:43:54.856244,192.168.0.111
337,3,-2,0,82,"-4,0,-177",1,1,177,0,0,0,64,66,80,50,100,-6.78,6,33.0,-8.0,-1004.0,12:43:54.961630,192.168.0.111
342,3,-2,0,82,"-4,0,-177",1,1,177,0,0,0,64,66,80,50,100,-6.66,6,32.0,-16.0,-1004.0,12:43:55.060418,192.168.0.111
347,3,-3,0,83,"-4,0,-175",1,1,176,0,0,0,64,66,81,50,100,-6.71,6,29.0,-16.0,-1003.0,12:43:55.162080,192.168.0.111
353,3,-3,0,83,"-4,0,-175",1,1,177,0,0,0,64,66,81,50,100,-6.67,6,33.0,-22.0,-1003.0,12:43:55.264478,192.168.0.111
358,3,-3,0,83,"-4,0,-175",1,1,177,0,0,0,64,66,81,50,100,-6.66,6,24.0,-9.0,-998.0,12:43:55.366436,192.168.0.111
363,3,-3,0,83,"-4,0,-175",2,1,177,0,0,0,64,66,80,50,100,-6.76,7,34.0,-10.0,-985.0,12:43:55.468549,192.168.0.111
368,3,-4,2,83,"-4,0,-175",1,1,177,0,0,0,64,66,81,50,100,-6.68,7,26.0,-8.0,-995.0,12:43:55.570449,192.168.0.111
373,3,-4,2,83,"-4,0,-175",1,1,177,0,0,0,64,66,81,50,100,-6.74,7,28.0,-7.0,-998.0,12:43:55.672406,192.168.0.111
378,3,-4,2,83,"-4,0,-175",1,1,177,0,0,0,64,66,81,50,100,-6.68,7,27.0,-3.0,-1008.0,12:43:55.774356,192.168.0.111
383,3,-4,2,83,"-4,0,-175",1,0,177,0,0,0,64,66,81,50,100,-6.71,7,29.0,-9.0,-997.0,12:43:55.877175,192.168.0.111
388,3,-4,2,84,"-3,0,-174",1,0,177,0,0,0,64,66,81,50,100,-6.74,7,34.0,-5.0,-996.0,12:43:55.980183,192.168.0.111
393,3,-4,2,84,"-3,0,-174",1,0,177,0,0,0,64,66,81,50,100,-6.73,7,28.0,-2.0,-993.0,12:43:56.080465,192.168.0.111
399,3,-4,2,84,"-3,0,-174",1,0,177,0,0,0,64,66,81,50,100,-6.73,7,22.0,0.0,-1005.0,12:43:56.182423,192.168.0.111
404,3,-4,1,84,"-3,0,-175",1,0,177,0,0,0,64,67,81,50,100,-6.74,7,33.0,-9.0,-984.0,12:43:56.283869,192.168.0.111
409,3,-4,1,84,"-3,0,-175",1,0,177,0,0,0,64,67,81,50,100,-6.78,7,27.0,-4.0,-997.0,12:43:56.388634,192.168.0.111
414,3,-4,1,84,"-3,0,-175",1,0,177,0,0,0,64,67,80,50,100,-6.73,8,26.0,-6.0,-1000.0,12:43:56.488335,192.168.0.111
419,3,-4,1,84,"-3,0,-175",1,0,177,0,0,0,64,67,81,50,100,-6.61,8,16.0,-3.0,-1001.0,12:43:56.590250,192.168.0.111
424,3,-5,2,84,"-3,0,-176",1,0,177,0,0,0,64,67,81,50,100,-6.62,8,23.0,-6.0,-1000.0,12:43:56.692524,192.168.0.111
429,3,-5,2,84,"-3,0,-176",1,0,177,0,0,0,64,67,81,50,100,-6.71,8,16.0,-5.0,-996.0,12:43:56.794926,192.168.0.111
434,3,-5,2,84,"-3,0,-176",1,0,176,0,0,0,64,67,80,50,100,-6.59,8,25.0,-3.0,-991.0,12:43:56.896475,192.168.0.111
439,3,-5,2,84,"-3,0,-176",1,0,176,0,0,0,64,67,80,50,100,-6.66,8,22.0,1.0,-1001.0,12:43:56.998216,192.168.0.111
444,3,-5,3,83,"-3,0,-176",1,0,176,0,0,0,64,67,80,50,100,-6.68,8,21.0,0.0,-1004.0,12:43:57.100205,192.168.0.111
449,3,-5,3,83,"-3,0,-176",1,0,176,0,0,0,64,67,80,50,100,-6.63,8,18.0,1.0,-1004.0,12:43:57.202538,192.168.0.111
454,3,-5,3,83,"-3,0,-176",0,0,176,0,0,0,64,67,80,50,100,-6.61,8,31.0,0.0,-1002.0,12:43:57.304123,192.168.0.111
459,3,-5,3,83,"-3,0,-176",-1,0,176,0,0,0,64,67,80,50,100,-6.71,8,21.0,1.0,-996.0,12:43:57.406408,192.168.0.111
464,3,-5,2,83,"-2,0,-176",-1,0,176,0,0,0,64,67,80,50,100,-6.71,9,19.0,-2.0,-1003.0,12:43:57.508403,192.168.0.111
469,3,-5,2,83,"-2,0,-176",-1,0,176,1,0,0,64,67,79,50,100,-6.68,9,14.0,-4.0,-1004.0,12:43:57.610351,192.168.0.111
474,3,-5,2,83,"-2,0,-176",-1,0,176,1,0,0,64,67,80,50,100,-6.7,9,6.0,-5.0,-1009.0,12:43:57.712420,192.168.0.111
476,3,-3,3,83,"1,0,-177",0,0,176,1,0,0,64,67,80,50,100,-6.71,9,0.0,0.0,-1001.0,12:43:57.763352,192.168.0.111
481,3,-3,3,83,"1,0,-177",0,0,176,1,0,0,64,67,80,50,100,-6.67,9,4.0,-3.0,-1004.0,12:43:57.871832,192.168.0.111
487,3,-3,3,83,"1,0,-177",0,0,176,2,0,0,64,67,80,50,100,-6.75,9,8.0,-8.0,-1004.0,12:43:57.967438,192.168.0.111
492,3,-3,3,83,"1,0,-177",0,0,176,2,0,0,64,67,80,50,100,-6.68,9,5.0,-11.0,-997.0,12:43:58.069592,192.168.0.111
497,3,-1,3,84,"-1,0,-175",0,0,176,2,0,0,64,67,80,50,100,-6.66,9,15.0,-12.0,-1003.0,12:43:58.172342,192.168.0.111
502,3,-1,3,84,"-1,0,-175",0,0,176,2,0,0,64,67,81,50,100,-6.65,9,2.0,-6.0,-1002.0,12:43:58.275094,192.168.0.111
507,3,-1,3,84,"-1,0,-175",0,1,176,2,0,0,64,67,81,50,100,-6.63,9,16.0,-14.0,-995.0,12:43:58.375543,192.168.0.111
512,3,-1,3,84,"-1,0,-175",0,1,176,2,0,0,64,67,81,50,100,-6.6,10,0.0,-3.0,-997.0,12:43:58.477395,192.168.0.111
517,3,3,7,84,"-3,0,-176",0,1,176,2,0,0,64,67,81,50,100,-6.57,10,-8.0,-12.0,-1004.0,12:43:58.579364,192.168.0.111
522,3,3,7,84,"-3,0,-176",0,1,177,2,0,0,64,67,81,50,100,-6.57,10,4.0,-13.0,-993.0,12:43:58.681416,192.168.0.111
527,3,3,7,84,"-3,0,-176",0,1,177,2,0,0,64,67,81,50,100,-6.64,10,4.0,-11.0,-1002.0,12:43:58.783337,192.168.0.111
533,3,3,7,84,"-3,0,-176",0,1,177,2,0,0,64,67,81,50,100,-6.56,10,0.0,-7.0,-1013.0,12:43:58.885413,192.168.0.111
538,3,19,11,84,"0,0,-178",0,0,177,2,0,0,64,67,81,50,100,-6.51,10,3.0,-5.0,-992.0,12:43:58.987351,192.168.0.111
543,3,19,11,84,"0,0,-178",0,1,177,2,0,0,64,67,81,50,100,-6.6,10,10.0,2.0,-986.0,12:43:59.089532,192.168.0.111
548,3,19,11,84,"0,0,-178",0,1,177,2,0,0,64,67,82,50,100,-6.59,10,-4.0,3.0,-982.0,12:43:59.191509,192.168.0.111
554,3,28,7,87,"-2,-1,-174",0,0,177,2,0,0,64,67,81,50,100,-6.61,10,6.0,0.0,-984.0,12:43:59.293297,192.168.0.111
559,3,28,7,87,"-2,-1,-174",0,0,177,2,0,0,64,67,81,50,100,-6.7,10,2.0,8.0,-1013.0,12:43:59.395346,192.168.0.111
564,3,28,7,87,"-2,-1,-174",0,0,177,2,0,0,64,67,81,50,100,-6.52,11,5.0,16.0,-1026.0,12:43:59.497367,192.168.0.111
569,3,28,7,87,"-2,-1,-174",0,1,177,2,0,0,64,67,81,50,100,-6.48,11,6.0,33.0,-968.0,12:43:59.599395,192.168.0.111
573,3,28,7,87,"-2,-1,-174",0,0,177,2,0,0,64,67,81,50,100,-6.47,11,5.0,37.0,-988.0,12:43:59.701482,192.168.0.111
579,3,28,7,87,"-2,-1,-174",1,0,177,2,0,0,64,67,82,50,100,-6.59,11,20.0,40.0,-1029.0,12:43:59.803285,192.168.0.111
584,3,28,7,87,"-2,-1,-174",0,0,177,2,0,0,64,67,81,50,100,-6.51,11,45.0,57.0,-973.0,12:43:59.905391,192.168.0.111
589,3,28,7,87,"-2,-1,-174",1,-1,177,3,1,0,64,67,82,50,100,-6.81,11,9.0,43.0,-984.0,12:44:00.007337,192.168.0.111
594,3,28,7,87,"-2,-1,-174",1,-3,177,3,1,0,64,67,80,50,100,-6.44,11,-9.0,23.0,-979.0,12:44:00.109593,192.168.0.111
599,3,28,7,87,"-2,-1,-174",2,-3,176,2,0,0,64,67,79,50,100,-6.39,11,-6.0,37.0,-995.0,12:44:00.211624,192.168.0.111
604,3,28,7,87,"-2,-1,-174",0,-2,176,2,0,0,65,66,79,50,100,-6.19,11,21.0,30.0,-1033.0,12:44:00.313464,192.168.0.111
609,3,28,7,87,"-2,-1,-174",0,-2,176,2,0,0,65,66,79,50,100,-6.35,11,21.0,25.0,-977.0,12:44:00.415483,192.168.0.111
614,3,28,7,87,"-2,-1,-174",0,-1,176,2,0,0,65,66,78,50,100,-6.42,12,15.0,3.0,-1014.0,12:44:00.517482,192.168.0.111
619,3,28,7,87,"-2,-1,-174",0,0,176,2,0,0,65,66,77,50,100,-6.68,12,-1.0,25.0,-1063.0,12:44:00.619201,192.168.0.111
624,3,28,7,87,"-2,-1,-174",0,0,176,2,0,0,65,66,77,50,100,-6.41,12,-6.0,28.0,-1040.0,12:44:00.726503,192.168.0.111
629,3,28,7,87,"-2,-1,-174",0,-1,177,2,0,0,65,66,78,50,100,-6.31,12,37.0,17.0,-1015.0,12:44:00.823330,192.168.0.111
631,3,28,7,87,"-2,-1,-174",0,-1,177,2,0,0,65,66,78,50,100,-6.59,12,51.0,64.0,-991.0,12:44:00.874252,192.168.0.111
636,3,28,7,87,"-2,-1,-174",0,0,177,3,0,0,65,66,79,50,100,-6.62,12,4.0,70.0,-1008.0,12:44:00.976338,192.168.0.111
641,3,28,7,87,"-2,-1,-174",3,-1,177,2,1,0,65,66,79,50,100,-6.53,12,20.0,64.0,-1003.0,12:44:01.078511,192.168.0.111
646,3,28,7,87,"-2,-1,-174",5,-4,177,2,1,0,65,66,79,50,100,-6.54,12,36.0,39.0,-1051.0,12:44:01.184832,192.168.0.111
652,3,28,7,87,"-2,-1,-174",6,-4,176,1,1,0,64,67,80,50,100,-6.57,12,8.0,82.0,-993.0,12:44:01.281876,192.168.0.111
656,3,28,7,87,"-2,-1,-174",4,-3,175,1,1,0,64,67,80,50,100,-6.45,12,1.0,70.0,-961.0,12:44:01.384212,192.168.0.111
662,3,28,7,87,"-2,-1,-174",3,-3,176,0,1,0,64,67,80,50,100,-6.41,13,-17.0,46.0,-962.0,12:44:01.486157,192.168.0.111
667,3,28,7,87,"-2,-1,-174",2,-4,176,0,1,0,64,67,80,50,100,-6.52,13,1.0,42.0,-977.0,12:44:01.588473,192.168.0.111
672,3,28,7,87,"-2,-1,-174",1,-3,176,0,0,0,64,67,80,50,100,-6.57,13,35.0,49.0,-1050.0,12:44:01.690370,192.168.0.111
677,3,28,7,87,"-2,-1,-174",0,-3,176,0,0,0,64,67,81,50,100,-6.57,13,44.0,32.0,-1002.0,12:44:01.792382,192.168.0.111
682,3,28,7,87,"-2,-1,-174",1,-2,177,0,0,0,64,67,81,50,100,-6.57,13,30.0,55.0,-982.0,12:44:01.894380,192.168.0.111
687,3,28,7,87,"-2,-1,-174",1,-1,176,0,0,0,64,67,81,50,100,-6.4,13,33.0,98.0,-948.0,12:44:01.996411,192.168.0.111
692,3,28,7,87,"-2,-1,-174",1,-1,176,0,0,0,64,67,81,50,100,-6.48,13,22.0,50.0,-1009.0,12:44:02.098507,192.168.0.111
698,3,28,7,87,"-2,-1,-174",2,-3,177,0,0,0,64,67,83,50,100,-6.45,13,14.0,35.0,-967.0,12:44:02.200711,192.168.0.111
703,3,28,7,87,"-2,-1,-174",1,-3,177,0,0,0,64,67,82,50,100,-6.49,13,30.0,49.0,-1006.0,12:44:02.302207,192.168.0.111
708,3,28,7,87,"-2,-1,-174",1,-1,177,0,0,0,64,67,82,50,100,-6.46,13,55.0,23.0,-952.0,12:44:02.404200,192.168.0.111
713,3,28,7,87,"-2,-1,-174",1,-2,177,0,0,0,64,67,82,50,100,-6.57,14,43.0,62.0,-985.0,12:44:02.506449,192.168.0.111
718,3,28,7,87,"-2,-1,-174",2,-1,177,0,0,0,64,67,82,50,100,-6.47,14,43.0,30.0,-963.0,12:44:02.608425,192.168.0.111
723,3,28,7,87,"-2,-1,-174",2,-2,176,0,0,0,64,67,82,50,100,-6.52,14,31.0,27.0,-999.0,12:44:02.710356,192.168.0.111
729,3,28,7,87,"-2,-1,-174",2,-1,176,0,0,0,64,67,81,50,100,-6.47,14,18.0,30.0,-1023.0,12:44:02.812359,192.168.0.111
734,3,28,7,87,"-2,-1,-174",1,-1,177,0,0,0,64,67,82,50,100,-6.44,14,37.0,23.0,-974.0,12:44:02.915887,192.168.0.111
739,3,28,7,87,"-2,-1,-174",0,-1,177,0,0,0,64,67,81,50,100,-6.57,14,46.0,38.0,-960.0,12:44:03.016294,192.168.0.111
744,3,28,7,87,"-2,-1,-174",1,0,177,0,0,0,64,67,81,50,100,-6.56,14,32.0,35.0,-932.0,12:44:03.118442,192.168.0.111
749,3,28,7,87,"-2,-1,-174",2,0,177,0,0,-1,64,67,80,50,100,-6.37,14,22.0,59.0,-886.0,12:44:03.220294,192.168.0.111
754,3,28,7,87,"-2,-1,-174",2,-1,177,0,0,-1,64,66,78,50,100,-6.68,14,56.0,21.0,-937.0,12:44:03.322788,192.168.0.111
759,3,28,7,87,"-2,-1,-174",2,-2,177,0,0,-2,64,66,75,50,100,-6.51,14,35.0,31.0,-915.0,12:44:03.424465,192.168.0.111
764,3,28,7,87,"-2,-1,-174",2,-1,176,0,0,-3,64,66,71,50,100,-6.51,15,29.0,71.0,-885.0,12:44:03.526362,192.168.0.111
769,3,28,7,87,"-2,-1,-174",1,0,176,0,0,-4,64,66,66,40,100,-6.54,15,7.0,61.0,-939.0,12:44:03.628314,192.168.0.111
774,3,28,7,87,"-2,-1,-174",2,-2,176,0,0,-4,64,66,61,40,100,-6.62,15,-8.0,55.0,-923.0,12:44:03.730294,192.168.0.111
780,3,28,7,87,"-2,-1,-174",1,-3,176,0,0,-5,64,66,56,30,100,-6.71,15,-17.0,50.0,-1031.0,12:44:03.833051,192.168.0.111
785,3,28,7,87,"-2,-1,-174",0,-4,176,0,0,-4,64,66,51,30,100,-6.68,15,-25.0,51.0,-1028.0,12:44:03.934276,192.168.0.111
790,3,28,7,87,"-2,-1,-174",0,-2,176,-1,0,-4,64,66,47,20,100,-6.8,15,23.0,70.0,-995.0,12:44:04.036247,192.168.0.111
795,3,28,7,87,"-2,-1,-174",-1,-2,176,-1,0,-4,64,66,37,20,100,-6.89,15,0.0,41.0,-1059.0,12:44:04.138503,192.168.0.111
796,3,28,7,87,"-2,-1,-174",-1,-3,176,0,0,-4,64,66,33,10,100,-6.94,15,-21.0,37.0,-1008.0,12:44:04.189550,192.168.0.111
805,3,28,7,87,"-2,-1,-174",-1,-2,176,-1,0,-4,64,67,30,0,100,-6.99,15,-11.0,29.0,-999.0,12:44:04.342415,192.168.0.111
810,-1,-100,-100,-100,"0,0,0",-1,-2,177,-1,0,-4,64,67,28,0,100,-7.15,16,-16.0,38.0,-1021.0,12:44:04.444281,192.168.0.111
815,-1,-100,-100,-100,"0,0,0",-1,-1,177,-1,0,-4,64,67,23,0,100,-7.03,16,-2.0,33.0,-996.0,12:44:04.546510,192.168.0.111
820,-1,-100,-100,-100,"0,0,0",-1,-1,177,0,0,-4,64,67,18,0,100,-7.05,16,6.0,29.0,-977.0,12:44:04.648393,192.168.0.111
825,-1,-100,-100,-100,"0,0,0",-1,-1,177,0,0,-4,64,67,13,0,100,-7.18,16,24.0,27.0,-987.0,12:44:04.750295,192.168.0.111
830,-1,-100,-100,-100,"0,0,0",0,-1,177,0,0,-4,64,67,10,-10,100,-7.43,16,14.0,12.0,-1002.0,12:44:04.852387,192.168.0.111
832,-1,-100,-100,-100,"0,0,0",0,-1,177,0,0,-4,64,67,10,-10,100,-8.11,16,3.0,19.0,-1041.0,12:44:04.903348,192.168.0.111
837,-1,-100,-100,-100,"0,0,0",0,-1,177,0,0,-3,64,67,10,-10,100,-9.08,16,22.0,10.0,-1043.0,12:44:05.005147,192.168.0.111
842,-1,-100,-100,-100,"0,0,0",0,-1,177,0,0,-3,64,67,10,-20,100,-10.28,16,14.0,8.0,-1083.0,12:44:05.107422,192.168.0.111
847,-1,-100,-100,-100,"0,0,0",1,0,178,0,0,0,64,67,10,-20,100,-10.62,16,57.0,0.0,-1038.0,12:44:05.209351,192.168.0.111
852,-1,-100,-100,-100,"0,0,0",1,-5,-179,0,0,0,64,67,10,-20,100,-9.41,16,29.0,87.0,-1228.0,12:44:05.311135,192.168.0.111
