,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
139,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,64,84,60,100,-5.35,2,0.0,39.0,-987.0,13:35:38.813177,192.168.0.113
144,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,84,60,100,-5.26,2,-10.0,66.0,-978.0,13:35:38.915462,192.168.0.113
147,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,85,70,100,-5.35,2,8.0,42.0,-975.0,13:35:38.966417,192.168.0.113
153,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,64,86,70,100,-5.23,2,12.0,49.0,-978.0,13:35:39.068324,192.168.0.113
158,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,64,86,70,100,-5.37,2,8.0,24.0,-964.0,13:35:39.170188,192.168.0.113
163,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,86,70,100,-5.27,3,2.0,34.0,-1031.0,13:35:39.272391,192.168.0.113
168,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,86,70,100,-5.25,3,0.0,56.0,-1020.0,13:35:39.374215,192.168.0.113
173,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,87,70,100,-5.26,3,-19.0,25.0,-978.0,13:35:39.476080,192.168.0.113
178,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,63,86,70,100,-5.2,3,-2.0,7.0,-986.0,13:35:39.578149,192.168.0.113
183,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,63,87,70,100,-5.2,3,2.0,8.0,-986.0,13:35:39.680110,192.168.0.113
188,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,63,86,70,100,-5.21,3,18.0,32.0,-996.0,13:35:39.782679,192.168.0.113
193,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,63,85,70,100,-5.19,3,3.0,30.0,-1007.0,13:35:39.884231,192.168.0.113
198,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,63,85,70,100,-5.15,3,3.0,33.0,-983.0,13:35:39.986638,192.168.0.113
204,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,63,85,70,100,-5.11,3,3.0,22.0,-999.0,13:35:40.088240,192.168.0.113
209,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,63,84,70,100,-5.1,3,5.0,41.0,-1017.0,13:35:40.190282,192.168.0.113
214,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,63,84,70,100,-5.17,4,3.0,32.0,-1015.0,13:35:40.293041,192.168.0.113
219,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,63,83,70,100,-5.32,4,-5.0,29.0,-1012.0,13:35:40.394568,192.168.0.113
224,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,63,83,70,100,-5.23,4,-7.0,21.0,-989.0,13:35:40.497589,192.168.0.113
229,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,64,83,70,100,-5.3,4,5.0,43.0,-981.0,13:35:40.598121,192.168.0.113
234,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,82,70,100,-5.33,4,0.0,14.0,-1004.0,13:35:40.700484,192.168.0.113
239,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,64,82,70,100,-5.29,4,-28.0,25.0,-987.0,13:35:40.802110,192.168.0.113
244,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,64,81,70,100,-5.14,4,3.0,35.0,-990.0,13:35:40.903988,192.168.0.113
249,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,64,81,60,100,-5.19,4,12.0,55.0,-1040.0,13:35:41.006248,192.168.0.113
254,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,81,60,100,-5.25,4,-18.0,49.0,-1008.0,13:35:41.108345,192.168.0.113
259,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,64,82,60,100,-5.29,4,2.0,12.0,-968.0,13:35:41.210461,192.168.0.113
264,-1,-100,-100,-100,"0,0,0",0,-3,-1,0,0,0,61,64,82,60,100,-5.35,5,-22.0,40.0,-975.0,13:35:41.312520,192.168.0.113
269,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,0,61,64,82,60,100,-5.25,5,-9.0,33.0,-1017.0,13:35:41.414093,192.168.0.113
274,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,82,60,100,-5.25,5,-33.0,33.0,-1024.0,13:35:41.516261,192.168.0.113
279,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,65,82,60,100,-5.38,5,-12.0,56.0,-1010.0,13:35:41.620994,192.168.0.113
284,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,65,82,70,100,-5.18,5,1.0,47.0,-981.0,13:35:41.720383,192.168.0.113
289,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,65,83,70,100,-5.26,5,2.0,23.0,-996.0,13:35:41.822143,192.168.0.113
294,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,65,83,70,100,-5.27,5,-3.0,30.0,-998.0,13:35:41.923928,192.168.0.113
299,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,65,83,70,100,-5.24,5,-2.0,16.0,-981.0,13:35:42.026702,192.168.0.113
302,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,65,83,70,100,-5.23,5,-14.0,24.0,-994.0,13:35:42.076988,192.168.0.113
307,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,65,84,70,100,-5.17,5,10.0,44.0,-1010.0,13:35:42.179046,192.168.0.113
312,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,65,84,70,100,-5.17,6,-12.0,64.0,-965.0,13:35:42.281399,192.168.0.113
318,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,61,65,83,70,100,-5.21,6,-10.0,49.0,-1037.0,13:35:42.383181,192.168.0.113
323,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,65,83,70,100,-5.22,6,2.0,23.0,-1010.0,13:35:42.485188,192.168.0.113
328,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,64,83,70,100,-5.3,6,-17.0,9.0,-1021.0,13:35:42.587319,192.168.0.113
333,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,64,84,70,100,-5.29,6,11.0,28.0,-1020.0,13:35:42.689470,192.168.0.113
338,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,64,84,70,100,-5.35,6,0.0,56.0,-1009.0,13:35:42.790986,192.168.0.113
344,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,61,64,84,70,100,-5.44,6,-30.0,77.0,-991.0,13:35:42.893137,192.168.0.113
349,-1,-100,-100,-100,"0,0,0",0,-4,0,0,0,0,61,64,85,70,100,-5.35,6,-40.0,68.0,-1007.0,13:35:42.995684,192.168.0.113
354,-1,-100,-100,-100,"0,0,0",0,-5,0,0,0,0,61,64,85,70,100,-5.34,6,-13.0,41.0,-1003.0,13:35:43.097151,192.168.0.113
359,-1,-100,-100,-100,"0,0,0",-1,-4,0,0,0,0,61,64,85,70,100,-5.23,6,-43.0,33.0,-951.0,13:35:43.200220,192.168.0.113
364,-1,-100,-100,-100,"0,0,0",-1,-4,0,0,0,0,61,64,86,70,100,-5.32,7,-12.0,52.0,-979.0,13:35:43.301727,192.168.0.113
369,-1,-100,-100,-100,"0,0,0",-1,-3,0,0,0,0,61,64,85,70,100,-5.19,7,-3.0,41.0,-1007.0,13:35:43.403350,192.168.0.113
374,-1,-100,-100,-100,"0,0,0",-1,-3,0,0,0,0,61,64,86,70,100,-5.29,7,16.0,38.0,-1016.0,13:35:43.504979,192.168.0.113
379,-1,-100,-100,-100,"0,0,0",-1,-2,0,0,0,0,62,64,86,70,100,-5.25,7,9.0,46.0,-955.0,13:35:43.607422,192.168.0.113
384,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,62,64,86,70,100,-5.33,7,25.0,23.0,-990.0,13:35:43.709582,192.168.0.113
389,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,62,64,85,70,100,-5.24,7,19.0,37.0,-982.0,13:35:43.811414,192.168.0.113
394,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,86,70,100,-5.29,7,1.0,41.0,-1009.0,13:35:43.913409,192.168.0.113
399,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,85,70,100,-5.23,7,-9.0,36.0,-1017.0,13:35:44.015562,192.168.0.113
404,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,85,70,100,-5.29,7,0.0,43.0,-978.0,13:35:44.117639,192.168.0.113
409,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,85,70,100,-5.23,7,-9.0,37.0,-1012.0,13:35:44.219148,192.168.0.113
414,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,85,70,100,-5.33,8,-14.0,26.0,-996.0,13:35:44.321136,192.168.0.113
419,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,84,70,100,-5.29,8,5.0,33.0,-1002.0,13:35:44.423664,192.168.0.113
424,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,85,70,100,-5.22,8,-24.0,72.0,-1013.0,13:35:44.525485,192.168.0.113
429,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,85,70,100,-5.21,8,16.0,33.0,-989.0,13:35:44.627400,192.168.0.113
434,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,86,70,100,-5.23,8,-7.0,44.0,-1008.0,13:35:44.729385,192.168.0.113
439,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,85,70,100,-5.17,8,5.0,17.0,-967.0,13:35:44.831352,192.168.0.113
444,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,62,64,84,70,100,-5.21,8,0.0,26.0,-1014.0,13:35:44.935652,192.168.0.113
449,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,62,64,84,70,100,-5.19,8,25.0,27.0,-968.0,13:35:45.035322,192.168.0.113
454,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,62,64,85,70,100,-5.17,8,14.0,32.0,-991.0,13:35:45.137505,192.168.0.113
459,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,62,64,84,70,100,-5.31,8,-8.0,24.0,-1035.0,13:35:45.240248,192.168.0.113
464,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,64,85,70,100,-5.24,9,-27.0,68.0,-983.0,13:35:45.341422,192.168.0.113
467,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,62,64,84,70,100,-5.26,9,4.0,42.0,-976.0,13:35:45.392566,192.168.0.113
472,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,62,64,84,70,100,-5.33,9,15.0,26.0,-984.0,13:35:45.494586,192.168.0.113
477,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,65,85,70,100,-5.23,9,17.0,30.0,-1014.0,13:35:45.596533,192.168.0.113
483,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,61,65,84,70,100,-5.27,9,8.0,37.0,-993.0,13:35:45.698358,192.168.0.113
487,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,65,84,70,100,-5.27,9,11.0,23.0,-1010.0,13:35:45.800402,192.168.0.113
493,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,65,84,70,100,-5.22,9,11.0,9.0,-980.0,13:35:45.902766,192.168.0.113
498,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,61,65,84,70,100,-5.37,9,11.0,23.0,-1015.0,13:35:46.004484,192.168.0.113
503,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,61,65,84,70,100,-5.1,9,-5.0,23.0,-975.0,13:35:46.106464,192.168.0.113
508,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,65,84,70,100,-5.24,9,-10.0,30.0,-1035.0,13:35:46.209940,192.168.0.113
513,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,65,84,70,100,-5.33,10,4.0,55.0,-1028.0,13:35:46.310480,192.168.0.113
518,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,61,65,84,70,100,-5.34,10,7.0,43.0,-1011.0,13:35:46.413460,192.168.0.113
524,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,61,65,84,70,100,-5.41,10,6.0,51.0,-970.0,13:35:46.514485,192.168.0.113
529,-1,-100,-100,-100,"0,0,0",1,-3,0,0,0,0,62,65,84,70,100,-5.28,10,0.0,39.0,-1004.0,13:35:46.616812,192.168.0.113
534,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,85,70,100,-5.27,10,0.0,57.0,-1001.0,13:35:46.718613,192.168.0.113
539,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,84,70,100,-5.2,10,9.0,30.0,-961.0,13:35:46.820607,192.168.0.113
544,-1,-100,-100,-100,"0,0,0",1,-3,0,0,0,0,62,65,85,70,100,-5.21,10,9.0,26.0,-998.0,13:35:46.922148,192.168.0.113
549,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,62,65,85,70,100,-5.21,10,8.0,26.0,-977.0,13:35:47.024577,192.168.0.113
554,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,85,70,100,-5.2,10,15.0,24.0,-1001.0,13:35:47.126504,192.168.0.113
559,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,85,70,100,-5.26,11,1.0,55.0,-1036.0,13:35:47.228526,192.168.0.113
564,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,84,70,100,-5.28,11,2.0,42.0,-981.0,13:35:47.330649,192.168.0.113
569,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,85,70,100,-5.15,11,14.0,28.0,-995.0,13:35:47.433285,192.168.0.113
574,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,84,70,100,-5.31,11,-2.0,30.0,-1007.0,13:35:47.534720,192.168.0.113
579,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,85,70,100,-5.39,11,-22.0,15.0,-1006.0,13:35:47.636366,192.168.0.113
584,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,84,70,100,-5.31,11,1.0,27.0,-976.0,13:35:47.740188,192.168.0.113
589,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,84,70,100,-5.35,11,-18.0,11.0,-986.0,13:35:47.840644,192.168.0.113
594,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,84,70,100,-5.35,11,-13.0,16.0,-979.0,13:35:47.942306,192.168.0.113
599,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,84,70,100,-5.37,11,18.0,25.0,-978.0,13:35:48.044465,192.168.0.113
604,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,84,70,100,-5.39,11,3.0,37.0,-1012.0,13:35:48.147287,192.168.0.113
609,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,84,70,100,-5.44,12,-1.0,12.0,-990.0,13:35:48.248687,192.168.0.113
614,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,84,70,100,-5.38,12,-6.0,10.0,-996.0,13:35:48.350652,192.168.0.113
619,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,83,70,100,-5.4,12,10.0,16.0,-996.0,13:35:48.452580,192.168.0.113
624,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,83,70,100,-5.36,12,-1.0,44.0,-1006.0,13:35:48.555594,192.168.0.113
629,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,83,70,100,-5.28,12,11.0,14.0,-1010.0,13:35:48.656685,192.168.0.113
634,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,84,70,100,-5.32,12,16.0,19.0,-1019.0,13:35:48.758559,192.168.0.113
639,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,83,70,100,-5.33,12,-1.0,24.0,-990.0,13:35:48.860728,192.168.0.113
644,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,83,70,100,-5.35,12,12.0,0.0,-1009.0,13:35:48.962705,192.168.0.113
649,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,62,64,82,70,100,-5.38,12,-12.0,16.0,-1007.0,13:35:49.064642,192.168.0.113
653,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,82,70,100,-5.37,12,-29.0,28.0,-997.0,13:35:49.115824,192.168.0.113
658,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,83,60,100,-5.34,13,6.0,31.0,-976.0,13:35:49.217996,192.168.0.113
663,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,82,60,100,-5.54,13,-7.0,46.0,-1009.0,13:35:49.319595,192.168.0.113
668,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,64,82,60,100,-5.38,13,11.0,35.0,-996.0,13:35:49.421606,192.168.0.113
673,-1,-100,-100,-100,"0,0,0",0,-3,0,0,0,0,62,64,82,60,100,-5.29,13,1.0,45.0,-976.0,13:35:49.525091,192.168.0.113
678,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,82,60,100,-5.24,13,0.0,15.0,-996.0,13:35:49.625453,192.168.0.113
683,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,81,60,100,-5.3,13,-1.0,48.0,-1011.0,13:35:49.727786,192.168.0.113
689,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,81,60,100,-5.31,13,0.0,22.0,-1027.0,13:35:49.829742,192.168.0.113
694,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,82,60,100,-5.34,13,-4.0,49.0,-1017.0,13:35:49.931493,192.168.0.113
699,-1,-100,-100,-100,"0,0,0",2,-1,0,0,0,0,62,65,82,60,100,-5.29,13,-24.0,37.0,-1009.0,13:35:50.033511,192.168.0.113
704,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,81,60,100,-5.28,13,-24.0,42.0,-1002.0,13:35:50.139213,192.168.0.113
709,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,65,81,60,100,-5.32,14,2.0,32.0,-985.0,13:35:50.237575,192.168.0.113
714,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,65,81,60,100,-5.35,14,16.0,24.0,-994.0,13:35:50.339587,192.168.0.113
719,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,81,60,100,-5.43,14,19.0,67.0,-990.0,13:35:50.441871,192.168.0.113
724,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,62,65,82,60,100,-5.52,14,13.0,49.0,-979.0,13:35:50.543629,192.168.0.113
729,-1,-100,-100,-100,"0,0,0",2,-3,0,0,0,0,62,65,82,60,100,-5.3,14,-2.0,48.0,-972.0,13:35:50.647420,192.168.0.113
734,-1,-100,-100,-100,"0,0,0",2,-3,0,0,0,0,62,65,83,60,100,-5.39,14,8.0,38.0,-1021.0,13:35:50.747555,192.168.0.113
739,-1,-100,-100,-100,"0,0,0",1,-3,0,0,0,0,62,65,82,60,100,-5.39,14,-15.0,52.0,-1001.0,13:35:50.850940,192.168.0.113
744,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,82,60,100,-5.29,14,5.0,41.0,-1015.0,13:35:50.951654,192.168.0.113
749,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,62,65,82,60,100,-5.29,14,-14.0,30.0,-1002.0,13:35:51.053738,192.168.0.113
754,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,62,65,82,60,100,-5.39,14,5.0,38.0,-998.0,13:35:51.155585,192.168.0.113
759,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,62,65,82,60,100,-5.38,15,-21.0,71.0,-1002.0,13:35:51.257602,192.168.0.113
764,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,62,65,82,60,100,-5.47,15,-6.0,50.0,-1006.0,13:35:51.359809,192.168.0.113
769,-1,-100,-100,-100,"0,0,0",1,-3,0,0,0,0,62,65,82,60,100,-5.36,15,-37.0,48.0,-1014.0,13:35:51.462002,192.168.0.113
774,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,65,82,60,100,-5.44,15,-22.0,31.0,-1016.0,13:35:51.563907,192.168.0.113
779,-1,-100,-100,-100,"0,0,0",0,-2,0,1,0,0,62,65,81,60,100,-5.46,15,3.0,37.0,-977.0,13:35:51.667522,192.168.0.113
784,-1,-100,-100,-100,"0,0,0",0,-1,0,1,0,0,62,65,81,60,100,-5.45,15,-6.0,-6.0,-995.0,13:35:51.767899,192.168.0.113
790,-1,-100,-100,-100,"0,0,0",0,-1,0,1,0,0,62,65,81,60,100,-5.46,15,-20.0,75.0,-1037.0,13:35:51.869851,192.168.0.113
795,-1,-100,-100,-100,"0,0,0",0,-1,0,1,0,0,62,65,80,60,100,-5.45,15,-23.0,52.0,-987.0,13:35:51.971555,192.168.0.113
800,-1,-100,-100,-100,"0,0,0",0,-2,0,1,0,0,62,65,80,60,100,-5.47,15,5.0,53.0,-999.0,13:35:52.073407,192.168.0.113
805,-1,-100,-100,-100,"0,0,0",0,-3,0,1,0,0,62,65,80,60,100,-5.4,15,-9.0,44.0,-1001.0,13:35:52.175433,192.168.0.113
810,-1,-100,-100,-100,"0,0,0",0,-3,0,1,0,0,62,65,81,60,100,-5.5,16,-28.0,20.0,-999.0,13:35:52.277732,192.168.0.113
815,-1,-100,-100,-100,"0,0,0",0,-2,0,1,0,0,62,65,81,60,100,-5.37,16,-36.0,77.0,-1031.0,13:35:52.379841,192.168.0.113
820,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,65,82,60,100,-5.35,16,-2.0,30.0,-986.0,13:35:52.481706,192.168.0.113
823,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,65,81,60,100,-5.35,16,-25.0,8.0,-980.0,13:35:52.532859,192.168.0.113
830,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,65,82,60,100,-5.46,16,-29.0,48.0,-1010.0,13:35:52.685759,192.168.0.113
833,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,62,65,82,70,100,-5.48,16,-40.0,43.0,-991.0,13:35:52.736657,192.168.0.113
838,-1,-100,-100,-100,"0,0,0",0,-1,0,0,0,0,62,65,82,70,100,-5.42,16,-26.0,50.0,-1010.0,13:35:52.838969,192.168.0.113
844,-1,-100,-100,-100,"0,0,0",0,-1,0,1,0,0,62,65,82,70,100,-5.48,16,-9.0,44.0,-989.0,13:35:52.941055,192.168.0.113
